  x,     y,    Z,    camp
    0.84540E+00,    0.63686E+01,    0.00000E+00,    0.52653E-01
    0.11296E+01,    0.61829E+01,    0.00000E+00,    0.57426E-01
    0.10985E+01,    0.61410E+01,    0.00000E+00,    0.56172E-01
    0.10490E+01,    0.62145E+01,    0.00000E+00,    0.56314E-01
    0.10155E+01,    0.61677E+01,    0.00000E+00,    0.54807E-01
    0.10384E+01,    0.60129E+01,    0.00000E+00,    0.58493E-01
    0.11359E+01,    0.60859E+01,    0.00000E+00,    0.58441E-01
    0.11806E+01,    0.61905E+01,    0.00000E+00,    0.57006E-01
    0.11099E+01,    0.62173E+01,    0.00000E+00,    0.55918E-01
    0.11982E+01,    0.62365E+01,    0.00000E+00,    0.57414E-01
    0.11599E+01,    0.62773E+01,    0.00000E+00,    0.56743E-01
    0.75828E+00,    0.60136E+01,    0.00000E+00,    0.52259E-01
    0.74680E+00,    0.60746E+01,    0.00000E+00,    0.49020E-01
    0.85054E+00,    0.60780E+01,    0.00000E+00,    0.53270E-01
    0.79175E+00,    0.61346E+01,    0.00000E+00,    0.51469E-01
    0.82604E+00,    0.64871E+01,    0.00000E+00,    0.52254E-01
    0.81917E+00,    0.64172E+01,    0.00000E+00,    0.51667E-01
    0.76670E+00,    0.65145E+01,    0.00000E+00,    0.51987E-01
    0.73318E+00,    0.64464E+01,    0.00000E+00,    0.50045E-01
    0.94124E+00,    0.64368E+01,    0.00000E+00,    0.54173E-01
    0.93855E+00,    0.65192E+01,    0.00000E+00,    0.54420E-01
    0.10050E+01,    0.65034E+01,    0.00000E+00,    0.54430E-01
    0.91058E+00,    0.65701E+01,    0.00000E+00,    0.53713E-01
    0.91240E+00,    0.64888E+01,    0.00000E+00,    0.53393E-01
    0.85645E+00,    0.65907E+01,    0.00000E+00,    0.53641E-01
    0.85654E+00,    0.65117E+01,    0.00000E+00,    0.53286E-01
    0.74046E+00,    0.65631E+01,    0.00000E+00,    0.51629E-01
    0.73359E+00,    0.64933E+01,    0.00000E+00,    0.50948E-01
    0.68112E+00,    0.65906E+01,    0.00000E+00,    0.51372E-01
    0.67425E+00,    0.65207E+01,    0.00000E+00,    0.50642E-01
    0.48333E+01,    0.82554E+01,    0.00000E+00,    0.59825E-01
    0.48333E+01,    0.77608E+01,    0.00000E+00,    0.59910E-01
    0.36389E+01,    0.72074E+01,    0.00000E+00,    0.60004E-01
    0.36991E+01,    0.73826E+01,    0.00000E+00,    0.59967E-01
    0.38141E+01,    0.70664E+01,    0.00000E+00,    0.59994E-01
    0.39022E+01,    0.73812E+01,    0.00000E+00,    0.59921E-01
    0.40365E+01,    0.78352E+01,    0.00000E+00,    0.59836E-01
    0.39844E+01,    0.76520E+01,    0.00000E+00,    0.59857E-01
    0.37552E+01,    0.76840E+01,    0.00000E+00,    0.59887E-01
    0.37109E+01,    0.78296E+01,    0.00000E+00,    0.59783E-01
    0.35703E+01,    0.79374E+01,    0.00000E+00,    0.59766E-01
    0.38776E+01,    0.79356E+01,    0.00000E+00,    0.59845E-01
    0.38203E+01,    0.81133E+01,    0.00000E+00,    0.59759E-01
    0.43542E+01,    0.75564E+01,    0.00000E+00,    0.59957E-01
    0.42292E+01,    0.78327E+01,    0.00000E+00,    0.59878E-01
    0.46937E-01,    0.65039E+01,    0.00000E+00,    0.42634E-01
    0.15646E-01,    0.65515E+01,    0.00000E+00,    0.43337E-01
    0.16278E+00,    0.64966E+01,    0.00000E+00,    0.43165E-01
    0.27629E+00,    0.64644E+01,    0.00000E+00,    0.43264E-01
    0.21837E+00,    0.65096E+01,    0.00000E+00,    0.42639E-01
    0.11501E+00,    0.64135E+01,    0.00000E+00,    0.38604E-01
    0.15728E+00,    0.64419E+01,    0.00000E+00,    0.39485E-01
    0.13066E+00,    0.63564E+01,    0.00000E+00,    0.35408E-01
    0.12366E+00,    0.66060E+01,    0.00000E+00,    0.45886E-01
    0.94703E-01,    0.66452E+01,    0.00000E+00,    0.46472E-01
    0.20779E+00,    0.66064E+01,    0.00000E+00,    0.46349E-01
    0.12561E+00,    0.66747E+01,    0.00000E+00,    0.46796E-01
    0.22021E+00,    0.67727E+01,    0.00000E+00,    0.49246E-01
    0.11756E+00,    0.67199E+01,    0.00000E+00,    0.48209E-01
    0.95868E-01,    0.65745E+01,    0.00000E+00,    0.44292E-01
    0.51263E-01,    0.66708E+01,    0.00000E+00,    0.46184E-01
    0.37948E-01,    0.65864E+01,    0.00000E+00,    0.43798E-01
    0.59835E+00,    0.65971E+01,    0.00000E+00,    0.50101E-01
    0.60293E+00,    0.66437E+01,    0.00000E+00,    0.51169E-01
    0.64801E+00,    0.65693E+01,    0.00000E+00,    0.50418E-01
    0.65488E+00,    0.66392E+01,    0.00000E+00,    0.51291E-01
    0.55378E+00,    0.65786E+01,    0.00000E+00,    0.49733E-01
    0.56343E+00,    0.66753E+01,    0.00000E+00,    0.50369E-01
    0.49822E+00,    0.66627E+01,    0.00000E+00,    0.50306E-01
    0.77183E+00,    0.65866E+01,    0.00000E+00,    0.52565E-01
    0.77435E+00,    0.66622E+01,    0.00000E+00,    0.53092E-01
    0.82856E+00,    0.65626E+01,    0.00000E+00,    0.52700E-01
    0.82935E+00,    0.66404E+01,    0.00000E+00,    0.53192E-01
    0.74812E+00,    0.67108E+01,    0.00000E+00,    0.52844E-01
    0.74472E+00,    0.66364E+01,    0.00000E+00,    0.52245E-01
    0.69225E+00,    0.67337E+01,    0.00000E+00,    0.52721E-01
    0.68712E+00,    0.66616E+01,    0.00000E+00,    0.52083E-01
    0.37674E+00,    0.66697E+01,    0.00000E+00,    0.49093E-01
    0.49315E+00,    0.66126E+01,    0.00000E+00,    0.48605E-01
    0.43807E+00,    0.67002E+01,    0.00000E+00,    0.49253E-01
    0.36818E+00,    0.64797E+01,    0.00000E+00,    0.43850E-01
    0.31579E+00,    0.64814E+01,    0.00000E+00,    0.43852E-01
    0.39414E+00,    0.65257E+01,    0.00000E+00,    0.46729E-01
    0.30638E+00,    0.65428E+01,    0.00000E+00,    0.45928E-01
    0.33412E+00,    0.66950E+01,    0.00000E+00,    0.48299E-01
    0.28562E+00,    0.66871E+01,    0.00000E+00,    0.48324E-01
    0.34090E+00,    0.67721E+01,    0.00000E+00,    0.50400E-01
    0.26255E+00,    0.67512E+01,    0.00000E+00,    0.49514E-01
    0.36146E+01,    0.75473E+01,    0.00000E+00,    0.59841E-01
    0.33281E+01,    0.81268E+01,    0.00000E+00,    0.59666E-01
    0.34167E+01,    0.79383E+01,    0.00000E+00,    0.59767E-01
    0.32838E+01,    0.77442E+01,    0.00000E+00,    0.59715E-01
    0.31094E+01,    0.77682E+01,    0.00000E+00,    0.59743E-01
    0.29270E+01,    0.76776E+01,    0.00000E+00,    0.59680E-01
    0.30755E+01,    0.79785E+01,    0.00000E+00,    0.59601E-01
    0.28255E+01,    0.80640E+01,    0.00000E+00,    0.59604E-01
    0.39167E+01,    0.83068E+01,    0.00000E+00,    0.59772E-01
    0.36536E+01,    0.81295E+01,    0.00000E+00,    0.59766E-01
    0.35729E+01,    0.82997E+01,    0.00000E+00,    0.59702E-01
    0.36354E+01,    0.85240E+01,    0.00000E+00,    0.59692E-01
    0.34479E+01,    0.86168E+01,    0.00000E+00,    0.59681E-01
    0.36875E+01,    0.89424E+01,    0.00000E+00,    0.59673E-01
    0.38958E+01,    0.87730E+01,    0.00000E+00,    0.59713E-01
    0.34167E+01,    0.88095E+01,    0.00000E+00,    0.59585E-01
    0.38125E+01,    0.85474E+01,    0.00000E+00,    0.59703E-01
    0.24687E+01,    0.78752E+01,    0.00000E+00,    0.59393E-01
    0.22344E+01,    0.80675E+01,    0.00000E+00,    0.59243E-01
    0.29896E+01,    0.84666E+01,    0.00000E+00,    0.59573E-01
    0.22917E+01,    0.83804E+01,    0.00000E+00,    0.59332E-01
    0.37083E+01,    0.91802E+01,    0.00000E+00,    0.59638E-01
    0.15038E+01,    0.79344E+01,    0.00000E+00,    0.58824E-01
    0.19622E+01,    0.79114E+01,    0.00000E+00,    0.59085E-01
    0.10486E+00,    0.65252E+01,    0.00000E+00,    0.42142E-01
    0.10359E+01,    0.48420E+01,    0.00000E+00,    0.88730E-01
    0.10459E+01,    0.49420E+01,    0.00000E+00,    0.90561E-01
    0.12072E+01,    0.50265E+01,    0.00000E+00,    0.78950E-01
    0.13797E+01,    0.51550E+01,    0.00000E+00,    0.71004E-01
    0.15300E+01,    0.53158E+01,    0.00000E+00,    0.67572E-01
    0.11809E+01,    0.51798E+01,    0.00000E+00,    0.78700E-01
    0.10502E+01,    0.50884E+01,    0.00000E+00,    0.87765E-01
    0.12895E+01,    0.48907E+01,    0.00000E+00,    0.74988E-01
    0.12335E+01,    0.49205E+01,    0.00000E+00,    0.76156E-01
    0.13808E+01,    0.49409E+01,    0.00000E+00,    0.71680E-01
    0.13285E+01,    0.49237E+01,    0.00000E+00,    0.71817E-01
    0.13883E+01,    0.49957E+01,    0.00000E+00,    0.71583E-01
    0.13399E+01,    0.50058E+01,    0.00000E+00,    0.72006E-01
    0.13043E+01,    0.49660E+01,    0.00000E+00,    0.74311E-01
    0.12502E+01,    0.49723E+01,    0.00000E+00,    0.74411E-01
    0.13159E+01,    0.50823E+01,    0.00000E+00,    0.73646E-01
    0.12374E+01,    0.50967E+01,    0.00000E+00,    0.73677E-01
    0.11567E+01,    0.50260E+01,    0.00000E+00,    0.79560E-01
    0.11491E+01,    0.49712E+01,    0.00000E+00,    0.81282E-01
    0.10965E+01,    0.50344E+01,    0.00000E+00,    0.79789E-01
    0.10890E+01,    0.49796E+01,    0.00000E+00,    0.81673E-01
    0.11830E+01,    0.49200E+01,    0.00000E+00,    0.77321E-01
    0.23496E+01,    0.55206E+01,    0.00000E+00,    0.62004E-01
    0.54677E-01,    0.70042E+01,    0.00000E+00,    0.52177E-01
    0.27339E-01,    0.70557E+01,    0.00000E+00,    0.52790E-01
    0.28022E+00,    0.70862E+01,    0.00000E+00,    0.53437E-01
    0.21871E+00,    0.71282E+01,    0.00000E+00,    0.53640E-01
    0.29951E+00,    0.71527E+01,    0.00000E+00,    0.53986E-01
    0.25020E+00,    0.71557E+01,    0.00000E+00,    0.53872E-01
    0.33271E+00,    0.72129E+01,    0.00000E+00,    0.54467E-01
    0.23238E+00,    0.70099E+01,    0.00000E+00,    0.52848E-01
    0.28706E+00,    0.70398E+01,    0.00000E+00,    0.52884E-01
    0.14353E+00,    0.70447E+01,    0.00000E+00,    0.52653E-01
    0.19821E+00,    0.70413E+01,    0.00000E+00,    0.52830E-01
    0.23238E+00,    0.70852E+01,    0.00000E+00,    0.53287E-01
    0.82016E-01,    0.72042E+01,    0.00000E+00,    0.54244E-01
    0.17087E+00,    0.71949E+01,    0.00000E+00,    0.54252E-01
    0.14353E+00,    0.72653E+01,    0.00000E+00,    0.54700E-01
    0.82016E-01,    0.71366E+01,    0.00000E+00,    0.53308E-01
    0.17087E+00,    0.71439E+01,    0.00000E+00,    0.53525E-01
    0.53911E+00,    0.73497E+01,    0.00000E+00,    0.55688E-01
    0.56371E+00,    0.74154E+01,    0.00000E+00,    0.55995E-01
    0.58293E+00,    0.73284E+01,    0.00000E+00,    0.55834E-01
    0.60148E+00,    0.73696E+01,    0.00000E+00,    0.56049E-01
    0.43842E+00,    0.73942E+01,    0.00000E+00,    0.55775E-01
    0.44824E+00,    0.73346E+01,    0.00000E+00,    0.55422E-01
    0.12986E+00,    0.72229E+01,    0.00000E+00,    0.54154E-01
    0.27339E-01,    0.69560E+01,    0.00000E+00,    0.51655E-01
    0.10935E+00,    0.70008E+01,    0.00000E+00,    0.52184E-01
    0.49869E-01,    0.67748E+01,    0.00000E+00,    0.48767E-01
    0.20909E-01,    0.68639E+01,    0.00000E+00,    0.50091E-01
    0.11098E+00,    0.68801E+01,    0.00000E+00,    0.50652E-01
    0.48248E-01,    0.69121E+01,    0.00000E+00,    0.51060E-01
    0.22303E-01,    0.66435E+01,    0.00000E+00,    0.46215E-01
    0.43440E-01,    0.67159E+01,    0.00000E+00,    0.48091E-01
    0.14480E-01,    0.67551E+01,    0.00000E+00,    0.48683E-01
    0.78829E-01,    0.67355E+01,    0.00000E+00,    0.47946E-01
    0.98117E-01,    0.68289E+01,    0.00000E+00,    0.49599E-01
    0.19006E+00,    0.67355E+01,    0.00000E+00,    0.48855E-01
    0.14798E+00,    0.67532E+01,    0.00000E+00,    0.48581E-01
    0.20854E+00,    0.68237E+01,    0.00000E+00,    0.50251E-01
    0.13658E+00,    0.68004E+01,    0.00000E+00,    0.49716E-01
    0.56299E-01,    0.68170E+01,    0.00000E+00,    0.49833E-01
    0.23962E+00,    0.69668E+01,    0.00000E+00,    0.52003E-01
    0.29792E+00,    0.69503E+01,    0.00000E+00,    0.52217E-01
    0.34535E+00,    0.69733E+01,    0.00000E+00,    0.52360E-01
    0.28582E+00,    0.68597E+01,    0.00000E+00,    0.51015E-01
    0.36923E+00,    0.68972E+01,    0.00000E+00,    0.51780E-01
    0.29829E+00,    0.67973E+01,    0.00000E+00,    0.49982E-01
    0.38873E+00,    0.67922E+01,    0.00000E+00,    0.50392E-01
    0.90811E+00,    0.56548E+01,    0.00000E+00,    0.64280E-01
    0.10233E+01,    0.56903E+01,    0.00000E+00,    0.67529E-01
    0.93883E+00,    0.54341E+01,    0.00000E+00,    0.82199E-01
    0.95876E+00,    0.55248E+01,    0.00000E+00,    0.75588E-01
    0.10796E+01,    0.53312E+01,    0.00000E+00,    0.78486E-01
    0.10728E+01,    0.55368E+01,    0.00000E+00,    0.67470E-01
    0.10347E+01,    0.54020E+01,    0.00000E+00,    0.75461E-01
    0.11259E+01,    0.54647E+01,    0.00000E+00,    0.73594E-01
    0.11893E+01,    0.52803E+01,    0.00000E+00,    0.72748E-01
    0.12705E+01,    0.52976E+01,    0.00000E+00,    0.73176E-01
    0.13414E+01,    0.54273E+01,    0.00000E+00,    0.69287E-01
    0.13727E+01,    0.52430E+01,    0.00000E+00,    0.69863E-01
    0.14254E+01,    0.53286E+01,    0.00000E+00,    0.67270E-01
    0.10856E+01,    0.51757E+01,    0.00000E+00,    0.78503E-01
    0.10211E+01,    0.52575E+01,    0.00000E+00,    0.85401E-01
    0.12520E+01,    0.54112E+01,    0.00000E+00,    0.68261E-01
    0.21584E+01,    0.73333E+01,    0.00000E+00,    0.59270E-01
    0.22012E+01,    0.72903E+01,    0.00000E+00,    0.59293E-01
    0.21159E+01,    0.72434E+01,    0.00000E+00,    0.59246E-01
    0.21464E+01,    0.72158E+01,    0.00000E+00,    0.59275E-01
    0.21935E+01,    0.72417E+01,    0.00000E+00,    0.59291E-01
    0.20976E+01,    0.71263E+01,    0.00000E+00,    0.59256E-01
    0.21416E+01,    0.71687E+01,    0.00000E+00,    0.59382E-01
    0.22262E+01,    0.71265E+01,    0.00000E+00,    0.59371E-01
    0.20998E+01,    0.74119E+01,    0.00000E+00,    0.59225E-01
    0.21539E+01,    0.73973E+01,    0.00000E+00,    0.59221E-01
    0.20773E+01,    0.73552E+01,    0.00000E+00,    0.59179E-01
    0.21201E+01,    0.73123E+01,    0.00000E+00,    0.59217E-01
    0.22406E+01,    0.73029E+01,    0.00000E+00,    0.59329E-01
    0.22777E+01,    0.73629E+01,    0.00000E+00,    0.59366E-01
    0.23104E+01,    0.72526E+01,    0.00000E+00,    0.59388E-01
    0.23352E+01,    0.72926E+01,    0.00000E+00,    0.59455E-01
    0.22372E+01,    0.73586E+01,    0.00000E+00,    0.59319E-01
    0.21932E+01,    0.74099E+01,    0.00000E+00,    0.59270E-01
    0.23729E+01,    0.73331E+01,    0.00000E+00,    0.59520E-01
    0.23421E+01,    0.74058E+01,    0.00000E+00,    0.59400E-01
    0.22887E+01,    0.74009E+01,    0.00000E+00,    0.59396E-01
    0.23037E+01,    0.75272E+01,    0.00000E+00,    0.59285E-01
    0.25506E+01,    0.75182E+01,    0.00000E+00,    0.59630E-01
    0.22598E+01,    0.74257E+01,    0.00000E+00,    0.59292E-01
    0.22049E+01,    0.74389E+01,    0.00000E+00,    0.59289E-01
    0.22496E+01,    0.75314E+01,    0.00000E+00,    0.59259E-01
    0.21947E+01,    0.75447E+01,    0.00000E+00,    0.59255E-01
    0.19616E+01,    0.74715E+01,    0.00000E+00,    0.59000E-01
    0.19152E+01,    0.74704E+01,    0.00000E+00,    0.58974E-01
    0.18628E+01,    0.76032E+01,    0.00000E+00,    0.58846E-01
    0.18257E+01,    0.75738E+01,    0.00000E+00,    0.58757E-01
    0.20359E+01,    0.74590E+01,    0.00000E+00,    0.59132E-01
    0.19982E+01,    0.74338E+01,    0.00000E+00,    0.59096E-01
    0.20178E+01,    0.75114E+01,    0.00000E+00,    0.59065E-01
    0.19711E+01,    0.75124E+01,    0.00000E+00,    0.59045E-01
    0.18677E+01,    0.74065E+01,    0.00000E+00,    0.58907E-01
    0.19053E+01,    0.74317E+01,    0.00000E+00,    0.58942E-01
    0.18846E+01,    0.73625E+01,    0.00000E+00,    0.58972E-01
    0.19223E+01,    0.73876E+01,    0.00000E+00,    0.59011E-01
    0.19575E+01,    0.73604E+01,    0.00000E+00,    0.59032E-01
    0.20829E+01,    0.74559E+01,    0.00000E+00,    0.59128E-01
    0.21391E+01,    0.75670E+01,    0.00000E+00,    0.59256E-01
    0.20827E+01,    0.75984E+01,    0.00000E+00,    0.59226E-01
    0.19957E+01,    0.73814E+01,    0.00000E+00,    0.59081E-01
    0.20391E+01,    0.73342E+01,    0.00000E+00,    0.59117E-01
    0.19533E+01,    0.72911E+01,    0.00000E+00,    0.59025E-01
    0.19870E+01,    0.72451E+01,    0.00000E+00,    0.59115E-01
    0.18198E+01,    0.74205E+01,    0.00000E+00,    0.58891E-01
    0.17907E+01,    0.73388E+01,    0.00000E+00,    0.58778E-01
    0.18239E+01,    0.72966E+01,    0.00000E+00,    0.58888E-01
    0.18424E+01,    0.71938E+01,    0.00000E+00,    0.58924E-01
    0.18089E+01,    0.72379E+01,    0.00000E+00,    0.58807E-01
    0.19055E+01,    0.72709E+01,    0.00000E+00,    0.58999E-01
    0.18720E+01,    0.73150E+01,    0.00000E+00,    0.58910E-01
    0.17451E+01,    0.73315E+01,    0.00000E+00,    0.58762E-01
    0.16900E+01,    0.72859E+01,    0.00000E+00,    0.58664E-01
    0.16981E+01,    0.73737E+01,    0.00000E+00,    0.58651E-01
    0.16610E+01,    0.73444E+01,    0.00000E+00,    0.58546E-01
    0.16785E+01,    0.72352E+01,    0.00000E+00,    0.58557E-01
    0.17331E+01,    0.72823E+01,    0.00000E+00,    0.58672E-01
    0.17101E+01,    0.71808E+01,    0.00000E+00,    0.58690E-01
    0.17636E+01,    0.72309E+01,    0.00000E+00,    0.58789E-01
    0.18909E+01,    0.72084E+01,    0.00000E+00,    0.58949E-01
    0.19247E+01,    0.71624E+01,    0.00000E+00,    0.59058E-01
    0.18271E+01,    0.71370E+01,    0.00000E+00,    0.58849E-01
    0.18606E+01,    0.70928E+01,    0.00000E+00,    0.58975E-01
    0.20070E+01,    0.71310E+01,    0.00000E+00,    0.59194E-01
    0.19730E+01,    0.71788E+01,    0.00000E+00,    0.59085E-01
    0.20686E+01,    0.72193E+01,    0.00000E+00,    0.59220E-01
    0.20346E+01,    0.72672E+01,    0.00000E+00,    0.59141E-01
    0.19556E+01,    0.76766E+01,    0.00000E+00,    0.59057E-01
    0.24516E+01,    0.73584E+01,    0.00000E+00,    0.59527E-01
    0.20550E+01,    0.71493E+01,    0.00000E+00,    0.59224E-01
    0.21045E+01,    0.70858E+01,    0.00000E+00,    0.59489E-01
    0.19922E+01,    0.70704E+01,    0.00000E+00,    0.59141E-01
    0.20227E+01,    0.70428E+01,    0.00000E+00,    0.59216E-01
    0.20717E+01,    0.70536E+01,    0.00000E+00,    0.59223E-01
    0.20072E+01,    0.69878E+01,    0.00000E+00,    0.59263E-01
    0.20562E+01,    0.69987E+01,    0.00000E+00,    0.59233E-01
    0.21728E+01,    0.71748E+01,    0.00000E+00,    0.59338E-01
    0.22046E+01,    0.72145E+01,    0.00000E+00,    0.59345E-01
    0.22503E+01,    0.71731E+01,    0.00000E+00,    0.59323E-01
    0.22822E+01,    0.72128E+01,    0.00000E+00,    0.59336E-01
    0.19097E+01,    0.71037E+01,    0.00000E+00,    0.59001E-01
    0.19432E+01,    0.70596E+01,    0.00000E+00,    0.59117E-01
    0.18451E+01,    0.70379E+01,    0.00000E+00,    0.58913E-01
    0.18786E+01,    0.69938E+01,    0.00000E+00,    0.59040E-01
    0.19276E+01,    0.70046E+01,    0.00000E+00,    0.59067E-01
    0.19611E+01,    0.69605E+01,    0.00000E+00,    0.59226E-01
    0.18630E+01,    0.69389E+01,    0.00000E+00,    0.59014E-01
    0.19181E+01,    0.69167E+01,    0.00000E+00,    0.59047E-01
    0.20086E+01,    0.68353E+01,    0.00000E+00,    0.59187E-01
    0.20947E+01,    0.69230E+01,    0.00000E+00,    0.59461E-01
    0.17821E+01,    0.71303E+01,    0.00000E+00,    0.58827E-01
    0.17302E+01,    0.70757E+01,    0.00000E+00,    0.58739E-01
    0.17521E+01,    0.71802E+01,    0.00000E+00,    0.58704E-01
    0.16992E+01,    0.71286E+01,    0.00000E+00,    0.58597E-01
    0.17198E+01,    0.70219E+01,    0.00000E+00,    0.58662E-01
    0.17712E+01,    0.70781E+01,    0.00000E+00,    0.58760E-01
    0.17504E+01,    0.69706E+01,    0.00000E+00,    0.58814E-01
    0.18006E+01,    0.70298E+01,    0.00000E+00,    0.58887E-01
    0.22411E+01,    0.69016E+01,    0.00000E+00,    0.59522E-01
    0.17827E+01,    0.73912E+01,    0.00000E+00,    0.58744E-01
    0.17147E+01,    0.74077E+01,    0.00000E+00,    0.58745E-01
    0.17681E+01,    0.75491E+01,    0.00000E+00,    0.58646E-01
    0.16900E+01,    0.75290E+01,    0.00000E+00,    0.58615E-01
    0.16099E+01,    0.75282E+01,    0.00000E+00,    0.58621E-01
    0.16172E+01,    0.69096E+01,    0.00000E+00,    0.58420E-01
    0.16685E+01,    0.69658E+01,    0.00000E+00,    0.58550E-01
    0.16499E+01,    0.68522E+01,    0.00000E+00,    0.58631E-01
    0.17001E+01,    0.69114E+01,    0.00000E+00,    0.58729E-01
    0.17405E+01,    0.69153E+01,    0.00000E+00,    0.58760E-01
    0.17902E+01,    0.69760E+01,    0.00000E+00,    0.58842E-01
    0.17700E+01,    0.68670E+01,    0.00000E+00,    0.58915E-01
    0.18191E+01,    0.69292E+01,    0.00000E+00,    0.58980E-01
    0.17643E+01,    0.80365E+01,    0.00000E+00,    0.58875E-01
    0.12179E+01,    0.69598E+01,    0.00000E+00,    0.57125E-01
    0.11273E+01,    0.69834E+01,    0.00000E+00,    0.56786E-01
    0.10916E+01,    0.69453E+01,    0.00000E+00,    0.56346E-01
    0.12771E+01,    0.68235E+01,    0.00000E+00,    0.57259E-01
    0.12505E+01,    0.68872E+01,    0.00000E+00,    0.57272E-01
    0.13214E+01,    0.68317E+01,    0.00000E+00,    0.57324E-01
    0.13380E+01,    0.68887E+01,    0.00000E+00,    0.57614E-01
    0.14520E+01,    0.66793E+01,    0.00000E+00,    0.58022E-01
    0.14204E+01,    0.67183E+01,    0.00000E+00,    0.57797E-01
    0.14937E+01,    0.67408E+01,    0.00000E+00,    0.58148E-01
    0.14621E+01,    0.67798E+01,    0.00000E+00,    0.57963E-01
    0.14257E+01,    0.67687E+01,    0.00000E+00,    0.57890E-01
    0.13944E+01,    0.68079E+01,    0.00000E+00,    0.57664E-01
    0.14674E+01,    0.68346E+01,    0.00000E+00,    0.58030E-01
    0.14225E+01,    0.68535E+01,    0.00000E+00,    0.57970E-01
    0.16411E+01,    0.67939E+01,    0.00000E+00,    0.58564E-01
    0.16908E+01,    0.68546E+01,    0.00000E+00,    0.58667E-01
    0.16735E+01,    0.67445E+01,    0.00000E+00,    0.58784E-01
    0.17208E+01,    0.68048E+01,    0.00000E+00,    0.58830E-01
    0.15469E+01,    0.69415E+01,    0.00000E+00,    0.58227E-01
    0.15777E+01,    0.68975E+01,    0.00000E+00,    0.58375E-01
    0.15040E+01,    0.68525E+01,    0.00000E+00,    0.58099E-01
    0.15348E+01,    0.68086E+01,    0.00000E+00,    0.58278E-01
    0.15716E+01,    0.68288E+01,    0.00000E+00,    0.58343E-01
    0.16023E+01,    0.67826E+01,    0.00000E+00,    0.58513E-01
    0.15298E+01,    0.67517E+01,    0.00000E+00,    0.58228E-01
    0.15614E+01,    0.67127E+01,    0.00000E+00,    0.58404E-01
    0.18043E+01,    0.67887E+01,    0.00000E+00,    0.58933E-01
    0.17596E+01,    0.68133E+01,    0.00000E+00,    0.58861E-01
    0.18371E+01,    0.68302E+01,    0.00000E+00,    0.59138E-01
    0.18087E+01,    0.68755E+01,    0.00000E+00,    0.58946E-01
    0.19025E+01,    0.68617E+01,    0.00000E+00,    0.59197E-01
    0.22116E+00,    0.73327E+01,    0.00000E+00,    0.55195E-01
    0.13438E+00,    0.73545E+01,    0.00000E+00,    0.55150E-01
    0.17563E+00,    0.74625E+01,    0.00000E+00,    0.55665E-01
    0.10264E+00,    0.74089E+01,    0.00000E+00,    0.55385E-01
    0.26657E+00,    0.76073E+01,    0.00000E+00,    0.56603E-01
    0.17478E+00,    0.77647E+01,    0.00000E+00,    0.56890E-01
    0.45892E-01,    0.76836E+01,    0.00000E+00,    0.56987E-01
    0.33200E+00,    0.79988E+01,    0.00000E+00,    0.57567E-01
    0.20310E+00,    0.82458E+01,    0.00000E+00,    0.57957E-01
    0.99992E+00,    0.81998E+01,    0.00000E+00,    0.58507E-01
    0.96091E+00,    0.86276E+01,    0.00000E+00,    0.58768E-01
    0.13333E+01,    0.81591E+01,    0.00000E+00,    0.58485E-01
    0.12864E+01,    0.86226E+01,    0.00000E+00,    0.58757E-01
    0.83333E-01,    0.96675E+01,    0.00000E+00,    0.58891E-01
    0.15724E+01,    0.25509E+00,    0.00000E+00,    0.59150E-01
    0.16449E+01,    0.51018E+00,    0.00000E+00,    0.59182E-01
    0.20276E+01,    0.24024E+00,    0.00000E+00,    0.59277E-01
    0.22519E+01,    0.57834E+00,    0.00000E+00,    0.59326E-01
    0.26571E+00,    0.59665E+01,    0.00000E+00,    0.69359E-04
    0.36175E+00,    0.59349E+01,    0.00000E+00,    0.65938E-04
    0.45411E+00,    0.58937E+01,    0.00000E+00,    0.62506E-04
    0.54184E+00,    0.58434E+01,    0.00000E+00,    0.58855E-04
    0.62405E+00,    0.57845E+01,    0.00000E+00,    0.55078E-04
    0.70473E+00,    0.57122E+01,    0.00000E+00,    0.49354E-04
    0.80018E+00,    0.56011E+01,    0.00000E+00,    0.37201E-04
    0.88969E+00,    0.54575E+01,    0.00000E+00,    0.30023E-04
    0.95559E+00,    0.52950E+01,    0.00000E+00,    0.21683E-04
    0.99261E+00,    0.51193E+01,    0.00000E+00,    0.12124E-04
    0.32012E-01,    0.60051E+01,    0.00000E+00,    0.79791E-04
    0.16698E+00,    0.59883E+01,    0.00000E+00,    0.72650E-04
    0.32217E+00,    0.59529E+01,    0.00000E+00,    0.83140E-04
    0.41394E+00,    0.59168E+01,    0.00000E+00,    0.81234E-04
    0.50172E+00,    0.58718E+01,    0.00000E+00,    0.77727E-04
    0.58467E+00,    0.58185E+01,    0.00000E+00,    0.72621E-04
    0.66200E+00,    0.57573E+01,    0.00000E+00,    0.66159E-04
    0.74804E+00,    0.56710E+01,    0.00000E+00,    0.68299E-04
    0.84365E+00,    0.55450E+01,    0.00000E+00,    0.54648E-04
    0.92241E+00,    0.53966E+01,    0.00000E+00,    0.35611E-04
    0.97651E+00,    0.52320E+01,    0.00000E+00,    0.16713E-04
    0.10017E+01,    0.50576E+01,    0.00000E+00,    0.82731E-06
    0.32926E-01,    0.39949E+01,    0.00000E+00,    0.79981E-04
