  x,     y,   camp
    0.10339E+02,    0.49864E+02,    0.14472E-01
    0.10378E+02,    0.50020E+02,    0.14349E-01
    0.10330E+02,    0.49952E+02,    0.14516E-01
    0.10884E+02,    0.49733E+02,    0.13815E-01
    0.10741E+02,    0.49834E+02,    0.13926E-01
    0.10208E+02,    0.48059E+02,    0.14109E-01
    0.10161E+02,    0.48117E+02,    0.14206E-01
    0.10090E+02,    0.48083E+02,    0.14318E-01
    0.98217E+01,    0.45970E+02,    0.13081E-01
    0.99541E+01,    0.45659E+02,    0.12730E-01
    0.10096E+02,    0.45449E+02,    0.12559E-01
    0.96962E+01,    0.46433E+02,    0.13541E-01
    0.97593E+01,    0.46366E+02,    0.13523E-01
    0.10042E+02,    0.46129E+02,    0.13130E-01
    0.99287E+01,    0.46225E+02,    0.13143E-01
    0.10437E+02,    0.46880E+02,    0.13273E-01
    0.10704E+02,    0.46064E+02,    0.12570E-01
    0.10354E+02,    0.46524E+02,    0.13189E-01
    0.10416E+02,    0.46050E+02,    0.12741E-01
    0.10886E+02,    0.46349E+02,    0.12544E-01
    0.10260E+02,    0.46214E+02,    0.12807E-01
    0.10265E+02,    0.46376E+02,    0.13169E-01
    0.10753E+02,    0.46626E+02,    0.12920E-01
    0.10504E+02,    0.46653E+02,    0.12937E-01
    0.10035E+02,    0.47476E+02,    0.13976E-01
    0.10079E+02,    0.47310E+02,    0.13923E-01
    0.10353E+02,    0.47682E+02,    0.13838E-01
    0.10251E+02,    0.47760E+02,    0.13899E-01
    0.94553E+01,    0.45382E+02,    0.12808E-01
    0.11376E+02,    0.48892E+02,    0.13277E-01
    0.11151E+02,    0.49032E+02,    0.13422E-01
    0.11655E+02,    0.49372E+02,    0.13165E-01
    0.11669E+02,    0.49049E+02,    0.12990E-01
    0.11337E+02,    0.49483E+02,    0.13259E-01
    0.11127E+02,    0.49299E+02,    0.13618E-01
    0.10360E+02,    0.49090E+02,    0.14384E-01
    0.10418E+02,    0.48997E+02,    0.14194E-01
    0.10522E+02,    0.49156E+02,    0.14222E-01
    0.10359E+02,    0.49352E+02,    0.14427E-01
    0.10410E+02,    0.49189E+02,    0.14222E-01
    0.10356E+02,    0.49262E+02,    0.14402E-01
    0.10727E+02,    0.50138E+02,    0.13950E-01
    0.10697E+02,    0.49986E+02,    0.14117E-01
    0.10478E+02,    0.50039E+02,    0.14343E-01
    0.10551E+02,    0.49957E+02,    0.14136E-01
    0.11351E+02,    0.50490E+02,    0.13245E-01
    0.11285E+02,    0.50227E+02,    0.13527E-01
    0.11140E+02,    0.50674E+02,    0.13615E-01
    0.11043E+02,    0.50137E+02,    0.13615E-01
    0.10884E+02,    0.50247E+02,    0.13812E-01
    0.10837E+02,    0.50446E+02,    0.13966E-01
    0.10915E+02,    0.50615E+02,    0.13645E-01
    0.11390E+02,    0.51088E+02,    0.13245E-01
    0.11160E+02,    0.50935E+02,    0.13432E-01
    0.10946E+02,    0.51055E+02,    0.13658E-01
    0.83533E+01,    0.44383E+02,    0.12302E-01
    0.85206E+01,    0.42591E+02,    0.10518E-01
    0.83555E+01,    0.42826E+02,    0.10350E-01
    0.85037E+01,    0.43072E+02,    0.10874E-01
    0.89335E+01,    0.42671E+02,    0.10204E-01
    0.90487E+01,    0.43038E+02,    0.10873E-01
    0.87840E+01,    0.43204E+02,    0.10722E-01
    0.97775E+01,    0.44590E+02,    0.11763E-01
    0.95370E+01,    0.44532E+02,    0.12053E-01
    0.89914E+01,    0.44604E+02,    0.12308E-01
    0.11531E+02,    0.53706E+02,    0.12417E-01
    0.10902E+02,    0.51273E+02,    0.13673E-01
    0.11888E+02,    0.52267E+02,    0.12710E-01
    0.12150E+02,    0.51853E+02,    0.12401E-01
    0.11918E+02,    0.51528E+02,    0.12822E-01
    0.11184E+02,    0.55228E+02,    0.11684E-01
    0.11317E+02,    0.55767E+02,    0.11053E-01
    0.12675E+02,    0.55265E+02,    0.11320E-01
    0.12144E+02,    0.55912E+02,    0.11220E-01
    0.93896E+01,    0.56657E+02,    0.11132E-01
    0.91723E+01,    0.56943E+02,    0.10682E-01
    0.93163E+01,    0.53867E+02,    0.13650E-01
    0.91885E+01,    0.54811E+02,    0.12830E-01
    0.92749E+01,    0.54770E+02,    0.12673E-01
    0.93780E+01,    0.54834E+02,    0.12699E-01
    0.10348E+02,    0.55736E+02,    0.11275E-01
    0.92154E+01,    0.56129E+02,    0.11566E-01
    0.91743E+01,    0.56385E+02,    0.11019E-01
    0.41464E+01,    0.40252E+02,    0.58635E-02
    0.41224E+01,    0.40371E+02,    0.56806E-02
    0.40332E+01,    0.40189E+02,    0.54581E-02
    0.42947E+01,    0.40433E+02,    0.59613E-02
    0.41878E+01,    0.40442E+02,    0.59104E-02
    0.37098E+01,    0.38622E+02,    0.55245E-02
    0.34658E+01,    0.38907E+02,    0.51602E-02
    0.35437E+01,    0.38149E+02,    0.57703E-02
    0.30178E+01,    0.38056E+02,    0.54194E-02
    0.27315E+01,    0.38427E+02,    0.49343E-02
    0.26066E+01,    0.38989E+02,    0.43714E-02
    0.26761E+01,    0.39255E+02,    0.39850E-02
    0.28555E+01,    0.38764E+02,    0.45467E-02
    0.31392E+01,    0.38918E+02,    0.50454E-02
    0.22525E+01,    0.39527E+02,    0.34878E-02
    0.26672E+01,    0.39691E+02,    0.39413E-02
    0.28013E+01,    0.39671E+02,    0.40527E-02
    0.31203E+01,    0.39722E+02,    0.43330E-02
    0.32359E+01,    0.39817E+02,    0.46070E-02
    0.33569E+01,    0.39802E+02,    0.47683E-02
    0.34880E+01,    0.39659E+02,    0.47395E-02
    0.34380E+01,    0.39442E+02,    0.50056E-02
    0.71185E-01,    0.39578E+02,    0.11132E-02
    0.78555E-01,    0.39377E+02,    0.16002E-02
    0.14974E+00,    0.39468E+02,    0.13642E-02
    0.56023E+00,    0.39347E+02,    0.18152E-02
    0.63805E+00,    0.39163E+02,    0.22839E-02
    0.80212E+00,    0.39182E+02,    0.24314E-02
    0.17559E+01,    0.39698E+02,    0.27660E-02
    0.17628E+01,    0.39794E+02,    0.25702E-02
    0.16949E+01,    0.39840E+02,    0.26041E-02
    0.16282E+01,    0.39820E+02,    0.23475E-02
    0.10027E+01,    0.39456E+02,    0.21700E-02
    0.12092E+01,    0.39765E+02,    0.19447E-02
    0.12672E+01,    0.39726E+02,    0.19308E-02
    0.16081E+01,    0.39540E+02,    0.27216E-02
    0.16478E+01,    0.39659E+02,    0.24633E-02
    0.15880E+01,    0.39735E+02,    0.24829E-02
    0.14862E+01,    0.39829E+02,    0.22512E-02
    0.15103E+01,    0.39743E+02,    0.23368E-02
    0.14398E+01,    0.39705E+02,    0.21541E-02
    0.12523E+01,    0.39415E+02,    0.24384E-02
    0.14012E+01,    0.39380E+02,    0.26080E-02
    0.12130E+01,    0.39566E+02,    0.20076E-02
    0.12899E+01,    0.39631E+02,    0.21511E-02
    0.14740E+01,    0.39517E+02,    0.23943E-02
    0.14020E+01,    0.39617E+02,    0.23378E-02
    0.26058E+01,    0.61011E+02,    0.43713E-02
    0.26750E+01,    0.60745E+02,    0.39841E-02
    0.28556E+01,    0.60680E+02,    0.45050E-02
    0.30699E+01,    0.60793E+02,    0.44540E-02
    0.31383E+01,    0.61084E+02,    0.50461E-02
    0.28547E+01,    0.61237E+02,    0.45485E-02
    0.23456E+01,    0.61019E+02,    0.40431E-02
    0.18869E+01,    0.61126E+02,    0.39269E-02
    0.21556E+01,    0.61249E+02,    0.39362E-02
    0.11323E+00,    0.61127E+02,    0.28645E-02
    0.35172E+00,    0.60831E+02,    0.23054E-02
    0.78568E-01,    0.60780E+02,    0.21211E-02
    0.19180E+00,    0.60900E+02,    0.21465E-02
    0.40245E+00,    0.60645E+02,    0.16987E-02
    0.31372E+00,    0.60531E+02,    0.14955E-02
    0.92456E+00,    0.60936E+02,    0.24674E-02
    0.11316E+01,    0.60660E+02,    0.21615E-02
    0.11185E+01,    0.60844E+02,    0.28042E-02
    0.15174E+01,    0.60765E+02,    0.27553E-02
    0.30778E+01,    0.60432E+02,    0.45464E-02
    0.28848E+01,    0.60467E+02,    0.41290E-02
    0.77951E+01,    0.57691E+02,    0.10047E-01
    0.76527E+01,    0.57968E+02,    0.95058E-02
    0.82554E+01,    0.57725E+02,    0.98803E-02
    0.79775E+01,    0.57597E+02,    0.10037E-01
    0.85498E+01,    0.57447E+02,    0.10401E-01
    0.73906E+01,    0.58568E+02,    0.89608E-02
    0.64608E+01,    0.57786E+02,    0.94818E-02
    0.63021E+01,    0.58439E+02,    0.84996E-02
    0.63784E+01,    0.58928E+02,    0.81165E-02
    0.63345E+01,    0.58568E+02,    0.85904E-02
    0.47443E+01,    0.59494E+02,    0.63598E-02
    0.48211E+01,    0.59386E+02,    0.66412E-02
    0.46680E+01,    0.59276E+02,    0.65906E-02
    0.47626E+01,    0.59279E+02,    0.66004E-02
    0.40263E+01,    0.59820E+02,    0.54413E-02
    0.39130E+01,    0.59753E+02,    0.55647E-02
    0.39545E+01,    0.60391E+02,    0.53033E-02
    0.37965E+01,    0.60234E+02,    0.53078E-02
    0.41741E+01,    0.60284E+02,    0.58380E-02
    0.41654E+01,    0.60066E+02,    0.55292E-02
    0.38661E+01,    0.60038E+02,    0.52397E-02
    0.40154E+01,    0.59977E+02,    0.56402E-02
    0.69593E+01,    0.59078E+02,    0.86934E-02
    0.75683E+01,    0.59876E+02,    0.84894E-02
    0.70535E+01,    0.60053E+02,    0.82920E-02
    0.76696E+01,    0.59252E+02,    0.88215E-02
    0.73208E+01,    0.58975E+02,    0.86865E-02
    0.63461E+01,    0.59182E+02,    0.80472E-02
    0.66816E+01,    0.59327E+02,    0.80726E-02
    0.66713E+01,    0.59682E+02,    0.80937E-02
    0.61718E+01,    0.41732E+02,    0.86858E-02
    0.60990E+01,    0.41560E+02,    0.84569E-02
    0.60383E+01,    0.41623E+02,    0.85266E-02
    0.63913E+01,    0.41644E+02,    0.87374E-02
    0.63189E+01,    0.41714E+02,    0.87489E-02
    0.63642E+01,    0.41500E+02,    0.85824E-02
    0.62602E+01,    0.41474E+02,    0.85299E-02
    0.61861E+01,    0.41586E+02,    0.85695E-02
    0.62177E+01,    0.41682E+02,    0.87015E-02
    0.50191E+01,    0.40922E+02,    0.71364E-02
    0.49149E+01,    0.40822E+02,    0.68428E-02
    0.49403E+01,    0.40893E+02,    0.69229E-02
    0.56237E+01,    0.40796E+02,    0.73327E-02
    0.54285E+01,    0.40790E+02,    0.73408E-02
    0.53338E+01,    0.40607E+02,    0.70655E-02
    0.79470E+01,    0.42657E+02,    0.10181E-01
    0.80982E+01,    0.42820E+02,    0.10598E-01
    0.80422E+01,    0.43021E+02,    0.10624E-01
    0.76069E+01,    0.42598E+02,    0.10211E-01
    0.77202E+01,    0.42861E+02,    0.10379E-01
    0.77544E+01,    0.42715E+02,    0.10394E-01
    0.74930E+01,    0.42684E+02,    0.10237E-01
    0.65283E+01,    0.41958E+02,    0.91092E-02
    0.71523E+01,    0.41872E+02,    0.91476E-02
    0.71527E+01,    0.41598E+02,    0.91115E-02
    0.67811E+01,    0.41640E+02,    0.89014E-02
    0.69260E+01,    0.41476E+02,    0.89319E-02
    0.55844E+01,    0.38715E+02,    0.68629E-02
    0.58269E+01,    0.39221E+02,    0.72606E-02
    0.50228E+01,    0.38798E+02,    0.68919E-02
    0.48848E+01,    0.39284E+02,    0.61978E-02
    0.51238E+01,    0.39597E+02,    0.67722E-02
    0.55043E+01,    0.39617E+02,    0.69050E-02
    0.66680E+01,    0.40710E+02,    0.80778E-02
    0.66620E+01,    0.40352E+02,    0.81070E-02
    0.63422E+01,    0.40855E+02,    0.80927E-02
    0.60869E+01,    0.40782E+02,    0.79097E-02
    0.62528E+01,    0.40065E+02,    0.74608E-02
    0.46375E+01,    0.40801E+02,    0.65443E-02
    0.46698E+01,    0.40724E+02,    0.65971E-02
    0.46041E+01,    0.40656E+02,    0.63409E-02
    0.10430E+02,    0.48804E+02,    0.14083E-01
    0.10374E+02,    0.48908E+02,    0.14330E-01
    0.10278E+02,    0.48915E+02,    0.14338E-01
    0.10270E+02,    0.49237E+02,    0.14456E-01
    0.10250E+02,    0.49978E+02,    0.14537E-01
    0.10382E+02,    0.49519E+02,    0.14452E-01
    0.10431E+02,    0.49414E+02,    0.14247E-01
    0.10087E+02,    0.49619E+02,    0.14754E-01
    0.10281E+02,    0.49695E+02,    0.14478E-01
    0.10771E+02,    0.49191E+02,    0.13985E-01
    0.10645E+02,    0.49497E+02,    0.13970E-01
    0.10906E+02,    0.49352E+02,    0.13645E-01
    0.10832E+02,    0.49517E+02,    0.13975E-01
    0.10609E+02,    0.49242E+02,    0.13996E-01
    0.10557E+02,    0.49383E+02,    0.14236E-01
    0.10087E+02,    0.48017E+02,    0.14230E-01
    0.10090E+02,    0.47872E+02,    0.14220E-01
    0.10165E+02,    0.47912E+02,    0.14069E-01
    0.10156E+02,    0.47991E+02,    0.14230E-01
    0.10271E+02,    0.48417E+02,    0.14191E-01
    0.10184E+02,    0.48373E+02,    0.14315E-01
    0.10162E+02,    0.48306E+02,    0.14325E-01
    0.10208E+02,    0.48238E+02,    0.14177E-01
    0.10158E+02,    0.48180E+02,    0.14311E-01
    0.99500E+01,    0.47860E+02,    0.14372E-01
    0.98194E+01,    0.46835E+02,    0.13828E-01
    0.98382E+01,    0.46773E+02,    0.13663E-01
    0.97941E+01,    0.47006E+02,    0.13993E-01
    0.98007E+01,    0.46942E+02,    0.13864E-01
    0.99111E+01,    0.46934E+02,    0.13710E-01
    0.98509E+01,    0.46897E+02,    0.13845E-01
    0.10029E+02,    0.47071E+02,    0.13794E-01
    0.10100E+02,    0.47156E+02,    0.13686E-01
    0.10054E+02,    0.47227E+02,    0.13845E-01
    0.97473E+01,    0.47025E+02,    0.14006E-01
    0.97541E+01,    0.46084E+02,    0.13202E-01
    0.96484E+01,    0.46266E+02,    0.13470E-01
    0.95993E+01,    0.46215E+02,    0.13535E-01
    0.98009E+01,    0.46191E+02,    0.13321E-01
    0.97339E+01,    0.46273E+02,    0.13378E-01
    0.96162E+01,    0.46340E+02,    0.13578E-01
    0.96385E+01,    0.46414E+02,    0.13654E-01
    0.10063E+02,    0.46428E+02,    0.13106E-01
    0.98419E+01,    0.46421E+02,    0.13365E-01
    0.99443E+01,    0.46363E+02,    0.13373E-01
    0.10001E+02,    0.46904E+02,    0.13722E-01
    0.10071E+02,    0.46981E+02,    0.13614E-01
    0.10192E+02,    0.46995E+02,    0.13540E-01
    0.10263E+02,    0.46880E+02,    0.13365E-01
    0.10137E+02,    0.47466E+02,    0.13955E-01
    0.10192E+02,    0.47548E+02,    0.13864E-01
    0.10171E+02,    0.47364E+02,    0.13701E-01
    0.10320E+02,    0.47559E+02,    0.13775E-01
    0.10325E+02,    0.47322E+02,    0.13720E-01
    0.10419E+02,    0.47435E+02,    0.13568E-01
    0.84950E+01,    0.44456E+02,    0.12281E-01
    0.10492E+02,    0.50160E+02,    0.14280E-01
    0.10596E+02,    0.50231E+02,    0.14118E-01
    0.10786E+02,    0.50947E+02,    0.13804E-01
    0.10774E+02,    0.50767E+02,    0.13970E-01
    0.10235E+02,    0.48977E+02,    0.14489E-01
    0.10167E+02,    0.48968E+02,    0.14522E-01
    0.10139E+02,    0.49019E+02,    0.14639E-01
    0.83197E+01,    0.44336E+02,    0.12249E-01
    0.83512E+01,    0.44354E+02,    0.12220E-01
    0.82822E+01,    0.44274E+02,    0.12195E-01
    0.75886E+01,    0.42983E+02,    0.10648E-01
    0.75933E+01,    0.42882E+02,    0.10503E-01
    0.76628E+01,    0.43020E+02,    0.10685E-01
    0.77634E+01,    0.42966E+02,    0.10602E-01
    0.80428E+01,    0.43462E+02,    0.11097E-01
    0.79645E+01,    0.43457E+02,    0.11248E-01
    0.83782E+01,    0.43204E+02,    0.10763E-01
    0.81741E+01,    0.43158E+02,    0.10920E-01
    0.82218E+01,    0.43453E+02,    0.11249E-01
    0.81402E+01,    0.43386E+02,    0.11174E-01
    0.81026E+01,    0.43288E+02,    0.10872E-01
    0.83528E+01,    0.43619E+02,    0.11368E-01
    0.84582E+01,    0.43394E+02,    0.11099E-01
    0.83330E+01,    0.43479E+02,    0.11083E-01
    0.94903E+01,    0.45257E+02,    0.12601E-01
    0.90580E+01,    0.44089E+02,    0.11538E-01
    0.90684E+01,    0.44294E+02,    0.11959E-01
    0.87816E+01,    0.44256E+02,    0.11874E-01
    0.86110E+01,    0.43511E+02,    0.11168E-01
    0.89435E+01,    0.43634E+02,    0.11352E-01
    0.88113E+01,    0.43453E+02,    0.11052E-01
    0.83806E+01,    0.44333E+02,    0.12229E-01
    0.93092E+01,    0.53828E+02,    0.13745E-01
    0.10258E+02,    0.52128E+02,    0.14042E-01
    0.10317E+02,    0.51924E+02,    0.14054E-01
    0.10354E+02,    0.52038E+02,    0.13872E-01
    0.10677E+02,    0.55058E+02,    0.11685E-01
    0.10374E+02,    0.55267E+02,    0.11967E-01
    0.10595E+02,    0.52577E+02,    0.13505E-01
    0.10702E+02,    0.52429E+02,    0.13308E-01
    0.10356E+02,    0.52318E+02,    0.13841E-01
    0.10251E+02,    0.52239E+02,    0.13895E-01
    0.10706E+02,    0.51322E+02,    0.13775E-01
    0.11505E+02,    0.54887E+02,    0.11693E-01
    0.11265E+02,    0.54423E+02,    0.12087E-01
    0.11602E+02,    0.54104E+02,    0.11831E-01
    0.12219E+02,    0.54259E+02,    0.11910E-01
    0.12169E+02,    0.54779E+02,    0.11423E-01
    0.71513E+01,    0.57151E+02,    0.10454E-01
    0.71294E+01,    0.57130E+02,    0.10453E-01
    0.77921E+01,    0.56499E+02,    0.11271E-01
    0.77510E+01,    0.56520E+02,    0.11279E-01
    0.79585E+01,    0.57292E+02,    0.10257E-01
    0.98026E+01,    0.56124E+02,    0.11382E-01
    0.99948E+01,    0.55824E+02,    0.11638E-01
    0.94607E+01,    0.55995E+02,    0.11401E-01
    0.87465E+01,    0.56156E+02,    0.11513E-01
    0.35790E+01,    0.40376E+02,    0.50948E-02
    0.36521E+01,    0.40459E+02,    0.52331E-02
    0.36498E+01,    0.40400E+02,    0.52982E-02
    0.34368E+01,    0.40384E+02,    0.49222E-02
    0.30715E+01,    0.39209E+02,    0.44550E-02
    0.32089E+01,    0.39399E+02,    0.46479E-02
    0.30805E+01,    0.39569E+02,    0.45491E-02
    0.28869E+01,    0.39533E+02,    0.41306E-02
    0.28573E+01,    0.39321E+02,    0.45044E-02
    0.27733E+01,    0.39949E+02,    0.40656E-02
    0.20608E+01,    0.39666E+02,    0.30675E-02
    0.18550E+01,    0.39504E+02,    0.30730E-02
    0.19965E+01,    0.39439E+02,    0.30803E-02
    0.21044E+01,    0.39541E+02,    0.32881E-02
    0.18507E+01,    0.39641E+02,    0.27397E-02
    0.19487E+01,    0.39702E+02,    0.30123E-02
    0.24377E+01,    0.39687E+02,    0.37129E-02
    0.23155E+01,    0.39655E+02,    0.33638E-02
    0.17081E+01,    0.39910E+02,    0.24584E-02
    0.18212E+01,    0.39843E+02,    0.26937E-02
    0.29258E+01,    0.40054E+02,    0.41429E-02
    0.29861E+01,    0.40101E+02,    0.43328E-02
    0.29322E+01,    0.39974E+02,    0.42701E-02
    0.28443E+01,    0.39905E+02,    0.40004E-02
    0.28793E+01,    0.39797E+02,    0.41201E-02
    0.30047E+01,    0.39812E+02,    0.43832E-02
    0.30246E+01,    0.39926E+02,    0.42124E-02
    0.45548E+00,    0.39722E+02,    0.92066E-03
    0.36216E+00,    0.39581E+02,    0.10837E-02
    0.46519E+00,    0.39622E+02,    0.12251E-02
    0.11344E+00,    0.39651E+02,    0.86076E-03
    0.42253E-01,    0.39721E+02,    0.77293E-03
    0.72406E-01,    0.39778E+02,    0.52549E-03
    0.65070E+00,    0.39441E+02,    0.18044E-02
    0.81667E+00,    0.39600E+02,    0.16060E-02
    0.81071E+00,    0.39370E+02,    0.18639E-02
    0.88126E+00,    0.39461E+02,    0.18809E-02
    0.15070E+01,    0.40041E+02,    0.22518E-02
    0.15815E+01,    0.39873E+02,    0.24120E-02
    0.15016E+01,    0.39936E+02,    0.22046E-02
    0.15172E+01,    0.39874E+02,    0.22382E-02
    0.18767E+01,    0.60852E+02,    0.31558E-02
    0.17025E+01,    0.60726E+02,    0.31657E-02
    0.17205E+01,    0.60557E+02,    0.27076E-02
    0.16081E+01,    0.60460E+02,    0.27214E-02
    0.71189E-01,    0.60422E+02,    0.11226E-02
    0.78568E-01,    0.60623E+02,    0.15995E-02
    0.14976E+00,    0.60532E+02,    0.13770E-02
    0.10240E+01,    0.60413E+02,    0.17150E-02
    0.10028E+01,    0.60544E+02,    0.21701E-02
    0.11135E+01,    0.60378E+02,    0.19912E-02
    0.56030E+00,    0.60653E+02,    0.18205E-02
    0.63816E+00,    0.60837E+02,    0.22834E-02
    0.80224E+00,    0.60818E+02,    0.24316E-02
    0.12524E+01,    0.60585E+02,    0.24375E-02
    0.14013E+01,    0.60619E+02,    0.26087E-02
    0.12131E+01,    0.60434E+02,    0.20073E-02
    0.12899E+01,    0.60369E+02,    0.21515E-02
    0.14020E+01,    0.60383E+02,    0.23396E-02
    0.14740E+01,    0.60483E+02,    0.23952E-02
    0.25230E+01,    0.60578E+02,    0.40153E-02
    0.31181E+01,    0.60279E+02,    0.43323E-02
    0.30033E+01,    0.60189E+02,    0.43817E-02
    0.28779E+01,    0.60203E+02,    0.41211E-02
    0.27997E+01,    0.60329E+02,    0.40500E-02
    0.70669E+01,    0.57251E+02,    0.10319E-01
    0.70429E+01,    0.57219E+02,    0.10314E-01
    0.64952E+01,    0.57719E+02,    0.95237E-02
    0.72553E+01,    0.57997E+02,    0.96511E-02
    0.74531E+01,    0.57907E+02,    0.96274E-02
    0.73414E+01,    0.57609E+02,    0.99514E-02
    0.74812E+01,    0.57648E+02,    0.97231E-02
    0.76285E+01,    0.57509E+02,    0.10131E-01
    0.69768E+01,    0.57541E+02,    0.98580E-02
    0.72219E+01,    0.57692E+02,    0.98340E-02
    0.71639E+01,    0.57822E+02,    0.94847E-02
    0.71213E+01,    0.57594E+02,    0.98168E-02
    0.70302E+01,    0.57607E+02,    0.98848E-02
    0.68063E+01,    0.58788E+02,    0.84458E-02
    0.65610E+01,    0.58784E+02,    0.86013E-02
    0.64990E+01,    0.58585E+02,    0.84418E-02
    0.65922E+01,    0.58425E+02,    0.88314E-02
    0.58767E+01,    0.58336E+02,    0.85134E-02
    0.60869E+01,    0.58573E+02,    0.83133E-02
    0.61833E+01,    0.58817E+02,    0.81944E-02
    0.62013E+01,    0.58655E+02,    0.82778E-02
