X, Y, campo
9.65981, 52.5989, 3.626e-12
9.66146, 52.5862, 3.60797e-12
9.67034, 52.5594, 3.56649e-12
9.66404, 52.5766, 3.59793e-12
0.058868, 39.9968, 4.40811e-14
0.0512407, 39.9968, 4.40996e-14
0.0384973, 39.9968, 4.41171e-14
0.023057, 39.9984, 4.39777e-14
0.0130207, 39.9984, 4.44673e-14
0.005208, 39.9983, 4.44731e-14
0.171171, 39.9998, 2.22342e-13
0.178936, 39.9999, 2.22269e-13
0.166133, 39.9981, 2.22384e-13
0.158509, 39.998, 2.22333e-13
0.135662, 39.9993, 2.22272e-13
0.127897, 39.9992, 2.22286e-13
0.140752, 39.9977, 2.22304e-13
0.0842863, 39.9987, 1.32918e-13
0.074297, 39.9986, 1.3339e-13
0.099597, 39.9972, 1.33752e-13
0.109808, 39.999, 1.33397e-13
0.117574, 39.999, 1.33376e-13
0.197023, 40.0003, 3.11205e-13
0.189259, 40.0001, 3.11174e-13
0.202122, 39.9987, 3.09023e-13
0.232528, 40.0011, 3.11199e-13
0.240292, 40.0012, 3.11087e-13
0.217559, 39.9991, 3.10886e-13
0.258376, 40.0017, 3.98178e-13
0.250613, 40.0015, 3.99924e-13
0.263485, 40.0002, 3.99419e-13
0.293876, 40.0027, 3.98041e-13
0.301639, 40.0029, 3.99892e-13
0.278919, 40.0006, 3.99278e-13
0.355212, 40.0047, 4.86873e-13
0.362974, 40.0049, 4.88766e-13
0.340269, 40.0025, 4.87872e-13
0.31972, 40.0035, 4.86911e-13
0.311958, 40.0032, 4.88715e-13
0.324838, 40.002, 4.87882e-13
0.416536, 40.007, 5.7539e-13
0.424296, 40.0074, 5.77351e-13
0.401606, 40.0048, 5.76113e-13
0.381051, 40.0056, 5.75637e-13
0.373291, 40.0053, 5.77516e-13
0.386178, 40.0042, 5.76282e-13
0.442369, 40.0082, 6.65988e-13
0.434611, 40.0078, 6.64247e-13
0.447504, 40.0067, 6.64372e-13
0.477844, 40.0098, 6.66001e-13
0.485602, 40.0101, 6.64048e-13
0.462928, 40.0074, 6.64484e-13
0.50367, 40.0111, 7.54508e-13
0.495914, 40.0106, 7.52816e-13
0.508814, 40.0097, 7.52651e-13
0.539133, 40.0129, 7.54564e-13
0.546889, 40.0133, 7.52565e-13
0.524232, 40.0105, 7.54522e-13
0.56495, 40.0143, 8.41287e-13
0.557197, 40.0139, 8.41315e-13
0.570103, 40.013, 8.40854e-13
0.600403, 40.0164, 8.40905e-13
0.608156, 40.0169, 8.40874e-13
0.585517, 40.0139, 8.40605e-13
0.626211, 40.018, 9.29299e-13
0.618461, 40.0175, 9.29468e-13
0.631372, 40.0167, 9.28671e-13
0.66165, 40.0203, 9.29293e-13
0.6694, 40.0208, 9.29359e-13
0.64678, 40.0176, 9.28688e-13
0.722872, 40.0245, 1.01759e-12
0.730619, 40.0251, 1.01748e-12
0.708018, 40.0218, 1.01672e-12
0.687447, 40.022, 1.01771e-12
0.679701, 40.0215, 1.01781e-12
0.692617, 40.0207, 1.01664e-12
0.748659, 40.0264, 1.1041e-12
0.740915, 40.0258, 1.10577e-12
0.753836, 40.0252, 1.10455e-12
0.784067, 40.0291, 1.10358e-12
0.79181, 40.0297, 1.10532e-12
0.76923, 40.0263, 1.10421e-12
0.809841, 40.0312, 1.19371e-12
0.802101, 40.0306, 1.19196e-12
0.815026, 40.03, 1.192e-12
0.845232, 40.0341, 1.19325e-12
0.852972, 40.0348, 1.19104e-12
0.830413, 40.0312, 1.18992e-12
0.906366, 40.0395, 1.27902e-12
0.914101, 40.0402, 1.2788e-12
0.891564, 40.0365, 1.27877e-12
0.870993, 40.0364, 1.27966e-12
0.863258, 40.0357, 1.27955e-12
0.876186, 40.0352, 1.27949e-12
0.967465, 40.0453, 1.36656e-12
0.975196, 40.046, 1.36648e-12
0.952683, 40.0422, 1.3663e-12
0.932113, 40.0419, 1.36693e-12
0.924382, 40.0412, 1.36728e-12
0.937312, 40.0407, 1.36644e-12
1.02853, 40.0514, 1.45218e-12
1.03625, 40.0522, 1.45367e-12
1.01376, 40.0482, 1.45334e-12
0.993197, 40.0478, 1.45277e-12
0.98547, 40.047, 1.45454e-12
0.998403, 40.0467, 1.45192e-12
1.05424, 40.0541, 1.54169e-12
1.04652, 40.0532, 1.53988e-12
1.05946, 40.053, 1.54038e-12
1.08955, 40.0579, 1.54146e-12
1.09727, 40.0587, 1.53896e-12
1.07481, 40.0546, 1.5405e-12
1.11525, 40.0607, 1.62694e-12
1.10753, 40.0599, 1.62722e-12
1.12047, 40.0597, 1.6255e-12
1.15054, 40.0648, 1.62619e-12
1.15825, 40.0656, 1.6259e-12
1.13581, 40.0614, 1.62529e-12
1.21148, 40.072, 1.71111e-12
1.21919, 40.0729, 1.71267e-12
1.19677, 40.0686, 1.71133e-12
1.17622, 40.0678, 1.71174e-12
1.16851, 40.0668, 1.71336e-12
1.18144, 40.0667, 1.7116e-12
1.27237, 40.0796, 1.79787e-12
1.28007, 40.0806, 1.79747e-12
1.25769, 40.0761, 1.79783e-12
1.23714, 40.0752, 1.79857e-12
1.22943, 40.0742, 1.79861e-12
1.24237, 40.0742, 1.79651e-12
1.29801, 40.083, 1.88503e-12
1.29031, 40.0819, 1.88493e-12
1.30325, 40.082, 1.88245e-12
1.33322, 40.0876, 1.88415e-12
1.34091, 40.0886, 1.88376e-12
1.31856, 40.084, 1.88366e-12
1.39401, 40.096, 1.96838e-12
1.4017, 40.0971, 1.96815e-12
1.37938, 40.0923, 1.96917e-12
1.35884, 40.0911, 1.9691e-12
1.35114, 40.09, 1.96932e-12
1.36408, 40.0901, 1.96831e-12
1.41961, 40.0996, 2.05325e-12
1.41192, 40.0985, 2.05555e-12
1.42486, 40.0987, 2.05399e-12
1.45476, 40.1047, 2.05222e-12
1.46244, 40.1058, 2.05402e-12
1.44014, 40.1009, 2.05345e-12
1.48033, 40.1085, 2.13866e-12
1.47265, 40.1074, 2.13931e-12
1.48559, 40.1076, 2.13914e-12
1.51544, 40.1138, 2.1377e-12
1.52312, 40.115, 2.138e-12
1.50085, 40.1099, 2.13701e-12
1.541, 40.1178, 2.22429e-12
1.53333, 40.1166, 2.22339e-12
1.54626, 40.1169, 2.22239e-12
1.57608, 40.1233, 2.22339e-12
1.58375, 40.1245, 2.22072e-12
1.56151, 40.1193, 2.22188e-12
1.6016, 40.1274, 2.30563e-12
1.59394, 40.1262, 2.30781e-12
1.60687, 40.1266, 2.30705e-12
1.63665, 40.1332, 2.30449e-12
1.64431, 40.1344, 2.30644e-12
1.62211, 40.1291, 2.30485e-12
1.69716, 40.1434, 2.38931e-12
1.70481, 40.1447, 2.38875e-12
1.68264, 40.1392, 2.38937e-12
1.66215, 40.1374, 2.39079e-12
1.6545, 40.1361, 2.39112e-12
1.66742, 40.1367, 2.38981e-12
1.75761, 40.154, 2.4721e-12
1.76525, 40.1554, 2.47224e-12
1.74312, 40.1498, 2.47223e-12
1.72263, 40.1478, 2.47357e-12
1.71499, 40.1465, 2.47406e-12
1.72791, 40.1471, 2.47261e-12
1.78305, 40.1586, 2.55824e-12
1.77541, 40.1572, 2.55689e-12
1.78834, 40.1579, 2.55523e-12
1.81799, 40.165, 2.55701e-12
1.82563, 40.1664, 2.55432e-12
1.80352, 40.1606, 2.5541e-12
1.84341, 40.1697, 2.6389e-12
1.83578, 40.1683, 2.64119e-12
1.84869, 40.169, 2.6392e-12
1.8783, 40.1763, 2.63749e-12
1.88593, 40.1778, 2.6387e-12
1.86386, 40.1719, 2.63659e-12
1.90369, 40.1812, 2.72096e-12
1.89607, 40.1797, 2.72281e-12
1.90898, 40.1805, 2.72064e-12
1.93854, 40.188, 2.71901e-12
1.94616, 40.1895, 2.72065e-12
1.92413, 40.1835, 2.71948e-12
1.99871, 40.2001, 2.80098e-12
2.00632, 40.2016, 2.80217e-12
1.98433, 40.1955, 2.80122e-12
1.9639, 40.1931, 2.80276e-12
1.95629, 40.1915, 2.80434e-12
1.96919, 40.1924, 2.8018e-12
2.02404, 40.2053, 2.88433e-12
2.01643, 40.2037, 2.88579e-12
2.02934, 40.2047, 2.88344e-12
2.0588, 40.2126, 2.88218e-12
2.06641, 40.2141, 2.88418e-12
2.04445, 40.2079, 2.88399e-12
2.11882, 40.2254, 2.96306e-12
2.12641, 40.227, 2.96427e-12
2.1045, 40.2206, 2.9627e-12
2.0841, 40.2179, 2.96514e-12
2.07651, 40.2163, 2.96725e-12
2.0894, 40.2173, 2.96539e-12
2.17875, 40.2386, 3.04504e-12
2.18634, 40.2402, 3.04273e-12
2.16446, 40.2337, 3.04423e-12
2.14408, 40.2309, 3.04698e-12
2.1365, 40.2292, 3.04584e-12
2.14939, 40.2304, 3.04382e-12
2.23861, 40.2521, 3.12299e-12
2.24618, 40.2538, 3.1234e-12
2.22435, 40.2472, 3.12289e-12
2.20398, 40.2442, 3.12604e-12
2.19641, 40.2425, 3.1264e-12
2.20929, 40.2437, 3.12436e-12
2.2638, 40.2579, 3.20628e-12
2.25624, 40.2562, 3.20623e-12
2.26911, 40.2575, 3.20395e-12
2.29838, 40.266, 3.20493e-12
2.30594, 40.2678, 3.20355e-12
2.28415, 40.261, 3.20287e-12
2.32354, 40.272, 3.28643e-12
2.31598, 40.2702, 3.28525e-12
2.32885, 40.2716, 3.28343e-12
2.35806, 40.2803, 3.28374e-12
2.36561, 40.2821, 3.2807e-12
2.34386, 40.2752, 3.28213e-12
2.38318, 40.2864, 3.3633e-12
2.37564, 40.2846, 3.36436e-12
2.3885, 40.286, 3.36219e-12
2.41766, 40.295, 3.36103e-12
2.4252, 40.2968, 3.35979e-12
2.40349, 40.2897, 3.36069e-12
2.47716, 40.31, 3.43686e-12
2.48469, 40.3119, 3.43908e-12
2.46302, 40.3047, 3.43882e-12
2.44274, 40.3013, 3.44034e-12
2.43521, 40.2993, 3.44233e-12
2.44806, 40.3009, 3.43898e-12
2.5022, 40.3164, 3.51864e-12
2.49469, 40.3145, 3.51901e-12
2.50752, 40.3161, 3.51615e-12
2.53657, 40.3254, 3.51618e-12
2.54409, 40.3273, 3.51476e-12
2.52247, 40.32, 3.51495e-12
2.59588, 40.3411, 3.59343e-12
2.60339, 40.3431, 3.59077e-12
2.58181, 40.3356, 3.59126e-12
2.56157, 40.332, 3.59603e-12
2.55407, 40.33, 3.59641e-12
2.5669, 40.3317, 3.5942e-12
2.6551, 40.3572, 3.66906e-12
2.66259, 40.3593, 3.66636e-12
2.64106, 40.3517, 3.66795e-12
2.62085, 40.3479, 3.67262e-12
2.61335, 40.3458, 3.672e-12
2.62617, 40.3476, 3.6701e-12
2.68002, 40.3641, 3.74781e-12
2.67254, 40.362, 3.74846e-12
2.68535, 40.3639, 3.74455e-12
2.71422, 40.3737, 3.74448e-12
2.7217, 40.3758, 3.74402e-12
2.70022, 40.368, 3.74439e-12
2.7391, 40.3807, 3.82298e-12
2.73163, 40.3786, 3.82354e-12
2.74442, 40.3805, 3.81948e-12
2.77323, 40.3905, 3.81917e-12
2.7807, 40.3927, 3.81837e-12
2.75927, 40.3848, 3.81905e-12
2.83214, 40.4077, 3.89427e-12
2.8396, 40.4099, 3.89266e-12
2.81821, 40.4019, 3.89342e-12
2.79807, 40.3977, 3.89787e-12
2.79061, 40.3955, 3.89851e-12
2.8034, 40.3976, 3.89532e-12
2.89095, 40.4253, 3.96737e-12
2.89839, 40.4275, 3.96633e-12
2.87705, 40.4194, 3.96654e-12
2.85693, 40.4151, 3.97146e-12
2.84949, 40.4129, 3.9725e-12
2.86226, 40.4149, 3.96917e-12
2.91569, 40.4328, 4.04313e-12
2.90827, 40.4305, 4.04539e-12
2.92102, 40.4327, 4.04176e-12
2.94964, 40.4432, 4.03935e-12
2.95707, 40.4455, 4.0403e-12
2.93578, 40.4372, 4.0416e-12
2.97434, 40.4509, 4.11643e-12
2.96693, 40.4485, 4.11881e-12
2.97967, 40.4508, 4.11483e-12
3.00823, 40.4615, 4.11109e-12
3.01564, 40.4638, 4.11191e-12
2.9944, 40.4554, 4.11223e-12
3.03288, 40.4693, 4.18786e-12
3.02548, 40.4669, 4.18926e-12
3.03821, 40.4693, 4.18656e-12
3.0667, 40.4801, 4.18325e-12
3.07409, 40.4825, 4.18286e-12
3.05291, 40.474, 4.18421e-12
3.12505, 40.4991, 4.25717e-12
3.13243, 40.5015, 4.25457e-12
3.11131, 40.4929, 4.25614e-12
3.0913, 40.4881, 4.26051e-12
3.08392, 40.4857, 4.26125e-12
3.09663, 40.4881, 4.25683e-12
3.18329, 40.5185, 4.32701e-12
3.19066, 40.5209, 4.32351e-12
3.16958, 40.5121, 4.32609e-12
3.1496, 40.5072, 4.33203e-12
3.14224, 40.5048, 4.33131e-12
3.15494, 40.5073, 4.3276e-12
3.20779, 40.5267, 4.39963e-12
3.20044, 40.5242, 4.40145e-12
3.21312, 40.5268, 4.39714e-12
3.24141, 40.5382, 4.39575e-12
3.24876, 40.5407, 4.39499e-12
3.22774, 40.5318, 4.3962e-12
3.2994, 40.5582, 4.46435e-12
3.30674, 40.5608, 4.46266e-12
3.28577, 40.5517, 4.46487e-12
3.26586, 40.5466, 4.46966e-12
3.25852, 40.544, 4.4708e-12
3.27119, 40.5467, 4.46586e-12
3.3238, 40.5668, 4.53809e-12
3.31648, 40.5642, 4.53836e-12
3.32913, 40.5669, 4.53467e-12
3.35727, 40.5787, 4.53388e-12
3.36459, 40.5813, 4.53052e-12
3.34368, 40.5721, 4.5332e-12
3.38162, 40.5874, 4.60563e-12
3.37432, 40.5847, 4.60717e-12
3.38695, 40.5875, 4.60303e-12
3.41502, 40.5994, 4.59835e-12
3.42232, 40.6021, 4.59876e-12
3.40147, 40.5928, 4.5996e-12
3.43931, 40.6083, 4.67019e-12
3.43202, 40.6056, 4.67352e-12
3.44464, 40.6085, 4.66957e-12
3.47264, 40.6206, 4.66467e-12
3.47992, 40.6233, 4.6655e-12
3.45913, 40.6138, 4.66513e-12
3.53012, 40.6421, 4.7336e-12
3.53739, 40.6448, 4.72901e-12
3.51665, 40.6352, 4.7326e-12
3.49687, 40.6296, 4.73858e-12
3.4896, 40.6269, 4.739e-12
3.5022, 40.6298, 4.73508e-12
3.58747, 40.6639, 4.7996e-12
3.59473, 40.6667, 4.79453e-12
3.57405, 40.657, 4.79811e-12
3.5543, 40.6512, 4.80485e-12
3.54705, 40.6484, 4.80485e-12
3.55963, 40.6515, 4.79961e-12
3.64469, 40.6861, 4.86174e-12
3.65193, 40.6889, 4.8613e-12
3.63131, 40.6791, 4.86303e-12
3.6116, 40.6732, 4.8675e-12
3.60436, 40.6704, 4.86999e-12
3.61692, 40.6735, 4.86579e-12
3.66876, 40.6955, 4.93225e-12
3.66154, 40.6927, 4.93523e-12
3.67408, 40.6959, 4.93129e-12
3.70177, 40.7086, 4.92497e-12
3.70899, 40.7115, 4.92585e-12
3.68843, 40.7015, 4.92605e-12
3.72578, 40.7182, 4.99571e-12
3.71858, 40.7153, 4.99731e-12
3.7311, 40.7186, 4.99397e-12
3.75871, 40.7315, 4.98866e-12
3.76592, 40.7344, 4.98704e-12
3.74542, 40.7244, 4.9894e-12
3.78266, 40.7413, 5.05761e-12
3.77548, 40.7383, 5.05988e-12
3.78798, 40.7416, 5.05418e-12
3.81551, 40.7548, 5.04904e-12
3.8227, 40.7577, 5.04967e-12
3.80226, 40.7475, 5.05181e-12
3.87217, 40.7783, 5.11276e-12
3.87933, 40.7813, 5.11049e-12
3.85896, 40.771, 5.11379e-12
3.8394, 40.7646, 5.11937e-12
3.83223, 40.7617, 5.12042e-12
3.84472, 40.7651, 5.11583e-12
3.896, 40.7884, 5.17982e-12
3.88885, 40.7853, 5.18216e-12
3.90131, 40.7888, 5.177e-12
3.92868, 40.8023, 5.17316e-12
3.93583, 40.8053, 5.17176e-12
3.91552, 40.7949, 5.17439e-12
3.95244, 40.8125, 5.24147e-12
3.94531, 40.8094, 5.24297e-12
3.95775, 40.8129, 5.23852e-12
3.98504, 40.8266, 5.23405e-12
3.99217, 40.8296, 5.23212e-12
3.97193, 40.8191, 5.23461e-12
4.04125, 40.8512, 5.29317e-12
4.04836, 40.8543, 5.29113e-12
4.02818, 40.8436, 5.29522e-12
4.00874, 40.8369, 5.30026e-12
4.00163, 40.8338, 5.30229e-12
4.01405, 40.8374, 5.29718e-12
4.06489, 40.8617, 5.35808e-12
4.0578, 40.8585, 5.36085e-12
4.0702, 40.8622, 5.35634e-12
4.09731, 40.8761, 5.35077e-12
4.1044, 40.8793, 5.35021e-12
4.08429, 40.8685, 5.35149e-12
4.12089, 40.8868, 5.41696e-12
4.11382, 40.8836, 5.41824e-12
4.12619, 40.8873, 5.41366e-12
4.15322, 40.9015, 5.4095e-12
4.16029, 40.9047, 5.40587e-12
4.14024, 40.8937, 5.41067e-12
4.17673, 40.9122, 5.47398e-12
4.16968, 40.909, 5.47581e-12
4.18202, 40.9128, 5.47133e-12
4.20897, 40.9271, 5.46532e-12
4.21602, 40.9304, 5.46348e-12
4.19604, 40.9193, 5.46661e-12
4.23241, 40.938, 5.52962e-12
4.22538, 40.9347, 5.53277e-12
4.2377, 40.9387, 5.52762e-12
4.26456, 40.9531, 5.52172e-12
4.27159, 40.9564, 5.52001e-12
4.25168, 40.9452, 5.52321e-12
4.31999, 40.9794, 5.57678e-12
4.327, 40.9828, 5.57526e-12
4.30716, 40.9715, 5.57777e-12
4.28793, 40.9642, 5.58596e-12
4.28092, 40.9608, 5.58746e-12
4.29322, 40.9648, 5.58242e-12
4.3433, 40.9906, 5.6393e-12
4.33631, 40.9873, 5.6426e-12
4.34858, 40.9914, 5.63773e-12
4.37526, 41.0061, 5.63147e-12
4.38225, 41.0095, 5.62946e-12
4.36248, 40.9981, 5.63299e-12
4.39849, 41.0175, 5.69464e-12
4.39152, 41.014, 5.69669e-12
4.40377, 41.0182, 5.69093e-12
4.43036, 41.0331, 5.68604e-12
4.43733, 41.0366, 5.68263e-12
4.41763, 41.025, 5.6869e-12
4.4853, 41.0605, 5.73811e-12
4.49224, 41.064, 5.73577e-12
4.47262, 41.0523, 5.74064e-12
4.45353, 41.0446, 5.74638e-12
4.44658, 41.0412, 5.7487e-12
4.4588, 41.0454, 5.74326e-12
4.50839, 41.0721, 5.79995e-12
4.50147, 41.0686, 5.80119e-12
4.51366, 41.0729, 5.79676e-12
4.54006, 41.0882, 5.79143e-12
4.54699, 41.0917, 5.78782e-12
4.52743, 41.0799, 5.79111e-12
4.56309, 41.0999, 5.85007e-12
4.55618, 41.0964, 5.85327e-12
4.56835, 41.1008, 5.84744e-12
4.59466, 41.1162, 5.84085e-12
4.60157, 41.1198, 5.83889e-12
4.58208, 41.1079, 5.84263e-12
4.61761, 41.1281, 5.90147e-12
4.61073, 41.1245, 5.9029e-12
4.62287, 41.129, 5.89806e-12
4.64908, 41.1446, 5.8904e-12
4.65597, 41.1482, 5.88761e-12
4.63656, 41.1361, 5.89203e-12
4.70333, 41.1733, 5.93902e-12
4.71019, 41.1769, 5.93924e-12
4.69086, 41.1648, 5.94288e-12
4.67196, 41.1566, 5.94925e-12
4.6651, 41.153, 5.95289e-12
4.67722, 41.1575, 5.94777e-12
4.7574, 41.2023, 5.98971e-12
4.76424, 41.206, 5.98617e-12
4.74498, 41.1937, 5.9907e-12
4.72614, 41.1854, 5.9992e-12
4.7193, 41.1818, 6.00137e-12
4.73138, 41.1864, 5.99563e-12
4.78013, 41.2146, 6.04641e-12
4.77332, 41.2109, 6.04937e-12
4.78538, 41.2156, 6.04276e-12
4.8113, 41.2316, 6.03557e-12
4.81811, 41.2354, 6.03365e-12
4.79892, 41.223, 6.03662e-12
4.86501, 41.2613, 6.08379e-12
4.8718, 41.2651, 6.07947e-12
4.85269, 41.2526, 6.0855e-12
4.83395, 41.2441, 6.09374e-12
4.82716, 41.2403, 6.09621e-12
4.83919, 41.2451, 6.08934e-12
4.91854, 41.2913, 6.12787e-12
4.9253, 41.2951, 6.12586e-12
4.90627, 41.2825, 6.12924e-12
4.88758, 41.2739, 6.1392e-12
4.88081, 41.2701, 6.14256e-12
4.89281, 41.275, 6.13672e-12
4.94103, 41.3041, 6.18317e-12
4.93429, 41.3002, 6.18705e-12
4.94626, 41.3051, 6.17976e-12
4.97188, 41.3217, 6.17117e-12
4.97862, 41.3255, 6.16878e-12
4.95967, 41.3128, 6.1743e-12
4.9943, 41.3346, 6.22646e-12
4.98758, 41.3307, 6.22927e-12
4.99951, 41.3357, 6.22372e-12
5.02503, 41.3524, 6.21516e-12
5.03176, 41.3562, 6.21279e-12
5.01288, 41.3434, 6.21829e-12
5.078, 41.3834, 6.25663e-12
5.0847, 41.3873, 6.25512e-12
5.0659, 41.3743, 6.2595e-12
5.04737, 41.3654, 6.26969e-12
5.04068, 41.3614, 6.27324e-12
5.05258, 41.3665, 6.26742e-12
5.10026, 41.3965, 6.31063e-12
5.09359, 41.3925, 6.31382e-12
5.10546, 41.3977, 6.30782e-12
5.13077, 41.4147, 6.2989e-12
5.13745, 41.4186, 6.29708e-12
5.11873, 41.4056, 6.30128e-12
5.18336, 41.4463, 6.3422e-12
5.19001, 41.4503, 6.33768e-12
5.17137, 41.4371, 6.34287e-12
5.15295, 41.428, 6.3518e-12
5.1463, 41.424, 6.35493e-12
5.15815, 41.4292, 6.34874e-12
5.20545, 41.4597, 6.3928e-12
5.19883, 41.4557, 6.39562e-12
5.21064, 41.461, 6.39044e-12
5.23574, 41.4783, 6.38065e-12
5.24237, 41.4823, 6.37782e-12
5.22381, 41.469, 6.38239e-12
5.28793, 41.5106, 6.42101e-12
5.29453, 41.5147, 6.41636e-12
5.27606, 41.5012, 6.42273e-12
5.25776, 41.4918, 6.43235e-12
5.25116, 41.4878, 6.43559e-12
5.26294, 41.4931, 6.4285e-12
5.33992, 41.5432, 6.45888e-12
5.3465, 41.5473, 6.45446e-12
5.32811, 41.5338, 6.46049e-12
5.30986, 41.5243, 6.47036e-12
5.30329, 41.5201, 6.47395e-12
5.31504, 41.5256, 6.46797e-12
5.39171, 41.5761, 6.49551e-12
5.39826, 41.5803, 6.49228e-12
5.37995, 41.5666, 6.49737e-12
5.36177, 41.557, 6.50939e-12
5.35522, 41.5528, 6.51121e-12
5.36694, 41.5583, 6.50479e-12
5.41347, 41.5901, 6.54552e-12
5.40695, 41.5858, 6.54805e-12
5.41863, 41.5914, 6.54095e-12
5.4433, 41.6093, 6.5336e-12
5.44982, 41.6136, 6.52748e-12
5.4316, 41.5998, 6.53498e-12
5.49468, 41.6429, 6.56903e-12
5.50118, 41.6472, 6.56324e-12
5.48304, 41.6333, 6.57019e-12
5.46497, 41.6234, 6.58155e-12
5.45848, 41.6192, 6.58377e-12
5.47012, 41.6248, 6.57699e-12
5.51627, 41.6571, 6.61485e-12
5.5098, 41.6528, 6.62005e-12
5.52141, 41.6585, 6.61178e-12
5.54586, 41.6768, 6.60259e-12
5.55233, 41.6811, 6.60024e-12
5.53427, 41.6671, 6.60527e-12
5.56736, 41.6911, 6.64913e-12
5.56091, 41.6868, 6.6533e-12
5.57249, 41.6926, 6.64498e-12
5.59682, 41.711, 6.63728e-12
5.60327, 41.7153, 6.62958e-12
5.5853, 41.7012, 6.63879e-12
5.61823, 41.7255, 6.68183e-12
5.61182, 41.7211, 6.68492e-12
5.62336, 41.7269, 6.67803e-12
5.64758, 41.7455, 6.66794e-12
5.654, 41.7498, 6.66342e-12
5.63612, 41.7356, 6.67063e-12
5.6689, 41.7601, 6.71179e-12
5.66251, 41.7557, 6.71742e-12
5.67401, 41.7616, 6.70983e-12
5.69812, 41.7803, 6.6978e-12
5.70451, 41.7847, 6.69637e-12
5.68672, 41.7704, 6.70279e-12
5.74845, 41.8154, 6.73021e-12
5.75481, 41.8198, 6.72664e-12
5.73711, 41.8054, 6.73436e-12
5.71935, 41.795, 6.74381e-12
5.71299, 41.7906, 6.74735e-12
5.72446, 41.7966, 6.7393e-12
5.76959, 41.8303, 6.7745e-12
5.76325, 41.8258, 6.77813e-12
5.77468, 41.8318, 6.77108e-12
5.79856, 41.8508, 6.75953e-12
5.8049, 41.8553, 6.75447e-12
5.78728, 41.8408, 6.7627e-12
5.81961, 41.8658, 6.80278e-12
5.8133, 41.8613, 6.80644e-12
5.82469, 41.8674, 6.79864e-12
5.84845, 41.8865, 6.78865e-12
5.85476, 41.8911, 6.78356e-12
5.83724, 41.8764, 6.79239e-12
5.89813, 41.9226, 6.81534e-12
5.90441, 41.9271, 6.81054e-12
5.88697, 41.9124, 6.81857e-12
5.86941, 41.9017, 6.83083e-12
5.86313, 41.8971, 6.8342e-12
5.87449, 41.9033, 6.82672e-12
5.91899, 41.9378, 6.85665e-12
5.91274, 41.9332, 6.85976e-12
5.92406, 41.9395, 6.85358e-12
5.94758, 41.9589, 6.83833e-12
5.95383, 41.9635, 6.83851e-12
5.93649, 41.9487, 6.84484e-12
5.99681, 41.9956, 6.86609e-12
6.00303, 42.0002, 6.86276e-12
5.98578, 41.9852, 6.87143e-12
5.96835, 41.9743, 6.88173e-12
5.96212, 41.9697, 6.88586e-12
5.9734, 41.976, 6.87871e-12
6.01748, 42.0111, 6.90755e-12
6.01128, 42.0064, 6.91152e-12
6.02252, 42.0128, 6.90308e-12
6.04581, 42.0325, 6.88947e-12
6.052, 42.0372, 6.8865e-12
6.03484, 42.0221, 6.89562e-12
6.06638, 42.0482, 6.92903e-12
6.06022, 42.0434, 6.93299e-12
6.07142, 42.0499, 6.92658e-12
6.09458, 42.0698, 6.91289e-12
6.10075, 42.0745, 6.91075e-12
6.08368, 42.0593, 6.91774e-12
6.14313, 42.1073, 6.93517e-12
6.14926, 42.1121, 6.93177e-12
6.13229, 42.0968, 6.94018e-12
6.11506, 42.0855, 6.95212e-12
6.10892, 42.0808, 6.9559e-12
6.12009, 42.0873, 6.94801e-12
6.16351, 42.1232, 6.97275e-12
6.1574, 42.1184, 6.97757e-12
6.16852, 42.125, 6.96871e-12
6.19144, 42.1451, 6.95763e-12
6.19755, 42.1499, 6.951e-12
6.18066, 42.1346, 6.96119e-12
6.21172, 42.1612, 6.9923e-12
6.20565, 42.1563, 6.99767e-12
6.21673, 42.163, 6.98926e-12
6.23952, 42.1833, 6.97593e-12
6.2456, 42.1881, 6.97194e-12
6.22881, 42.1726, 6.98104e-12
6.25971, 42.1994, 7.01294e-12
6.25366, 42.1946, 7.01569e-12
6.26469, 42.2013, 7.00832e-12
6.28736, 42.2217, 6.99533e-12
6.29341, 42.2266, 6.98855e-12
6.27672, 42.211, 6.99927e-12
6.33497, 42.2604, 7.01033e-12
6.34099, 42.2653, 7.00945e-12
6.32439, 42.2497, 7.01697e-12
6.30745, 42.238, 7.03015e-12
6.30143, 42.2331, 7.03411e-12
6.31243, 42.2399, 7.02742e-12
6.35496, 42.2768, 7.0472e-12
6.34897, 42.2719, 7.05128e-12
6.35993, 42.2788, 7.04293e-12
6.38234, 42.2995, 7.02897e-12
6.38833, 42.3044, 7.02487e-12
6.37183, 42.2886, 7.03447e-12
6.40223, 42.316, 7.06153e-12
6.39627, 42.311, 7.06714e-12
6.40718, 42.3179, 7.05911e-12
6.42947, 42.3388, 7.04423e-12
6.43543, 42.3437, 7.04164e-12
6.41903, 42.3279, 7.04999e-12
6.44925, 42.3554, 7.07833e-12
6.44333, 42.3504, 7.08284e-12
6.4542, 42.3574, 7.07512e-12
6.47636, 42.3784, 7.05839e-12
6.48229, 42.3834, 7.05507e-12
6.46598, 42.3674, 7.0652e-12
6.523, 42.4182, 7.0723e-12
6.5289, 42.4233, 7.06921e-12
6.51269, 42.4072, 7.07888e-12
6.49604, 42.3951, 7.09148e-12
6.49014, 42.3901, 7.09593e-12
6.50097, 42.3972, 7.08764e-12
6.54258, 42.4351, 7.10333e-12
6.53672, 42.43, 7.10884e-12
6.5475, 42.4372, 7.09971e-12
