  x,     y,   camp
    0.96545E+01,    0.50097E+02,    0.70400E-05
    0.94597E+01,    0.50010E+02,    0.70343E-05
    0.94076E+01,    0.50134E+02,    0.70201E-05
    0.99239E+01,    0.49723E+02,    0.70593E-05
    0.99619E+01,    0.49723E+02,    0.70614E-05
    0.99775E+01,    0.49692E+02,    0.70601E-05
    0.97837E+01,    0.49817E+02,    0.70520E-05
    0.98482E+01,    0.49816E+02,    0.70528E-05
    0.98671E+01,    0.49769E+02,    0.70565E-05
    0.99729E+01,    0.49510E+02,    0.70620E-05
    0.99434E+01,    0.49541E+02,    0.70520E-05
    0.99598E+01,    0.49570E+02,    0.70602E-05
    0.98169E+01,    0.49563E+02,    0.70545E-05
    0.96725E+01,    0.49608E+02,    0.70471E-05
    0.95673E+01,    0.49585E+02,    0.70476E-05
    0.97331E+01,    0.49548E+02,    0.70588E-05
    0.97201E+01,    0.49478E+02,    0.70530E-05
    0.95548E+01,    0.49475E+02,    0.70458E-05
    0.96469E+01,    0.49429E+02,    0.70517E-05
    0.90943E+01,    0.46135E+02,    0.69603E-05
    0.91080E+01,    0.46224E+02,    0.69841E-05
    0.91463E+01,    0.46199E+02,    0.69519E-05
    0.90561E+01,    0.46208E+02,    0.69753E-05
    0.90514E+01,    0.46161E+02,    0.69880E-05
    0.91701E+01,    0.46091E+02,    0.69162E-05
    0.91444E+01,    0.46100E+02,    0.69282E-05
    0.91971E+01,    0.46117E+02,    0.69250E-05
    0.91913E+01,    0.46152E+02,    0.69256E-05
    0.91521E+01,    0.46165E+02,    0.69522E-05
    0.91322E+01,    0.46140E+02,    0.69706E-05
    0.88474E+01,    0.45612E+02,    0.68875E-05
    0.88374E+01,    0.45530E+02,    0.68481E-05
    0.88763E+01,    0.45584E+02,    0.68396E-05
    0.88750E+01,    0.45551E+02,    0.68528E-05
    0.87710E+01,    0.45647E+02,    0.69145E-05
    0.88045E+01,    0.45604E+02,    0.68843E-05
    0.87958E+01,    0.45556E+02,    0.68884E-05
    0.87545E+01,    0.45473E+02,    0.68816E-05
    0.86796E+01,    0.45419E+02,    0.68897E-05
    0.87292E+01,    0.45431E+02,    0.68950E-05
    0.87464E+01,    0.45527E+02,    0.68871E-05
    0.86182E+01,    0.45453E+02,    0.69123E-05
    0.79016E+01,    0.43898E+02,    0.66023E-05
    0.80201E+01,    0.44131E+02,    0.66901E-05
    0.80501E+01,    0.44116E+02,    0.66414E-05
    0.78561E+01,    0.43950E+02,    0.66461E-05
    0.79912E+01,    0.44115E+02,    0.66927E-05
    0.79893E+01,    0.44081E+02,    0.66712E-05
    0.78889E+01,    0.44381E+02,    0.67786E-05
    0.77865E+01,    0.44326E+02,    0.67737E-05
    0.77857E+01,    0.44230E+02,    0.67594E-05
    0.81904E+01,    0.44298E+02,    0.66722E-05
    0.81613E+01,    0.44373E+02,    0.67209E-05
    0.82092E+01,    0.44417E+02,    0.67137E-05
    0.81705E+01,    0.44416E+02,    0.67117E-05
    0.82313E+01,    0.44385E+02,    0.66520E-05
    0.82254E+01,    0.44349E+02,    0.66695E-05
    0.81942E+01,    0.44339E+02,    0.66682E-05
    0.80762E+01,    0.44220E+02,    0.67193E-05
    0.80935E+01,    0.44186E+02,    0.66535E-05
    0.81242E+01,    0.44193E+02,    0.66565E-05
    0.84629E+01,    0.44701E+02,    0.66933E-05
    0.84900E+01,    0.44755E+02,    0.67077E-05
    0.84613E+01,    0.44737E+02,    0.67212E-05
    0.84057E+01,    0.44775E+02,    0.67829E-05
    0.84263E+01,    0.44743E+02,    0.67414E-05
    0.83455E+01,    0.44722E+02,    0.67848E-05
    0.83537E+01,    0.44764E+02,    0.67781E-05
    0.83807E+01,    0.44697E+02,    0.67412E-05
    0.84096E+01,    0.44708E+02,    0.67411E-05
    0.82224E+01,    0.44486E+02,    0.67262E-05
    0.82102E+01,    0.44584E+02,    0.67595E-05
    0.82541E+01,    0.44552E+02,    0.67211E-05
    0.82571E+01,    0.44510E+02,    0.67164E-05
    0.81592E+01,    0.44559E+02,    0.67635E-05
    0.81685E+01,    0.44502E+02,    0.67463E-05
    0.85906E+01,    0.45040E+02,    0.68199E-05
    0.85555E+01,    0.45018E+02,    0.68084E-05
    0.85663E+01,    0.44985E+02,    0.67868E-05
    0.86094E+01,    0.44984E+02,    0.67717E-05
    0.86228E+01,    0.45014E+02,    0.67564E-05
    0.70601E+01,    0.43049E+02,    0.65804E-05
    0.70413E+01,    0.43005E+02,    0.65847E-05
    0.70646E+01,    0.42971E+02,    0.65399E-05
    0.70951E+01,    0.42978E+02,    0.65398E-05
    0.69027E+01,    0.42894E+02,    0.65747E-05
    0.69039E+01,    0.42856E+02,    0.65467E-05
    0.68668E+01,    0.42906E+02,    0.65822E-05
    0.68483E+01,    0.42873E+02,    0.65806E-05
    0.68696E+01,    0.42843E+02,    0.65444E-05
    0.67832E+01,    0.42675E+02,    0.65062E-05
    0.67951E+01,    0.42707E+02,    0.65048E-05
    0.68286E+01,    0.42716E+02,    0.65059E-05
    0.72105E+01,    0.43346E+02,    0.66598E-05
    0.72281E+01,    0.43393E+02,    0.66797E-05
    0.72771E+01,    0.43384E+02,    0.66732E-05
    0.72508E+01,    0.43315E+02,    0.66420E-05
    0.72815E+01,    0.43342E+02,    0.66432E-05
    0.73910E+01,    0.43285E+02,    0.65555E-05
    0.73587E+01,    0.43273E+02,    0.65541E-05
    0.73430E+01,    0.43296E+02,    0.65812E-05
    0.75226E+01,    0.43460E+02,    0.65947E-05
    0.73140E+01,    0.43427E+02,    0.66816E-05
    0.72912E+01,    0.43482E+02,    0.66999E-05
    0.72497E+01,    0.43225E+02,    0.65667E-05
    0.72873E+01,    0.43239E+02,    0.65706E-05
    0.73115E+01,    0.43223E+02,    0.65468E-05
    0.71675E+01,    0.43224E+02,    0.66158E-05
    0.71196E+01,    0.43239E+02,    0.66202E-05
    0.71957E+01,    0.43262E+02,    0.66113E-05
    0.71806E+01,    0.43321E+02,    0.66620E-05
    0.71195E+01,    0.43355E+02,    0.66628E-05
    0.70867E+01,    0.43311E+02,    0.66640E-05
    0.69556E+01,    0.43178E+02,    0.66468E-05
    0.70025E+01,    0.43234E+02,    0.66421E-05
    0.70414E+01,    0.43098E+02,    0.66164E-05
    0.69869E+01,    0.43099E+02,    0.66180E-05
    0.70826E+01,    0.43143E+02,    0.66097E-05
    0.70749E+01,    0.43199E+02,    0.66299E-05
    0.71006E+01,    0.43052E+02,    0.65791E-05
    0.71123E+01,    0.43015E+02,    0.65298E-05
    0.71715E+01,    0.43077E+02,    0.65502E-05
    0.71320E+01,    0.43126E+02,    0.65918E-05
    0.71313E+01,    0.43084E+02,    0.65765E-05
    0.75887E+01,    0.43627E+02,    0.66440E-05
    0.75622E+01,    0.43672E+02,    0.66907E-05
    0.77378E+01,    0.44017E+02,    0.67164E-05
    0.77639E+01,    0.44085E+02,    0.67291E-05
    0.78211E+01,    0.44082E+02,    0.67292E-05
    0.77800E+01,    0.43969E+02,    0.66861E-05
    0.78276E+01,    0.43986E+02,    0.66849E-05
    0.78426E+01,    0.44030E+02,    0.66836E-05
    0.76395E+01,    0.43877E+02,    0.67087E-05
    0.76826E+01,    0.43918E+02,    0.66973E-05
    0.77472E+01,    0.43827E+02,    0.66520E-05
    0.77778E+01,    0.43909E+02,    0.66634E-05
    0.77397E+01,    0.43882E+02,    0.66776E-05
    0.96658E+01,    0.51727E+02,    0.69048E-05
    0.97135E+01,    0.51723E+02,    0.69057E-05
    0.96448E+01,    0.51786E+02,    0.69191E-05
    0.97552E+01,    0.51786E+02,    0.69038E-05
    0.97448E+01,    0.51753E+02,    0.68562E-05
    0.97700E+01,    0.51087E+02,    0.70010E-05
    0.98213E+01,    0.51087E+02,    0.69995E-05
    0.98407E+01,    0.51050E+02,    0.69635E-05
    0.97528E+01,    0.51036E+02,    0.70080E-05
    0.98832E+01,    0.51250E+02,    0.70323E-05
    0.98889E+01,    0.51196E+02,    0.70019E-05
    0.99072E+01,    0.51225E+02,    0.68265E-05
    0.98446E+01,    0.51205E+02,    0.70004E-05
    0.98415E+01,    0.51238E+02,    0.71106E-05
    0.99496E+01,    0.50521E+02,    0.70219E-05
    0.99127E+01,    0.50505E+02,    0.70375E-05
    0.99165E+01,    0.50462E+02,    0.70306E-05
    0.98763E+01,    0.50838E+02,    0.70423E-05
    0.98632E+01,    0.50874E+02,    0.70516E-05
    0.99232E+01,    0.50835E+02,    0.70391E-05
    0.98328E+01,    0.50934E+02,    0.70305E-05
    0.97947E+01,    0.50956E+02,    0.70163E-05
    0.98633E+01,    0.50991E+02,    0.70440E-05
    0.98647E+01,    0.50955E+02,    0.70144E-05
    0.97943E+01,    0.51002E+02,    0.70278E-05
    0.98309E+01,    0.51016E+02,    0.70198E-05
    0.99553E+01,    0.50740E+02,    0.70208E-05
    0.99314E+01,    0.50773E+02,    0.70228E-05
    0.99464E+01,    0.50801E+02,    0.70334E-05
    0.98958E+01,    0.51091E+02,    0.71180E-05
    0.99027E+01,    0.51063E+02,    0.69310E-05
    0.99316E+01,    0.51041E+02,    0.70063E-05
    0.99732E+01,    0.50366E+02,    0.70271E-05
    0.99525E+01,    0.50394E+02,    0.70308E-05
    0.88403E+01,    0.54508E+02,    0.65254E-05
    0.88799E+01,    0.54520E+02,    0.64710E-05
    0.89110E+01,    0.54498E+02,    0.64716E-05
    0.89091E+01,    0.54466E+02,    0.64595E-05
    0.88750E+01,    0.54450E+02,    0.65197E-05
    0.88374E+01,    0.54470E+02,    0.65136E-05
    0.88045E+01,    0.54397E+02,    0.65618E-05
    0.87958E+01,    0.54445E+02,    0.65676E-05
    0.89025E+01,    0.54367E+02,    0.65453E-05
    0.89079E+01,    0.54401E+02,    0.65144E-05
    0.88763E+01,    0.54416E+02,    0.65013E-05
    0.88648E+01,    0.54356E+02,    0.65685E-05
    0.88473E+01,    0.54388E+02,    0.65653E-05
    0.87293E+01,    0.54569E+02,    0.65752E-05
    0.87464E+01,    0.54474E+02,    0.65665E-05
    0.87545E+01,    0.54527E+02,    0.65583E-05
    0.88180E+01,    0.54571E+02,    0.65192E-05
    0.88577E+01,    0.54609E+02,    0.64779E-05
    0.88545E+01,    0.54576E+02,    0.64814E-05
    0.88023E+01,    0.54715E+02,    0.64407E-05
    0.87748E+01,    0.54732E+02,    0.64365E-05
    0.84807E+01,    0.54698E+02,    0.65674E-05
    0.83842E+01,    0.54715E+02,    0.65677E-05
    0.87172E+01,    0.54759E+02,    0.64788E-05
    0.95295E+01,    0.52210E+02,    0.68904E-05
    0.95015E+01,    0.52156E+02,    0.68986E-05
    0.94274E+01,    0.52150E+02,    0.69022E-05
    0.93733E+01,    0.52231E+02,    0.68914E-05
    0.95219E+01,    0.52270E+02,    0.68845E-05
    0.94084E+01,    0.52314E+02,    0.68887E-05
    0.94801E+01,    0.52316E+02,    0.68841E-05
    0.96637E+01,    0.52489E+02,    0.68136E-05
    0.96383E+01,    0.52515E+02,    0.68303E-05
    0.95936E+01,    0.52435E+02,    0.68335E-05
    0.97226E+01,    0.52218E+02,    0.68444E-05
    0.96981E+01,    0.52204E+02,    0.68663E-05
    0.97438E+01,    0.52192E+02,    0.68673E-05
    0.97327E+01,    0.52160E+02,    0.68954E-05
    0.97037E+01,    0.52167E+02,    0.68918E-05
    0.97059E+01,    0.52276E+02,    0.68269E-05
    0.96762E+01,    0.52264E+02,    0.68494E-05
    0.96501E+01,    0.52287E+02,    0.68410E-05
    0.96574E+01,    0.52325E+02,    0.68439E-05
    0.97131E+01,    0.52310E+02,    0.68229E-05
    0.96908E+01,    0.52335E+02,    0.68214E-05
    0.95824E+01,    0.52610E+02,    0.68353E-05
    0.95930E+01,    0.52576E+02,    0.68380E-05
    0.96285E+01,    0.52575E+02,    0.68273E-05
    0.96382E+01,    0.52608E+02,    0.68071E-05
    0.96126E+01,    0.52628E+02,    0.67916E-05
    0.95747E+01,    0.52550E+02,    0.68515E-05
    0.95977E+01,    0.52514E+02,    0.68434E-05
    0.95756E+01,    0.52479E+02,    0.68612E-05
    0.95244E+01,    0.52483E+02,    0.68586E-05
    0.94995E+01,    0.52527E+02,    0.68670E-05
    0.95276E+01,    0.52559E+02,    0.68536E-05
    0.91252E+01,    0.52691E+02,    0.68449E-05
    0.91521E+01,    0.52571E+02,    0.68591E-05
    0.92600E+01,    0.52535E+02,    0.68647E-05
    0.93308E+01,    0.52594E+02,    0.68610E-05
    0.94739E+01,    0.52768E+02,    0.68300E-05
    0.94577E+01,    0.52663E+02,    0.68542E-05
    0.95103E+01,    0.52682E+02,    0.68234E-05
    0.95270E+01,    0.52714E+02,    0.68111E-05
    0.95107E+01,    0.52745E+02,    0.68477E-05
    0.84842E+01,    0.55149E+02,    0.63899E-05
    0.84081E+01,    0.55147E+02,    0.64524E-05
    0.84287E+01,    0.55349E+02,    0.63475E-05
    0.86184E+01,    0.55042E+02,    0.63993E-05
    0.82065E+01,    0.55312E+02,    0.64516E-05
    0.85930E+01,    0.54157E+02,    0.66594E-05
    0.82113E+01,    0.54460E+02,    0.66068E-05
    0.83464E+01,    0.54631E+02,    0.65825E-05
    0.82258E+01,    0.54609E+02,    0.65789E-05
    0.80540E+01,    0.54389E+02,    0.65930E-05
    0.78824E+01,    0.54515E+02,    0.65781E-05
    0.75865E+01,    0.54184E+02,    0.66112E-05
    0.76087E+01,    0.54431E+02,    0.65581E-05
    0.86315E+01,    0.54862E+02,    0.64627E-05
    0.85019E+01,    0.54803E+02,    0.65450E-05
    0.85219E+01,    0.54745E+02,    0.65505E-05
    0.85508E+01,    0.54838E+02,    0.65094E-05
    0.85991E+01,    0.54824E+02,    0.65141E-05
    0.78277E+01,    0.56014E+02,    0.63171E-05
    0.78562E+01,    0.56049E+02,    0.62871E-05
    0.77798E+01,    0.56032E+02,    0.63175E-05
    0.78453E+01,    0.56091E+02,    0.62814E-05
    0.78144E+01,    0.56116E+02,    0.62827E-05
    0.77774E+01,    0.56092E+02,    0.62955E-05
    0.79445E+01,    0.56024E+02,    0.62562E-05
    0.79130E+01,    0.56012E+02,    0.62913E-05
    0.79399E+01,    0.56056E+02,    0.62432E-05
    0.79097E+01,    0.56069E+02,    0.62404E-05
    0.78906E+01,    0.56040E+02,    0.62869E-05
    0.92188E+01,    0.53441E+02,    0.68969E-05
    0.92565E+01,    0.53437E+02,    0.69276E-05
    0.92731E+01,    0.53461E+02,    0.61505E-05
    0.92758E+01,    0.53494E+02,    0.70542E-05
    0.92542E+01,    0.53522E+02,    0.65203E-05
    0.90651E+01,    0.53492E+02,    0.67426E-05
    0.91264E+01,    0.53462E+02,    0.67457E-05
    0.91788E+01,    0.53569E+02,    0.68455E-05
    0.91995E+01,    0.53523E+02,    0.65131E-05
    0.91817E+01,    0.53485E+02,    0.67794E-05
    0.90619E+01,    0.54129E+02,    0.65460E-05
    0.90962E+01,    0.54109E+02,    0.65503E-05
    0.90951E+01,    0.54076E+02,    0.65367E-05
    0.90675E+01,    0.54055E+02,    0.65958E-05
    0.90288E+01,    0.54065E+02,    0.65882E-05
    0.90221E+01,    0.54106E+02,    0.66155E-05
    0.90182E+01,    0.54240E+02,    0.65366E-05
    0.90489E+01,    0.54222E+02,    0.65487E-05
    0.90402E+01,    0.54187E+02,    0.65855E-05
    0.86846E+01,    0.54222E+02,    0.66498E-05
    0.87708E+01,    0.54353E+02,    0.66043E-05
    0.90554E+01,    0.53793E+02,    0.66478E-05
    0.89972E+01,    0.53750E+02,    0.67152E-05
    0.91521E+01,    0.53835E+02,    0.65931E-05
    0.91913E+01,    0.53848E+02,    0.64924E-05
    0.92181E+01,    0.53828E+02,    0.62631E-05
    0.92139E+01,    0.53797E+02,    0.72078E-05
    0.91971E+01,    0.53699E+02,    0.76720E-05
    0.92321E+01,    0.53748E+02,    0.57791E-05
    0.92373E+01,    0.53716E+02,    0.73860E-05
    0.92194E+01,    0.53641E+02,    0.60809E-05
    0.92570E+01,    0.53588E+02,    0.69464E-05
    0.92199E+01,    0.53601E+02,    0.68969E-05
    0.92863E+01,    0.53614E+02,    0.66648E-05
    0.92885E+01,    0.53651E+02,    0.70508E-05
    0.92588E+01,    0.53665E+02,    0.64081E-05
    0.55852E+01,    0.58277E+02,    0.62278E-05
    0.56012E+01,    0.58244E+02,    0.62108E-05
    0.56367E+01,    0.58142E+02,    0.61126E-05
    0.56226E+01,    0.58177E+02,    0.60993E-05
    0.56947E+01,    0.58110E+02,    0.61269E-05
    0.57317E+01,    0.58109E+02,    0.61281E-05
    0.56798E+01,    0.58071E+02,    0.60487E-05
    0.57156E+01,    0.58040E+02,    0.60548E-05
    0.57484E+01,    0.58066E+02,    0.61069E-05
    0.57817E+01,    0.58062E+02,    0.61052E-05
    0.58495E+01,    0.58068E+02,    0.62128E-05
    0.58408E+01,    0.58029E+02,    0.61216E-05
    0.58068E+01,    0.58020E+02,    0.61141E-05
    0.58337E+01,    0.58099E+02,    0.62052E-05
    0.58000E+01,    0.58102E+02,    0.62060E-05
    0.32263E+01,    0.59450E+02,    0.61458E-05
    0.32502E+01,    0.59422E+02,    0.61137E-05
    0.33404E+01,    0.59404E+02,    0.66103E-05
    0.33062E+01,    0.59396E+02,    0.65563E-05
    0.33667E+01,    0.59376E+02,    0.62894E-05
    0.39713E+01,    0.59110E+02,    0.62774E-05
    0.39363E+01,    0.59123E+02,    0.62843E-05
    0.39131E+01,    0.59096E+02,    0.61915E-05
    0.38494E+01,    0.59057E+02,    0.60755E-05
    0.38724E+01,    0.59011E+02,    0.60350E-05
    0.38548E+01,    0.58950E+02,    0.59670E-05
    0.40842E+01,    0.59013E+02,    0.61623E-05
    0.41270E+01,    0.58991E+02,    0.61839E-05
    0.40441E+01,    0.58988E+02,    0.61139E-05
    0.30508E+01,    0.58768E+02,    0.59138E-05
    0.32091E+01,    0.58808E+02,    0.59165E-05
    0.33356E+01,    0.58660E+02,    0.59088E-05
    0.30094E+01,    0.58558E+02,    0.59140E-05
    0.32082E+01,    0.58487E+02,    0.59049E-05
    0.29824E+01,    0.59050E+02,    0.59550E-05
    0.29009E+01,    0.59149E+02,    0.59603E-05
    0.29289E+01,    0.59252E+02,    0.59746E-05
    0.29902E+01,    0.59277E+02,    0.60254E-05
    0.32524E+01,    0.58935E+02,    0.59456E-05
    0.35687E+01,    0.59323E+02,    0.57204E-05
    0.34610E+01,    0.58708E+02,    0.59069E-05
    0.34961E+01,    0.58222E+02,    0.59172E-05
    0.36097E+01,    0.57964E+02,    0.59263E-05
    0.38413E+01,    0.58033E+02,    0.59352E-05
    0.24601E+01,    0.59671E+02,    0.64799E-05
    0.24938E+01,    0.59608E+02,    0.63291E-05
    0.25213E+01,    0.59660E+02,    0.65206E-05
    0.24873E+01,    0.59647E+02,    0.65048E-05
    0.28146E+01,    0.59577E+02,    0.64757E-05
    0.28973E+01,    0.59527E+02,    0.64729E-05
    0.28724E+01,    0.59552E+02,    0.64695E-05
    0.28375E+01,    0.59543E+02,    0.64758E-05
    0.28793E+01,    0.59454E+02,    0.61851E-05
    0.29030E+01,    0.59486E+02,    0.63529E-05
    0.28256E+01,    0.59462E+02,    0.61820E-05
    0.28093E+01,    0.59505E+02,    0.63053E-05
    0.27785E+01,    0.59566E+02,    0.64773E-05
    0.27699E+01,    0.59522E+02,    0.62636E-05
    0.44912E+01,    0.58746E+02,    0.59997E-05
    0.44840E+01,    0.58627E+02,    0.59293E-05
    0.45415E+01,    0.58636E+02,    0.59358E-05
    0.45565E+01,    0.58695E+02,    0.59960E-05
    0.45355E+01,    0.58733E+02,    0.59926E-05
    0.34396E-01,    0.59986E+02,    0.66031E-05
    0.94281E-01,    0.59983E+02,    0.65843E-05
    0.67198E-01,    0.59969E+02,    0.65948E-05
    0.68808E+00,    0.59933E+02,    0.65558E-05
    0.71484E+00,    0.59954E+02,    0.65603E-05
    0.64898E+00,    0.59956E+02,    0.65455E-05
    0.78154E+00,    0.59928E+02,    0.65645E-05
    0.75572E+00,    0.59951E+02,    0.65610E-05
    0.82420E+00,    0.59945E+02,    0.65625E-05
    0.92875E+00,    0.59744E+02,    0.60462E-05
    0.10418E+01,    0.59732E+02,    0.60349E-05
    0.10191E+01,    0.59668E+02,    0.59704E-05
    0.95198E+00,    0.59678E+02,    0.59702E-05
    0.96110E+00,    0.59783E+02,    0.60810E-05
    0.10070E+01,    0.59780E+02,    0.60815E-05
    0.85110E+00,    0.59924E+02,    0.65838E-05
    0.88654E+00,    0.59942E+02,    0.65865E-05
    0.91187E+00,    0.59925E+02,    0.65918E-05
    0.27526E+00,    0.59980E+02,    0.66050E-05
    0.33608E+00,    0.59975E+02,    0.65790E-05
    0.30400E+00,    0.59960E+02,    0.65927E-05
    0.46527E+00,    0.59878E+02,    0.63439E-05
    0.40053E+00,    0.59822E+02,    0.61542E-05
    0.45087E+00,    0.59817E+02,    0.61565E-05
    0.36541E+00,    0.59954E+02,    0.65824E-05
    0.42910E+00,    0.59909E+02,    0.63621E-05
    0.36009E+00,    0.59908E+02,    0.63379E-05
    0.39226E+00,    0.59884E+02,    0.63533E-05
    0.25263E+00,    0.59919E+02,    0.63666E-05
    0.24351E+00,    0.59958E+02,    0.65701E-05
    0.17048E+00,    0.59925E+02,    0.63722E-05
    0.21414E+00,    0.59975E+02,    0.65491E-05
    0.18429E+00,    0.59961E+02,    0.65772E-05
    0.18444E+00,    0.59882E+02,    0.62634E-05
    0.22787E+00,    0.59877E+02,    0.62750E-05
    0.56968E+00,    0.59904E+02,    0.63570E-05
    0.61269E+00,    0.59899E+02,    0.63567E-05
    0.62051E+00,    0.59941E+02,    0.65695E-05
    0.82771E+00,    0.59663E+02,    0.59834E-05
    0.75453E+00,    0.59630E+02,    0.59998E-05
    0.15335E+01,    0.59708E+02,    0.61069E-05
    0.15977E+01,    0.59686E+02,    0.60880E-05
    0.16324E+01,    0.59725E+02,    0.61583E-05
    0.15251E+01,    0.59769E+02,    0.62020E-05
    0.20437E+01,    0.59377E+02,    0.59548E-05
    0.21387E+01,    0.59410E+02,    0.59562E-05
    0.22211E+01,    0.59357E+02,    0.59466E-05
    0.22263E+01,    0.59243E+02,    0.59185E-05
    0.20197E+01,    0.59250E+02,    0.59130E-05
    0.21199E+01,    0.59169E+02,    0.59074E-05
    0.24184E+01,    0.59594E+02,    0.62304E-05
    0.23770E+01,    0.59560E+02,    0.61439E-05
    0.23296E+01,    0.59584E+02,    0.61289E-05
    0.19193E+01,    0.59730E+02,    0.62716E-05
    0.19406E+01,    0.59699E+02,    0.62811E-05
    0.19789E+01,    0.59782E+02,    0.65306E-05
    0.19441E+01,    0.59771E+02,    0.65336E-05
    0.21970E+01,    0.59578E+02,    0.60891E-05
    0.22453E+01,    0.59598E+02,    0.61249E-05
    0.21109E+01,    0.59607E+02,    0.61175E-05
    0.20931E+01,    0.59657E+02,    0.62551E-05
    0.21738E+01,    0.59647E+02,    0.61952E-05
    0.21611E+01,    0.59609E+02,    0.61147E-05
    0.21557E+01,    0.59678E+02,    0.63303E-05
    0.21253E+01,    0.59690E+02,    0.63086E-05
    0.15072E+01,    0.59865E+02,    0.67784E-05
    0.13308E+01,    0.59841E+02,    0.63368E-05
    0.12734E+01,    0.59772E+02,    0.61502E-05
    0.12914E+01,    0.59847E+02,    0.63353E-05
    0.12608E+01,    0.59822E+02,    0.63057E-05
    0.14804E+01,    0.59790E+02,    0.60531E-05
    0.11945E+01,    0.59836E+02,    0.62994E-05
    0.11747E+01,    0.59800E+02,    0.61757E-05
    0.11331E+01,    0.59816E+02,    0.61743E-05
    0.11315E+01,    0.59856E+02,    0.63641E-05
    0.11649E+01,    0.59868E+02,    0.63650E-05
    0.65311E+01,    0.57406E+02,    0.61198E-05
    0.65517E+01,    0.57441E+02,    0.61504E-05
    0.65926E+01,    0.57243E+02,    0.61223E-05
    0.65151E+01,    0.57254E+02,    0.61226E-05
    0.65015E+01,    0.57312E+02,    0.61089E-05
    0.67265E+01,    0.57310E+02,    0.61574E-05
    0.68709E+01,    0.57242E+02,    0.61829E-05
    0.68816E+01,    0.57210E+02,    0.61794E-05
    0.69609E+01,    0.57154E+02,    0.61751E-05
    0.69273E+01,    0.57165E+02,    0.61750E-05
    0.66134E+01,    0.57133E+02,    0.61388E-05
    0.65232E+01,    0.57116E+02,    0.61296E-05
    0.65262E+01,    0.56541E+02,    0.62257E-05
    0.67130E+01,    0.56505E+02,    0.62211E-05
    0.65108E+01,    0.57482E+02,    0.61401E-05
    0.64796E+01,    0.57470E+02,    0.61260E-05
    0.65027E+01,    0.57518E+02,    0.61566E-05
    0.64667E+01,    0.57527E+02,    0.61559E-05
    0.64518E+01,    0.57500E+02,    0.61247E-05
    0.75916E+01,    0.56242E+02,    0.62997E-05
    0.75912E+01,    0.56292E+02,    0.62938E-05
    0.74648E+01,    0.56200E+02,    0.63163E-05
    0.75370E+01,    0.56184E+02,    0.63157E-05
    0.75608E+01,    0.56327E+02,    0.62922E-05
    0.72317E+01,    0.56746E+02,    0.62334E-05
    0.72496E+01,    0.56775E+02,    0.61506E-05
    0.73910E+01,    0.56715E+02,    0.62306E-05
    0.73586E+01,    0.56727E+02,    0.62307E-05
    0.72569E+01,    0.56718E+02,    0.62657E-05
    0.72914E+01,    0.56728E+02,    0.62360E-05
    0.70071E+01,    0.56690E+02,    0.62129E-05
    0.69426E+01,    0.56607E+02,    0.62244E-05
    0.68218E+01,    0.56630E+02,    0.62271E-05
    0.70422E+01,    0.56903E+02,    0.61855E-05
    0.70027E+01,    0.56768E+02,    0.62125E-05
    0.50981E+01,    0.58523E+02,    0.61523E-05
    0.50776E+01,    0.58578E+02,    0.62993E-05
    0.51123E+01,    0.58575E+02,    0.62997E-05
    0.51259E+01,    0.58547E+02,    0.62883E-05
    0.50540E+01,    0.58529E+02,    0.61579E-05
    0.50472E+01,    0.58558E+02,    0.61737E-05
    0.55293E+01,    0.58317E+02,    0.62489E-05
    0.51763E+01,    0.58225E+02,    0.59466E-05
    0.52308E+01,    0.58261E+02,    0.59610E-05
    0.50400E+01,    0.58461E+02,    0.60480E-05
    0.50226E+01,    0.58501E+02,    0.60645E-05
    0.49741E+01,    0.58504E+02,    0.60645E-05
    0.49448E+01,    0.58451E+02,    0.59699E-05
    0.49906E+01,    0.58422E+02,    0.59631E-05
    0.26111E+01,    0.40412E+02,    0.63440E-05
    0.26486E+01,    0.40421E+02,    0.63455E-05
    0.26637E+01,    0.40454E+02,    0.62712E-05
    0.16432E+01,    0.40171E+02,    0.65334E-05
    0.14076E+01,    0.40132E+02,    0.65250E-05
    0.13458E+01,    0.40126E+02,    0.65308E-05
    0.13772E+01,    0.40115E+02,    0.65037E-05
    0.13308E+01,    0.40159E+02,    0.63024E-05
    0.13516E+01,    0.40193E+02,    0.62418E-05
    0.13975E+01,    0.40194E+02,    0.62349E-05
    0.14183E+01,    0.40163E+02,    0.63454E-05
    0.70231E+00,    0.40291E+02,    0.60055E-05
    0.63385E+00,    0.40286E+02,    0.60025E-05
    0.73597E+00,    0.40213E+02,    0.60795E-05
    0.68730E+00,    0.40126E+02,    0.62333E-05
    0.72344E+00,    0.40150E+02,    0.62722E-05
    0.60943E+00,    0.40203E+02,    0.61056E-05
    0.61254E+00,    0.40101E+02,    0.63095E-05
    0.64045E+00,    0.40145E+02,    0.62411E-05
    0.45077E+00,    0.40183E+02,    0.60894E-05
    0.49576E+00,    0.40225E+02,    0.60752E-05
    0.55269E+00,    0.40190E+02,    0.60910E-05
    0.46520E+00,    0.40122E+02,    0.62929E-05
    0.94281E-01,    0.40017E+02,    0.65693E-05
    0.12590E+00,    0.40032E+02,    0.65682E-05
    0.10202E+00,    0.40089E+02,    0.62963E-05
    0.13258E+00,    0.40068E+02,    0.63123E-05
    0.13903E-01,    0.40039E+02,    0.65153E-05
    0.34396E-01,    0.40014E+02,    0.66023E-05
