  x,     y,   corriente
    0.75683E+01,    0.43418E+02,    0.48980E-17
    0.78822E+01,    0.43797E+02,    0.46138E-17
    0.79325E+01,    0.43861E+02,    0.46138E-17
    0.80602E+01,    0.43971E+02,    0.44695E-17
    0.80083E+01,    0.43958E+02,    0.45417E-17
    0.81094E+01,    0.44037E+02,    0.44665E-17
    0.42150E+01,    0.40897E+02,    0.68208E-17
    0.41537E+01,    0.40833E+02,    0.68209E-17
    0.41024E+01,    0.40847E+02,    0.68585E-17
    0.37629E+01,    0.40701E+02,    0.69668E-17
    0.36986E+01,    0.40640E+02,    0.69672E-17
    0.36480E+01,    0.40657E+02,    0.70003E-17
    0.55048E+01,    0.41614E+02,    0.62871E-17
    0.54535E+01,    0.41542E+02,    0.62878E-17
    0.54007E+01,    0.41548E+02,    0.63367E-17
    0.51394E+01,    0.58655E+02,    0.64358E-17
    0.95299E+01,    0.46765E+02,    0.24411E-17
    0.93153E+01,    0.46186E+02,    0.28709E-17
    0.92992E+01,    0.46237E+02,    0.27859E-17
    0.92836E+01,    0.46110E+02,    0.28743E-17
    0.77547E+01,    0.43582E+02,    0.47591E-17
    0.77022E+01,    0.43573E+02,    0.48286E-17
    0.78071E+01,    0.43646E+02,    0.47563E-17
    0.78065E+01,    0.43700E+02,    0.46854E-17
    0.81805E+01,    0.44138E+02,    0.43925E-17
    0.81062E+01,    0.44090E+02,    0.43928E-17
    0.56414E+01,    0.41705E+02,    0.61840E-17
    0.57275E+01,    0.41725E+02,    0.61836E-17
    0.57421E+01,    0.41776E+02,    0.61316E-17
    0.53146E+01,    0.58546E+02,    0.63861E-17
    0.52276E+01,    0.58562E+02,    0.63865E-17
    0.52102E+01,    0.58612E+02,    0.64339E-17
    0.95369E+01,    0.46893E+02,    0.23544E-17
    0.95112E+01,    0.46815E+02,    0.23544E-17
    0.94911E+01,    0.46648E+02,    0.25276E-17
    0.94726E+01,    0.46698E+02,    0.24413E-17
    0.94633E+01,    0.46570E+02,    0.25311E-17
    0.92364E+01,    0.46086E+02,    0.29573E-17
    0.92337E+01,    0.45997E+02,    0.29582E-17
    0.91865E+01,    0.45973E+02,    0.30408E-17
    0.90262E+01,    0.45549E+02,    0.32930E-17
    0.89777E+01,    0.45527E+02,    0.33732E-17
    0.82752E+01,    0.44272E+02,    0.42449E-17
    0.94172E+01,    0.46543E+02,    0.26156E-17
    0.94189E+01,    0.46455E+02,    0.26173E-17
    0.93729E+01,    0.46428E+02,    0.27010E-17
    0.90817E+01,    0.45659E+02,    0.32103E-17
    0.90332E+01,    0.45637E+02,    0.32909E-17
    0.91169E+01,    0.45734E+02,    0.32070E-17
    0.81771E+01,    0.44191E+02,    0.43185E-17
    0.82242E+01,    0.44258E+02,    0.43185E-17
    0.83463E+01,    0.44373E+02,    0.41690E-17
    0.82951E+01,    0.44359E+02,    0.42438E-17
    0.83922E+01,    0.44442E+02,    0.41659E-17
    0.91032E+01,    0.45785E+02,    0.31241E-17
    0.91668E+01,    0.45846E+02,    0.31247E-17
    0.91531E+01,    0.45898E+02,    0.30408E-17
    0.84583E+01,    0.44547E+02,    0.40893E-17
    0.83864E+01,    0.44495E+02,    0.40896E-17
    0.85463E+01,    0.44685E+02,    0.39368E-17
    0.84523E+01,    0.44599E+02,    0.40129E-17
    0.84960E+01,    0.44668E+02,    0.40129E-17
    0.86124E+01,    0.44790E+02,    0.38583E-17
    0.85619E+01,    0.44772E+02,    0.39355E-17
    0.86548E+01,    0.44861E+02,    0.38552E-17
    0.87157E+01,    0.44968E+02,    0.37762E-17
    0.86464E+01,    0.44913E+02,    0.37764E-17
    0.87968E+01,    0.45111E+02,    0.36189E-17
    0.87071E+01,    0.45020E+02,    0.36973E-17
    0.87474E+01,    0.45092E+02,    0.36973E-17
    0.88576E+01,    0.45219E+02,    0.35384E-17
    0.88081E+01,    0.45199E+02,    0.36176E-17
    0.88964E+01,    0.45291E+02,    0.35352E-17
    0.88854E+01,    0.45343E+02,    0.34549E-17
    0.89520E+01,    0.45402E+02,    0.34541E-17
    0.89409E+01,    0.45454E+02,    0.33732E-17
    0.63632E+01,    0.49403E+02,    0.81695E-17
    0.54844E+01,    0.49617E+02,    0.81146E-17
    0.54858E+01,    0.50450E+02,    0.72746E-17
    0.63098E+00,    0.46254E+02,    0.10121E-16
    0.85939E+00,    0.48616E+02,    0.84534E-17
    0.14904E+01,    0.47390E+02,    0.93982E-17
    0.50218E+01,    0.48968E+02,    0.84053E-17
    0.39122E+01,    0.48905E+02,    0.81456E-17
    0.12544E+01,    0.45400E+02,    0.10716E-16
    0.99297E+00,    0.44566E+02,    0.11680E-16
    0.69112E+01,    0.52745E+02,    0.61446E-17
    0.50233E+01,    0.51118E+02,    0.70414E-17
    0.55974E+01,    0.51961E+02,    0.65822E-17
    0.53487E+01,    0.52720E+02,    0.58841E-17
    0.67423E+01,    0.50029E+02,    0.77758E-17
    0.63454E+01,    0.50657E+02,    0.74935E-17
    0.55960E+01,    0.48110E+02,    0.88047E-17
    0.53663E+01,    0.47385E+02,    0.95669E-17
    0.66758E+01,    0.48841E+02,    0.84831E-17
    0.73395E+01,    0.48813E+02,    0.85571E-17
    0.63712E+01,    0.48197E+02,    0.90556E-17
    0.36950E+00,    0.44233E+02,    0.11484E-16
    0.60220E+00,    0.53767E+02,    0.48472E-17
    0.20634E+01,    0.54715E+02,    0.42841E-17
    0.11076E+01,    0.54688E+02,    0.40128E-17
    0.65174E+01,    0.46818E+02,    0.98008E-17
    0.58966E+01,    0.46778E+02,    0.96596E-17
    0.57993E+01,    0.54010E+02,    0.50937E-17
    0.65280E+01,    0.53175E+02,    0.59687E-17
    0.58843E+01,    0.53299E+02,    0.58280E-17
    0.39043E+01,    0.51160E+02,    0.69403E-17
    0.31994E+01,    0.50017E+02,    0.76345E-17
    0.17109E+01,    0.50003E+02,    0.74748E-17
    0.85146E+00,    0.51387E+02,    0.65795E-17
    0.14537E+01,    0.52634E+02,    0.55041E-17
    0.73114E+01,    0.50084E+02,    0.79257E-17
    0.66827E+01,    0.51215E+02,    0.71410E-17
    0.63973E+01,    0.51851E+02,    0.66403E-17
    0.69101E+01,    0.52246E+02,    0.66945E-17
    0.83539E+01,    0.46212E+02,    0.10144E-16
    0.99634E+01,    0.49812E+02,    0.76353E-17
    0.99566E+01,    0.49937E+02,    0.75162E-17
    0.99230E+01,    0.49872E+02,    0.75368E-17
    0.74159E+01,    0.47022E+02,    0.96627E-17
    0.68665E+01,    0.47220E+02,    0.96726E-17
    0.68460E+01,    0.47754E+02,    0.90639E-17
    0.34955E+00,    0.42997E+02,    0.12508E-16
    0.71906E+00,    0.43402E+02,    0.12400E-16
    0.74586E+01,    0.52918E+02,    0.63871E-17
    0.78228E+01,    0.52735E+02,    0.63800E-17
    0.80767E+01,    0.46212E+02,    0.10112E-16
    0.79298E+01,    0.46511E+02,    0.98311E-17
    0.75502E+01,    0.46610E+02,    0.98058E-17
    0.66854E+01,    0.45846E+02,    0.10514E-16
    0.70441E+01,    0.45510E+02,    0.10489E-16
    0.73174E+01,    0.45623E+02,    0.10570E-16
    0.68128E+01,    0.46318E+02,    0.10014E-16
    0.72962E+01,    0.46308E+02,    0.10090E-16
    0.74421E+01,    0.45950E+02,    0.10327E-16
    0.62398E+01,    0.45670E+02,    0.10407E-16
    0.57464E+01,    0.46102E+02,    0.10440E-16
    0.51755E+01,    0.45864E+02,    0.10261E-16
    0.51680E+01,    0.45200E+02,    0.11070E-16
    0.89145E+01,    0.51660E+02,    0.71533E-17
    0.63536E+01,    0.54354E+02,    0.53527E-17
    0.26367E+01,    0.52795E+02,    0.58818E-17
    0.35988E+01,    0.52222E+02,    0.58088E-17
    0.44691E+01,    0.52940E+02,    0.58760E-17
    0.27410E+01,    0.53955E+02,    0.44878E-17
    0.73459E+01,    0.51150E+02,    0.72469E-17
    0.80340E+01,    0.50588E+02,    0.76183E-17
    0.75777E+01,    0.50647E+02,    0.75696E-17
    0.84915E+01,    0.46048E+02,    0.10239E-16
    0.84621E+01,    0.46400E+02,    0.99625E-17
    0.79972E+01,    0.45971E+02,    0.10274E-16
    0.77441E+01,    0.45863E+02,    0.10309E-16
    0.99150E+01,    0.49999E+02,    0.75826E-17
    0.80297E+01,    0.48269E+02,    0.91718E-17
    0.75817E+01,    0.48334E+02,    0.90162E-17
    0.73928E+01,    0.47919E+02,    0.90485E-17
    0.96915E+01,    0.47809E+02,    0.96004E-17
    0.98134E+01,    0.49997E+02,    0.76751E-17
    0.97718E+01,    0.50081E+02,    0.77617E-17
    0.90218E+01,    0.49865E+02,    0.79962E-17
    0.91247E+01,    0.50133E+02,    0.79056E-17
    0.82216E+01,    0.50165E+02,    0.78569E-17
    0.85863E+01,    0.50141E+02,    0.78962E-17
    0.86326E+01,    0.49508E+02,    0.81631E-17
    0.87583E+01,    0.49822E+02,    0.80155E-17
    0.57285E+00,    0.42400E+02,    0.13192E-16
    0.23328E+01,    0.42126E+02,    0.13152E-16
    0.27449E+01,    0.42045E+02,    0.13195E-16
    0.84735E+01,    0.52506E+02,    0.66561E-17
    0.81010E+01,    0.53026E+02,    0.63219E-17
    0.77287E+01,    0.55164E+02,    0.52182E-17
    0.79574E+01,    0.55356E+02,    0.50863E-17
    0.79646E+01,    0.54983E+02,    0.53175E-17
    0.79845E+01,    0.55232E+02,    0.51855E-17
    0.78921E+01,    0.55122E+02,    0.52299E-17
    0.81562E+01,    0.54373E+02,    0.56160E-17
    0.83129E+01,    0.54468E+02,    0.56038E-17
    0.50540E+00,    0.55545E+02,    0.34261E-17
    0.69165E+01,    0.44942E+02,    0.11043E-16
    0.71065E+01,    0.45139E+02,    0.10888E-16
    0.71095E+01,    0.44662E+02,    0.11114E-16
    0.74421E+01,    0.45020E+02,    0.10886E-16
    0.27213E+01,    0.47226E+02,    0.92318E-17
    0.36547E+01,    0.47810E+02,    0.93921E-17
    0.45345E+01,    0.47149E+02,    0.93194E-17
    0.44940E+01,    0.46303E+02,    0.10357E-16
    0.75723E+01,    0.53331E+02,    0.60094E-17
    0.79684E+01,    0.53382E+02,    0.61186E-17
    0.68465E+01,    0.53626E+02,    0.57942E-17
    0.67571E+01,    0.54094E+02,    0.53528E-17
    0.73434E+01,    0.53609E+02,    0.59042E-17
    0.78997E+01,    0.54827E+02,    0.54142E-17
    0.80037E+01,    0.54487E+02,    0.56156E-17
    0.80356E+01,    0.54697E+02,    0.54547E-17
    0.58222E+01,    0.55291E+02,    0.46011E-17
    0.83072E+01,    0.50862E+02,    0.76264E-17
    0.88615E+01,    0.51128E+02,    0.74207E-17
    0.75112E+01,    0.52027E+02,    0.66844E-17
    0.76617E+01,    0.51566E+02,    0.71063E-17
    0.82201E+01,    0.52268E+02,    0.67408E-17
    0.78764E+01,    0.52342E+02,    0.67180E-17
    0.83994E+01,    0.52008E+02,    0.68596E-17
    0.56791E+01,    0.44878E+02,    0.10966E-16
    0.65307E+01,    0.44846E+02,    0.10980E-16
    0.61799E+01,    0.45110E+02,    0.11058E-16
    0.86801E+01,    0.46087E+02,    0.10170E-16
    0.81325E+01,    0.47836E+02,    0.92778E-17
    0.77913E+01,    0.47246E+02,    0.98959E-17
    0.77886E+01,    0.47609E+02,    0.88555E-17
    0.81374E+01,    0.46728E+02,    0.99372E-17
    0.83926E+01,    0.46617E+02,    0.99488E-17
    0.81332E+01,    0.47051E+02,    0.98535E-17
    0.77760E+01,    0.44603E+02,    0.11102E-16
    0.73819E+01,    0.44648E+02,    0.11160E-16
    0.77237E+01,    0.44759E+02,    0.11008E-16
    0.75245E+01,    0.44808E+02,    0.11011E-16
    0.79088E+01,    0.44592E+02,    0.11110E-16
    0.82827E+01,    0.45283E+02,    0.10577E-16
    0.83827E+01,    0.45196E+02,    0.10610E-16
    0.87400E+01,    0.50400E+02,    0.78436E-17
    0.90148E+01,    0.50348E+02,    0.78208E-17
    0.86484E+01,    0.50697E+02,    0.76270E-17
    0.88646E+01,    0.50862E+02,    0.76726E-17
    0.91512E+01,    0.50541E+02,    0.78404E-17
    0.92499E+01,    0.50878E+02,    0.77232E-17
    0.90926E+01,    0.50758E+02,    0.76741E-17
    0.97323E+01,    0.47868E+02,    0.89308E-17
    0.99474E+01,    0.49551E+02,    0.74821E-17
    0.96609E+01,    0.49741E+02,    0.76908E-17
    0.96597E+01,    0.49867E+02,    0.78328E-17
    0.98417E+01,    0.49847E+02,    0.77282E-17
    0.97738E+01,    0.49910E+02,    0.76201E-17
    0.95805E+01,    0.49989E+02,    0.77821E-17
    0.94334E+01,    0.49974E+02,    0.78625E-17
    0.93358E+01,    0.50151E+02,    0.78303E-17
    0.96528E+01,    0.50117E+02,    0.77215E-17
    0.96538E+01,    0.50242E+02,    0.78549E-17
    0.76106E+01,    0.49669E+02,    0.80120E-17
    0.80645E+01,    0.49808E+02,    0.81014E-17
    0.83036E+01,    0.49471E+02,    0.81590E-17
    0.76473E+01,    0.49174E+02,    0.83775E-17
    0.81150E+01,    0.49098E+02,    0.84327E-17
    0.37351E+01,    0.41594E+02,    0.12948E-16
    0.35552E+01,    0.41482E+02,    0.13177E-16
    0.22330E+00,    0.42115E+02,    0.13157E-16
    0.17086E+00,    0.41447E+02,    0.13610E-16
    0.39416E+00,    0.41645E+02,    0.13611E-16
    0.14264E+01,    0.42279E+02,    0.13248E-16
    0.10252E+01,    0.42149E+02,    0.13116E-16
    0.26893E+01,    0.44637E+02,    0.11398E-16
    0.38234E+01,    0.45854E+02,    0.10284E-16
    0.23232E+01,    0.45425E+02,    0.10760E-16
    0.29307E+01,    0.46116E+02,    0.10418E-16
    0.16968E+01,    0.43906E+02,    0.11794E-16
    0.23244E+01,    0.43953E+02,    0.11958E-16
    0.21807E+01,    0.42624E+02,    0.12756E-16
    0.14228E+01,    0.43243E+02,    0.12396E-16
    0.16779E+01,    0.42731E+02,    0.12841E-16
    0.29409E+01,    0.42427E+02,    0.12854E-16
    0.26080E+01,    0.42817E+02,    0.12848E-16
    0.27528E+01,    0.43345E+02,    0.12159E-16
    0.29098E+01,    0.41756E+02,    0.13239E-16
    0.32203E+01,    0.41749E+02,    0.13243E-16
    0.33251E+01,    0.41518E+02,    0.13204E-16
    0.75746E+01,    0.55023E+02,    0.51857E-17
    0.76730E+01,    0.54825E+02,    0.53472E-17
    0.64463E+01,    0.55599E+02,    0.45156E-17
    0.64599E+01,    0.54856E+02,    0.48268E-17
    0.62161E+01,    0.55199E+02,    0.47176E-17
    0.85001E+01,    0.52744E+02,    0.64630E-17
    0.85083E+01,    0.53194E+02,    0.63165E-17
    0.83443E+01,    0.52983E+02,    0.63750E-17
    0.92323E+01,    0.52702E+02,    0.63571E-17
    0.80497E+01,    0.55414E+02,    0.50366E-17
    0.80966E+01,    0.55208E+02,    0.51808E-17
    0.10311E+01,    0.56191E+02,    0.29027E-17
    0.41761E+01,    0.58382E+02,    0.30920E-17
    0.41671E+01,    0.58205E+02,    0.28518E-17
    0.40910E+01,    0.57799E+02,    0.26873E-17
    0.39629E+01,    0.58043E+02,    0.26621E-17
    0.32905E+01,    0.56653E+02,    0.28175E-17
    0.31698E+01,    0.55572E+02,    0.37066E-17
    0.35064E+01,    0.56114E+02,    0.33182E-17
    0.23755E+01,    0.55551E+02,    0.34146E-17
    0.19455E+01,    0.56169E+02,    0.30350E-17
    0.28200E+01,    0.56932E+02,    0.28146E-17
    0.22621E+01,    0.56783E+02,    0.25017E-17
    0.40813E+01,    0.58496E+02,    0.30623E-17
    0.39094E+01,    0.58518E+02,    0.32020E-17
    0.38957E+01,    0.58699E+02,    0.34562E-17
    0.38683E+01,    0.59186E+02,    0.65136E-17
    0.98214E+01,    0.51655E+02,    0.64286E-17
    0.81300E+01,    0.53652E+02,    0.59580E-17
    0.80276E+01,    0.53946E+02,    0.57883E-17
    0.81967E+01,    0.54142E+02,    0.57693E-17
    0.57090E+01,    0.55804E+02,    0.40894E-17
    0.43205E+01,    0.57254E+02,    0.28112E-17
    0.41707E+01,    0.56901E+02,    0.30817E-17
    0.37024E+01,    0.56980E+02,    0.29096E-17
    0.40066E+01,    0.57541E+02,    0.28130E-17
    0.36482E+01,    0.57414E+02,    0.25794E-17
    0.83128E+01,    0.51197E+02,    0.73044E-17
    0.81074E+01,    0.51499E+02,    0.71694E-17
    0.83826E+01,    0.51755E+02,    0.71034E-17
    0.86906E+01,    0.51582E+02,    0.71193E-17
    0.86509E+01,    0.51298E+02,    0.73873E-17
    0.76807E+01,    0.43691E+02,    0.11530E-16
    0.81786E+01,    0.44309E+02,    0.11306E-16
    0.70361E+01,    0.44445E+02,    0.11375E-16
    0.72251E+01,    0.44288E+02,    0.11343E-16
    0.72136E+01,    0.44112E+02,    0.11532E-16
    0.84802E+01,    0.45880E+02,    0.10216E-16
    0.86392E+01,    0.45800E+02,    0.10256E-16
    0.86641E+01,    0.46370E+02,    0.99663E-17
    0.87445E+01,    0.46221E+02,    0.10236E-16
    0.74823E+01,    0.44472E+02,    0.11228E-16
    0.73989E+01,    0.44328E+02,    0.11375E-16
    0.79834E+01,    0.44663E+02,    0.11053E-16
    0.80804E+01,    0.44612E+02,    0.11080E-16
    0.94815E+01,    0.51069E+02,    0.75483E-17
    0.94169E+01,    0.50798E+02,    0.77417E-17
    0.93825E+01,    0.51249E+02,    0.72816E-17
    0.90703E+01,    0.51200E+02,    0.74794E-17
    0.93622E+01,    0.51116E+02,    0.75562E-17
    0.92307E+01,    0.51055E+02,    0.75377E-17
    0.97720E+01,    0.50293E+02,    0.76353E-17
    0.99516E+01,    0.50313E+02,    0.76605E-17
    0.82771E+01,    0.48494E+02,    0.84822E-17
    0.83246E+01,    0.48839E+02,    0.85933E-17
    0.99083E+01,    0.49605E+02,    0.76225E-17
    0.98109E+01,    0.49600E+02,    0.76703E-17
    0.99518E+01,    0.49686E+02,    0.77353E-17
    0.99213E+01,    0.49744E+02,    0.77158E-17
    0.98410E+01,    0.49760E+02,    0.76386E-17
    0.97742E+01,    0.49697E+02,    0.77386E-17
    0.99434E+01,    0.49470E+02,    0.75119E-17
    0.87943E+01,    0.49240E+02,    0.82317E-17
    0.86749E+01,    0.48945E+02,    0.86441E-17
    0.88369E+01,    0.48755E+02,    0.85381E-17
    0.18821E+01,    0.40220E+02,    0.93116E-17
    0.19270E+01,    0.40359E+02,    0.10973E-16
    0.19403E+01,    0.40272E+02,    0.93080E-17
    0.17086E+00,    0.41132E+02,    0.13652E-16
    0.21435E+01,    0.41878E+02,    0.13365E-16
    0.17399E+01,    0.41924E+02,    0.13268E-16
    0.52055E+01,    0.44095E+02,    0.11596E-16
    0.59112E+01,    0.43710E+02,    0.12070E-16
    0.56332E+01,    0.44366E+02,    0.11637E-16
    0.59769E+01,    0.44108E+02,    0.11557E-16
    0.56126E+01,    0.43503E+02,    0.12060E-16
    0.52506E+01,    0.43630E+02,    0.12131E-16
    0.34402E+01,    0.44562E+02,    0.11359E-16
    0.39668E+01,    0.45088E+02,    0.11144E-16
    0.46299E+01,    0.44874E+02,    0.11013E-16
    0.47132E+01,    0.44281E+02,    0.11696E-16
    0.33291E+01,    0.42360E+02,    0.12875E-16
    0.34436E+01,    0.41971E+02,    0.13057E-16
    0.37283E+01,    0.41853E+02,    0.12949E-16
    0.39770E+01,    0.41944E+02,    0.12866E-16
    0.26293E+01,    0.40855E+02,    0.12594E-16
    0.76308E+01,    0.56267E+02,    0.48068E-17
    0.76814E+01,    0.56306E+02,    0.49087E-17
    0.78461E+01,    0.55411E+02,    0.50899E-17
    0.77099E+01,    0.55329E+02,    0.50661E-17
    0.75775E+01,    0.55421E+02,    0.50654E-17
    0.75793E+01,    0.54613E+02,    0.54530E-17
    0.77741E+01,    0.54405E+02,    0.55227E-17
    0.71589E+01,    0.54289E+02,    0.55757E-17
    0.72418E+01,    0.54597E+02,    0.52911E-17
    0.77576E+01,    0.54095E+02,    0.57958E-17
    0.74798E+01,    0.53995E+02,    0.56178E-17
    0.67399E+01,    0.55637E+02,    0.47201E-17
    0.52743E+01,    0.55975E+02,    0.39644E-17
    0.44418E+01,    0.56536E+02,    0.31961E-17
    0.41894E+01,    0.56076E+02,    0.36275E-17
    0.49234E+01,    0.56641E+02,    0.34975E-17
    0.52359E+01,    0.56403E+02,    0.34979E-17
    0.35100E+01,    0.54176E+02,    0.49551E-17
    0.36267E+01,    0.54958E+02,    0.40062E-17
    0.42760E+01,    0.53734E+02,    0.49322E-17
    0.89178E+01,    0.53595E+02,    0.57800E-17
    0.87929E+01,    0.53828E+02,    0.56083E-17
    0.83822E+01,    0.54157E+02,    0.57377E-17
    0.84261E+01,    0.54361E+02,    0.56169E-17
    0.95193E+01,    0.52956E+02,    0.56308E-17
    0.94970E+01,    0.52892E+02,    0.58001E-17
    0.91883E+01,    0.52812E+02,    0.64074E-17
    0.91312E+01,    0.53650E+02,    0.53955E-17
    0.89845E+01,    0.53496E+02,    0.57637E-17
    0.87232E+01,    0.53077E+02,    0.63106E-17
    0.90680E+01,    0.53030E+02,    0.63309E-17
    0.90625E+01,    0.52887E+02,    0.63419E-17
    0.87470E+01,    0.52862E+02,    0.64588E-17
    0.89167E+01,    0.52790E+02,    0.64622E-17
    0.78435E+01,    0.55536E+02,    0.49900E-17
    0.79843E+01,    0.55923E+02,    0.47890E-17
    0.81105E+01,    0.54998E+02,    0.53300E-17
    0.81500E+01,    0.55113E+02,    0.52289E-17
    0.88043E+01,    0.54396E+02,    0.52976E-17
    0.88630E+01,    0.54462E+02,    0.49410E-17
    0.83526E+01,    0.54605E+02,    0.55354E-17
    0.84777E+01,    0.54620E+02,    0.54658E-17
    0.83189E+01,    0.55486E+02,    0.47051E-17
    0.83243E+01,    0.55420E+02,    0.46801E-17
    0.30058E+00,    0.57058E+02,    0.23351E-17
    0.82632E+00,    0.56843E+02,    0.21919E-17
    0.37645E+01,    0.58765E+02,    0.35763E-17
    0.35585E+01,    0.58931E+02,    0.36381E-17
    0.36081E+01,    0.58696E+02,    0.30810E-17
    0.35046E+01,    0.58798E+02,    0.30907E-17
    0.28971E+01,    0.59496E+02,    0.64513E-17
    0.26287E+01,    0.59141E+02,    0.27957E-17
    0.43669E+01,    0.58433E+02,    0.31757E-17
    0.43883E+01,    0.58174E+02,    0.28777E-17
    0.46107E+01,    0.58367E+02,    0.32142E-17
    0.44827E+01,    0.58327E+02,    0.31596E-17
    0.37089E+01,    0.58138E+02,    0.27010E-17
    0.35484E+01,    0.58510E+02,    0.27625E-17
    0.37185E+01,    0.58398E+02,    0.27318E-17
    0.41940E+01,    0.58644E+02,    0.38688E-17
