  x,     y,   camp
    0.95145E+01,    0.52768E+02,    0.38959E-05
    0.94451E+01,    0.52618E+02,    0.41013E-05
    0.93684E+01,    0.52683E+02,    0.41035E-05
    0.94159E+01,    0.52763E+02,    0.40460E-05
    0.96129E+01,    0.52596E+02,    0.38197E-05
    0.95496E+01,    0.52644E+02,    0.37662E-05
    0.95715E+01,    0.52715E+02,    0.38617E-05
    0.92089E+01,    0.53352E+02,    0.38493E-05
    0.93939E+01,    0.52961E+02,    0.39740E-05
    0.94656E+01,    0.53062E+02,    0.37549E-05
    0.94541E+01,    0.52999E+02,    0.36543E-05
    0.91992E+01,    0.53550E+02,    0.35682E-05
    0.92623E+01,    0.53577E+02,    0.33135E-05
    0.91962E+01,    0.53482E+02,    0.35728E-05
    0.94089E+01,    0.53296E+02,    0.36042E-05
    0.93493E+01,    0.53322E+02,    0.35579E-05
    0.82530E+01,    0.55589E+02,    0.31029E-05
    0.81903E+01,    0.55624E+02,    0.31065E-05
    0.79322E+01,    0.55592E+02,    0.33142E-05
    0.80096E+01,    0.55563E+02,    0.33070E-05
    0.79245E+01,    0.55684E+02,    0.32737E-05
    0.80673E+01,    0.55623E+02,    0.32127E-05
    0.83858E+01,    0.55385E+02,    0.31129E-05
    0.85129E+01,    0.55176E+02,    0.31165E-05
    0.86033E+01,    0.54825E+02,    0.34077E-05
    0.86356E+01,    0.54766E+02,    0.34196E-05
    0.87032E+01,    0.54782E+02,    0.32350E-05
    0.87056E+01,    0.54854E+02,    0.31708E-05
    0.86507E+01,    0.54877E+02,    0.31793E-05
    0.87042E+01,    0.54512E+02,    0.35884E-05
    0.86475E+01,    0.54645E+02,    0.34654E-05
    0.86302E+01,    0.54560E+02,    0.36083E-05
    0.83802E+01,    0.54912E+02,    0.35175E-05
    0.85371E+01,    0.54847E+02,    0.34281E-05
    0.84781E+01,    0.54786E+02,    0.35495E-05
    0.83912E+01,    0.54810E+02,    0.35653E-05
    0.20309E+00,    0.57938E+02,    0.10802E-05
    0.20309E+00,    0.58374E+02,    0.88424E-06
    0.10842E+00,    0.59260E+02,    0.10575E-05
    0.17539E+00,    0.58898E+02,    0.78721E-06
    0.28381E+00,    0.59085E+02,    0.79733E-06
    0.35045E+01,    0.59089E+02,    0.27037E-05
    0.32567E+01,    0.59228E+02,    0.26548E-05
    0.34166E+01,    0.59366E+02,    0.44771E-05
    0.34622E+01,    0.59315E+02,    0.43625E-05
    0.35290E+01,    0.59320E+02,    0.44392E-05
    0.27160E+01,    0.59571E+02,    0.41211E-05
    0.27711E+01,    0.59515E+02,    0.41772E-05
    0.27700E+01,    0.59417E+02,    0.30108E-05
    0.26919E+01,    0.59366E+02,    0.28200E-05
    0.29230E+01,    0.57487E+02,    0.15229E-05
    0.26699E+01,    0.57816E+02,    0.14932E-05
    0.33392E+01,    0.57642E+02,    0.17202E-05
    0.34122E+01,    0.58007E+02,    0.15850E-05
    0.33097E+01,    0.58468E+02,    0.16193E-05
    0.31831E+01,    0.58225E+02,    0.15742E-05
    0.27471E+01,    0.58466E+02,    0.13632E-05
    0.28570E+01,    0.58188E+02,    0.14110E-05
    0.28250E+01,    0.58923E+02,    0.15369E-05
    0.31091E+01,    0.59025E+02,    0.18157E-05
    0.29118E+01,    0.58718E+02,    0.15041E-05
    0.29006E+01,    0.59424E+02,    0.33618E-05
    0.28421E+01,    0.59377E+02,    0.29735E-05
    0.29718E+01,    0.59386E+02,    0.33624E-05
    0.18823E+01,    0.59780E+02,    0.43459E-05
    0.18162E+01,    0.58630E+02,    0.11161E-05
    0.20838E+01,    0.58628E+02,    0.11982E-05
    0.15936E+01,    0.58420E+02,    0.99264E-06
    0.12861E+01,    0.58530E+02,    0.97599E-06
    0.97467E+00,    0.58388E+02,    0.80665E-06
    0.93576E+00,    0.57978E+02,    0.11133E-05
    0.46456E+01,    0.58823E+02,    0.42199E-05
    0.45727E+01,    0.58814E+02,    0.40172E-05
    0.45346E+01,    0.58559E+02,    0.24291E-05
    0.44066E+01,    0.58546E+02,    0.24356E-05
    0.43284E+01,    0.58643E+02,    0.24824E-05
    0.44073E+01,    0.58730E+02,    0.30526E-05
    0.47089E+01,    0.58519E+02,    0.25912E-05
    0.44226E+01,    0.58927E+02,    0.40588E-05
    0.45315E+01,    0.58866E+02,    0.39610E-05
    0.44593E+01,    0.58863E+02,    0.40347E-05
    0.66024E+01,    0.57022E+02,    0.29366E-05
    0.56081E+01,    0.56592E+02,    0.25365E-05
    0.51383E+01,    0.57648E+02,    0.21104E-05
    0.51235E+01,    0.57871E+02,    0.21075E-05
    0.49883E+01,    0.57957E+02,    0.20930E-05
    0.48312E+01,    0.57914E+02,    0.19825E-05
    0.52227E+01,    0.57970E+02,    0.22972E-05
    0.53253E+01,    0.57957E+02,    0.23211E-05
    0.52802E+01,    0.58452E+02,    0.40140E-05
    0.53813E+01,    0.58067E+02,    0.27868E-05
    0.53552E+01,    0.58142E+02,    0.27677E-05
    0.96991E+01,    0.52070E+02,    0.41058E-05
    0.61676E+01,    0.57593E+02,    0.30453E-05
    0.61912E+01,    0.57508E+02,    0.30078E-05
    0.62573E+01,    0.57495E+02,    0.29588E-05
    0.60847E+01,    0.57894E+02,    0.38227E-05
    0.61161E+01,    0.57832E+02,    0.37818E-05
    0.61818E+01,    0.57819E+02,    0.38112E-05
    0.63038E+01,    0.57343E+02,    0.29152E-05
    0.63152E+01,    0.57094E+02,    0.26802E-05
    0.63870E+01,    0.57473E+02,    0.33160E-05
    0.64682E+01,    0.57582E+02,    0.36700E-05
    0.74938E+01,    0.43743E+02,    0.77410E-05
    0.75069E+01,    0.43809E+02,    0.77162E-05
    0.75648E+01,    0.43699E+02,    0.77158E-05
    0.76296E+01,    0.43727E+02,    0.76837E-05
    0.76435E+01,    0.43795E+02,    0.77072E-05
    0.75918E+01,    0.43833E+02,    0.77116E-05
    0.61947E+01,    0.42719E+02,    0.83694E-05
    0.61992E+01,    0.42869E+02,    0.83011E-05
    0.60390E+01,    0.42941E+02,    0.83743E-05
    0.63973E+01,    0.43167E+02,    0.81448E-05
    0.61723E+01,    0.43266E+02,    0.81896E-05
    0.59874E+01,    0.43137E+02,    0.82461E-05
    0.67491E+01,    0.43059E+02,    0.80472E-05
    0.68687E+01,    0.43022E+02,    0.80017E-05
    0.65569E+01,    0.43249E+02,    0.81067E-05
    0.67196E+01,    0.43165E+02,    0.80579E-05
    0.74168E+01,    0.43349E+02,    0.77374E-05
    0.74238E+01,    0.43415E+02,    0.77749E-05
    0.71613E+01,    0.43312E+02,    0.78288E-05
    0.73385E+01,    0.43700E+02,    0.77675E-05
    0.72897E+01,    0.43814E+02,    0.77737E-05
    0.71461E+01,    0.43833E+02,    0.77630E-05
    0.65225E+01,    0.43870E+02,    0.77908E-05
    0.67717E+01,    0.43871E+02,    0.78430E-05
    0.64399E+01,    0.43618E+02,    0.80192E-05
    0.65991E+01,    0.43432E+02,    0.79780E-05
    0.88204E+01,    0.45360E+02,    0.70016E-05
    0.87641E+01,    0.45327E+02,    0.70419E-05
    0.87611E+01,    0.45254E+02,    0.69928E-05
    0.87035E+01,    0.45229E+02,    0.70651E-05
    0.86422E+01,    0.45277E+02,    0.69896E-05
    0.88686E+01,    0.45540E+02,    0.69260E-05
    0.88742E+01,    0.45466E+02,    0.70087E-05
    0.88202E+01,    0.45431E+02,    0.70000E-05
    0.87910E+01,    0.45559E+02,    0.68906E-05
    0.87610E+01,    0.45486E+02,    0.69089E-05
    0.85853E+01,    0.45188E+02,    0.70648E-05
    0.85796E+01,    0.45252E+02,    0.70461E-05
    0.85223E+01,    0.45153E+02,    0.71240E-05
    0.84587E+01,    0.45219E+02,    0.70822E-05
    0.84978E+01,    0.45291E+02,    0.69977E-05
    0.90930E+01,    0.46229E+02,    0.68772E-05
    0.91723E+01,    0.46208E+02,    0.68900E-05
    0.95485E+01,    0.47358E+02,    0.64356E-05
    0.96125E+01,    0.47405E+02,    0.64375E-05
    0.95987E+01,    0.47473E+02,    0.64083E-05
    0.95320E+01,    0.47509E+02,    0.62660E-05
    0.87412E+01,    0.46642E+02,    0.67438E-05
    0.87691E+01,    0.46486E+02,    0.67148E-05
    0.88606E+01,    0.46716E+02,    0.65385E-05
    0.89685E+01,    0.46648E+02,    0.65078E-05
    0.83938E+01,    0.47752E+02,    0.61470E-05
    0.85987E+01,    0.48022E+02,    0.62938E-05
    0.87831E+01,    0.47924E+02,    0.61842E-05
    0.79775E+01,    0.44079E+02,    0.75841E-05
    0.80452E+01,    0.44377E+02,    0.75066E-05
    0.79596E+01,    0.44427E+02,    0.74714E-05
    0.78642E+01,    0.44398E+02,    0.74888E-05
    0.78757E+01,    0.44316E+02,    0.75227E-05
    0.83870E+01,    0.44615E+02,    0.74581E-05
    0.83205E+01,    0.44513E+02,    0.74293E-05
    0.83271E+01,    0.44581E+02,    0.74598E-05
    0.83414E+01,    0.44785E+02,    0.72819E-05
    0.83431E+01,    0.44715E+02,    0.73596E-05
    0.83936E+01,    0.44684E+02,    0.73879E-05
    0.99468E+01,    0.50447E+02,    0.50337E-05
    0.99428E+01,    0.50529E+02,    0.51327E-05
    0.97017E+01,    0.50974E+02,    0.50192E-05
    0.98594E+01,    0.51395E+02,    0.44396E-05
    0.98208E+01,    0.51440E+02,    0.42713E-05
    0.98512E+01,    0.51512E+02,    0.41077E-05
    0.98894E+01,    0.51281E+02,    0.44218E-05
    0.98946E+01,    0.51160E+02,    0.46178E-05
    0.98622E+01,    0.51218E+02,    0.46798E-05
    0.96678E+01,    0.51540E+02,    0.44893E-05
    0.97273E+01,    0.51494E+02,    0.46177E-05
    0.96993E+01,    0.51614E+02,    0.42438E-05
    0.97854E+01,    0.51605E+02,    0.41495E-05
    0.98012E+01,    0.51542E+02,    0.42083E-05
    0.98053E+01,    0.51231E+02,    0.46732E-05
    0.97613E+01,    0.51195E+02,    0.46738E-05
    0.96941E+01,    0.51235E+02,    0.46061E-05
    0.97180E+01,    0.51305E+02,    0.45697E-05
    0.97900E+01,    0.51304E+02,    0.45848E-05
    0.99313E+01,    0.49212E+02,    0.51254E-05
    0.98990E+01,    0.49283E+02,    0.49844E-05
    0.97533E+01,    0.47987E+02,    0.61393E-05
    0.93843E+01,    0.48914E+02,    0.55760E-05
    0.93930E+01,    0.48786E+02,    0.57081E-05
    0.95213E+01,    0.48745E+02,    0.56602E-05
    0.96902E+01,    0.48637E+02,    0.57930E-05
    0.98605E+01,    0.48605E+02,    0.56168E-05
    0.98436E+01,    0.48670E+02,    0.59638E-05
    0.94156E+01,    0.48565E+02,    0.59240E-05
    0.95401E+01,    0.48570E+02,    0.57818E-05
    0.96769E+01,    0.49227E+02,    0.51321E-05
    0.96719E+01,    0.49311E+02,    0.51696E-05
    0.97765E+01,    0.49222E+02,    0.51224E-05
    0.97718E+01,    0.49348E+02,    0.49789E-05
    0.98233E+01,    0.49286E+02,    0.50290E-05
    0.95925E+01,    0.49377E+02,    0.51748E-05
    0.94432E+01,    0.49326E+02,    0.53083E-05
    0.93499E+01,    0.49450E+02,    0.53422E-05
    0.96373E+01,    0.49502E+02,    0.51545E-05
    0.95780E+01,    0.49631E+02,    0.51932E-05
    0.94398E+01,    0.49630E+02,    0.52257E-05
    0.16468E+01,    0.40419E+02,    0.80515E-05
    0.17018E+01,    0.40340E+02,    0.73854E-05
    0.66550E+00,    0.40063E+02,    0.57992E-05
    0.57576E+00,    0.40095E+02,    0.58112E-05
    0.10330E+01,    0.40754E+02,    0.91700E-05
    0.85682E+00,    0.40757E+02,    0.91443E-05
    0.12442E+01,    0.40571E+02,    0.89388E-05
    0.11090E+01,    0.40604E+02,    0.89612E-05
    0.10424E+01,    0.40494E+02,    0.88488E-05
    0.21499E+01,    0.40425E+02,    0.72588E-05
    0.22035E+01,    0.40492E+02,    0.78658E-05
    0.22847E+01,    0.40466E+02,    0.76658E-05
    0.23614E+01,    0.40327E+02,    0.64020E-05
    0.27160E+01,    0.40429E+02,    0.64897E-05
    0.25962E+01,    0.40388E+02,    0.64711E-05
    0.24192E+01,    0.40456E+02,    0.73960E-05
    0.24957E+01,    0.40474E+02,    0.73519E-05
    0.25280E+01,    0.40403E+02,    0.64842E-05
    0.24799E+01,    0.40348E+02,    0.63331E-05
    0.24120E+01,    0.40373E+02,    0.63332E-05
    0.30663E+01,    0.40542E+02,    0.67058E-05
    0.30065E+01,    0.40555E+02,    0.67643E-05
    0.29596E+01,    0.40482E+02,    0.62492E-05
    0.28968E+01,    0.40504E+02,    0.62766E-05
    0.28395E+01,    0.40454E+02,    0.62826E-05
    0.27709E+01,    0.40485E+02,    0.62827E-05
    0.27694E+01,    0.40582E+02,    0.74384E-05
    0.31814E+01,    0.40555E+02,    0.64205E-05
    0.35299E+01,    0.40680E+02,    0.69701E-05
    0.35735E+01,    0.40735E+02,    0.70730E-05
    0.28769E+01,    0.40708E+02,    0.79317E-05
    0.28413E+01,    0.40622E+02,    0.72845E-05
    0.29001E+01,    0.40575E+02,    0.71028E-05
    0.29708E+01,    0.40613E+02,    0.71353E-05
    0.29648E+01,    0.40695E+02,    0.79307E-05
    0.38460E+01,    0.40939E+02,    0.77227E-05
    0.37629E+01,    0.41096E+02,    0.82170E-05
    0.38864E+01,    0.41297E+02,    0.82935E-05
    0.37564E+01,    0.41232E+02,    0.85197E-05
    0.38632E+01,    0.41030E+02,    0.79881E-05
    0.60277E+00,    0.40554E+02,    0.89011E-05
    0.56820E-01,    0.40239E+02,    0.73521E-05
    0.73940E-01,    0.40457E+02,    0.82554E-05
    0.13076E+00,    0.40342E+02,    0.78045E-05
    0.18450E+00,    0.40602E+02,    0.86634E-05
    0.33887E+00,    0.40572E+02,    0.87432E-05
    0.34961E+00,    0.40408E+02,    0.79791E-05
    0.25206E+00,    0.40322E+02,    0.78643E-05
    0.51749E+01,    0.41486E+02,    0.72548E-05
    0.45764E+01,    0.42641E+02,    0.84032E-05
    0.42971E+01,    0.42728E+02,    0.84470E-05
    0.45689E+01,    0.42344E+02,    0.84969E-05
    0.43955E+01,    0.42166E+02,    0.85152E-05
    0.40927E+01,    0.42187E+02,    0.85158E-05
    0.39869E+01,    0.42452E+02,    0.84700E-05
    0.44690E+01,    0.43414E+02,    0.81603E-05
    0.41711E+01,    0.43083E+02,    0.82853E-05
    0.42924E+01,    0.43900E+02,    0.78714E-05
    0.36825E+01,    0.43966E+02,    0.78922E-05
    0.33600E+01,    0.43434E+02,    0.81917E-05
    0.36721E+01,    0.43037E+02,    0.82545E-05
    0.50607E+01,    0.41688E+02,    0.81017E-05
    0.51214E+01,    0.41752E+02,    0.80334E-05
    0.55603E+01,    0.42402E+02,    0.84317E-05
    0.48602E+01,    0.42712E+02,    0.84528E-05
    0.54006E+01,    0.42666E+02,    0.84134E-05
    0.50488E+01,    0.42953E+02,    0.83567E-05
    0.53395E+01,    0.42897E+02,    0.83382E-05
    0.49697E+01,    0.42454E+02,    0.84944E-05
    0.51307E+01,    0.42356E+02,    0.84719E-05
    0.52937E+01,    0.42375E+02,    0.84926E-05
    0.53823E+01,    0.42483E+02,    0.84307E-05
    0.61016E+01,    0.42662E+02,    0.84471E-05
    0.72921E+01,    0.56166E+02,    0.31219E-05
    0.71488E+01,    0.56160E+02,    0.30683E-05
    0.71084E+01,    0.56310E+02,    0.30139E-05
    0.65073E+01,    0.56900E+02,    0.27894E-05
    0.63437E+01,    0.56926E+02,    0.27573E-05
    0.61562E+01,    0.56806E+02,    0.25632E-05
    0.65019E+01,    0.56184E+02,    0.28882E-05
    0.63114E+01,    0.55931E+02,    0.28808E-05
    0.59680E+01,    0.56044E+02,    0.28082E-05
    0.59055E+01,    0.56403E+02,    0.25414E-05
    0.64247E+01,    0.56457E+02,    0.27507E-05
    0.61718E+01,    0.56563E+02,    0.27306E-05
    0.65902E+01,    0.56781E+02,    0.28059E-05
    0.65933E+01,    0.56603E+02,    0.28749E-05
    0.67158E+01,    0.57010E+02,    0.29986E-05
    0.68790E+01,    0.57059E+02,    0.32317E-05
    0.72159E+01,    0.56413E+02,    0.31114E-05
    0.68589E+01,    0.56383E+02,    0.29403E-05
    0.70072E+01,    0.56410E+02,    0.30276E-05
    0.67737E+01,    0.56557E+02,    0.29140E-05
    0.77562E+01,    0.56210E+02,    0.32094E-05
    0.77070E+01,    0.56169E+02,    0.31949E-05
    0.78186E+01,    0.56181E+02,    0.31886E-05
    0.78314E+01,    0.56115E+02,    0.31740E-05
    0.76861E+01,    0.55992E+02,    0.32073E-05
    0.76635E+01,    0.56056E+02,    0.31913E-05
    0.77195E+01,    0.56104E+02,    0.31968E-05
    0.77814E+01,    0.56078E+02,    0.31846E-05
    0.77986E+01,    0.56011E+02,    0.31933E-05
    0.77593E+01,    0.55974E+02,    0.31957E-05
    0.75037E+01,    0.55955E+02,    0.31988E-05
    0.75704E+01,    0.55901E+02,    0.31989E-05
    0.73201E+01,    0.55858E+02,    0.31796E-05
    0.73811E+01,    0.55960E+02,    0.31715E-05
    0.75891E+01,    0.55800E+02,    0.32551E-05
    0.73948E+01,    0.55703E+02,    0.32263E-05
    0.75282E+01,    0.55696E+02,    0.32690E-05
    0.90751E+01,    0.54100E+02,    0.33686E-05
    0.91866E+01,    0.53870E+02,    0.32422E-05
    0.91745E+01,    0.53798E+02,    0.33350E-05
    0.90984E+01,    0.53785E+02,    0.35001E-05
    0.93661E+01,    0.52472E+02,    0.41899E-05
    0.92356E+01,    0.52492E+02,    0.42476E-05
    0.91770E+01,    0.52383E+02,    0.43349E-05
    0.94129E+01,    0.52371E+02,    0.41633E-05
    0.92627E+01,    0.52267E+02,    0.43677E-05
    0.93682E+01,    0.52274E+02,    0.43175E-05
    0.95079E+01,    0.52358E+02,    0.41006E-05
    0.96739E+01,    0.52361E+02,    0.38815E-05
    0.96586E+01,    0.52299E+02,    0.38476E-05
    0.94557E+01,    0.51977E+02,    0.44426E-05
    0.93888E+01,    0.52059E+02,    0.44386E-05
    0.95686E+01,    0.52001E+02,    0.42923E-05
    0.96073E+01,    0.52074E+02,    0.42710E-05
    0.94337E+01,    0.52174E+02,    0.43549E-05
    0.92547E+01,    0.52967E+02,    0.41163E-05
    0.93161E+01,    0.53004E+02,    0.39958E-05
    0.91664E+01,    0.53057E+02,    0.41407E-05
    0.94111E+01,    0.53105E+02,    0.37792E-05
    0.94379E+01,    0.53179E+02,    0.37687E-05
    0.93928E+01,    0.53223E+02,    0.37375E-05
    0.93217E+01,    0.53085E+02,    0.39264E-05
    0.93183E+01,    0.53532E+02,    0.33551E-05
    0.81813E+01,    0.55691E+02,    0.31108E-05
    0.79933E+01,    0.55789E+02,    0.32093E-05
    0.79936E+01,    0.55719E+02,    0.32181E-05
    0.80507E+01,    0.55822E+02,    0.31473E-05
    0.80589E+01,    0.55687E+02,    0.32128E-05
    0.81102E+01,    0.55789E+02,    0.31359E-05
    0.81182E+01,    0.55723E+02,    0.31200E-05
    0.85738E+01,    0.55075E+02,    0.31615E-05
    0.85112E+01,    0.55111E+02,    0.31440E-05
    0.84468E+01,    0.55068E+02,    0.33444E-05
    0.84531E+01,    0.55212E+02,    0.31163E-05
    0.84518E+01,    0.55281E+02,    0.31072E-05
    0.83399E+01,    0.55288E+02,    0.32266E-05
    0.83916E+01,    0.55317E+02,    0.31123E-05
    0.82697E+01,    0.55202E+02,    0.33897E-05
    0.82473E+01,    0.55125E+02,    0.34482E-05
    0.83386E+01,    0.55218E+02,    0.32843E-05
    0.83915E+01,    0.55178E+02,    0.32840E-05
    0.83116E+01,    0.55062E+02,    0.34538E-05
    0.83870E+01,    0.55099E+02,    0.33436E-05
    0.88138E+01,    0.54574E+02,    0.33570E-05
    0.87497E+01,    0.54567E+02,    0.34653E-05
    0.88231E+01,    0.54646E+02,    0.32606E-05
    0.87620E+01,    0.54681E+02,    0.32540E-05
    0.87163E+01,    0.54638E+02,    0.34125E-05
    0.18161E+00,    0.59412E+02,    0.13009E-05
    0.73192E-01,    0.59546E+02,    0.16700E-05
    0.12949E+00,    0.59663E+02,    0.21828E-05
    0.36416E+01,    0.59272E+02,    0.43968E-05
    0.36816E+01,    0.59214E+02,    0.43726E-05
    0.36420E+01,    0.59135E+02,    0.32280E-05
    0.35738E+01,    0.59134E+02,    0.34192E-05
    0.35728E+01,    0.59265E+02,    0.43864E-05
    0.35445E+01,    0.59206E+02,    0.35611E-05
    0.33629E+01,    0.59142E+02,    0.26174E-05
    0.33304E+01,    0.59204E+02,    0.27224E-05
    0.34413E+01,    0.59141E+02,    0.27189E-05
    0.33704E+01,    0.59256E+02,    0.35458E-05
    0.34358E+01,    0.59258E+02,    0.35717E-05
    0.34743E+01,    0.59204E+02,    0.35142E-05
    0.30668E+01,    0.59458E+02,    0.39165E-05
    0.32999E+01,    0.59408E+02,    0.44478E-05
    0.33483E+01,    0.59360E+02,    0.43992E-05
    0.33285E+01,    0.59308E+02,    0.36711E-05
    0.32569E+01,    0.59294E+02,    0.33684E-05
    0.24799E+01,    0.59652E+02,    0.44650E-05
    0.24959E+01,    0.59525E+02,    0.31851E-05
    0.25410E+01,    0.59432E+02,    0.30312E-05
    0.26228E+01,    0.59441E+02,    0.28048E-05
    0.26459E+01,    0.59549E+02,    0.42613E-05
    0.25962E+01,    0.59612E+02,    0.42836E-05
    0.25280E+01,    0.59597E+02,    0.43656E-05
    0.20403E+01,    0.59280E+02,    0.16361E-05
    0.21281E+01,    0.59169E+02,    0.16206E-05
    0.20572E+01,    0.59009E+02,    0.13214E-05
    0.23702E+01,    0.58920E+02,    0.14286E-05
    0.21841E+01,    0.58854E+02,    0.13252E-05
    0.31397E+01,    0.58904E+02,    0.17173E-05
    0.33540E+01,    0.58776E+02,    0.18634E-05
    0.32887E+01,    0.58894E+02,    0.18490E-05
    0.32187E+01,    0.58631E+02,    0.15603E-05
    0.30701E+01,    0.58728E+02,    0.15015E-05
    0.28293E+01,    0.59201E+02,    0.19981E-05
    0.28782E+01,    0.59290E+02,    0.24750E-05
    0.28976E+01,    0.59076E+02,    0.18839E-05
    0.30104E+01,    0.59094E+02,    0.18044E-05
    0.30301E+01,    0.59232E+02,    0.25767E-05
    0.29662E+01,    0.59304E+02,    0.25729E-05
    0.18692E+01,    0.59015E+02,    0.12967E-05
    0.17286E+01,    0.58862E+02,    0.10819E-05
    0.10441E+01,    0.59913E+02,    0.45196E-05
    0.16743E+01,    0.58097E+02,    0.11666E-05
    0.22477E+01,    0.57752E+02,    0.13488E-05
    0.20728E+01,    0.58090E+02,    0.12508E-05
    0.19429E+01,    0.57274E+02,    0.15134E-05
    0.14215E+01,    0.57313E+02,    0.14505E-05
    0.13278E+01,    0.57797E+02,    0.10981E-05
    0.50844E+00,    0.59151E+02,    0.77152E-06
    0.71276E+00,    0.59096E+02,    0.75774E-06
    0.22479E+01,    0.59712E+02,    0.45878E-05
    0.22687E+01,    0.59602E+02,    0.35038E-05
    0.22845E+01,    0.59533E+02,    0.30269E-05
    0.24118E+01,    0.59626E+02,    0.43795E-05
    0.24192E+01,    0.59544E+02,    0.32671E-05
    0.23622E+01,    0.59498E+02,    0.29729E-05
    0.23613E+01,    0.59673E+02,    0.43198E-05
    0.22991E+01,    0.59658E+02,    0.44143E-05
    0.20088E+01,    0.59754E+02,    0.43047E-05
    0.19406E+01,    0.59729E+02,    0.43949E-05
    0.46808E+01,    0.58762E+02,    0.41099E-05
    0.47086E+01,    0.58608E+02,    0.30927E-05
    0.45646E+01,    0.58750E+02,    0.34308E-05
    0.45071E+01,    0.58706E+02,    0.29963E-05
    0.45563E+01,    0.58633E+02,    0.27369E-05
    0.46443E+01,    0.58649E+02,    0.31129E-05
    0.46361E+01,    0.58716E+02,    0.34387E-05
    0.59885E+01,    0.57969E+02,    0.38711E-05
    0.60194E+01,    0.57907E+02,    0.38052E-05
    0.45755E+01,    0.57653E+02,    0.18909E-05
    0.47974E+01,    0.57718E+02,    0.20012E-05
    0.49693E+01,    0.57539E+02,    0.20055E-05
    0.45823E+01,    0.57340E+02,    0.19866E-05
    0.48571E+01,    0.57267E+02,    0.20670E-05
    0.51104E+01,    0.58149E+02,    0.23577E-05
    0.51970E+01,    0.58097E+02,    0.23490E-05
    0.51222E+01,    0.58250E+02,    0.26246E-05
    0.52736E+01,    0.58160E+02,    0.27573E-05
    0.53167E+01,    0.58393E+02,    0.39706E-05
    0.53849E+01,    0.58386E+02,    0.40127E-05
    0.51771E+01,    0.58394E+02,    0.32826E-05
    0.52112E+01,    0.58454E+02,    0.39795E-05
    0.51757E+01,    0.58513E+02,    0.40014E-05
    0.51105E+01,    0.58512E+02,    0.40792E-05
    0.56901E+01,    0.58178E+02,    0.38710E-05
    0.57222E+01,    0.58111E+02,    0.38561E-05
    0.56872E+01,    0.58041E+02,    0.32455E-05
    0.57212E+01,    0.57969E+02,    0.32494E-05
    0.97799E+01,    0.51888E+02,    0.40704E-05
    0.97255E+01,    0.51948E+02,    0.40629E-05
    0.97515E+01,    0.52010E+02,    0.40277E-05
    0.97120E+01,    0.52248E+02,    0.40053E-05
    0.97285E+01,    0.52130E+02,    0.41219E-05
    0.96864E+01,    0.52187E+02,    0.41040E-05
    0.60823E+01,    0.57783E+02,    0.34224E-05
    0.61120E+01,    0.57721E+02,    0.33966E-05
    0.57979E+01,    0.57625E+02,    0.24579E-05
    0.61753E+01,    0.57158E+02,    0.26879E-05
    0.61893E+01,    0.57295E+02,    0.26536E-05
    0.62781E+01,    0.57743E+02,    0.38068E-05
    0.62054E+01,    0.57644E+02,    0.34010E-05
    0.61766E+01,    0.57708E+02,    0.34216E-05
    0.62127E+01,    0.57757E+02,    0.37777E-05
    0.67430E+01,    0.57340E+02,    0.35912E-05
    0.67554E+01,    0.57100E+02,    0.31861E-05
    0.68221E+01,    0.57111E+02,    0.32438E-05
    0.68493E+01,    0.57183E+02,    0.35042E-05
    0.68250E+01,    0.57251E+02,    0.34935E-05
    0.67635E+01,    0.57266E+02,    0.35485E-05
    0.66509E+01,    0.57417E+02,    0.36149E-05
    0.66796E+01,    0.57349E+02,    0.36334E-05
    0.63740E+01,    0.57666E+02,    0.37494E-05
    0.63094E+01,    0.57681E+02,    0.38038E-05
    0.62728E+01,    0.57630E+02,    0.34037E-05
    0.63011E+01,    0.57566E+02,    0.33906E-05
    0.63690E+01,    0.57548E+02,    0.33674E-05
    0.64053E+01,    0.57598E+02,    0.37000E-05
    0.68238E+01,    0.42747E+02,    0.79413E-05
    0.64302E+01,    0.43005E+02,    0.81984E-05
    0.63395E+01,    0.42902E+02,    0.83141E-05
    0.64302E+01,    0.42787E+02,    0.81782E-05
    0.65340E+01,    0.42788E+02,    0.81954E-05
    0.69981E+01,    0.42914E+02,    0.77394E-05
    0.66891E+01,    0.42827E+02,    0.80862E-05
    0.67462E+01,    0.42894E+02,    0.79978E-05
    0.66824E+01,    0.42986E+02,    0.81548E-05
    0.65791E+01,    0.42957E+02,    0.81557E-05
    0.65922E+01,    0.42854E+02,    0.81089E-05
    0.68123E+01,    0.42886E+02,    0.80084E-05
    0.68681E+01,    0.42940E+02,    0.79410E-05
    0.69313E+01,    0.42896E+02,    0.78436E-05
    0.69153E+01,    0.42827E+02,    0.78566E-05
    0.68458E+01,    0.42814E+02,    0.78519E-05
    0.70999E+01,    0.43249E+02,    0.78966E-05
    0.70848E+01,    0.43001E+02,    0.77933E-05
    0.70132E+01,    0.42984E+02,    0.78283E-05
    0.69470E+01,    0.43048E+02,    0.79412E-05
    0.69751E+01,    0.43123E+02,    0.78925E-05
    0.73638E+01,    0.43531E+02,    0.77857E-05
    0.73512E+01,    0.43458E+02,    0.78054E-05
    0.72775E+01,    0.43425E+02,    0.78367E-05
    0.72941E+01,    0.43605E+02,    0.78285E-05
    0.72502E+01,    0.43176E+02,    0.77874E-05
    0.69112E+01,    0.43674E+02,    0.78299E-05
