tita, campo[?]
129.177787, 1.009700e-18
129.181931, 1.025600e-18
129.190419, 9.457900e-19
129.238676, 1.000800e-18
129.352007, 9.582100e-19
129.354771, 1.032100e-18
129.361548, 9.474200e-19
129.372719, 1.018100e-18
129.414876, 9.670900e-19
129.452400, 9.843500e-19
129.534614, 1.003700e-18
129.536588, 9.587400e-19
129.545965, 9.527200e-19
129.548549, 1.034500e-18
129.556652, 9.819800e-19
129.568564, 9.723800e-19
129.602157, 1.022800e-18
129.650300, 9.994200e-19
129.703584, 1.016900e-18
129.716933, 9.540700e-19
129.717019, 9.641500e-19
129.727341, 1.040600e-18
129.768056, 1.030600e-18
129.806279, 9.724200e-19
129.819428, 9.864900e-19
129.883679, 9.646400e-19
129.894776, 9.595600e-19
129.909209, 1.043400e-18
129.936580, 9.783000e-19
129.965649, 1.033300e-18
129.985420, 1.002800e-18
129.985547, 1.016900e-18
130.054015, 9.925300e-19
130.063085, 9.699600e-19
130.078480, 9.610200e-19
130.082211, 1.032400e-18
130.087523, 1.049100e-18
130.112555, 1.039600e-18
130.133691, 9.788400e-19
130.151625, 1.017500e-18
130.204008, 9.745300e-19
130.257250, 9.670100e-19
130.259741, 1.051400e-18
130.283673, 1.031200e-18
130.285010, 1.044200e-18
130.285868, 9.835200e-19
130.297029, 1.000500e-18
130.390107, 9.760400e-19
130.428044, 1.016200e-18
130.430136, 9.675000e-19
130.442569, 1.057000e-18
130.447141, 1.045000e-18
130.462734, 9.886000e-19
130.484489, 1.036100e-18
130.485503, 9.784500e-19
130.559672, 9.993400e-19
130.566023, 1.034900e-18
130.601295, 9.731000e-19
130.604622, 1.049600e-18
130.611966, 1.058900e-18
130.642832, 9.874700e-19
130.696262, 1.024200e-18
130.699483, 9.785300e-19
130.728027, 1.001000e-18
130.750484, 1.013000e-18
130.764034, 9.753800e-19
130.771474, 1.048500e-18
130.784074, 9.886500e-19
130.790317, 1.064100e-18
130.842653, 1.059800e-18
130.846467, 1.037000e-18
130.938887, 1.053500e-18
130.943101, 9.799300e-19
130.947277, 1.033800e-18
130.961207, 1.066800e-18
130.962060, 1.001300e-18
130.965781, 9.877400e-19
130.996087, 1.048100e-18
131.051683, 1.020400e-18
131.058664, 9.979500e-19
131.062759, 1.061200e-18
131.099186, 1.008800e-18
131.114310, 9.813400e-19
131.114947, 9.919900e-19
131.120115, 1.058600e-18
131.130186, 1.072800e-18
131.230900, 1.035300e-18
131.235729, 1.049000e-18
131.258247, 1.000600e-18
131.292341, 1.020000e-18
131.293755, 9.928100e-19
131.300247, 1.063900e-18
131.302052, 1.073000e-18
131.304721, 9.871900e-19
131.349740, 1.011600e-18
131.370231, 1.053900e-18
131.387327, 1.039500e-18
131.416236, 1.005600e-18
131.466634, 9.978500e-19
131.474913, 1.023800e-18
131.475995, 1.065200e-18
131.477851, 9.885400e-19
131.478571, 1.079200e-18
131.619982, 1.010600e-18
131.625932, 1.053100e-18
131.634361, 9.997100e-19
131.656502, 9.938500e-19
131.660803, 1.080600e-18
131.667204, 1.071300e-18
131.714159, 1.023400e-18
131.724818, 1.039000e-18
131.810400, 1.011100e-18
131.813669, 1.004700e-18
131.824592, 9.953000e-19
131.828369, 1.059200e-18
131.829666, 1.086400e-18
131.843260, 1.073200e-18
131.868692, 1.039600e-18
131.869618, 1.027000e-18
131.976102, 1.005600e-18
131.987458, 1.017000e-18
132.005112, 1.088200e-18
132.006099, 1.000700e-18
132.022601, 1.076800e-18
132.091214, 1.057400e-18
132.132355, 1.075900e-18
132.143004, 1.026700e-18
132.157370, 1.043200e-18
132.168468, 1.011300e-18
132.178782, 1.094400e-18
132.180904, 1.016400e-18
132.183480, 1.002300e-18
132.187107, 1.082900e-18
132.277414, 1.032900e-18
132.296269, 1.018700e-18
132.353484, 1.064700e-18
132.362161, 1.074800e-18
132.363361, 1.096000e-18
132.367814, 1.008100e-18
132.373948, 1.088900e-18
132.389589, 1.048500e-18
132.456215, 1.019000e-18
132.512183, 1.034200e-18
132.527277, 1.082300e-18
132.537331, 1.102000e-18
132.543484, 1.091000e-18
132.553150, 1.008800e-18
132.564114, 1.070300e-18
132.575218, 1.028100e-18
132.576142, 1.021400e-18
132.662203, 1.056400e-18
132.682134, 1.041000e-18
132.713594, 1.103000e-18
132.721066, 1.014700e-18
132.742742, 1.084300e-18
132.743038, 1.097100e-18
132.762631, 1.032200e-18
132.764760, 1.021400e-18
132.806823, 1.071300e-18
132.854169, 1.106600e-18
132.905460, 1.015300e-18
132.908661, 1.090800e-18
132.914485, 1.046600e-18
132.918098, 1.027700e-18
132.931756, 1.033900e-18
132.938831, 1.058300e-18
132.996022, 1.079700e-18
133.047147, 1.104900e-18
133.070402, 1.020900e-18
133.122631, 1.047800e-18
133.134716, 1.028100e-18
133.137261, 1.117000e-18
133.142310, 1.089700e-18
133.150630, 1.040800e-18
133.167148, 1.067100e-18
133.220061, 1.108200e-18
133.242964, 1.021400e-18
133.243462, 1.084500e-18
133.290533, 1.034100e-18
133.372018, 1.116000e-18
133.379364, 1.055600e-18
133.389662, 1.042300e-18
133.413473, 1.026800e-18
133.441882, 1.106900e-18
133.462228, 1.089200e-18
133.482829, 1.066000e-18
133.499864, 1.034100e-18
133.503953, 1.123100e-18
133.566589, 1.028700e-18
133.602626, 1.086600e-18
133.615857, 1.062800e-18
133.627511, 1.113800e-18
133.641429, 1.051400e-18
133.652216, 1.100300e-18
133.661020, 1.039200e-18
133.724130, 1.123000e-18
133.750562, 1.032900e-18
133.853730, 1.115400e-18
133.874795, 1.044900e-18
133.888177, 1.130800e-18
133.890399, 1.084800e-18
133.892198, 1.104700e-18
133.894784, 1.068900e-18
133.897937, 1.035000e-18
133.909256, 1.052500e-18
134.047636, 1.122600e-18
134.053296, 1.043700e-18
134.061465, 1.105800e-18
134.093992, 1.038800e-18
134.103243, 1.059800e-18
134.110931, 1.130900e-18
134.124003, 1.091600e-18
134.143551, 1.073200e-18
134.195634, 1.045300e-18
134.245093, 1.122000e-18
134.269848, 1.137600e-18
134.307358, 1.109000e-18
134.338606, 1.058900e-18
134.351294, 1.044700e-18
134.367566, 1.095500e-18
134.427483, 1.128400e-18
134.443626, 1.080900e-18
134.444351, 1.055500e-18
134.457162, 1.138500e-18
134.471796, 1.116800e-18
134.485367, 1.047800e-18
134.499271, 1.068900e-18
134.620323, 1.131800e-18
134.629631, 1.145200e-18
134.636607, 1.058600e-18
134.657224, 1.101400e-18
134.659464, 1.048700e-18
134.713380, 1.087100e-18
134.731413, 1.119200e-18
134.772307, 1.074500e-18
134.803162, 1.062000e-18
134.809756, 1.138000e-18
134.818762, 1.146300e-18
134.823387, 1.054000e-18
134.852416, 1.113000e-18
134.876532, 1.131100e-18
134.995694, 1.077100e-18
134.996505, 1.067500e-18
134.996853, 1.095400e-18
134.997291, 1.054900e-18
134.998384, 1.153000e-18
134.998388, 1.140500e-18
135.123465, 1.131300e-18
135.137636, 1.113200e-18
135.175830, 1.060200e-18
135.183668, 1.154100e-18
135.191032, 1.147200e-18
135.192951, 1.068200e-18
135.223389, 1.084900e-18
135.263776, 1.134500e-18
135.278328, 1.095500e-18
135.334030, 1.117800e-18
135.339368, 1.061200e-18
135.357172, 1.073500e-18
135.371980, 1.159800e-18
135.379234, 1.146100e-18
135.493232, 1.083900e-18
135.515036, 1.066300e-18
135.528130, 1.133700e-18
135.539179, 1.161300e-18
135.550941, 1.072500e-18
135.551187, 1.104300e-18
135.576048, 1.151900e-18
135.618015, 1.116600e-18
135.646008, 1.070900e-18
135.656625, 1.087400e-18
135.690085, 1.138900e-18
135.724815, 1.166100e-18
135.754351, 1.152600e-18
135.805511, 1.072500e-18
135.853476, 1.103600e-18
135.868963, 1.124400e-18
135.887812, 1.168000e-18
135.889631, 1.089300e-18
135.908694, 1.074300e-18
135.943113, 1.080900e-18
135.965439, 1.156800e-18
135.968723, 1.137600e-18
136.068764, 1.173200e-18
136.087809, 1.151400e-18
136.089017, 1.093200e-18
136.095196, 1.130000e-18
136.103611, 1.074200e-18
136.104189, 1.111900e-18
136.117051, 1.164800e-18
136.124003, 1.086800e-18
136.236088, 1.175300e-18
136.249488, 1.080000e-18
136.340832, 1.166100e-18
136.343246, 1.087800e-18
136.358042, 1.102100e-18
136.364404, 1.149700e-18
136.385775, 1.110400e-18
136.394589, 1.133500e-18
136.409588, 1.180800e-18
136.431110, 1.080100e-18
136.470242, 1.168300e-18
136.504016, 1.093600e-18
136.522041, 1.130000e-18
136.549493, 1.152100e-18
136.578271, 1.181200e-18
136.589617, 1.085900e-18
136.612170, 1.101900e-18
136.624310, 1.118200e-18
136.714521, 1.094400e-18
136.721470, 1.167100e-18
136.746250, 1.186900e-18
136.759029, 1.086900e-18
136.812392, 1.181500e-18
136.815678, 1.149800e-18
136.838146, 1.133900e-18
136.862596, 1.110900e-18
136.875788, 1.098900e-18
136.879518, 1.119300e-18
136.885928, 1.170200e-18
136.923899, 1.188500e-18
136.928452, 1.092000e-18
137.038664, 1.179800e-18
137.065197, 1.156600e-18
137.078691, 1.138600e-18
137.082757, 1.111700e-18
137.086463, 1.195100e-18
137.087488, 1.126300e-18
137.091728, 1.104600e-18
137.099380, 1.092900e-18
137.124538, 1.168800e-18
137.186599, 1.186400e-18
137.252263, 1.105300e-18
137.256379, 1.117400e-18
137.274118, 1.194900e-18
137.281220, 1.098200e-18
137.283510, 1.175600e-18
137.294973, 1.159600e-18
137.315202, 1.127000e-18
137.344049, 1.147800e-18
137.395501, 1.185700e-18
137.433298, 1.110300e-18
137.435300, 1.201300e-18
137.444708, 1.116400e-18
137.450883, 1.099200e-18
137.499086, 1.132900e-18
137.505083, 1.175400e-18
137.543169, 1.162000e-18
137.558435, 1.192600e-18
137.561449, 1.116500e-18
137.625412, 1.201400e-18
137.632519, 1.104100e-18
137.658914, 1.180500e-18
137.670717, 1.146800e-18
137.708798, 1.117700e-18
137.717464, 1.132200e-18
137.755280, 1.168800e-18
137.766065, 1.191800e-18
137.793312, 1.207800e-18
137.804100, 1.104600e-18
137.818200, 1.117100e-18
137.857339, 1.122300e-18
137.860319, 1.151000e-18
137.885747, 1.179300e-18
137.888127, 1.137800e-18
137.939737, 1.198100e-18
137.982601, 1.208100e-18
137.984359, 1.110200e-18
137.991147, 1.115800e-18
138.023024, 1.128300e-18
138.118159, 1.167400e-18
138.129482, 1.186900e-18
138.131202, 1.198000e-18
138.136439, 1.137400e-18
138.141967, 1.155300e-18
138.146925, 1.214100e-18
138.160400, 1.121400e-18
138.167747, 1.110900e-18
138.198017, 1.127300e-18
138.280498, 1.142400e-18
138.290681, 1.203700e-18
138.297238, 1.127100e-18
138.330405, 1.214800e-18
138.343096, 1.193400e-18
138.347491, 1.117000e-18
138.400503, 1.157900e-18
138.423695, 1.179500e-18
138.441532, 1.127800e-18
138.482964, 1.205400e-18
138.497220, 1.143200e-18
138.502676, 1.220900e-18
138.535403, 1.117000e-18
138.554881, 1.192900e-18
138.556347, 1.129300e-18
138.558678, 1.135700e-18
138.629099, 1.210900e-18
138.647144, 1.148700e-18
138.649881, 1.166000e-18
138.690956, 1.221200e-18
138.704394, 1.123500e-18
138.707381, 1.180300e-18
138.716273, 1.198600e-18
138.726910, 1.140300e-18
138.733781, 1.129100e-18
138.829793, 1.209300e-18
138.858567, 1.227000e-18
138.878849, 1.153800e-18
138.894694, 1.123800e-18
138.897433, 1.140900e-18
138.899975, 1.135200e-18
138.909864, 1.201600e-18
138.912647, 1.164300e-18
138.916190, 1.218900e-18
138.965330, 1.187400e-18
139.026427, 1.142400e-18
139.035607, 1.228000e-18
139.039488, 1.159300e-18
139.053492, 1.178700e-18
139.056153, 1.129600e-18
139.102012, 1.206000e-18
139.129944, 1.217900e-18
139.170408, 1.197700e-18
139.186961, 1.143100e-18
139.188060, 1.233700e-18
139.235401, 1.218200e-18
139.239325, 1.129400e-18
139.266306, 1.162600e-18
139.288157, 1.143300e-18
139.327076, 1.152400e-18
139.375069, 1.233400e-18
139.389976, 1.181100e-18
139.399831, 1.134700e-18
139.406038, 1.218300e-18
139.428289, 1.200700e-18
139.475456, 1.170300e-18
139.489089, 1.143200e-18
139.519873, 1.157400e-18
139.521937, 1.227900e-18
139.529259, 1.239700e-18
139.532647, 1.221400e-18
139.559591, 1.195700e-18
139.572718, 1.135800e-18
139.581412, 1.212000e-18
139.609532, 1.148800e-18
139.709231, 1.233800e-18
139.718139, 1.223200e-18
139.720115, 1.159000e-18
139.725065, 1.239700e-18
139.736778, 1.177300e-18
139.741435, 1.141500e-18
139.797341, 1.148500e-18
139.828445, 1.212500e-18
139.832981, 1.242000e-18
139.866601, 1.195100e-18
139.873535, 1.163600e-18
139.891806, 1.229000e-18
139.926498, 1.141600e-18
139.941926, 1.153600e-18
139.978981, 1.217300e-18
139.991811, 1.177600e-18
139.999192, 1.243000e-18
140.048869, 1.231100e-18
140.056506, 1.200300e-18
140.078926, 1.163800e-18
140.106557, 1.147700e-18
140.127869, 1.154300e-18
140.128088, 1.247800e-18
140.208921, 1.184500e-18
140.216642, 1.168600e-18
140.251997, 1.216300e-18
140.259084, 1.235400e-18
140.289303, 1.147900e-18
140.292121, 1.160200e-18
140.321782, 1.251000e-18
140.369876, 1.199000e-18
140.407183, 1.240600e-18
140.454813, 1.173000e-18
140.455025, 1.153400e-18
140.456412, 1.222600e-18
140.467298, 1.183000e-18
140.471412, 1.254200e-18
140.480763, 1.162000e-18
140.562714, 1.203500e-18
140.606305, 1.182500e-18
140.633567, 1.240500e-18
140.633688, 1.153600e-18
140.657080, 1.167500e-18
140.665900, 1.257900e-18
140.736577, 1.220400e-18
140.797371, 1.242800e-18
140.805522, 1.159100e-18
140.823289, 1.258800e-18
140.842617, 1.166700e-18
140.852659, 1.184500e-18
140.883603, 1.202200e-18
140.948681, 1.180100e-18
140.971110, 1.224700e-18
140.982960, 1.159000e-18
140.999989, 1.171900e-18
141.005035, 1.262400e-18
141.034130, 1.199500e-18
141.060854, 1.240000e-18
141.111846, 1.258400e-18
141.156720, 1.164600e-18
141.159719, 1.266100e-18
141.187365, 1.183700e-18
141.201181, 1.171600e-18
141.252847, 1.222200e-18
141.278426, 1.245200e-18
141.325450, 1.202900e-18
141.335065, 1.164500e-18
141.336191, 1.255600e-18
141.344206, 1.271400e-18
141.362470, 1.178000e-18
141.385492, 1.186500e-18
141.506859, 1.229300e-18
141.507859, 1.170300e-18
141.511718, 1.272100e-18
141.516474, 1.243400e-18
141.519859, 1.261700e-18
141.539850, 1.208300e-18
141.575552, 1.176000e-18
141.612535, 1.191700e-18
141.667209, 1.172400e-18
141.697852, 1.277100e-18
141.710378, 1.262000e-18
141.767263, 1.249700e-18
141.783209, 1.230100e-18
141.797254, 1.213600e-18
141.818930, 1.189300e-18
141.840562, 1.176600e-18
141.864172, 1.278200e-18
141.883800, 1.203700e-18
141.894343, 1.267200e-18
141.954759, 1.254200e-18
142.005300, 1.192400e-18
142.007686, 1.177800e-18
142.018783, 1.216100e-18
142.037378, 1.237400e-18
142.057747, 1.283300e-18
142.075392, 1.268600e-18
142.134530, 1.203300e-18
142.188555, 1.190700e-18
142.190342, 1.255000e-18
142.196776, 1.182600e-18
142.219044, 1.221800e-18
142.227254, 1.284500e-18
142.252237, 1.205100e-18
142.259886, 1.273200e-18
142.301925, 1.235700e-18
142.350849, 1.257100e-18
142.373186, 1.196000e-18
142.379566, 1.183200e-18
142.422046, 1.288400e-18
142.440351, 1.271700e-18
142.466120, 1.205700e-18
142.466719, 1.220400e-18
142.530918, 1.240600e-18
142.537215, 1.200200e-18
142.565321, 1.188800e-18
142.577971, 1.289600e-18
142.595809, 1.218800e-18
142.600998, 1.255000e-18
142.618298, 1.275100e-18
142.719434, 1.202900e-18
142.744600, 1.188400e-18
142.758529, 1.293300e-18
142.779514, 1.238400e-18
142.797321, 1.259400e-18
142.800641, 1.200600e-18
142.816665, 1.272700e-18
142.827253, 1.221500e-18
142.852997, 1.288600e-18
142.876113, 1.208900e-18
142.909586, 1.193600e-18
142.914297, 1.296000e-18
143.013737, 1.200500e-18
143.014722, 1.244600e-18
143.015146, 1.277100e-18
143.016076, 1.258200e-18
143.023030, 1.224900e-18
143.060724, 1.213500e-18
143.069506, 1.286200e-18
143.075140, 1.195400e-18
143.091715, 1.301400e-18
143.197414, 1.276500e-18
143.212436, 1.292000e-18
143.238158, 1.212400e-18
143.249955, 1.230600e-18
143.251478, 1.199600e-18
143.262369, 1.301400e-18
143.263846, 1.264500e-18
143.279778, 1.244700e-18
143.394223, 1.281200e-18
143.411213, 1.216400e-18
143.412443, 1.290500e-18
143.412523, 1.200600e-18
143.440267, 1.306600e-18
143.459874, 1.270100e-18
143.470732, 1.229600e-18
143.508869, 1.251000e-18
143.529674, 1.290200e-18
143.600245, 1.204800e-18
143.606850, 1.215600e-18
143.615503, 1.306600e-18
143.651600, 1.234300e-18
143.725696, 1.271400e-18
143.751039, 1.290900e-18
143.753815, 1.205600e-18
143.761965, 1.219300e-18
143.765080, 1.249200e-18
143.790510, 1.312000e-18
143.865790, 1.274600e-18
143.866883, 1.300600e-18
143.913182, 1.232800e-18
143.943738, 1.209400e-18
143.954717, 1.217800e-18
143.962492, 1.313600e-18
143.985143, 1.253300e-18
144.057553, 1.233100e-18
144.064431, 1.214600e-18
144.093675, 1.299600e-18
144.126881, 1.274500e-18
144.134732, 1.319000e-18
144.215347, 1.215300e-18
144.269871, 1.305300e-18
144.273689, 1.250600e-18
144.279489, 1.286200e-18
144.300196, 1.235300e-18
144.310810, 1.319300e-18
144.314532, 1.274800e-18
144.328418, 1.215800e-18
144.347895, 1.222600e-18
144.482762, 1.324600e-18
144.482883, 1.306500e-18
144.505450, 1.215300e-18
144.521857, 1.228500e-18
144.532830, 1.236900e-18
144.539140, 1.292700e-18
144.547253, 1.258300e-18
144.568215, 1.273000e-18
144.663117, 1.325100e-18
144.668200, 1.220100e-18
144.678208, 1.312300e-18
144.723531, 1.226800e-18
144.725496, 1.296500e-18
144.785347, 1.243500e-18
144.825384, 1.222600e-18
144.829278, 1.330700e-18
144.844368, 1.315100e-18
144.854912, 1.279900e-18
144.873964, 1.256600e-18
144.977469, 1.299800e-18
145.002604, 1.226400e-18
145.010792, 1.331100e-18
145.033735, 1.241200e-18
145.041496, 1.319000e-18
145.077419, 1.286400e-18
145.108365, 1.262100e-18
145.123912, 1.309100e-18
145.152013, 1.226700e-18
145.160076, 1.336900e-18
145.178690, 1.241500e-18
145.178722, 1.324500e-18
145.345015, 1.336900e-18
145.346013, 1.229800e-18
145.348845, 1.260500e-18
145.355433, 1.326300e-18
145.366798, 1.309300e-18
145.371688, 1.288000e-18
145.376857, 1.241500e-18
145.455242, 1.339800e-18
145.461118, 1.325900e-18
145.462985, 1.233900e-18
145.503808, 1.270100e-18
145.514891, 1.310300e-18
145.537746, 1.291100e-18
145.540564, 1.245400e-18
145.548574, 1.263000e-18
145.634505, 1.340400e-18
145.647043, 1.234400e-18
145.655858, 1.324700e-18
145.724191, 1.250700e-18
145.758007, 1.344300e-18
145.760340, 1.237400e-18
145.798214, 1.308800e-18
145.804984, 1.277500e-18
145.819651, 1.261300e-18
145.842183, 1.330500e-18
145.869443, 1.290000e-18
145.926023, 1.249900e-18
145.956044, 1.347000e-18
145.959554, 1.236900e-18
145.986831, 1.312300e-18
146.008048, 1.287000e-18
146.013514, 1.267300e-18
146.021406, 1.332700e-18
146.044937, 1.251300e-18
146.096251, 1.241400e-18
146.098462, 1.350000e-18
146.236670, 1.334800e-18
146.252656, 1.252100e-18
146.253323, 1.266400e-18
146.269780, 1.310400e-18
146.284574, 1.241500e-18
146.290946, 1.352600e-18
146.306683, 1.289800e-18
146.367540, 1.331600e-18
146.376713, 1.263000e-18
146.415321, 1.283200e-18
146.440489, 1.246900e-18
146.440690, 1.352400e-18
146.454725, 1.309900e-18
146.569578, 1.264200e-18
146.614518, 1.356400e-18
146.621695, 1.329800e-18
146.626741, 1.246400e-18
146.673302, 1.262200e-18
146.684265, 1.287500e-18
146.698530, 1.348700e-18
146.718209, 1.271500e-18
146.724085, 1.308000e-18
146.773981, 1.359300e-18
146.788025, 1.251300e-18
146.796133, 1.331600e-18
146.873537, 1.261100e-18
146.906949, 1.276900e-18
146.907289, 1.289400e-18
146.909601, 1.346400e-18
146.934391, 1.312800e-18
146.941906, 1.364600e-18
146.970396, 1.250800e-18
147.009273, 1.265400e-18
147.033453, 1.329400e-18
147.072954, 1.350700e-18
147.103110, 1.275600e-18
147.120458, 1.364500e-18
147.134369, 1.295400e-18
147.134887, 1.255900e-18
147.222991, 1.263700e-18
147.225026, 1.311200e-18
147.255296, 1.335400e-18
147.267370, 1.350300e-18
147.282677, 1.369900e-18
147.283381, 1.278400e-18
147.302348, 1.257300e-18
147.373921, 1.293400e-18
147.437792, 1.316100e-18
147.448633, 1.355900e-18
147.465249, 1.370200e-18
147.471769, 1.261600e-18
147.476000, 1.336900e-18
147.496789, 1.276200e-18
147.552558, 1.295700e-18
147.620557, 1.376000e-18
147.622439, 1.359300e-18
147.641142, 1.261500e-18
147.656892, 1.278500e-18
147.709421, 1.313900e-18
147.731837, 1.341800e-18
147.810273, 1.376100e-18
147.818064, 1.294200e-18
147.823574, 1.265400e-18
147.831065, 1.363600e-18
147.842268, 1.333800e-18
147.866014, 1.276900e-18
147.910896, 1.314600e-18
147.914030, 1.355200e-18
147.946952, 1.378900e-18
147.967673, 1.293800e-18
147.991948, 1.264800e-18
148.015453, 1.279500e-18
148.156956, 1.377300e-18
148.160583, 1.335100e-18
148.165368, 1.356800e-18
148.168012, 1.312100e-18
148.176011, 1.269300e-18
148.210241, 1.278000e-18
148.231145, 1.295200e-18
148.255829, 1.387400e-18
148.287136, 1.331000e-18
148.289979, 1.371400e-18
148.302269, 1.352800e-18
148.323384, 1.287900e-18
148.341111, 1.268600e-18
148.351617, 1.280800e-18
148.388309, 1.317200e-18
148.420588, 1.301000e-18
148.488323, 1.386100e-18
148.498172, 1.371100e-18
148.524235, 1.273700e-18
148.545027, 1.291800e-18
148.547335, 1.278500e-18
148.550739, 1.351100e-18
148.566031, 1.333600e-18
148.597861, 1.387500e-18
148.619808, 1.369200e-18
148.622470, 1.317600e-18
148.653213, 1.277300e-18
148.677675, 1.307200e-18
148.706822, 1.292200e-18
148.713309, 1.353600e-18
148.731407, 1.336600e-18
148.773479, 1.388300e-18
148.825747, 1.367200e-18
148.837899, 1.278600e-18
148.851168, 1.323500e-18
148.874665, 1.308200e-18
148.876767, 1.384400e-18
148.892345, 1.296400e-18
148.897897, 1.393400e-18
148.932835, 1.351000e-18
148.950717, 1.282700e-18
148.973702, 1.368800e-18
148.983923, 1.340100e-18
149.047242, 1.326500e-18
149.065075, 1.296600e-18
149.066506, 1.382100e-18
149.076569, 1.313700e-18
149.081786, 1.398200e-18
149.092102, 1.351200e-18
149.149937, 1.282600e-18
149.170676, 1.366800e-18
149.212552, 1.385600e-18
149.212656, 1.300400e-18
149.242734, 1.398300e-18
149.268310, 1.285700e-18
149.290674, 1.349200e-18
149.292531, 1.331300e-18
149.298103, 1.312700e-18
149.331977, 1.369400e-18
149.403146, 1.299400e-18
149.407907, 1.384500e-18
149.425911, 1.402900e-18
149.454067, 1.285000e-18
149.470641, 1.353300e-18
149.474250, 1.316700e-18
149.488750, 1.332800e-18
149.516545, 1.367600e-18
149.520000, 1.299800e-18
149.554021, 1.388000e-18
149.595287, 1.402900e-18
149.596685, 1.288700e-18
149.717785, 1.300200e-18
149.723917, 1.352000e-18
149.732036, 1.372600e-18
149.735204, 1.315200e-18
149.766262, 1.289200e-18
149.770281, 1.407900e-18
149.772603, 1.337100e-18
149.773804, 1.385800e-18
149.855741, 1.398700e-18
149.858630, 1.308100e-18
149.893086, 1.330800e-18
149.906515, 1.377800e-18
149.922391, 1.355900e-18
149.936298, 1.293700e-18
149.941398, 1.409100e-18
150.079523, 1.311500e-18
150.082346, 1.396100e-18
150.105608, 1.294000e-18
150.113228, 1.413900e-18
150.139204, 1.378500e-18
150.185619, 1.354100e-18
150.232513, 1.398700e-18
150.240239, 1.332800e-18
150.260859, 1.310800e-18
150.285155, 1.376000e-18
150.289696, 1.298400e-18
150.290873, 1.412800e-18
150.367338, 1.328500e-18
150.383861, 1.354900e-18
150.430542, 1.397700e-18
150.457740, 1.418000e-18
150.460421, 1.314900e-18
150.462806, 1.298400e-18
150.539169, 1.374300e-18
150.587369, 1.403300e-18
150.636342, 1.332900e-18
150.636389, 1.418000e-18
150.636452, 1.391100e-18
150.642723, 1.303000e-18
150.648185, 1.314500e-18
150.699294, 1.352100e-18
150.752545, 1.378300e-18
150.783953, 1.404100e-18
150.805681, 1.423200e-18
150.811651, 1.302900e-18
150.819443, 1.319100e-18
150.860527, 1.332300e-18
150.892256, 1.391200e-18
150.923273, 1.356500e-18
150.965803, 1.409400e-18
150.983146, 1.380800e-18
150.988293, 1.307100e-18
150.989731, 1.422400e-18
151.016589, 1.318000e-18
151.072073, 1.336900e-18
151.147244, 1.306700e-18
151.154077, 1.408000e-18
151.159688, 1.427600e-18
151.167558, 1.321100e-18
151.241254, 1.384900e-18
151.247826, 1.354200e-18
151.318518, 1.334700e-18
151.329490, 1.310600e-18
151.340058, 1.427100e-18
151.358861, 1.412700e-18
151.363638, 1.319600e-18
151.379927, 1.377500e-18
151.429031, 1.398700e-18
151.430913, 1.351700e-18
151.458241, 1.330400e-18
151.459753, 1.313600e-18
151.504218, 1.432300e-18
151.525661, 1.417700e-18
151.652698, 1.315000e-18
151.657875, 1.331600e-18
151.687736, 1.431800e-18
151.695299, 1.351600e-18
151.696946, 1.400800e-18
151.711401, 1.376700e-18
151.734136, 1.420300e-18
151.756028, 1.319800e-18
151.827739, 1.436400e-18
151.833487, 1.332600e-18
151.835819, 1.419000e-18
151.841288, 1.400800e-18
151.863010, 1.358800e-18
151.864917, 1.350200e-18
151.893797, 1.380800e-18
151.939759, 1.318900e-18
152.009661, 1.335100e-18
152.015159, 1.435500e-18
152.055262, 1.418600e-18
152.072354, 1.321300e-18
152.141214, 1.439200e-18
152.143486, 1.399300e-18
152.146991, 1.346900e-18
152.147017, 1.365800e-18
152.210923, 1.379200e-18
152.212478, 1.334400e-18
152.219466, 1.421200e-18
152.256676, 1.320200e-18
152.318377, 1.351500e-18
152.324222, 1.334600e-18
152.327910, 1.399400e-18
152.347299, 1.372500e-18
152.353301, 1.438900e-18
152.410099, 1.324500e-18
152.419563, 1.420100e-18
152.464320, 1.442100e-18
152.535310, 1.335200e-18
152.555971, 1.351700e-18
152.582580, 1.324600e-18
152.622873, 1.424100e-18
152.625472, 1.397000e-18
152.645413, 1.375900e-18
152.656244, 1.442500e-18
152.660782, 1.344400e-18
152.735673, 1.364500e-18
152.738753, 1.415500e-18
152.750415, 1.329000e-18
152.752089, 1.434600e-18
152.776838, 1.446900e-18
152.804016, 1.392900e-18
152.853471, 1.346300e-18
152.912595, 1.328100e-18
152.938674, 1.433400e-18
152.942581, 1.341400e-18
152.959391, 1.450200e-18
152.996242, 1.370100e-18
153.006262, 1.414300e-18
153.008412, 1.350700e-18
153.078034, 1.435100e-18
153.086673, 1.391200e-18
153.092889, 1.332300e-18
153.111140, 1.449700e-18
153.128489, 1.340000e-18
153.176511, 1.415600e-18
153.178764, 1.354900e-18
153.216024, 1.335900e-18
153.239736, 1.368600e-18
153.277320, 1.433500e-18
153.287905, 1.454100e-18
153.295191, 1.393600e-18
153.360995, 1.353000e-18
153.385473, 1.336800e-18
153.436929, 1.370200e-18
153.440501, 1.413700e-18
153.457455, 1.453900e-18
153.467923, 1.438500e-18
153.480174, 1.350700e-18
153.493117, 1.338200e-18
153.614000, 1.391200e-18
153.636631, 1.458600e-18
153.660183, 1.439400e-18
153.663574, 1.369300e-18
153.670387, 1.418900e-18
