X, Y, campo
3.27529, 59.4501, 0
3.30246, 59.4425, 0
3.28473, 59.4468, 0
3.16434, 59.4879, 0
3.14761, 59.4952, 0
3.19366, 59.4798, 0
3.17901, 59.4847, 0
0.577715, 59.9866, 0
0.562396, 59.9875, 0
0.603151, 59.9851, 0
0.585328, 59.9861, 0
0.641711, 59.981, 0
0.623668, 59.9838, 0
0.672111, 59.9807, 0
0.656703, 59.9817, 0
0.4576, 59.9911, 0
0.439793, 59.9936, 0
0.470181, 59.9906, 0
0.488157, 59.9897, 0
0.519181, 59.9881, 0
0.501104, 59.9907, 0
0.549582, 59.9882, 0
0.534162, 59.989, 0
0.822625, 59.9694, 0
0.807333, 59.9707, 0
0.848016, 59.9673, 0
0.830224, 59.9688, 0
0.891564, 59.9635, 0
0.916649, 59.9596, 0
0.860807, 59.9662, 0
0.876181, 59.9632, 0
0.702941, 59.9769, 0
0.684916, 59.9798, 0
0.733339, 59.9764, 0
0.717938, 59.9775, 0
0.764146, 59.9724, 0
0.746139, 59.9754, 0
0.79454, 59.9717, 0
0.779145, 59.9729, 0
0.0512407, 60.0032, 0
0.0335717, 60.0032, 0
0.0104163, 60.0033, 0
0.0257563, 60.0016, 0
0.148376, 60.0022, 0
0.133033, 60.0024, 0
0.173851, 60.0018, 0
0.156, 60.0021, 0
0.089829, 60.0012, 0
0.071657, 60.0031, 0
0.120199, 60.0026, 0
0.104759, 60.0027, 0
0.273618, 59.9979, 0
0.255768, 60, 0
0.286207, 59.9975, 0
0.304196, 59.997, 0
0.335244, 59.996, 0
0.317122, 59.9983, 0
0.365638, 59.9966, 0
0.350207, 59.9972, 0
0.396571, 59.9938, 0
0.378464, 59.9961, 0
0.42697, 59.9942, 0
0.411542, 59.9948, 0
0.217559, 60.0009, 0
0.242849, 59.9987, 0
0.186686, 60.0016, 0
0.20223, 59.9996, 0
1.55379, 59.8819, 0
1.53863, 59.8843, 0
1.57896, 59.8779, 0
1.56132, 59.8807, 0
1.62211, 59.8709, 0
1.64684, 59.8651, 0
1.59163, 59.8759, 0
1.60674, 59.8717, 0
1.67746, 59.8599, 0
1.65981, 59.8646, 0
1.70767, 59.8565, 0
1.69245, 59.8591, 0
1.43241, 59.9002, 0
1.41722, 59.9024, 0
1.44716, 59.8964, 0
1.46497, 59.8938, 0
1.51832, 59.8874, 0
1.50009, 59.8885, 0
1.47796, 59.8935, 0
1.49021, 59.89, 0
1.79805, 59.8387, 0
1.78074, 59.8435, 0
1.81044, 59.8364, 0
1.82814, 59.8332, 0
1.88122, 59.8248, 0
1.86304, 59.8266, 0
1.84111, 59.8324, 0
1.85322, 59.8284, 0
1.74312, 59.8502, 0
1.76777, 59.8442, 0
1.71271, 59.8556, 0
1.72776, 59.8513, 0
1.06704, 59.9462, 0
1.05178, 59.9479, 0
1.08192, 59.9429, 0
1.09982, 59.941, 0
1.13581, 59.9386, 0
1.16079, 59.9341, 0
1.10513, 59.9421, 0
1.12043, 59.9387, 0
0.952683, 59.9578, 0
0.977742, 59.9538, 0
0.921942, 59.9608, 0
0.937298, 59.9576, 0
1.01376, 59.9518, 0
1.0388, 59.9476, 0
0.983043, 59.9549, 0
0.998378, 59.9517, 0
1.31081, 59.917, 0
1.2956, 59.9191, 0
1.33607, 59.9137, 0
1.31837, 59.916, 0
1.35644, 59.9109, 0
1.36873, 59.9075, 0
1.39687, 59.9053, 0
1.37863, 59.9061, 0
1.19164, 59.9304, 0
1.17378, 59.9342, 0
1.22198, 59.9284, 0
1.20665, 59.9303, 0
1.25769, 59.9239, 0
1.28261, 59.9191, 0
1.22705, 59.9278, 0
1.2423, 59.9242, 0
6.0977, 57.93, 0
6.08225, 57.9397, 0
6.06529, 57.9548, 0
6.07432, 57.9458, 0
6.13229, 57.9032, 0
6.15128, 57.8864, 0
6.10788, 57.9221, 0
6.11918, 57.9113, 0
5.97951, 58.0194, 0
5.96722, 58.0286, 0
5.99066, 58.009, 0
6.00508, 57.9983, 0
6.03484, 57.9779, 0
6.05404, 57.9613, 0
6.01021, 57.9965, 0
6.02163, 57.9858, 0
6.27063, 57.7939, 0
6.25868, 57.8035, 0
6.28139, 57.7831, 0
6.2954, 57.7718, 0
6.32439, 57.7503, 0
6.34297, 57.733, 0
6.30046, 57.7699, 0
6.31149, 57.7587, 0
6.18066, 57.8654, 0
6.19956, 57.8485, 0
6.15638, 57.8845, 0
6.16761, 57.8736, 0
6.22881, 57.8274, 0
6.2476, 57.8103, 0
6.20464, 57.8466, 0
6.2158, 57.8356, 0
5.68029, 58.2341, 0
5.66766, 58.2428, 0
5.69181, 58.2241, 0
5.70662, 58.2139, 0
5.73711, 58.1946, 0
5.75691, 58.1787, 0
5.71181, 58.2123, 0
5.72362, 58.202, 0
5.58001, 58.3004, 0
5.56608, 58.3117, 0
5.59996, 58.2889, 0
5.58514, 58.2989, 0
5.61698, 58.2774, 0
5.62649, 58.2689, 0
5.65071, 58.2544, 0
5.63474, 58.2633, 0
5.88065, 58.0922, 0
5.86824, 58.1012, 0
5.89192, 58.0819, 0
5.90648, 58.0714, 0
5.93649, 58.0513, 0
5.95589, 58.035, 0
5.91163, 58.0696, 0
5.92318, 58.0591, 0
5.78728, 58.1592, 0
5.80698, 58.1432, 0
5.76209, 58.1771, 0
5.77384, 58.1667, 0
5.83724, 58.1236, 0
5.85684, 58.1074, 0
5.81215, 58.1416, 0
5.82384, 58.1311, 0
6.827, 57.3115, 0
6.81579, 57.322, 0
6.83693, 57.2999, 0
6.85008, 57.2876, 0
6.87741, 57.2641, 0
6.89466, 57.2455, 0
6.85498, 57.2853, 0
6.86515, 57.2734, 0
6.73753, 57.3918, 0
6.72542, 57.4051, 0
6.75559, 57.3775, 0
6.74239, 57.3896, 0
6.78775, 57.3479, 0
6.80523, 57.3295, 0
6.76506, 57.3689, 0
6.77538, 57.3571, 0
7.00437, 57.1417, 0
6.99342, 57.1525, 0
7.01402, 57.1299, 0
7.02686, 57.1173, 0
7.04891, 57.0954, 0
7.03718, 57.1094, 0
7.07161, 57.0752, 0
7.06066, 57.0861, 0
6.92185, 57.2218, 0
6.93899, 57.203, 0
6.89955, 57.2431, 0
6.90965, 57.2311, 0
6.96603, 57.1791, 0
6.98306, 57.1603, 0
6.94386, 57.2006, 0
6.95389, 57.1886, 0
6.46002, 57.6377, 0
6.44831, 57.6476, 0
6.4705, 57.6266, 0
6.48424, 57.615, 0
6.51269, 57.5928, 0
6.53084, 57.575, 0
6.48925, 57.6129, 0
6.49999, 57.6015, 0
6.37183, 57.7114, 0
6.3903, 57.694, 0
6.34802, 57.7311, 0
6.35897, 57.7198, 0
6.41903, 57.6721, 0
6.43739, 57.6546, 0
6.39534, 57.692, 0
6.40622, 57.6807, 0
6.64631, 57.4739, 0
6.63404, 57.487, 0
6.66454, 57.4599, 0
6.65121, 57.4718, 0
6.67986, 57.4462, 0
6.68814, 57.4365, 0
6.71019, 57.4189, 0
6.69556, 57.4298, 0
6.55916, 57.5527, 0
6.5772, 57.5348, 0
6.53584, 57.5729, 0
6.54651, 57.5615, 0
6.60538, 57.5123, 0
6.62331, 57.4943, 0
6.58218, 57.5327, 0
6.59279, 57.5212, 0
4.34163, 59.012, 0
4.35229, 59.005, 0
4.37837, 58.9942, 0
4.36128, 59.0006, 0
4.41763, 58.975, 0
4.43962, 58.9623, 0
4.38992, 58.9886, 0
4.40317, 58.9802, 0
4.46742, 58.9484, 0
4.4519, 58.9581, 0
4.49532, 58.9364, 0
4.48151, 58.9433, 0
4.24461, 59.0581, 0
4.23071, 59.0646, 0
4.25761, 59.0502, 0
4.27391, 59.0425, 0
4.3231, 59.0209, 0
4.30597, 59.0272, 0
4.28625, 59.0385, 0
4.29695, 59.0315, 0
4.57513, 58.8957, 0
4.56149, 58.9027, 0
4.58784, 58.8873, 0
4.60384, 58.8791, 0
4.63138, 58.8647, 0
4.61603, 58.8746, 0
4.65905, 58.8521, 0
4.64537, 58.8593, 0
4.69086, 58.8352, 0
4.71245, 58.8219, 0
4.66358, 58.8497, 0
4.67656, 58.8409, 0
4.52224, 58.9209, 0
4.50678, 58.9306, 0
4.55007, 58.9086, 0
4.5363, 58.9156, 0
3.90833, 59.2082, 0
3.8942, 59.2142, 0
3.92162, 59.2007, 0
3.93818, 59.1937, 0
3.9667, 59.1814, 0
3.95067, 59.1901, 0
3.99523, 59.1709, 0
3.98105, 59.177, 0
4.02818, 59.1564, 0
4.0507, 59.1447, 0
3.99992, 59.1688, 0
4.01351, 59.161, 0
3.85373, 59.2294, 0
3.83759, 59.2379, 0
3.88238, 59.2192, 0
3.86814, 59.2252, 0
4.13477, 59.1069, 0
4.11916, 59.1158, 0
4.14623, 59.1017, 0
4.16262, 59.0943, 0
4.19083, 59.0813, 0
4.17502, 59.0904, 0
4.21909, 59.0701, 0
4.20507, 59.0765, 0
4.08429, 59.1315, 0
4.10674, 59.1196, 0
4.0561, 59.1441, 0
4.06965, 59.1362, 0
5.27071, 58.5001, 0
5.25638, 58.511, 0
5.29107, 58.4894, 0
5.2759, 58.4989, 0
5.32811, 58.4662, 0
5.34866, 58.4513, 0
5.30197, 58.4827, 0
5.31427, 58.473, 0
5.16468, 58.5669, 0
5.15154, 58.5748, 0
5.17679, 58.5576, 0
5.1922, 58.5483, 0
5.20406, 58.5431, 0
5.21397, 58.535, 0
5.23888, 58.5218, 0
5.2225, 58.5298, 0
5.4765, 58.371, 0
5.46367, 58.3794, 0
5.48827, 58.3613, 0
5.50332, 58.3514, 0
5.53427, 58.3329, 0
5.55446, 58.3175, 0
5.50855, 58.35, 0
5.52061, 58.34, 0
5.37487, 58.4346, 0
5.36043, 58.4458, 0
5.40136, 58.4197, 0
5.38834, 58.428, 0
5.4316, 58.4002, 0
5.45197, 58.3851, 0
5.40566, 58.417, 0
5.41785, 58.4071, 0
4.79207, 58.7808, 0
4.7786, 58.7881, 0
4.81443, 58.7685, 0
4.79876, 58.7771, 0
4.85269, 58.7474, 0
4.87404, 58.7337, 0
4.82568, 58.7624, 0
4.8385, 58.7534, 0
4.90112, 58.7185, 0
4.88608, 58.7288, 0
4.9284, 58.705, 0
4.91494, 58.7126, 0
4.74498, 58.8063, 0
4.76649, 58.7928, 0
4.71779, 58.8209, 0
4.73072, 58.8121, 0
5.05916, 58.6296, 0
5.04593, 58.6374, 0
5.07138, 58.6205, 0
5.0869, 58.6114, 0
5.09883, 58.6063, 0
5.10884, 58.5984, 0
5.13391, 58.5854, 0
5.11743, 58.5933, 0
4.95452, 58.6882, 0
4.93955, 58.6987, 0
4.98172, 58.6746, 0
4.9683, 58.6823, 0
5.02817, 58.6478, 0
5.01159, 58.6554, 0
4.99283, 58.6682, 0
5.00294, 58.6604, 0
7.10945, 42.9628, 0
7.09935, 42.955, 0
7.08067, 42.9339, 0
7.09231, 42.9479, 0
7.15249, 43.0066, 0
7.14245, 42.9987, 0
7.12389, 42.9774, 0
7.13545, 42.9916, 0
7.19527, 43.0506, 0
7.18527, 43.0427, 0
7.16685, 43.0213, 0
7.17832, 43.0355, 0
7.23778, 43.0949, 0
7.22782, 43.0869, 0
7.20953, 43.0654, 0
7.22091, 43.0797, 0
7.25195, 43.1098, 0
7.26324, 43.1241, 0
7.28001, 43.1394, 0
7.27011, 43.1314, 0
7.32197, 43.1842, 0
7.31211, 43.1761, 0
7.29409, 43.1544, 0
7.30529, 43.1688, 0
7.36365, 43.2293, 0
7.35385, 43.2211, 0
7.33596, 43.1993, 0
7.34707, 43.2138, 0
7.37755, 43.2444, 0
7.38857, 43.259, 0
7.40506, 43.2746, 0
7.3953, 43.2664, 0
7.44618, 43.3201, 0
7.43648, 43.3119, 0
7.41886, 43.2898, 0
7.42979, 43.3044, 0
7.45989, 43.3355, 0
7.47074, 43.3502, 0
7.48703, 43.366, 0
7.47738, 43.3576, 0
7.52759, 43.412, 0
7.51799, 43.4036, 0
7.50065, 43.3814, 0
7.5114, 43.3961, 0
7.56788, 43.4583, 0
7.55833, 43.4499, 0
7.54112, 43.4275, 0
7.55178, 43.4423, 0
7.5813, 43.4739, 0
7.59187, 43.4888, 0
7.60787, 43.5049, 0
7.59838, 43.4964, 0
7.64758, 43.5517, 0
7.63814, 43.5431, 0
7.6212, 43.5205, 0
7.63168, 43.5355, 0
7.687, 43.5987, 0
7.67761, 43.5901, 0
7.66082, 43.5674, 0
7.67121, 43.5824, 0
7.72614, 43.646, 0
7.7168, 43.6373, 0
7.70014, 43.6146, 0
7.71044, 43.6296, 0
7.73918, 43.6619, 0
7.74938, 43.6771, 0
7.76498, 43.6936, 0
7.75569, 43.6848, 0
7.80353, 43.7413, 0
7.7943, 43.7325, 0
7.77792, 43.7095, 0
7.78803, 43.7247, 0
7.84178, 43.7893, 0
7.83261, 43.7805, 0
7.81637, 43.7574, 0
7.82639, 43.7726, 0
7.87974, 43.8376, 0
7.87062, 43.8286, 0
7.85453, 43.8054, 0
7.86445, 43.8208, 0
7.89239, 43.8538, 0
7.90222, 43.8691, 0
7.91741, 43.886, 0
7.90834, 43.877, 0
7.95477, 43.9347, 0
7.94576, 43.9257, 0
7.92995, 43.9023, 0
7.93969, 43.9178, 0
7.99184, 43.9836, 0
7.98288, 43.9746, 0
7.96722, 43.9511, 0
7.97686, 43.9666, 0
8.0286, 44.0328, 0
8.01971, 44.0236, 0
8.00419, 44.0001, 0
8.01373, 44.0156, 0
8.06507, 44.0822, 0
8.05622, 44.073, 0
8.04085, 44.0493, 0
8.0503, 44.0649, 0
8.10123, 44.1318, 0
8.09244, 44.1225, 0
8.07721, 44.0987, 0
8.08656, 44.1144, 0
8.13708, 44.1816, 0
8.12835, 44.1723, 0
8.11327, 44.1484, 0
8.12252, 44.1642, 0
8.17263, 44.2316, 0
8.16396, 44.2223, 0
8.14902, 44.1983, 0
8.15818, 44.2141, 0
8.18447, 44.2484, 0
8.19353, 44.2643, 0
8.20787, 44.2819, 0
8.19925, 44.2725, 0
8.2428, 44.3323, 0
8.23424, 44.3229, 0
8.2196, 44.2987, 0
8.22857, 44.3147, 0
8.27742, 44.383, 0
8.26892, 44.3735, 0
8.25443, 44.3493, 0
8.2633, 44.3653, 0
8.28895, 44.4, 0
8.29771, 44.4161, 0
8.31173, 44.4339, 0
8.30329, 44.4244, 0
8.34573, 44.485, 0
8.33735, 44.4754, 0
8.32315, 44.451, 0
8.33182, 44.4671, 0
8.37941, 44.5363, 0
8.37109, 44.5267, 0
8.35704, 44.5022, 0
8.36561, 44.5183, 0
8.41278, 44.5879, 0
8.40451, 44.5781, 0
8.39062, 44.5536, 0
8.39909, 44.5697, 0
8.42388, 44.6052, 0
8.43225, 44.6214, 0
8.44583, 44.6396, 0
8.43762, 44.6298, 0
8.45682, 44.6569, 0
8.4651, 44.6732, 0
8.47856, 44.6915, 0
8.47042, 44.6817, 0
8.48945, 44.7089, 0
8.49762, 44.7253, 0
8.51097, 44.7436, 0
8.50289, 44.7338, 0
8.54306, 44.7959, 0
8.53504, 44.786, 0
8.52176, 44.7611, 0
8.52983, 44.7775, 0
8.57483, 44.8485, 0
8.56687, 44.8385, 0
8.55374, 44.8135, 0
8.56171, 44.8299, 0
8.60628, 44.9012, 0
8.59838, 44.8912, 0
8.5854, 44.8661, 0
8.59327, 44.8826, 0
8.63741, 44.9541, 0
8.62957, 44.944, 0
8.61674, 44.9189, 0
8.62451, 44.9354, 0
8.6682, 45.0072, 0
8.66043, 44.9971, 0
8.64776, 44.9718, 0
8.65542, 44.9884, 0
8.69868, 45.0604, 0
8.69096, 45.0503, 0
8.67845, 45.025, 0
8.68601, 45.0416, 0
8.70881, 45.0783, 0
8.71627, 45.095, 0
8.72882, 45.1139, 0
8.72117, 45.1037, 0
8.73884, 45.1319, 0
8.7462, 45.1486, 0
8.75864, 45.1676, 0
8.75105, 45.1573, 0
8.78812, 45.2214, 0
8.7806, 45.2111, 0
8.76855, 45.1856, 0
8.77581, 45.2023, 0
8.79792, 45.2395, 0
8.80508, 45.2563, 0
8.81728, 45.2754, 0
8.80982, 45.2651, 0
8.82697, 45.2935, 0
8.83402, 45.3104, 0
8.8461, 45.3296, 0
8.8387, 45.3192, 0
8.87459, 45.384, 0
8.86726, 45.3735, 0
8.85568, 45.3478, 0
8.86263, 45.3647, 0
8.90275, 45.4385, 0
8.89548, 45.428, 0
8.88406, 45.4022, 0
8.89091, 45.4191, 0
8.93057, 45.4932, 0
8.92336, 45.4827, 0
8.9121, 45.4568, 0
8.91885, 45.4738, 0
8.93981, 45.5116, 0
8.94645, 45.5286, 0
8.95806, 45.5481, 0
8.95091, 45.5375, 0
8.9852, 45.6032, 0
8.97813, 45.5925, 0
8.96719, 45.5665, 0
8.97372, 45.5836, 0
9.01201, 45.6584, 0
9.005, 45.6477, 0
8.99422, 45.6216, 0
9.00065, 45.6387, 0
9.03848, 45.7137, 0
9.03154, 45.703, 0
9.02092, 45.6769, 0
9.02724, 45.694, 0
9.06461, 45.7693, 0
9.05773, 45.7585, 0
9.04727, 45.7323, 0
9.05349, 45.7495, 0
9.07329, 45.7879, 0
9.0794, 45.8051, 0
9.0904, 45.825, 0
9.08359, 45.8142, 0
9.11585, 45.8808, 0
9.1091, 45.87, 0
9.09896, 45.8437, 0
9.10497, 45.8609, 0
9.14095, 45.9369, 0
9.13427, 45.926, 0
9.12429, 45.8996, 0
9.13019, 45.9169, 0
9.14928, 45.9556, 0
9.15508, 45.973, 0
9.16571, 45.993, 0
9.1591, 45.9821, 0
9.19012, 46.0493, 0
9.18358, 46.0384, 0
9.17392, 46.0119, 0
9.17961, 46.0292, 0
9.21419, 46.1058, 0
9.20771, 46.0948, 0
9.19822, 46.0682, 0
9.2038, 46.0856, 0
9.22217, 46.1247, 0
9.22765, 46.1422, 0
9.23791, 46.1624, 0
9.2315, 46.1514, 0
9.26129, 46.2192, 0
9.25494, 46.2081, 0
9.24578, 46.1814, 0
9.25115, 46.1989, 0
9.28431, 46.2761, 0
9.27803, 46.265, 0
9.26903, 46.2382, 0
9.2743, 46.2557, 0
9.30698, 46.3331, 0
9.30078, 46.322, 0
9.29194, 46.2951, 0
9.2971, 46.3127, 0
9.3145, 46.3522, 0
9.31955, 46.3698, 0
9.32931, 46.3903, 0
9.32317, 46.3791, 0
9.33671, 46.4095, 0
9.34164, 46.427, 0
9.35128, 46.4476, 0
9.34521, 46.4364, 0
9.35856, 46.4668, 0
9.36339, 46.4844, 0
9.3729, 46.505, 0
9.3669, 46.4938, 0
9.39417, 46.5626, 0
9.38824, 46.5513, 0
9.38007, 46.5243, 0
9.38479, 46.5419, 0
9.40122, 46.5819, 0
9.40583, 46.5996, 0
9.41509, 46.6203, 0
9.40922, 46.609, 0
9.43565, 46.6781, 0
9.42985, 46.6668, 0
9.42201, 46.6397, 0
9.42652, 46.6574, 0
9.45585, 46.7361, 0
9.45013, 46.7247, 0
9.44245, 46.6975, 0
9.44685, 46.7153, 0
9.4757, 46.7942, 0
9.47005, 46.7828, 0
9.46254, 46.7555, 0
9.46683, 46.7733, 0
9.48227, 46.8137, 0
9.48645, 46.8314, 0
9.49519, 46.8524, 0
9.48961, 46.8409, 0
9.50164, 46.8719, 0
9.50571, 46.8897, 0
9.51433, 46.9107, 0
9.50881, 46.8992, 0
9.5331, 46.9691, 0
9.52766, 46.9576, 0
9.52066, 46.9303, 0
9.52461, 46.9481, 0
9.55152, 47.0277, 0
9.54615, 47.0161, 0
9.53931, 46.9887, 0
9.54316, 47.0066, 0
9.56958, 47.0864, 0
9.56428, 47.0748, 0
9.55761, 47.0473, 0
9.56135, 47.0652, 0
9.57555, 47.106, 0
9.57918, 47.1239, 0
9.58728, 47.1451, 0
9.58205, 47.1335, 0
9.59312, 47.1648, 0
9.59664, 47.1828, 0
9.60461, 47.204, 0
9.59946, 47.1923, 0
9.62159, 47.263, 0
9.6165, 47.2513, 0
9.61034, 47.2238, 0
9.61375, 47.2417, 0
9.6382, 47.3221, 0
9.63319, 47.3104, 0
9.62719, 47.2828, 0
9.63049, 47.3007, 0
9.64368, 47.3419, 0
9.64687, 47.3599, 0
9.65445, 47.3813, 0
9.64951, 47.3695, 0
9.65981, 47.4011, 0
9.66289, 47.4191, 0
9.67034, 47.4406, 0
9.66547, 47.4288, 0
9.68586, 47.4999, 0
9.68106, 47.4881, 0
9.67558, 47.4604, 0
9.67855, 47.4785, 0
9.69098, 47.5199, 0
9.69384, 47.5379, 0
9.70102, 47.5594, 0
9.69629, 47.5476, 0
9.71581, 47.619, 0
9.71116, 47.6071, 0
9.70601, 47.5794, 0
9.70876, 47.5974, 0
9.72068, 47.639, 0
9.72332, 47.657, 0
9.73024, 47.6787, 0
9.72566, 47.6668, 0
9.7443, 47.7384, 0
9.73979, 47.7265, 0
9.73499, 47.6987, 0
9.73751, 47.7167, 0
9.74892, 47.7584, 0
9.75134, 47.7765, 0
9.75799, 47.7982, 0
9.75356, 47.7863, 0
9.77132, 47.8582, 0
9.76696, 47.8462, 0
9.76249, 47.8183, 0
9.7648, 47.8364, 0
9.7757, 47.8782, 0
9.77789, 47.8964, 0
9.78428, 47.9181, 0
9.77999, 47.9061, 0
9.79687, 47.9782, 0
9.79265, 47.9662, 0
9.78853, 47.9383, 0
9.79061, 47.9564, 0
9.801, 47.9984, 0
9.80297, 48.0165, 0
9.80909, 48.0384, 0
9.80495, 48.0263, 0
9.82094, 48.0986, 0
9.81687, 48.0865, 0
9.8131, 48.0585, 0
9.81495, 48.0767, 0
9.82482, 48.1188, 0
9.82657, 48.137, 0
9.83242, 48.1589, 0
9.82843, 48.1468, 0
9.84353, 48.2193, 0
9.83962, 48.2071, 0
9.83618, 48.1791, 0
9.83782, 48.1973, 0
9.84717, 48.2395, 0
9.84869, 48.2577, 0
9.85427, 48.2797, 0
9.85043, 48.2675, 0
9.86464, 48.3402, 0
9.86088, 48.328, 0
9.85779, 48.2999, 0
9.8592, 48.3182, 0
9.86803, 48.3605, 0
9.86933, 48.3787, 0
9.87464, 48.4007, 0
9.87095, 48.3885, 0
9.88427, 48.4614, 0
9.88065, 48.4491, 0
9.87791, 48.421, 0
9.87909, 48.4393, 0
9.88741, 48.4817, 0
9.88849, 48.4999, 0
9.89352, 48.522, 0
9.88998, 48.5098, 0
9.9024, 48.5828, 0
9.89894, 48.5705, 0
9.89654, 48.5424, 0
9.8975, 48.5606, 0
9.9053, 48.6031, 0
9.90615, 48.6214, 0
9.91091, 48.6436, 0
9.90752, 48.6313, 0
9.91905, 48.7044, 0
9.91574, 48.6921, 0
9.91368, 48.6639, 0
9.91442, 48.6822, 0
9.92169, 48.7248, 0
9.92232, 48.743, 0
9.92681, 48.7653, 0
9.92357, 48.753, 0
9.9342, 48.8262, 0
9.93104, 48.8139, 0
9.92933, 48.7857, 0
9.92985, 48.8039, 0
9.93659, 48.8466, 0
9.937, 48.8649, 0
9.94122, 48.8872, 0
9.93813, 48.8748, 0
9.94786, 48.9482, 0
9.94485, 48.9358, 0
9.94348, 48.9076, 0
9.94378, 48.9259, 0
9.95, 48.9687, 0
9.95018, 48.9869, 0
9.95413, 49.0093, 0
9.95119, 48.9969, 0
9.96002, 49.0704, 0
9.95716, 49.0579, 0
9.95614, 49.0297, 0
9.95621, 49.048, 0
9.96191, 49.0908, 0
9.96186, 49.1091, 0
9.96553, 49.1315, 0
9.96275, 49.1191, 0
9.97068, 49.1927, 0
9.96797, 49.1802, 0
9.9673, 49.152, 0
9.96714, 49.1702, 0
9.97544, 49.2539, 0
9.97281, 49.2414, 0
9.97231, 49.2132, 0
9.97205, 49.2314, 0
9.97983, 49.3151, 0
9.97728, 49.3026, 0
9.97695, 49.2744, 0
9.97657, 49.2926, 0
9.98122, 49.3356, 0
9.98073, 49.3539, 0
9.98385, 49.3763, 0
9.98137, 49.3638, 0
9.98749, 49.4376, 0
9.98508, 49.4251, 0
9.98511, 49.3968, 0
9.9845, 49.4151, 0
9.98862, 49.4581, 0
9.9879, 49.4764, 0
9.99075, 49.4989, 0
9.98842, 49.4864, 0
9.99363, 49.5602, 0
9.99139, 49.5477, 0
9.99176, 49.5194, 0
9.99093, 49.5377, 0
9.99452, 49.5807, 0
9.99358, 49.599, 0
9.99614, 49.6215, 0
9.99398, 49.609, 0
9.99828, 49.6829, 0
9.99619, 49.6703, 0
9.9969, 49.6421, 0
9.99585, 49.6603, 0
9.99891, 49.7034, 0
9.99775, 49.7217, 0
10, 49.7442, 0
9.99802, 49.7316, 0
10.0005, 49.7648, 0
9.99927, 49.783, 0
10.0014, 49.8056, 0
9.99948, 49.793, 0
10.0018, 49.8261, 0
10.0004, 49.8444, 0
10.0024, 49.867, 0
10.0006, 49.8543, 0
10.0031, 49.9283, 0
10.0013, 49.9157, 0
10.0027, 49.8875, 0
10.0012, 49.9057, 0
10.0032, 49.9489, 0
10.0016, 49.9671, 0
10.0033, 49.9897, 0
10.0016, 49.9771, 0
8.65936, 55.0081, 0
8.6706, 54.9854, 0
8.64389, 55.0348, 0
8.65025, 55.0205, 0
8.68992, 54.9549, 0
8.70103, 54.9321, 0
8.67462, 54.9817, 0
8.68089, 54.9674, 0
8.59313, 55.1177, 0
8.5854, 55.1339, 0
8.60628, 55.0988, 0
8.59715, 55.1142, 0
8.61674, 55.0811, 0
8.62171, 55.0694, 0
8.63741, 55.0459, 0
8.62676, 55.0608, 0
8.77567, 54.7979, 0
8.76855, 54.8144, 0
8.78812, 54.7786, 0
8.77956, 54.7943, 0
8.8089, 54.7401, 0
8.81945, 54.717, 0
8.79426, 54.7673, 0
8.80019, 54.7528, 0
8.71627, 54.905, 0
8.70881, 54.9217, 0
8.73261, 54.8794, 0
8.72504, 54.8928, 0
8.75007, 54.8479, 0
8.7609, 54.8249, 0
8.7351, 54.8749, 0
8.7412, 54.8605, 0
8.39894, 55.4305, 0
8.39062, 55.4464, 0
8.41278, 55.4121, 0
8.40309, 55.4271, 0
8.43633, 55.3753, 0
8.44854, 55.3531, 0
8.41973, 55.4014, 0
8.4267, 55.3873, 0
8.33166, 55.5332, 0
8.32315, 55.549, 0
8.34573, 55.515, 0
8.33585, 55.5299, 0
8.36973, 55.4784, 0
8.38222, 55.4563, 0
8.35281, 55.5043, 0
8.35996, 55.4903, 0
8.52968, 55.2227, 0
8.52176, 55.2389, 0
8.53625, 55.212, 0
8.54565, 55.1966, 0
8.56571, 55.1667, 0
8.57737, 55.1441, 0
8.54975, 55.1931, 0
8.55638, 55.1789, 0
8.4651, 55.3268, 0
8.45682, 55.3431, 0
8.48267, 55.302, 0
8.47445, 55.315, 0
8.50166, 55.2714, 0
8.5136, 55.249, 0
8.48538, 55.2976, 0
8.49218, 55.2835, 0
9.10531, 54.1424, 0
9.09896, 54.1563, 0
9.11006, 54.1279, 0
9.1175, 54.1115, 0
9.13374, 54.0793, 0
9.14256, 54.0555, 0
9.12114, 54.1075, 0
9.12598, 54.0926, 0
9.05337, 54.2508, 0
9.04727, 54.2677, 0
9.06461, 54.2307, 0
9.05703, 54.2469, 0
9.07329, 54.2121, 0
9.07708, 54.1999, 0
9.0904, 54.175, 0
9.08126, 54.1908, 0
9.20369, 53.9146, 0
9.19822, 53.9318, 0
9.21419, 53.8942, 0
9.20721, 53.9106, 0
9.2311, 53.8539, 0
9.23933, 53.8299, 0
9.2192, 53.8824, 0
9.22367, 53.8674, 0
9.15508, 54.027, 0
9.14928, 54.0444, 0
9.16882, 53.9999, 0
9.1626, 54.0141, 0
9.18311, 53.9669, 0
9.19164, 53.943, 0
9.17086, 53.9952, 0
9.17552, 53.9803, 0
8.89077, 54.5811, 0
8.88406, 54.5978, 0
8.90275, 54.5615, 0
8.89458, 54.5774, 0
8.92258, 54.5225, 0
8.93255, 54.4992, 0
8.90861, 54.5501, 0
8.91418, 54.5354, 0
8.83782, 54.686, 0
8.84822, 54.6628, 0
8.82335, 54.7133, 0
