X, Y, corriente
8.12794, 44.2254, 1.43641e-11
8.16094, 44.2397, 1.43533e-11
8.18387, 44.2601, 1.43755e-11
8.21746, 44.3083, 1.43746e-11
8.2242, 44.3328, 1.43585e-11
8.24049, 44.3417, 1.43356e-11
8.26243, 44.4164, 1.43594e-11
8.27033, 44.4484, 1.43595e-11
8.31992, 44.5237, 1.43586e-11
8.4172, 44.608, 1.43672e-11
8.42164, 44.6176, 1.43707e-11
8.31011, 44.5088, 1.43592e-11
8.33417, 44.5003, 1.43536e-11
8.36995, 44.6003, 1.43585e-11
8.4019, 44.5843, 1.43585e-11
8.45012, 44.6598, 1.43669e-11
8.45843, 44.673, 1.43727e-11
8.41839, 44.6384, 1.43596e-11
8.43498, 44.636, 1.43594e-11
8.5216, 44.8273, 1.43572e-11
8.46674, 44.7347, 1.43593e-11
8.58262, 44.8755, 1.43715e-11
8.58793, 44.8946, 1.43562e-11
8.66905, 45.023, 1.4343e-11
8.66505, 45.0967, 1.43558e-11
8.70198, 45.0809, 1.43649e-11
8.70589, 45.0906, 1.43688e-11
8.75687, 45.2387, 1.43566e-11
8.72088, 45.1831, 1.43563e-11
8.76667, 45.1972, 1.43702e-11
8.77754, 45.2171, 1.43585e-11
8.82373, 45.3028, 1.43716e-11
8.82809, 45.3222, 1.43576e-11
8.77529, 45.2356, 1.43506e-11
8.79968, 45.2579, 1.43717e-11
8.86226, 45.4367, 1.43565e-11
8.83646, 45.3986, 1.43559e-11
8.90517, 45.459, 1.43644e-11
8.91223, 45.473, 1.43718e-11
8.93973, 45.5459, 1.43546e-11
8.928, 45.5901, 1.43547e-11
9.01092, 45.7431, 1.4354e-11
8.98359, 45.6356, 1.4361e-11
9.12249, 45.9339, 1.43517e-11
9.09923, 45.925, 1.43529e-11
9.21603, 46.1388, 1.43565e-11
9.21343, 46.1947, 1.43499e-11
9.29995, 46.3581, 1.43545e-11
9.28436, 46.3299, 1.43508e-11
9.36914, 46.5396, 1.43509e-11
9.36655, 46.6078, 1.43486e-11
9.28608, 46.434, 1.43497e-11
9.29135, 46.3217, 1.43574e-11
9.41223, 46.6336, 1.43334e-11
9.41658, 46.6459, 1.43516e-11
9.45326, 46.7899, 1.43481e-11
9.41832, 46.6508, 1.43628e-11
9.51346, 46.9314, 1.4352e-11
9.51821, 46.9462, 1.4362e-11
9.54247, 47.0358, 1.43347e-11
9.52606, 47.1336, 1.4344e-11
9.63644, 47.3427, 1.43475e-11
9.64055, 47.3578, 1.4359e-11
9.663, 47.441, 1.43384e-11
9.63691, 47.4147, 1.43421e-11
9.64822, 47.532, 1.43409e-11
9.64853, 47.407, 1.43428e-11
9.72593, 47.6916, 1.43217e-11
9.73068, 47.7119, 1.43516e-11
9.73283, 47.8382, 1.43386e-11
9.71472, 47.6916, 1.4334e-11
9.73717, 47.8657, 1.43359e-11
9.73541, 47.7697, 1.43437e-11
9.63363, 47.4743, 1.43417e-11
9.74892, 47.8295, 1.43427e-11
9.75304, 47.874, 1.43368e-11
9.75851, 47.8661, 1.43269e-11
9.79216, 47.991, 1.43168e-11
9.79294, 48.0015, 1.43394e-11
9.81608, 48.1113, 1.43153e-11
9.81899, 48.1267, 1.43475e-11
9.78194, 48.1219, 1.4334e-11
9.79424, 48.0171, 1.43501e-11
9.83851, 48.2319, 1.43154e-11
9.83903, 48.2424, 1.43378e-11
9.83099, 48.3966, 1.43347e-11
9.83823, 48.4598, 1.43339e-11
9.82718, 48.3183, 1.43348e-11
9.83409, 48.2367, 1.433e-11
9.90605, 48.6612, 1.43137e-11
9.89074, 48.5526, 1.43466e-11
9.93621, 48.9073, 1.43346e-11
9.93787, 48.9228, 1.43491e-11
9.94293, 49.0015, 1.43413e-11
9.92128, 49.0297, 1.43305e-11
9.96381, 49.197, 1.43059e-11
9.93654, 49.2135, 1.43297e-11
9.97707, 49.3831, 1.43029e-11
9.96965, 49.3771, 1.43235e-11
9.99169, 49.7025, 1.43284e-11
9.99211, 49.7181, 1.43436e-11
9.98582, 49.7445, 1.4321e-11
9.96661, 49.8617, 1.4327e-11
9.99474, 49.8355, 1.43385e-11
9.99182, 49.8508, 1.43356e-11
9.99611, 50.0091, 1.43243e-11
9.99605, 50.0247, 1.43396e-11
9.99437, 50.0781, 1.43328e-11
9.96682, 50.1231, 1.43209e-11
8.64355, 55.021, 1.42735e-11
8.63717, 55.0294, 1.4256e-11
8.58656, 55.1152, 1.42808e-11
8.57862, 55.1312, 1.42768e-11
8.77745, 54.7831, 1.42709e-11
8.76662, 54.8001, 1.42788e-11
8.7434, 54.8426, 1.42762e-11
8.70681, 54.8766, 1.42653e-11
8.7515, 54.7719, 1.42697e-11
8.85375, 54.6378, 1.42793e-11
8.72675, 54.8183, 1.42677e-11
8.81607, 54.7005, 1.4276e-11
8.72112, 54.8325, 1.42707e-11
8.75024, 54.822, 1.42594e-11
8.64399, 54.9495, 1.42675e-11
8.71891, 54.8747, 1.42621e-11
8.68848, 54.9145, 1.42697e-11
8.69778, 54.9123, 1.42696e-11
8.6742, 54.9679, 1.42723e-11
8.6633, 54.9587, 1.42696e-11
8.47468, 55.2265, 1.42678e-11
8.5484, 55.1274, 1.42658e-11
8.44893, 55.2653, 1.42686e-11
8.42947, 55.3195, 1.42686e-11
8.4747, 55.2518, 1.42685e-11
8.54318, 55.1799, 1.42736e-11
8.5142, 55.2118, 1.42689e-11
8.52324, 55.21, 1.42689e-11
8.44038, 55.3556, 1.42632e-11
8.41819, 55.3672, 1.42696e-11
8.42637, 55.3441, 1.42668e-11
8.4911, 55.272, 1.42805e-11
8.40736, 55.4073, 1.42617e-11
8.39063, 55.4122, 1.42693e-11
8.40738, 55.3711, 1.42691e-11
8.42737, 55.3627, 1.42721e-11
8.28814, 55.5882, 1.42803e-11
8.28742, 55.5665, 1.42667e-11
9.12188, 54.0015, 1.42779e-11
9.24426, 53.7995, 1.4293e-11
9.13057, 54.0274, 1.42796e-11
9.19441, 53.897, 1.42767e-11
9.08146, 54.1204, 1.42765e-11
9.12926, 54.0382, 1.42741e-11
9.0962, 54.1423, 1.42858e-11
9.07623, 54.1319, 1.42763e-11
9.0413, 54.2479, 1.42795e-11
9.05389, 54.2201, 1.4268e-11
8.98961, 54.3717, 1.42788e-11
8.98376, 54.3804, 1.42603e-11
9.00815, 54.3169, 1.42725e-11
9.00288, 54.2837, 1.42737e-11
8.97175, 54.3991, 1.42699e-11
9.08594, 54.1056, 1.42741e-11
8.92937, 54.4932, 1.42601e-11
8.92467, 54.5025, 1.42659e-11
8.89293, 54.5118, 1.4273e-11
8.98322, 54.3729, 1.42788e-11
8.89867, 54.4749, 1.42714e-11
8.91914, 54.4822, 1.42737e-11
8.87962, 54.591, 1.42766e-11
8.87355, 54.5995, 1.42578e-11
8.77394, 54.7301, 1.42707e-11
8.85609, 54.5802, 1.42718e-11
7.36268, 56.7612, 1.42508e-11
7.34854, 56.7765, 1.42755e-11
7.5091, 56.5853, 1.42689e-11
7.52638, 56.5784, 1.42508e-11
7.49258, 56.5774, 1.42723e-11
7.61086, 56.4622, 1.42719e-11
7.7117, 56.3312, 1.42685e-11
7.5666, 56.5321, 1.42494e-11
7.44422, 56.6334, 1.42731e-11
7.37518, 56.6945, 1.42725e-11
7.51067, 56.5561, 1.42709e-11
7.51682, 56.5787, 1.42636e-11
7.74844, 56.2722, 1.42705e-11
7.80192, 56.2409, 1.42707e-11
7.66643, 56.3881, 1.42654e-11
7.72475, 56.3362, 1.42702e-11
7.61448, 56.4373, 1.42707e-11
7.63643, 56.4424, 1.42608e-11
7.6184, 56.4718, 1.42767e-11
7.61057, 56.4788, 1.42633e-11
7.09284, 57.0437, 1.42756e-11
7.12708, 57.0006, 1.42725e-11
7.26867, 56.8621, 1.42696e-11
7.25308, 56.8786, 1.42835e-11
7.26397, 56.8242, 1.42715e-11
7.35954, 56.7251, 1.42727e-11
7.25061, 56.8327, 1.42721e-11
7.31047, 56.8052, 1.4269e-11
7.2762, 56.834, 1.42747e-11
7.28575, 56.8341, 1.42752e-11
7.20714, 56.9267, 1.42785e-11
7.19896, 56.9333, 1.42683e-11
7.18248, 56.8845, 1.42721e-11
7.25287, 56.8576, 1.42734e-11
7.14453, 56.9496, 1.42716e-11
7.23981, 56.8768, 1.42733e-11
7.1645, 56.9708, 1.42772e-11
7.15624, 56.9591, 1.42737e-11
8.23183, 55.6709, 1.42679e-11
8.21923, 55.6866, 1.42761e-11
8.21006, 55.7024, 1.42579e-11
8.31626, 55.454, 1.42685e-11
8.20675, 55.6571, 1.42683e-11
8.33668, 55.5029, 1.42622e-11
8.23262, 55.6232, 1.42693e-11
8.26959, 55.6134, 1.42597e-11
8.22523, 55.6336, 1.42666e-11
8.25592, 55.624, 1.42709e-11
8.17343, 55.7548, 1.42607e-11
8.16742, 55.7633, 1.42606e-11
8.14097, 55.8006, 1.42657e-11
8.13105, 55.7903, 1.4271e-11
8.09266, 55.8197, 1.42693e-11
8.11804, 55.8236, 1.42693e-11
8.10066, 55.8568, 1.42548e-11
8.09348, 55.8644, 1.42613e-11
7.99462, 56.0007, 1.42616e-11
8.04651, 55.8877, 1.42668e-11
7.95749, 56.0414, 1.42756e-11
8.06319, 55.8973, 1.42713e-11
7.78922, 56.2055, 1.42709e-11
8.01049, 55.9229, 1.42692e-11
7.84185, 56.16, 1.42705e-11
7.92122, 56.0794, 1.4273e-11
7.87479, 56.1571, 1.42613e-11
7.87801, 56.153, 1.42465e-11
7.81848, 56.1855, 1.42697e-11
7.86109, 56.1316, 1.42686e-11
7.8084, 56.2411, 1.42693e-11
7.80089, 56.2484, 1.42505e-11
9.89013, 51.4526, 1.43079e-11
9.88717, 51.4627, 1.42846e-11
9.87693, 51.5389, 1.43018e-11
9.84587, 51.6035, 1.43061e-11
9.88239, 51.3218, 1.4311e-11
9.93049, 51.1433, 1.43252e-11
9.9544, 50.9123, 1.42946e-11
9.95215, 50.9225, 1.42899e-11
9.94955, 50.8477, 1.43108e-11
9.94833, 50.8247, 1.43164e-11
9.90614, 51.015, 1.43137e-11
9.95083, 50.7889, 1.43153e-11
9.94531, 51.0062, 1.43239e-11
9.94456, 51.0136, 1.43313e-11
9.92814, 51.0108, 1.43134e-11
9.94208, 50.9997, 1.43163e-11
9.93689, 51.0876, 1.43121e-11
9.93431, 51.0978, 1.42894e-11
9.86965, 51.2512, 1.43097e-11
9.90912, 51.0904, 1.43121e-11
9.85125, 51.6869, 1.43135e-11
9.8196, 51.6371, 1.43036e-11
9.82931, 51.6692, 1.43041e-11
9.87313, 51.5639, 1.43213e-11
9.79885, 51.8277, 1.42981e-11
9.85212, 51.6818, 1.43196e-11
9.83165, 51.8057, 1.43162e-11
9.80358, 51.798, 1.43018e-11
9.81933, 51.806, 1.43047e-11
9.82736, 51.8011, 1.4305e-11
9.827, 51.831, 1.42783e-11
9.82378, 51.8409, 1.42974e-11
9.81514, 51.8859, 1.42784e-11
9.78687, 51.9518, 1.42962e-11
9.99466, 50.1697, 1.43208e-11
9.99315, 50.1801, 1.42977e-11
9.96713, 50.1749, 1.43223e-11
9.98747, 50.0639, 1.43205e-11
9.99259, 50.2644, 1.4331e-11
9.991, 50.2793, 1.43374e-11
9.96406, 50.2961, 1.43182e-11
9.9806, 50.2615, 1.4323e-11
9.98998, 50.3537, 1.43192e-11
9.98815, 50.364, 1.42955e-11
9.95166, 50.5805, 1.43189e-11
9.96411, 50.354, 1.43205e-11
9.95094, 50.7404, 1.43147e-11
9.96649, 50.5956, 1.43176e-11
9.97829, 50.5987, 1.43182e-11
9.97621, 50.609, 1.42945e-11
9.9342, 50.7345, 1.43163e-11
9.965, 50.4653, 1.43214e-11
9.46203, 53.224, 1.42987e-11
9.45756, 53.2331, 1.42986e-11
9.34216, 53.4618, 1.42837e-11
9.41434, 53.2454, 1.42854e-11
9.52251, 53.0194, 1.42848e-11
9.52763, 53.0075, 1.42919e-11
9.54489, 52.8819, 1.42898e-11
9.59009, 52.8087, 1.42986e-11
9.49089, 53.0843, 1.42837e-11
9.48123, 53.0575, 1.42872e-11
9.50167, 53.0594, 1.42887e-11
9.51346, 53.0686, 1.42937e-11
9.45294, 53.1299, 1.42867e-11
9.49076, 53.0948, 1.42906e-11
9.48031, 53.125, 1.42877e-11
9.48899, 53.1211, 1.42867e-11
9.38006, 53.4553, 1.42946e-11
9.37537, 53.4643, 1.42954e-11
9.31147, 53.5737, 1.42843e-11
9.40811, 53.2953, 1.42853e-11
9.40516, 53.386, 1.42918e-11
9.43219, 53.269, 1.42883e-11
9.3615, 53.456, 1.42858e-11
9.32714, 53.5179, 1.4284e-11
9.28685, 53.6985, 1.42852e-11
9.28166, 53.7076, 1.42639e-11
9.23979, 53.7442, 1.42808e-11
9.26238, 53.6901, 1.42807e-11
9.65651, 52.5505, 1.42856e-11
9.65997, 52.5582, 1.42882e-11
9.72903, 52.2958, 1.42977e-11
9.72593, 52.3084, 1.42782e-11
9.71433, 52.299, 1.42929e-11
9.69722, 52.2786, 1.42956e-11
9.66787, 52.4088, 1.42937e-11
9.73509, 52.2383, 1.42929e-11
9.71096, 52.3706, 1.42733e-11
9.70719, 52.3804, 1.42912e-11
9.77019, 51.9436, 1.42984e-11
9.80994, 51.8756, 1.42985e-11
9.79326, 51.9336, 1.43006e-11
9.80138, 51.9286, 1.43016e-11
9.78847, 52.0267, 1.43052e-11
9.78604, 52.0391, 1.43124e-11
9.76465, 52.0098, 1.42986e-11
9.79247, 51.9596, 1.42924e-11
9.7692, 52.0394, 1.4299e-11
9.78354, 52.0321, 1.43008e-11
9.74354, 52.1007, 1.42978e-11
9.76888, 52.0939, 1.42998e-11
9.76621, 52.1316, 1.42756e-11
9.76268, 52.1414, 1.42941e-11
9.75436, 52.1784, 1.43004e-11
9.70624, 52.2506, 1.42951e-11
9.63918, 52.6473, 1.43071e-11
9.67001, 52.3699, 1.42945e-11
9.61923, 52.6055, 1.42927e-11
9.65031, 52.5092, 1.42962e-11
9.6217, 52.5772, 1.42937e-11
9.65315, 52.5631, 1.42933e-11
9.62428, 52.6485, 1.42927e-11
9.63644, 52.6573, 1.42965e-11
9.62135, 52.7114, 1.42935e-11
9.60854, 52.7051, 1.42925e-11
9.60883, 52.7559, 1.43042e-11
9.60481, 52.7652, 1.43034e-11
0.75472, 40.0338, 1.44711e-11
1.04354, 40.0694, 1.44645e-11
0.936376, 40.0736, 1.44644e-11
0.979698, 40.0661, 1.44672e-11
0.973928, 40.0585, 1.4465e-11
1.24018, 40.1068, 1.4458e-11
1.22086, 40.091, 1.44604e-11
1.41505, 40.1045, 1.44593e-11
1.42516, 40.1074, 1.44555e-11
1.54306, 40.1495, 1.44522e-11
1.52424, 40.1331, 1.44552e-11
2.15157, 40.2397, 1.44445e-11
2.20703, 40.2773, 1.44444e-11
2.54894, 40.3343, 1.44537e-11
2.54284, 40.3472, 1.44442e-11
2.81659, 40.4122, 1.44391e-11
2.9261, 40.4695, 1.4438e-11
3.38555, 40.5959, 1.44321e-11
3.49562, 40.6587, 1.4422e-11
3.66859, 40.7205, 1.4418e-11
3.61146, 40.6882, 1.44215e-11
3.65078, 40.7095, 1.44209e-11
3.6473, 40.7006, 1.44149e-11
3.95255, 40.8256, 1.44118e-11
3.94672, 40.844, 1.44084e-11
4.19638, 40.9364, 1.43973e-11
4.17651, 40.9253, 1.44053e-11
4.08695, 40.9197, 1.44033e-11
4.17024, 40.9436, 1.44021e-11
4.5025, 41.0753, 1.44031e-11
4.51643, 41.0824, 1.44005e-11
4.5682, 41.1101, 1.43964e-11
4.55526, 41.131, 1.43945e-11
4.8416, 41.2547, 1.43934e-11
4.85235, 41.2767, 1.43851e-11
5.30935, 41.5351, 1.43819e-11
5.31143, 41.5519, 1.43755e-11
5.40072, 41.5884, 1.43788e-11
5.41821, 41.5997, 1.43791e-11
5.56111, 41.6936, 1.43866e-11
5.57407, 41.7023, 1.43819e-11
5.80695, 41.8636, 1.43764e-11
5.81463, 41.8707, 1.4381e-11
5.85677, 41.8993, 1.43767e-11
5.8644, 41.9065, 1.43814e-11
6.0724, 42.0597, 1.43801e-11
6.07981, 42.0831, 1.43684e-11
6.2625, 42.2107, 1.43758e-11
6.27701, 42.2588, 1.4369e-11
6.36054, 42.2886, 1.43777e-11
6.35653, 42.2853, 1.43781e-11
6.51205, 42.4507, 1.43662e-11
6.43463, 42.3839, 1.43691e-11
6.67419, 42.5584, 1.43764e-11
6.68101, 42.5664, 1.43759e-11
6.77265, 42.6479, 1.43767e-11
6.72281, 42.6248, 1.43665e-11
6.9057, 42.786, 1.43682e-11
6.89614, 42.7866, 1.43671e-11
2.39791, 59.7044, 1.43047e-11
2.38785, 59.7055, 1.43094e-11
2.31638, 59.6867, 1.43087e-11
2.33374, 59.6826, 1.43087e-11
2.64763, 59.6391, 1.42958e-11
2.6405, 59.6271, 1.43005e-11
2.5634, 59.6349, 1.43027e-11
2.54099, 59.6406, 1.43035e-11
2.69872, 59.6216, 1.42985e-11
2.72601, 59.611, 1.43051e-11
2.15865, 59.7459, 1.43088e-11
2.0542, 59.7398, 1.43139e-11
2.30048, 59.687, 1.43087e-11
2.36296, 59.7016, 1.43079e-11
2.25633, 59.7383, 1.43125e-11
2.24617, 59.7405, 1.4307e-11
2.28772, 59.7163, 1.43088e-11
2.28352, 59.7319, 1.43062e-11
2.07207, 59.7501, 1.43137e-11
2.13363, 59.7514, 1.43123e-11
1.91386, 59.8044, 1.43167e-11
1.88336, 59.8159, 1.43142e-11
3.2884, 59.4342, 1.42838e-11
3.33927, 59.3939, 1.42873e-11
3.78185, 59.2531, 1.42849e-11
3.77959, 59.2407, 1.42818e-11
3.62356, 59.2998, 1.42831e-11
3.65144, 59.2922, 1.42864e-11
3.09835, 59.4736, 1.42918e-11
3.16107, 59.4816, 1.4292e-11
2.95343, 59.5385, 1.4295e-11
2.97319, 59.5327, 1.42949e-11
3.1921, 59.4713, 1.42921e-11
3.18561, 59.4475, 1.42896e-11
0.550348, 59.9796, 1.43517e-11
0.550439, 59.9549, 1.43431e-11
0.431471, 59.9786, 1.43482e-11
0.447045, 59.9811, 1.43425e-11
0.696183, 59.9431, 1.43414e-11
0.709779, 59.9655, 1.43411e-11
0.672866, 59.9734, 1.43539e-11
0.674517, 59.9593, 1.43453e-11
1.09101, 59.9099, 1.43351e-11
1.11996, 59.9222, 1.4335e-11
1.07007, 59.9388, 1.43336e-11
1.05738, 59.9386, 1.43364e-11
1.0501, 59.9235, 1.43367e-11
1.06322, 59.9342, 1.43355e-11
0.93939, 59.9257, 1.43364e-11
0.964575, 59.9105, 1.43364e-11
0.810742, 59.9633, 1.43393e-11
0.795206, 59.9645, 1.43512e-11
1.70456, 59.8237, 1.43215e-11
0.445263, 59.968, 1.43431e-11
0.043982, 59.969, 1.43452e-11
1.70743, 59.8478, 1.43269e-11
0.349973, 59.9861, 1.43437e-11
0.360962, 59.9719, 1.43466e-11
9.86407, 48.7084, 1.43332e-11
0.0586913, 59.9896, 1.43528e-11
0.287764, 59.969, 1.43434e-11
0.500605, 59.9783, 1.43454e-11
0.333945, 59.9905, 1.43436e-11
0.369243, 59.9893, 1.43581e-11
1.46033, 59.889, 1.43243e-11
1.46346, 59.8745, 1.43297e-11
1.43517, 59.8927, 1.43259e-11
1.43612, 59.8818, 1.43264e-11
1.45624, 59.8788, 1.43271e-11
1.46361, 59.8846, 1.43354e-11
1.72305, 59.8465, 1.43219e-11
1.71256, 59.847, 1.43257e-11
1.8057, 59.8317, 1.43172e-11
1.80353, 59.8195, 1.43185e-11
1.63536, 59.8325, 1.43226e-11
1.72349, 59.834, 1.43208e-11
1.61771, 59.8518, 1.43219e-11
1.62746, 59.8574, 1.43203e-11
1.10825, 59.9345, 1.43374e-11
1.10948, 59.922, 1.43364e-11
1.23783, 59.9192, 1.43327e-11
1.21902, 59.9047, 1.43333e-11
1.2574, 59.8813, 1.43311e-11
1.30022, 59.8947, 1.43315e-11
1.29864, 59.9115, 1.43316e-11
1.28579, 59.9131, 1.43443e-11
5.9843, 58.0069, 1.42812e-11
5.97558, 58.012, 1.42877e-11
5.95883, 58.0171, 1.42838e-11
5.87766, 58.054, 1.42818e-11
6.16119, 57.8716, 1.42865e-11
6.15216, 57.8769, 1.42801e-11
6.25178, 57.7846, 1.4282e-11
6.41411, 57.6285, 1.42765e-11
6.26643, 57.7705, 1.42764e-11
6.27556, 57.7719, 1.42752e-11
6.25737, 57.7955, 1.42863e-11
6.24837, 57.8009, 1.42787e-11
6.16664, 57.8188, 1.42798e-11
6.26266, 57.7385, 1.42785e-11
6.20326, 57.8385, 1.42832e-11
6.19659, 57.8258, 1.42831e-11
5.81339, 58.11, 1.4283e-11
5.82598, 58.1228, 1.42902e-11
5.80482, 58.138, 1.42786e-11
5.79558, 58.1429, 1.42747e-11
5.87349, 58.0887, 1.4288e-11
5.8684, 58.0775, 1.42826e-11
5.86096, 58.0501, 1.42817e-11
5.90828, 58.0496, 1.42835e-11
5.68663, 58.1738, 1.42807e-11
5.75625, 58.1574, 1.42848e-11
5.6347, 58.2566, 1.42794e-11
5.639, 58.2537, 1.42782e-11
6.80545, 57.3202, 1.42707e-11
6.80674, 57.3121, 1.42795e-11
6.9874, 57.086, 1.42725e-11
7.11539, 56.9747, 1.4272e-11
6.94033, 57.1434, 1.42724e-11
6.97858, 57.1225, 1.42738e-11
6.89368, 57.2388, 1.42706e-11
6.88774, 57.225, 1.42752e-11
6.47173, 57.5787, 1.42761e-11
6.59953, 57.4943, 1.42705e-11
6.47388, 57.5949, 1.42774e-11
6.53121, 57.5655, 1.4273e-11
6.44, 57.6436, 1.42787e-11
6.42582, 57.6246, 1.42763e-11
6.29496, 57.765, 1.42798e-11
6.29013, 57.7509, 1.4281e-11
6.65536, 57.4279, 1.42747e-11
6.75485, 57.35, 1.42732e-11
6.61971, 57.4883, 1.42668e-11
6.60449, 57.4689, 1.42738e-11
6.57453, 57.5298, 1.42682e-11
6.44348, 57.6043, 1.42758e-11
4.24506, 59.0501, 1.42774e-11
4.23542, 59.0532, 1.42825e-11
4.1875, 59.0767, 1.42819e-11
4.23885, 59.0241, 1.42772e-11
4.47896, 58.908, 1.42756e-11
4.49328, 58.8792, 1.42768e-11
4.50714, 58.9223, 1.42813e-11
4.49724, 58.9258, 1.42798e-11
4.63374, 58.8556, 1.42757e-11
4.53557, 58.8715, 1.42768e-11
4.39731, 58.977, 1.42815e-11
4.39345, 58.9632, 1.42787e-11
4.13429, 59.0763, 1.42779e-11
4.16064, 59.0837, 1.42823e-11
4.09569, 59.1173, 1.42726e-11
4.09233, 59.0921, 1.42779e-11
4.10184, 59.1088, 1.42818e-11
4.08258, 59.1244, 1.42768e-11
4.03967, 59.1422, 1.42749e-11
4.03617, 59.1171, 1.42791e-11
3.78726, 59.1998, 1.42804e-11
3.90286, 59.1756, 1.42798e-11
5.03131, 58.625, 1.42742e-11
5.04353, 58.6305, 1.42821e-11
5.26041, 58.5002, 1.42808e-11
5.22821, 58.48, 1.42738e-11
5.35997, 58.4376, 1.42817e-11
5.35046, 58.442, 1.42774e-11
5.34043, 58.4175, 1.42763e-11
5.44394, 58.3775, 1.42705e-11
5.43298, 58.3571, 1.42764e-11
5.41011, 58.3926, 1.42788e-11
5.53576, 58.2928, 1.42783e-11
5.56083, 58.2923, 1.42818e-11
5.5969, 58.2823, 1.42732e-11
5.57935, 58.2791, 1.42778e-11
4.90983, 58.7059, 1.42722e-11
4.89855, 58.6822, 1.42758e-11
4.88609, 58.7206, 1.42816e-11
4.88148, 58.7071, 1.42782e-11
4.76434, 58.7862, 1.42744e-11
4.75388, 58.7638, 1.42757e-11
4.71883, 58.8063, 1.42816e-11
4.62333, 58.8333, 1.42759e-11
7.56274, 43.5025, 1.43655e-11
7.55906, 43.4778, 1.43615e-11
7.62079, 43.533, 1.43745e-11
7.60092, 43.552, 1.43651e-11
7.65456, 43.5712, 1.43756e-11
7.66019, 43.58, 1.43761e-11
7.61086, 43.5295, 1.43694e-11
7.63634, 43.5496, 1.43628e-11
7.84816, 43.809, 1.43736e-11
7.8578, 43.8213, 1.4379e-11
7.88121, 43.8511, 1.4359e-11
7.86854, 43.8577, 1.43631e-11
8.18564, 44.2949, 1.43574e-11
8.17084, 44.2713, 1.4363e-11
8.24344, 44.346, 1.43526e-11
8.24821, 44.3553, 1.43673e-11
8.38818, 44.5631, 1.43733e-11
8.39419, 44.582, 1.43586e-11
8.67163, 45.0276, 1.43636e-11
8.67936, 45.0411, 1.43705e-11
8.76917, 45.2017, 1.43714e-11
8.76648, 45.2261, 1.4354e-11
8.88428, 45.4184, 1.43716e-11
8.8819, 45.4137, 1.43702e-11
8.92937, 45.5068, 1.43438e-11
8.93284, 45.5167, 1.43623e-11
8.94527, 45.5543, 1.43462e-11
8.93811, 45.6347, 1.43545e-11
9.14851, 45.9718, 1.4369e-11
9.10602, 45.951, 1.43513e-11
9.30264, 46.3417, 1.43233e-11
9.30455, 46.3465, 1.43359e-11
9.30666, 46.4321, 1.43496e-11
9.28866, 46.3064, 1.43647e-11
9.43528, 46.6988, 1.43542e-11
9.43741, 46.7091, 1.43615e-11
9.5321, 46.9898, 1.43507e-11
9.53677, 47.0047, 1.43604e-11
9.55367, 47.0637, 1.43606e-11
9.54321, 47.1452, 1.43451e-11
9.65257, 47.4019, 1.43477e-11
9.65393, 47.4123, 1.4356e-11
9.66833, 47.4611, 1.43471e-11
9.66963, 47.4716, 1.43555e-11
9.64455, 47.4311, 1.43447e-11
9.66109, 47.4338, 1.43491e-11
9.80731, 48.0665, 1.43487e-11
9.80941, 48.0842, 1.43447e-11
9.81664, 48.2547, 1.43361e-11
9.82603, 48.2315, 1.43312e-11
9.85125, 48.3131, 1.4345e-11
9.76052, 48.0238, 1.4336e-11
9.91206, 48.7065, 1.43322e-11
9.82924, 48.4872, 1.43335e-11
9.94273, 48.9682, 1.43347e-11
9.9443, 48.9838, 1.43494e-11
9.94893, 49.0423, 1.43425e-11
9.92569, 49.055, 1.4334e-11
9.98177, 49.4652, 1.43403e-11
9.93699, 49.375, 1.43297e-11
9.99314, 49.756, 1.43055e-11
9.99206, 49.7664, 1.43269e-11
9.99432, 50.0907, 1.43372e-11
9.97543, 50.0879, 1.43257e-11
8.62684, 55.0474, 1.42672e-11
8.61546, 55.0317, 1.42625e-11
8.59545, 55.1029, 1.42679e-11
8.584, 55.1195, 1.42766e-11
8.74419, 54.7853, 1.427e-11
8.76986, 54.7861, 1.42703e-11
8.75667, 54.8211, 1.42527e-11
8.75048, 54.8296, 1.42627e-11
8.82251, 54.6995, 1.42761e-11
8.81643, 54.7081, 1.42569e-11
8.76549, 54.7458, 1.42688e-11
8.84725, 54.6388, 1.42758e-11
8.72124, 54.798, 1.427e-11
8.81292, 54.6915, 1.42721e-11
8.4774, 55.2941, 1.42586e-11
8.41759, 55.3309, 1.42687e-11
8.45331, 55.2815, 1.42667e-11
8.58629, 55.0944, 1.42653e-11
8.45289, 55.3358, 1.42743e-11
8.44239, 55.3261, 1.42708e-11
8.31298, 55.5421, 1.42739e-11
8.31087, 55.5331, 1.42699e-11
9.17202, 53.9744, 1.42883e-11
9.18697, 53.9269, 1.42832e-11
9.10602, 54.049, 1.42757e-11
9.2644, 53.7269, 1.42781e-11
9.12901, 53.9852, 1.42764e-11
9.22841, 53.8282, 1.42678e-11
9.11379, 54.0131, 1.42768e-11
9.18324, 53.9184, 1.42796e-11
9.03621, 54.2624, 1.42792e-11
9.03279, 54.2537, 1.42758e-11
8.95293, 54.3443, 1.42741e-11
9.01867, 54.2512, 1.42746e-11
8.91846, 54.4906, 1.42669e-11
8.92765, 54.488, 1.42742e-11
8.87116, 54.6042, 1.42541e-11
8.84996, 54.5915, 1.42695e-11
7.35991, 56.7481, 1.42703e-11
