  x,     y,   camp
    0.48384E+01,    0.40790E+02,    0.67694E-02
    0.47809E+01,    0.40700E+02,    0.65539E-02
    0.69090E+01,    0.41669E+02,    0.91814E-02
    0.67819E+01,    0.41511E+02,    0.86324E-02
    0.64394E+01,    0.41434E+02,    0.84631E-02
    0.65816E+01,    0.41546E+02,    0.88419E-02
    0.61178E+01,    0.41384E+02,    0.81996E-02
    0.54594E+01,    0.41573E+02,    0.80943E-02
    0.54426E+01,    0.41544E+02,    0.80204E-02
    0.55631E+01,    0.41117E+02,    0.77591E-02
    0.55590E+01,    0.41241E+02,    0.76818E-02
    0.30836E+01,    0.40138E+02,    0.44739E-02
    0.34169E+01,    0.40185E+02,    0.49295E-02
    0.29797E+01,    0.39980E+02,    0.43243E-02
    0.28542E+01,    0.40061E+02,    0.40862E-02
    0.28765E+01,    0.39971E+02,    0.41827E-02
    0.30170E+01,    0.40085E+02,    0.42291E-02
    0.15104E+01,    0.40008E+02,    0.22490E-02
    0.26176E+01,    0.39105E+02,    0.42593E-02
    0.24934E+01,    0.38873E+02,    0.43518E-02
    0.15657E+01,    0.40049E+02,    0.23953E-02
    0.16401E+01,    0.40071E+02,    0.24189E-02
    0.54053E+01,    0.58519E+02,    0.79207E-02
    0.53774E+01,    0.58697E+02,    0.76915E-02
    0.53221E+01,    0.58696E+02,    0.77089E-02
    0.53146E+01,    0.58644E+02,    0.76697E-02
    0.41827E+01,    0.61241E+02,    0.61317E-02
    0.46320E+01,    0.61474E+02,    0.61958E-02
    0.34156E+01,    0.61184E+02,    0.53123E-02
    0.83077E-02,    0.39924E+02,    0.36743E-03
    0.49632E-01,    0.39449E+02,    0.15987E-02
    0.49632E-01,    0.39558E+02,    0.11826E-02
    0.21565E+00,    0.39312E+02,    0.18478E-02
    0.15942E+00,    0.39419E+02,    0.15112E-02
    0.41724E+00,    0.39315E+02,    0.19285E-02
    0.88746E+00,    0.39045E+02,    0.24991E-02
    0.73406E+00,    0.39177E+02,    0.24575E-02
    0.14763E+01,    0.38190E+02,    0.46150E-02
    0.21977E+01,    0.38310E+02,    0.47419E-02
    0.19164E+01,    0.38030E+02,    0.45915E-02
    0.30064E+01,    0.39736E+02,    0.44400E-02
    0.28668E+01,    0.39680E+02,    0.40547E-02
    0.31228E+01,    0.39635E+02,    0.43275E-02
    0.28117E+01,    0.39495E+02,    0.43210E-02
    0.31457E+01,    0.39400E+02,    0.47750E-02
    0.29742E+01,    0.39315E+02,    0.43280E-02
    0.27955E+00,    0.61323E+02,    0.30758E-02
    0.26696E+01,    0.61689E+02,    0.50248E-02
    0.12138E+01,    0.61277E+02,    0.35636E-02
    0.77584E+00,    0.61752E+02,    0.41871E-02
    0.11160E+01,    0.61991E+02,    0.42244E-02
    0.54874E+01,    0.58720E+02,    0.78021E-02
    0.54867E+01,    0.58645E+02,    0.77642E-02
    0.57529E+01,    0.58800E+02,    0.79125E-02
    0.55519E+01,    0.58883E+02,    0.77261E-02
    0.56701E+01,    0.58918E+02,    0.75865E-02
    0.55552E+01,    0.58759E+02,    0.76713E-02
    0.39106E+01,    0.40419E+02,    0.54373E-02
    0.33099E+01,    0.40441E+02,    0.48379E-02
    0.32851E+01,    0.40457E+02,    0.48877E-02
    0.32459E+01,    0.40499E+02,    0.48436E-02
    0.33033E+01,    0.40516E+02,    0.49330E-02
    0.32819E+01,    0.40492E+02,    0.48613E-02
    0.32299E+01,    0.40472E+02,    0.48162E-02
    0.32414E+01,    0.40410E+02,    0.47978E-02
    0.32525E+01,    0.40444E+02,    0.47728E-02
    0.31930E+01,    0.40476E+02,    0.47472E-02
    0.37032E+01,    0.40666E+02,    0.55241E-02
    0.36007E+01,    0.40171E+02,    0.51680E-02
    0.36849E+01,    0.40079E+02,    0.51010E-02
    0.34923E+01,    0.40129E+02,    0.48157E-02
    0.34866E+01,    0.39983E+02,    0.50457E-02
    0.36054E+01,    0.39940E+02,    0.50095E-02
    0.36120E+01,    0.40257E+02,    0.50467E-02
    0.36752E+01,    0.40310E+02,    0.52009E-02
    0.35388E+01,    0.40313E+02,    0.50964E-02
    0.76880E+01,    0.43438E+02,    0.11180E-01
    0.76943E+01,    0.43474E+02,    0.11254E-01
    0.76675E+01,    0.43493E+02,    0.11255E-01
    0.76349E+01,    0.43478E+02,    0.11278E-01
    0.77498E+01,    0.43587E+02,    0.11367E-01
    0.77555E+01,    0.43619E+02,    0.11454E-01
    0.77921E+01,    0.43668E+02,    0.11519E-01
    0.77873E+01,    0.43634E+02,    0.11438E-01
    0.78298E+01,    0.43717E+02,    0.11575E-01
    0.78226E+01,    0.43683E+02,    0.11497E-01
    0.78464E+01,    0.43665E+02,    0.11492E-01
    0.97695E+01,    0.45386E+02,    0.12665E-01
    0.97045E+01,    0.45223E+02,    0.12401E-01
    0.87865E+01,    0.44549E+02,    0.12302E-01
    0.91275E+01,    0.45813E+02,    0.13490E-01
    0.92070E+01,    0.45370E+02,    0.12865E-01
    0.97556E+01,    0.45727E+02,    0.12842E-01
    0.96952E+01,    0.45852E+02,    0.12988E-01
    0.10882E+02,    0.54217E+02,    0.12277E-01
    0.10665E+02,    0.54536E+02,    0.12256E-01
    0.10243E+02,    0.54197E+02,    0.12628E-01
    0.10135E+02,    0.54639E+02,    0.12462E-01
    0.10343E+02,    0.54469E+02,    0.12265E-01
    0.99612E+01,    0.48708E+02,    0.14733E-01
    0.99846E+01,    0.48738E+02,    0.14657E-01
    0.10970E+02,    0.51411E+02,    0.13603E-01
    0.11324E+02,    0.48692E+02,    0.13238E-01
    0.11204E+02,    0.53059E+02,    0.12853E-01
    0.11174E+02,    0.53408E+02,    0.12432E-01
    0.10683E+02,    0.51926E+02,    0.13702E-01
    0.10692E+02,    0.52228E+02,    0.13587E-01
    0.10784E+02,    0.52120E+02,    0.13339E-01
    0.75414E+01,    0.43234E+02,    0.10909E-01
    0.74763E+01,    0.43289E+02,    0.11041E-01
    0.76820E+01,    0.43357E+02,    0.11091E-01
    0.76859E+01,    0.43307E+02,    0.11020E-01
    0.76405E+01,    0.43280E+02,    0.10985E-01
    0.82871E+01,    0.43941E+02,    0.11749E-01
    0.85200E+01,    0.43606E+02,    0.11282E-01
    0.83727E+01,    0.43938E+02,    0.11599E-01
    0.85980E+01,    0.44028E+02,    0.11695E-01
    0.86223E+01,    0.43906E+02,    0.11563E-01
    0.83968E+01,    0.43825E+02,    0.11564E-01
    0.84994E+01,    0.43786E+02,    0.11451E-01
    0.84789E+01,    0.44054E+02,    0.11747E-01
    0.84021E+01,    0.44020E+02,    0.11833E-01
    0.69034E+01,    0.42679E+02,    0.10151E-01
    0.69567E+01,    0.42760E+02,    0.10297E-01
    0.69900E+01,    0.42770E+02,    0.10283E-01
    0.69456E+01,    0.42727E+02,    0.10219E-01
    0.69752E+01,    0.42425E+02,    0.98729E-02
    0.73619E+01,    0.42605E+02,    0.10030E-01
    0.72663E+01,    0.42106E+02,    0.96929E-02
    0.74546E+01,    0.42162E+02,    0.96328E-02
    0.74895E+01,    0.42390E+02,    0.98780E-02
    0.73665E+01,    0.42468E+02,    0.99920E-02
    0.70011E+01,    0.42802E+02,    0.10365E-01
    0.69746E+01,    0.42224E+02,    0.96250E-02
    0.66235E+01,    0.41858E+02,    0.91018E-02
    0.78785E+01,    0.43221E+02,    0.10836E-01
    0.78594E+01,    0.43414E+02,    0.11124E-01
    0.77780E+01,    0.43239E+02,    0.10958E-01
    0.77563E+01,    0.43303E+02,    0.10956E-01
    0.80887E+01,    0.43308E+02,    0.10903E-01
    0.79888E+01,    0.43471E+02,    0.11269E-01
    0.79603E+01,    0.43306E+02,    0.11047E-01
    0.79326E+01,    0.43395E+02,    0.11060E-01
    0.47128E+01,    0.40877E+02,    0.67919E-02
    0.47018E+01,    0.40947E+02,    0.66959E-02
    0.44423E+01,    0.40829E+02,    0.63768E-02
    0.40866E+01,    0.40377E+02,    0.56196E-02
    0.39929E+01,    0.40453E+02,    0.57647E-02
    0.39981E+01,    0.40532E+02,    0.56477E-02
    0.65584E+01,    0.41772E+02,    0.88972E-02
    0.65229E+01,    0.41672E+02,    0.87323E-02
    0.60113E+01,    0.41584E+02,    0.85066E-02
    0.63661E+01,    0.41641E+02,    0.87551E-02
    0.61410E+01,    0.41672E+02,    0.86001E-02
    0.61146E+01,    0.41590E+02,    0.84508E-02
    0.63105E+01,    0.41517E+02,    0.85021E-02
    0.61878E+01,    0.41494E+02,    0.84988E-02
    0.59943E+01,    0.41412E+02,    0.83453E-02
    0.59609E+01,    0.41515E+02,    0.82360E-02
    0.54898E+01,    0.41356E+02,    0.77687E-02
    0.54359E+01,    0.41378E+02,    0.78668E-02
    0.53937E+01,    0.41355E+02,    0.77409E-02
    0.54904E+01,    0.41279E+02,    0.78083E-02
    0.56195E+01,    0.41320E+02,    0.79486E-02
    0.54923E+01,    0.41578E+02,    0.81030E-02
    0.56114E+01,    0.41471E+02,    0.80259E-02
    0.55304E+01,    0.41401E+02,    0.79598E-02
    0.55915E+01,    0.41404E+02,    0.79534E-02
    0.53885E+01,    0.41506E+02,    0.79428E-02
    0.54313E+01,    0.41425E+02,    0.78331E-02
    0.54057E+01,    0.41481E+02,    0.79287E-02
    0.53949E+01,    0.41444E+02,    0.79054E-02
    0.28994E+01,    0.40122E+02,    0.41379E-02
    0.29589E+01,    0.40138E+02,    0.43326E-02
    0.29726E+01,    0.40211E+02,    0.42317E-02
    0.33282E+01,    0.40153E+02,    0.46851E-02
    0.33065E+01,    0.40061E+02,    0.48003E-02
    0.32043E+01,    0.40043E+02,    0.45091E-02
    0.31558E+01,    0.40126E+02,    0.45414E-02
    0.33083E+01,    0.40396E+02,    0.48843E-02
    0.32724E+01,    0.40378E+02,    0.47337E-02
    0.33526E+01,    0.40393E+02,    0.48982E-02
    0.28045E+01,    0.39905E+02,    0.39565E-02
    0.27068E+01,    0.39939E+02,    0.39586E-02
    0.27818E+01,    0.39783E+02,    0.41206E-02
    0.26202E+01,    0.39864E+02,    0.37515E-02
    0.26532E+01,    0.39758E+02,    0.38823E-02
    0.15573E+01,    0.39954E+02,    0.22879E-02
    0.15145E+01,    0.39970E+02,    0.22543E-02
    0.23976E+01,    0.39782E+02,    0.35490E-02
    0.26448E+01,    0.39478E+02,    0.39578E-02
    0.23246E+01,    0.39546E+02,    0.34451E-02
    0.25714E+01,    0.39639E+02,    0.38209E-02
    0.24393E+01,    0.39656E+02,    0.36694E-02
    0.25180E+01,    0.39310E+02,    0.38693E-02
    0.23299E+01,    0.39361E+02,    0.38304E-02
    0.20196E+01,    0.39701E+02,    0.30748E-02
    0.22052E+01,    0.39611E+02,    0.34694E-02
    0.20813E+01,    0.39577E+02,    0.31404E-02
    0.17513E+01,    0.40003E+02,    0.26430E-02
    0.15783E+01,    0.40082E+02,    0.23390E-02
    0.16189E+01,    0.40088E+02,    0.24505E-02
    0.20761E+01,    0.40156E+02,    0.30998E-02
    0.20874E+01,    0.40124E+02,    0.30580E-02
    0.18129E+01,    0.40121E+02,    0.27536E-02
    0.90998E+01,    0.54241E+02,    0.13456E-01
    0.79136E+01,    0.56188E+02,    0.11682E-01
    0.84733E+01,    0.55389E+02,    0.12518E-01
    0.60010E+01,    0.58201E+02,    0.86372E-02
    0.59562E+01,    0.58284E+02,    0.85316E-02
    0.60100E+01,    0.58258E+02,    0.86662E-02
    0.68223E+01,    0.57367E+02,    0.10102E-01
    0.54425E+01,    0.58456E+02,    0.80231E-02
    0.54594E+01,    0.58427E+02,    0.80972E-02
    0.28303E-01,    0.60284E+02,    0.80278E-03
    0.28303E-01,    0.60230E+02,    0.58767E-03
    0.51762E-01,    0.60198E+02,    0.47409E-03
    0.50986E+01,    0.58854E+02,    0.72324E-02
    0.53556E+01,    0.58617E+02,    0.78003E-02
    0.53620E+01,    0.58575E+02,    0.78000E-02
    0.53942E+01,    0.58556E+02,    0.78978E-02
    0.54302E+01,    0.58575E+02,    0.78294E-02
    0.54341E+01,    0.58621E+02,    0.78623E-02
    0.53918E+01,    0.58644E+02,    0.77347E-02
    0.58159E+01,    0.59948E+02,    0.73705E-02
    0.60008E+01,    0.60723E+02,    0.75834E-02
    0.56719E+01,    0.60271E+02,    0.69586E-02
    0.56375E+01,    0.61221E+02,    0.68668E-02
    0.50666E+01,    0.61122E+02,    0.69106E-02
    0.83077E-02,    0.39941E+02,    0.19099E-03
    0.99770E-02,    0.39968E+02,    0.87954E-04
    0.18285E-01,    0.39956E+02,    0.14232E-03
    0.28303E-01,    0.39716E+02,    0.81678E-03
    0.28303E-01,    0.39770E+02,    0.63199E-03
    0.10360E+00,    0.39612E+02,    0.11021E-02
    0.82266E-01,    0.39692E+02,    0.78609E-03
    0.14257E+00,    0.39739E+02,    0.76181E-03
    0.20607E+00,    0.39732E+02,    0.80383E-03
    0.51761E-01,    0.39802E+02,    0.50724E-03
    0.11207E+00,    0.39794E+02,    0.57772E-03
    0.25860E+00,    0.39512E+02,    0.13235E-02
    0.32302E+00,    0.39675E+02,    0.10880E-02
    0.20277E+00,    0.39595E+02,    0.11377E-02
    0.24494E+00,    0.39669E+02,    0.93909E-03
    0.59145E+00,    0.39485E+02,    0.17151E-02
    0.47576E+00,    0.39434E+02,    0.15424E-02
    0.39561E+00,    0.39614E+02,    0.11056E-02
    0.37335E+00,    0.39524E+02,    0.14911E-02
    0.70604E+00,    0.39465E+02,    0.17773E-02
    0.78341E+00,    0.39357E+02,    0.19208E-02
    0.12112E+01,    0.38723E+02,    0.35627E-02
    0.14523E+01,    0.38542E+02,    0.36402E-02
    0.10854E+00,    0.61133E+02,    0.28553E-02
    0.50954E+00,    0.61228E+02,    0.32393E-02
    0.95728E+00,    0.61233E+02,    0.33731E-02
    0.77270E+00,    0.61384E+02,    0.32067E-02
    0.30563E+01,    0.61230E+02,    0.50728E-02
    0.27774E+01,    0.61378E+02,    0.46346E-02
    0.29112E+01,    0.60931E+02,    0.45050E-02
    0.24925E+01,    0.61133E+02,    0.43476E-02
    0.26239E+01,    0.60900E+02,    0.42912E-02
    0.14799E+01,    0.61811E+02,    0.46170E-02
    0.14552E+01,    0.61458E+02,    0.36406E-02
    0.19220E+01,    0.61971E+02,    0.45942E-02
    0.22005E+01,    0.61693E+02,    0.47410E-02
    0.83077E-02,    0.60076E+02,    0.10609E-03
    0.34918E-01,    0.60047E+02,    0.16852E-03
    0.58101E+01,    0.58583E+02,    0.81517E-02
    0.74950E+01,    0.59834E+02,    0.84289E-02
    0.68951E+01,    0.60050E+02,    0.81892E-02
    0.58796E+01,    0.58773E+02,    0.79987E-02
    0.59006E+01,    0.58647E+02,    0.80595E-02
    0.60189E+01,    0.58039E+02,    0.89111E-02
    0.70087E+01,    0.57377E+02,    0.10138E-01
    0.69989E+01,    0.57341E+02,    0.10123E-01
    0.38523E+01,    0.40471E+02,    0.55673E-02
    0.40487E+01,    0.40806E+02,    0.60310E-02
    0.41995E+01,    0.40860E+02,    0.62123E-02
    0.41642E+01,    0.40860E+02,    0.61825E-02
    0.42838E+01,    0.40787E+02,    0.62709E-02
    0.42474E+01,    0.40768E+02,    0.61347E-02
    0.42223E+01,    0.40832E+02,    0.61887E-02
    0.42124E+01,    0.40798E+02,    0.61896E-02
    0.36326E+01,    0.40381E+02,    0.52624E-02
    0.35701E+01,    0.40378E+02,    0.51301E-02
    0.75863E+01,    0.42929E+02,    0.10616E-01
    0.76923E+01,    0.43103E+02,    0.10694E-01
    0.77842E+01,    0.43028E+02,    0.10736E-01
    0.77271E+01,    0.42919E+02,    0.10440E-01
    0.74008E+01,    0.42958E+02,    0.10512E-01
    0.74218E+01,    0.43013E+02,    0.10683E-01
    0.74109E+01,    0.43122E+02,    0.10843E-01
    0.73779E+01,    0.43096E+02,    0.10771E-01
    0.73738E+01,    0.43055E+02,    0.10683E-01
    0.79464E+01,    0.43523E+02,    0.11234E-01
    0.95295E+01,    0.45240E+02,    0.12566E-01
    0.94681E+01,    0.45373E+02,    0.12723E-01
    0.93553E+01,    0.45390E+02,    0.12825E-01
    0.92881E+01,    0.45327E+02,    0.12862E-01
    0.92572E+01,    0.44706E+02,    0.12159E-01
    0.92055E+01,    0.44847E+02,    0.12370E-01
    0.95358E+01,    0.44707E+02,    0.12051E-01
    0.96289E+01,    0.44885E+02,    0.12344E-01
    0.86382E+01,    0.44555E+02,    0.12313E-01
    0.84171E+01,    0.44525E+02,    0.12409E-01
    0.85697E+01,    0.44201E+02,    0.11869E-01
    0.84643E+01,    0.44314E+02,    0.12152E-01
    0.84848E+01,    0.44156E+02,    0.11947E-01
    0.85326E+01,    0.44382E+02,    0.12224E-01
    0.85753E+01,    0.44277E+02,    0.12071E-01
    0.85160E+01,    0.44320E+02,    0.12050E-01
    0.84400E+01,    0.44362E+02,    0.12156E-01
    0.91059E+01,    0.45064E+02,    0.12691E-01
    0.91438E+01,    0.45233E+02,    0.12763E-01
    0.90730E+01,    0.44876E+02,    0.12385E-01
    0.89863E+01,    0.44836E+02,    0.12530E-01
    0.89238E+01,    0.44909E+02,    0.12523E-01
    0.90606E+01,    0.44990E+02,    0.12581E-01
    0.88408E+01,    0.44808E+02,    0.12451E-01
    0.89105E+01,    0.44705E+02,    0.12290E-01
    0.89309E+01,    0.44777E+02,    0.12481E-01
    0.86089E+01,    0.44830E+02,    0.12713E-01
    0.91996E+01,    0.45443E+02,    0.13036E-01
    0.91448E+01,    0.45467E+02,    0.13041E-01
    0.91388E+01,    0.45518E+02,    0.13147E-01
    0.91714E+01,    0.45556E+02,    0.13145E-01
    0.10692E+02,    0.47443E+02,    0.13210E-01
    0.10639E+02,    0.47602E+02,    0.13528E-01
    0.10508E+02,    0.47297E+02,    0.13530E-01
    0.96636E+01,    0.47251E+02,    0.14279E-01
    0.93239E+01,    0.46263E+02,    0.13773E-01
    0.95260E+01,    0.45990E+02,    0.13375E-01
    0.93868E+01,    0.46434E+02,    0.13878E-01
    0.10724E+02,    0.46750E+02,    0.12845E-01
    0.10501E+02,    0.46695E+02,    0.13135E-01
    0.10475E+02,    0.46466E+02,    0.12812E-01
    0.10714E+02,    0.46313E+02,    0.12820E-01
    0.10896E+02,    0.46500E+02,    0.12615E-01
    0.95095E+01,    0.46788E+02,    0.14081E-01
    0.97541E+01,    0.47222E+02,    0.14120E-01
    0.95465E+01,    0.46591E+02,    0.13830E-01
    0.10674E+02,    0.53974E+02,    0.12402E-01
    0.10357E+02,    0.54021E+02,    0.12703E-01
    0.99340E+01,    0.54522E+02,    0.12433E-01
    0.10037E+02,    0.49754E+02,    0.14864E-01
    0.10050E+02,    0.49875E+02,    0.14857E-01
    0.10042E+02,    0.50001E+02,    0.14874E-01
    0.10757E+02,    0.51436E+02,    0.13699E-01
    0.10690E+02,    0.51614E+02,    0.13787E-01
    0.11104E+02,    0.51163E+02,    0.13339E-01
    0.11399E+02,    0.51156E+02,    0.13343E-01
    0.11695E+02,    0.50929E+02,    0.12896E-01
    0.11985E+02,    0.49662E+02,    0.12702E-01
    0.96484E+01,    0.54358E+02,    0.12960E-01
    0.96404E+01,    0.52804E+02,    0.14275E-01
    0.10468E+02,    0.51422E+02,    0.14092E-01
    0.10619E+02,    0.51331E+02,    0.13853E-01
    0.10449E+02,    0.51557E+02,    0.13995E-01
    0.10533E+02,    0.51644E+02,    0.13852E-01
    0.10287E+02,    0.51909E+02,    0.14107E-01
    0.10534E+02,    0.51909E+02,    0.13719E-01
    0.10470E+02,    0.51786E+02,    0.13947E-01
    0.10352E+02,    0.51804E+02,    0.13974E-01
    0.74319E+01,    0.43246E+02,    0.10989E-01
    0.74308E+01,    0.43206E+02,    0.10912E-01
    0.74693E+01,    0.43255E+02,    0.10950E-01
    0.74732E+01,    0.43191E+02,    0.10851E-01
    0.74978E+01,    0.43225E+02,    0.10971E-01
    0.73889E+01,    0.43161E+02,    0.10816E-01
    0.73964E+01,    0.43195E+02,    0.10920E-01
    0.73482E+01,    0.43155E+02,    0.10877E-01
    0.75572E+01,    0.43277E+02,    0.11023E-01
    0.76003E+01,    0.43301E+02,    0.11018E-01
    0.76469E+01,    0.43382E+02,    0.11108E-01
    0.75947E+01,    0.43431E+02,    0.11218E-01
    0.76277E+01,    0.43445E+02,    0.11197E-01
    0.76541E+01,    0.43423E+02,    0.11195E-01
    0.68698E+01,    0.42670E+02,    0.10158E-01
    0.69066E+01,    0.42522E+02,    0.99894E-02
    0.69607E+01,    0.42501E+02,    0.98612E-02
    0.68991E+01,    0.42582E+02,    0.99901E-02
    0.72473E+01,    0.42403E+02,    0.99549E-02
    0.70475E+01,    0.42404E+02,    0.97378E-02
    0.70652E+01,    0.42286E+02,    0.97521E-02
    0.71820E+01,    0.42269E+02,    0.95770E-02
    0.70443E+01,    0.42845E+02,    0.10434E-01
    0.70334E+01,    0.42812E+02,    0.10348E-01
    0.69618E+01,    0.41998E+02,    0.94405E-02
    0.69187E+01,    0.42121E+02,    0.93644E-02
    0.68349E+01,    0.41856E+02,    0.90229E-02
    0.67142E+01,    0.41909E+02,    0.91999E-02
    0.67867E+01,    0.42130E+02,    0.95035E-02
    0.67091E+01,    0.42060E+02,    0.91953E-02
    0.67630E+01,    0.42216E+02,    0.94480E-02
    0.65472E+01,    0.41954E+02,    0.91730E-02
    0.77671E+01,    0.43472E+02,    0.11234E-01
    0.77351E+01,    0.43522E+02,    0.11324E-01
    0.77281E+01,    0.43489E+02,    0.11233E-01
    0.77806E+01,    0.43352E+02,    0.11066E-01
    0.78110E+01,    0.43393E+02,    0.11164E-01
    0.77684E+01,    0.43437E+02,    0.11155E-01
    0.77243E+01,    0.43378E+02,    0.11093E-01
    0.77231E+01,    0.43418E+02,    0.11173E-01
    0.81112E+01,    0.43582E+02,    0.11332E-01
    0.81629E+01,    0.43423E+02,    0.11213E-01
    0.80907E+01,    0.43497E+02,    0.11146E-01
    0.83310E+01,    0.43425E+02,    0.10940E-01
    0.83838E+01,    0.43538E+02,    0.11327E-01
    0.47456E+01,    0.40973E+02,    0.68981E-02
    0.47431E+01,    0.41028E+02,    0.68322E-02
    0.48072E+01,    0.40933E+02,    0.67620E-02
    0.52008E+01,    0.40871E+02,    0.70359E-02
    0.53795E+01,    0.41301E+02,    0.76961E-02
    0.54223E+01,    0.41248E+02,    0.76662E-02
    0.42176E+01,    0.40888E+02,    0.62675E-02
    0.45648E+01,    0.40806E+02,    0.65508E-02
    0.46403E+01,    0.40797E+02,    0.65393E-02
    0.46610E+01,    0.40857E+02,    0.66004E-02
    0.43535E+01,    0.40825E+02,    0.62828E-02
    0.43938E+01,    0.40843E+02,    0.64289E-02
    0.40638E+01,    0.40565E+02,    0.58746E-02
