  x,     y,    Z,    camp
    0.32077E+00,    0.40439E+01,    0.00000E+00,    0.25305E-02
    0.32329E+00,    0.39739E+01,    0.00000E+00,    0.28208E-02
    0.34009E+00,    0.40145E+01,    0.00000E+00,    0.26232E-02
    0.33784E+00,    0.40377E+01,    0.00000E+00,    0.24956E-02
    0.36451E+00,    0.40131E+01,    0.00000E+00,    0.26641E-02
    0.36225E+00,    0.40363E+01,    0.00000E+00,    0.25255E-02
    0.37677E+00,    0.40541E+01,    0.00000E+00,    0.24764E-02
    0.41609E+00,    0.40066E+01,    0.00000E+00,    0.26707E-02
    0.44188E+00,    0.39954E+01,    0.00000E+00,    0.27095E-02
    0.41428E+00,    0.39486E+01,    0.00000E+00,    0.28948E-02
    0.45196E+00,    0.39242E+01,    0.00000E+00,    0.29417E-02
    0.43570E+00,    0.39434E+01,    0.00000E+00,    0.29354E-02
    0.47604E+00,    0.39373E+01,    0.00000E+00,    0.29628E-02
    0.44978E+00,    0.39679E+01,    0.00000E+00,    0.28340E-02
    0.47573E+00,    0.40565E+01,    0.00000E+00,    0.25039E-02
    0.48949E+00,    0.40377E+01,    0.00000E+00,    0.25198E-02
    0.53635E+00,    0.40301E+01,    0.00000E+00,    0.25754E-02
    0.48121E+00,    0.40064E+01,    0.00000E+00,    0.26845E-02
    0.49434E+00,    0.40186E+01,    0.00000E+00,    0.26461E-02
    0.52125E+00,    0.40119E+01,    0.00000E+00,    0.26747E-02
    0.49153E+00,    0.39795E+01,    0.00000E+00,    0.27797E-02
    0.47307E+00,    0.39610E+01,    0.00000E+00,    0.28313E-02
    0.50121E+00,    0.39286E+01,    0.00000E+00,    0.29452E-02
    0.50982E+00,    0.39782E+01,    0.00000E+00,    0.27987E-02
    0.52641E+00,    0.39985E+01,    0.00000E+00,    0.27341E-02
    0.52436E+00,    0.39414E+01,    0.00000E+00,    0.29497E-02
    0.58726E+00,    0.39438E+01,    0.00000E+00,    0.29139E-02
    0.55283E+00,    0.39072E+01,    0.00000E+00,    0.30764E-02
    0.57739E+00,    0.38963E+01,    0.00000E+00,    0.30990E-02
    0.33897E+00,    0.39160E+01,    0.00000E+00,    0.29924E-02
    0.38504E+00,    0.38188E+01,    0.00000E+00,    0.33862E-02
    0.41360E+00,    0.38249E+01,    0.00000E+00,    0.34505E-02
    0.40690E+00,    0.37802E+01,    0.00000E+00,    0.35476E-02
    0.43880E+00,    0.37845E+01,    0.00000E+00,    0.36261E-02
    0.44279E+00,    0.38087E+01,    0.00000E+00,    0.34098E-02
    0.47534E+00,    0.38149E+01,    0.00000E+00,    0.34917E-02
    0.48742E+00,    0.37722E+01,    0.00000E+00,    0.36619E-02
    0.49797E+00,    0.37976E+01,    0.00000E+00,    0.34729E-02
    0.53051E+00,    0.37586E+01,    0.00000E+00,    0.37121E-02
    0.52537E+00,    0.38004E+01,    0.00000E+00,    0.35250E-02
    0.42564E+00,    0.38880E+01,    0.00000E+00,    0.30950E-02
    0.47012E+00,    0.38884E+01,    0.00000E+00,    0.30863E-02
    0.43235E+00,    0.38608E+01,    0.00000E+00,    0.32631E-02
    0.45979E+00,    0.38603E+01,    0.00000E+00,    0.32905E-02
    0.48062E+00,    0.38429E+01,    0.00000E+00,    0.32754E-02
    0.50471E+00,    0.38560E+01,    0.00000E+00,    0.33060E-02
    0.51128E+00,    0.38877E+01,    0.00000E+00,    0.31046E-02
    0.53964E+00,    0.38202E+01,    0.00000E+00,    0.34086E-02
    0.54514E+00,    0.38623E+01,    0.00000E+00,    0.32458E-02
    0.56750E+00,    0.38251E+01,    0.00000E+00,    0.34388E-02
    0.56971E+00,    0.38515E+01,    0.00000E+00,    0.32818E-02
    0.71631E+00,    0.32384E+01,    0.00000E+00,    0.63845E-02
    0.73586E+00,    0.32585E+01,    0.00000E+00,    0.62020E-02
    0.73331E+00,    0.32874E+01,    0.00000E+00,    0.60148E-02
    0.76563E+00,    0.32587E+01,    0.00000E+00,    0.62920E-02
    0.78211E+00,    0.32855E+01,    0.00000E+00,    0.59674E-02
    0.71122E+00,    0.32961E+01,    0.00000E+00,    0.60340E-02
    0.65641E+00,    0.31925E+01,    0.00000E+00,    0.67779E-02
    0.69112E+00,    0.31588E+01,    0.00000E+00,    0.69627E-02
    0.62646E+00,    0.31708E+01,    0.00000E+00,    0.68860E-02
    0.66151E+00,    0.31373E+01,    0.00000E+00,    0.70865E-02
    0.71369E+00,    0.31433E+01,    0.00000E+00,    0.69492E-02
    0.68858E+00,    0.31876E+01,    0.00000E+00,    0.67401E-02
    0.75225E+00,    0.31801E+01,    0.00000E+00,    0.67710E-02
    0.71853E+00,    0.32106E+01,    0.00000E+00,    0.65894E-02
    0.83569E+00,    0.33219E+01,    0.00000E+00,    0.57122E-02
    0.81957E+00,    0.32947E+01,    0.00000E+00,    0.60209E-02
    0.77759E+00,    0.33297E+01,    0.00000E+00,    0.57096E-02
    0.76146E+00,    0.33025E+01,    0.00000E+00,    0.60255E-02
    0.89666E+00,    0.31895E+01,    0.00000E+00,    0.65657E-02
    0.83567E+00,    0.31681E+01,    0.00000E+00,    0.66854E-02
    0.83306E+00,    0.31907E+01,    0.00000E+00,    0.65367E-02
    0.85643E+00,    0.31636E+01,    0.00000E+00,    0.67766E-02
    0.87134E+00,    0.31879E+01,    0.00000E+00,    0.65184E-02
    0.83622E+00,    0.32458E+01,    0.00000E+00,    0.63013E-02
    0.81232E+00,    0.31983E+01,    0.00000E+00,    0.65668E-02
    0.81435E+00,    0.33399E+01,    0.00000E+00,    0.57605E-02
    0.83012E+00,    0.33675E+01,    0.00000E+00,    0.54554E-02
    0.87000E+00,    0.33231E+01,    0.00000E+00,    0.57948E-02
    0.88154E+00,    0.33647E+01,    0.00000E+00,    0.54484E-02
    0.76695E+00,    0.31329E+01,    0.00000E+00,    0.71225E-02
    0.79464E+00,    0.31735E+01,    0.00000E+00,    0.68268E-02
    0.78965E+00,    0.31119E+01,    0.00000E+00,    0.70960E-02
    0.81922E+00,    0.31257E+01,    0.00000E+00,    0.70681E-02
    0.85054E+00,    0.31184E+01,    0.00000E+00,    0.70756E-02
    0.81668E+00,    0.31546E+01,    0.00000E+00,    0.68090E-02
    0.86876E+00,    0.31428E+01,    0.00000E+00,    0.68124E-02
    0.87024E+00,    0.30486E+01,    0.00000E+00,    0.75933E-02
    0.83038E+00,    0.30669E+01,    0.00000E+00,    0.75021E-02
    0.89021E+00,    0.30760E+01,    0.00000E+00,    0.72460E-02
    0.85464E+00,    0.30931E+01,    0.00000E+00,    0.71841E-02
    0.96679E+00,    0.31790E+01,    0.00000E+00,    0.65527E-02
    0.98638E+00,    0.32065E+01,    0.00000E+00,    0.62591E-02
    0.97790E+00,    0.32367E+01,    0.00000E+00,    0.61806E-02
    0.91097E+00,    0.31235E+01,    0.00000E+00,    0.69286E-02
    0.93181E+00,    0.31127E+01,    0.00000E+00,    0.69219E-02
    0.88455E+00,    0.30977E+01,    0.00000E+00,    0.71934E-02
    0.91797E+00,    0.30810E+01,    0.00000E+00,    0.72842E-02
    0.96308E+00,    0.30965E+01,    0.00000E+00,    0.69767E-02
    0.95130E+00,    0.31226E+01,    0.00000E+00,    0.69772E-02
    0.99029E+00,    0.31425E+01,    0.00000E+00,    0.66443E-02
    0.96944E+00,    0.31533E+01,    0.00000E+00,    0.66474E-02
    0.89927E+00,    0.31433E+01,    0.00000E+00,    0.69123E-02
    0.94080E+00,    0.31815E+01,    0.00000E+00,    0.65162E-02
    0.91226E+00,    0.31656E+01,    0.00000E+00,    0.65690E-02
    0.93686E+00,    0.32122E+01,    0.00000E+00,    0.63974E-02
    0.84196E+00,    0.32753E+01,    0.00000E+00,    0.59803E-02
    0.93545E+00,    0.32638E+01,    0.00000E+00,    0.61112E-02
    0.88807E+00,    0.32519E+01,    0.00000E+00,    0.61095E-02
    0.87630E+00,    0.32796E+01,    0.00000E+00,    0.60770E-02
    0.80838E+00,    0.32290E+01,    0.00000E+00,    0.63483E-02
    0.85898E+00,    0.32055E+01,    0.00000E+00,    0.65311E-02
    0.86609E+00,    0.32299E+01,    0.00000E+00,    0.62740E-02
    0.91348E+00,    0.32157E+01,    0.00000E+00,    0.63030E-02
    0.90884E+00,    0.32474E+01,    0.00000E+00,    0.61764E-02
    0.99933E+00,    0.32860E+01,    0.00000E+00,    0.58167E-02
    0.97652E+00,    0.33216E+01,    0.00000E+00,    0.56117E-02
    0.95997E+00,    0.33604E+01,    0.00000E+00,    0.53994E-02
    0.99863E+00,    0.33407E+01,    0.00000E+00,    0.55161E-02
    0.98733E+00,    0.33610E+01,    0.00000E+00,    0.55025E-02
    0.10261E+01,    0.33026E+01,    0.00000E+00,    0.57376E-02
    0.95437E+00,    0.32400E+01,    0.00000E+00,    0.60987E-02
    0.94183E+00,    0.32860E+01,    0.00000E+00,    0.58323E-02
    0.99881E+00,    0.32586E+01,    0.00000E+00,    0.60081E-02
    0.97307E+00,    0.32968E+01,    0.00000E+00,    0.58222E-02
    0.88111E+00,    0.30242E+01,    0.00000E+00,    0.76151E-02
    0.92157E+00,    0.30015E+01,    0.00000E+00,    0.77221E-02
    0.86053E+00,    0.29963E+01,    0.00000E+00,    0.79800E-02
    0.89466E+00,    0.29638E+01,    0.00000E+00,    0.80869E-02
    0.93520E+00,    0.34431E+01,    0.00000E+00,    0.49849E-02
    0.97336E+00,    0.33976E+01,    0.00000E+00,    0.52971E-02
    0.10032E+01,    0.34186E+01,    0.00000E+00,    0.51822E-02
    0.99176E+00,    0.33781E+01,    0.00000E+00,    0.52781E-02
    0.10119E+01,    0.33921E+01,    0.00000E+00,    0.52208E-02
    0.10097E+01,    0.34418E+01,    0.00000E+00,    0.49440E-02
    0.98034E+00,    0.34209E+01,    0.00000E+00,    0.50775E-02
    0.99343E+00,    0.34674E+01,    0.00000E+00,    0.49393E-02
    0.96491E+00,    0.34465E+01,    0.00000E+00,    0.50661E-02
    0.86466E+00,    0.33793E+01,    0.00000E+00,    0.54864E-02
    0.88008E+00,    0.34075E+01,    0.00000E+00,    0.52147E-02
    0.92753E+00,    0.34916E+01,    0.00000E+00,    0.47528E-02
    0.91281E+00,    0.34625E+01,    0.00000E+00,    0.50223E-02
    0.86943E+00,    0.34995E+01,    0.00000E+00,    0.47431E-02
    0.85470E+00,    0.34704E+01,    0.00000E+00,    0.50157E-02
    0.88821E+00,    0.33003E+01,    0.00000E+00,    0.58055E-02
    0.88293E+00,    0.33392E+01,    0.00000E+00,    0.55843E-02
    0.91802E+00,    0.33017E+01,    0.00000E+00,    0.58890E-02
    0.92634E+00,    0.33290E+01,    0.00000E+00,    0.56157E-02
    0.95359E+00,    0.33382E+01,    0.00000E+00,    0.56466E-02
    0.90947E+00,    0.33437E+01,    0.00000E+00,    0.56273E-02
    0.95044E+00,    0.34019E+01,    0.00000E+00,    0.51856E-02
    0.90807E+00,    0.33691E+01,    0.00000E+00,    0.55039E-02
    0.94149E+00,    0.33818E+01,    0.00000E+00,    0.53976E-02
    0.91849E+00,    0.33879E+01,    0.00000E+00,    0.53079E-02
    0.92771E+00,    0.34217E+01,    0.00000E+00,    0.52149E-02
    0.90738E+00,    0.34116E+01,    0.00000E+00,    0.52682E-02
    0.89783E+00,    0.35590E+01,    0.00000E+00,    0.45554E-02
    0.83973E+00,    0.35669E+01,    0.00000E+00,    0.45444E-02
    0.91066E+00,    0.35854E+01,    0.00000E+00,    0.43037E-02
    0.89853E+00,    0.36286E+01,    0.00000E+00,    0.41353E-02
    0.93451E+00,    0.36023E+01,    0.00000E+00,    0.42727E-02
    0.92678E+00,    0.36276E+01,    0.00000E+00,    0.42429E-02
    0.90549E+00,    0.35105E+01,    0.00000E+00,    0.47879E-02
    0.91987E+00,    0.35401E+01,    0.00000E+00,    0.45201E-02
    0.95647E+00,    0.34955E+01,    0.00000E+00,    0.48255E-02
    0.97490E+00,    0.35093E+01,    0.00000E+00,    0.47296E-02
    0.97146E+00,    0.34698E+01,    0.00000E+00,    0.48414E-02
    0.10072E+01,    0.34819E+01,    0.00000E+00,    0.48165E-02
    0.98057E+00,    0.35325E+01,    0.00000E+00,    0.45286E-02
    0.95508E+00,    0.36033E+01,    0.00000E+00,    0.43199E-02
    0.97626E+00,    0.36365E+01,    0.00000E+00,    0.40777E-02
    0.93961E+00,    0.36539E+01,    0.00000E+00,    0.40187E-02
    0.93188E+00,    0.36793E+01,    0.00000E+00,    0.40027E-02
    0.95306E+00,    0.37125E+01,    0.00000E+00,    0.37689E-02
    0.91642E+00,    0.37299E+01,    0.00000E+00,    0.37104E-02
    0.10707E+01,    0.34755E+01,    0.00000E+00,    0.47631E-02
    0.10312E+01,    0.34476E+01,    0.00000E+00,    0.49940E-02
    0.10220E+01,    0.33325E+01,    0.00000E+00,    0.55730E-02
    0.10429E+01,    0.33460E+01,    0.00000E+00,    0.54739E-02
    0.10494E+01,    0.33693E+01,    0.00000E+00,    0.52933E-02
    0.10671E+01,    0.33379E+01,    0.00000E+00,    0.55228E-02
    0.10736E+01,    0.33611E+01,    0.00000E+00,    0.53246E-02
    0.10374E+01,    0.33900E+01,    0.00000E+00,    0.52739E-02
    0.11247E+01,    0.33848E+01,    0.00000E+00,    0.52552E-02
    0.10984E+01,    0.33868E+01,    0.00000E+00,    0.51572E-02
    0.11089E+01,    0.34331E+01,    0.00000E+00,    0.50301E-02
    0.10843E+01,    0.34312E+01,    0.00000E+00,    0.49573E-02
    0.10668E+01,    0.34484E+01,    0.00000E+00,    0.49630E-02
    0.10795E+01,    0.34081E+01,    0.00000E+00,    0.51730E-02
    0.10466E+01,    0.34344E+01,    0.00000E+00,    0.50029E-02
    0.10536E+01,    0.34101E+01,    0.00000E+00,    0.50695E-02
    0.10318E+01,    0.34714E+01,    0.00000E+00,    0.48253E-02
    0.10037E+01,    0.34981E+01,    0.00000E+00,    0.46757E-02
    0.10511E+01,    0.34853E+01,    0.00000E+00,    0.47466E-02
    0.10450E+01,    0.35096E+01,    0.00000E+00,    0.46947E-02
    0.10557E+01,    0.35322E+01,    0.00000E+00,    0.44866E-02
    0.10221E+01,    0.35120E+01,    0.00000E+00,    0.46257E-02
    0.10293E+01,    0.35508E+01,    0.00000E+00,    0.45158E-02
    0.10109E+01,    0.35369E+01,    0.00000E+00,    0.46069E-02
    0.10958E+01,    0.35168E+01,    0.00000E+00,    0.45421E-02
    0.10772E+01,    0.35380E+01,    0.00000E+00,    0.45289E-02
    0.11126E+01,    0.35604E+01,    0.00000E+00,    0.43872E-02
    0.10880E+01,    0.35626E+01,    0.00000E+00,    0.43598E-02
    0.10341E+01,    0.35739E+01,    0.00000E+00,    0.43111E-02
    0.97083E+00,    0.35813E+01,    0.00000E+00,    0.43098E-02
    0.95680E+00,    0.35513E+01,    0.00000E+00,    0.45612E-02
    0.10052E+01,    0.36444E+01,    0.00000E+00,    0.41192E-02
    0.96853E+00,    0.36618E+01,    0.00000E+00,    0.40600E-02
    0.98971E+00,    0.36951E+01,    0.00000E+00,    0.38322E-02
    0.10103E+01,    0.36961E+01,    0.00000E+00,    0.38841E-02
    0.10180E+01,    0.36708E+01,    0.00000E+00,    0.39056E-02
    0.10321E+01,    0.37615E+01,    0.00000E+00,    0.36382E-02
    0.99543E+00,    0.37789E+01,    0.00000E+00,    0.35799E-02
    0.10476E+01,    0.37975E+01,    0.00000E+00,    0.34128E-02
    0.10289E+01,    0.38249E+01,    0.00000E+00,    0.34113E-02
    0.96651E+00,    0.37710E+01,    0.00000E+00,    0.35326E-02
    0.10032E+01,    0.37536E+01,    0.00000E+00,    0.35941E-02
    0.94533E+00,    0.37378E+01,    0.00000E+00,    0.37504E-02
    0.98198E+00,    0.37204E+01,    0.00000E+00,    0.38156E-02
    0.84120E+00,    0.38474E+01,    0.00000E+00,    0.32549E-02
    0.88695E+00,    0.38371E+01,    0.00000E+00,    0.33555E-02
    0.86252E+00,    0.38487E+01,    0.00000E+00,    0.33280E-02
    0.90263E+00,    0.38599E+01,    0.00000E+00,    0.32194E-02
    0.86599E+00,    0.38773E+01,    0.00000E+00,    0.31526E-02
    0.88101E+00,    0.37962E+01,    0.00000E+00,    0.35307E-02
    0.89311E+00,    0.38196E+01,    0.00000E+00,    0.33920E-02
    0.90398E+00,    0.37786E+01,    0.00000E+00,    0.35377E-02
    0.92830E+00,    0.37962E+01,    0.00000E+00,    0.34715E-02
    0.88322E+00,    0.39173E+01,    0.00000E+00,    0.30653E-02
    0.85792E+00,    0.38987E+01,    0.00000E+00,    0.31233E-02
    0.30420E+00,    0.39224E+01,    0.00000E+00,    0.29948E-02
    0.37595E+00,    0.38654E+01,    0.00000E+00,    0.32756E-02
    0.34273E+00,    0.38955E+01,    0.00000E+00,    0.31541E-02
    0.32109E+00,    0.38789E+01,    0.00000E+00,    0.31674E-02
    0.36269E+00,    0.39361E+01,    0.00000E+00,    0.29471E-02
    0.39538E+00,    0.39262E+01,    0.00000E+00,    0.29423E-02
    0.37192E+00,    0.38877E+01,    0.00000E+00,    0.30848E-02
    0.40085E+00,    0.38983E+01,    0.00000E+00,    0.31185E-02
    0.41159E+00,    0.38487E+01,    0.00000E+00,    0.32500E-02
    0.29473E+00,    0.39516E+01,    0.00000E+00,    0.28358E-02
    0.22820E+00,    0.40082E+01,    0.00000E+00,    0.26712E-02
    0.35648E+00,    0.39648E+01,    0.00000E+00,    0.27879E-02
    0.31984E+00,    0.40012E+01,    0.00000E+00,    0.26312E-02
    0.37745E+00,    0.39907E+01,    0.00000E+00,    0.27113E-02
    0.27908E+00,    0.40214E+01,    0.00000E+00,    0.26134E-02
    0.25760E+00,    0.39971E+01,    0.00000E+00,    0.26611E-02
    0.26343E+00,    0.39617E+01,    0.00000E+00,    0.28548E-02
    0.18130E+00,    0.40023E+01,    0.00000E+00,    0.26753E-02
    0.20057E+00,    0.39444E+01,    0.00000E+00,    0.28550E-02
    0.20899E+00,    0.39894E+01,    0.00000E+00,    0.26716E-02
    0.81841E-01,    0.36191E+01,    0.00000E+00,    0.44329E-02
    0.10749E+00,    0.36502E+01,    0.00000E+00,    0.42367E-02
    0.87949E-01,    0.36384E+01,    0.00000E+00,    0.42479E-02
    0.88291E-01,    0.36669E+01,    0.00000E+00,    0.41968E-02
    0.68747E-01,    0.36551E+01,    0.00000E+00,    0.42084E-02
    0.18634E+00,    0.35692E+01,    0.00000E+00,    0.46647E-02
    0.21599E+00,    0.35911E+01,    0.00000E+00,    0.45306E-02
    0.19584E+00,    0.35372E+01,    0.00000E+00,    0.48257E-02
    0.22709E+00,    0.36127E+01,    0.00000E+00,    0.44164E-02
    0.19711E+00,    0.35929E+01,    0.00000E+00,    0.45214E-02
    0.20888E+00,    0.36323E+01,    0.00000E+00,    0.43650E-02
    0.18867E+00,    0.36204E+01,    0.00000E+00,    0.43608E-02
    0.12340E+00,    0.34676E+01,    0.00000E+00,    0.51693E-02
    0.20172E+00,    0.34652E+01,    0.00000E+00,    0.52880E-02
    0.22420E+00,    0.34483E+01,    0.00000E+00,    0.52692E-02
    0.18563E+00,    0.35106E+01,    0.00000E+00,    0.49463E-02
    0.22703E+00,    0.35225E+01,    0.00000E+00,    0.48461E-02
    0.20132E+00,    0.34874E+01,    0.00000E+00,    0.50654E-02
    0.22255E+00,    0.34963E+01,    0.00000E+00,    0.50749E-02
    0.37101E+00,    0.37516E+01,    0.00000E+00,    0.36768E-02
    0.40226E+00,    0.37541E+01,    0.00000E+00,    0.37811E-02
    0.42758E+00,    0.37267E+01,    0.00000E+00,    0.37950E-02
    0.36315E+00,    0.38332E+01,    0.00000E+00,    0.34081E-02
    0.38233E+00,    0.37983E+01,    0.00000E+00,    0.35667E-02
    0.34095E+00,    0.38191E+01,    0.00000E+00,    0.33886E-02
    0.35108E+00,    0.37958E+01,    0.00000E+00,    0.34800E-02
    0.32304E+00,    0.38336E+01,    0.00000E+00,    0.34069E-02
    0.35607E+00,    0.38560E+01,    0.00000E+00,    0.32501E-02
    0.33040E+00,    0.38617E+01,    0.00000E+00,    0.32114E-02
    0.28454E+00,    0.38422E+01,    0.00000E+00,    0.33756E-02
    0.30084E+00,    0.38196E+01,    0.00000E+00,    0.33759E-02
    0.25642E+00,    0.37915E+01,    0.00000E+00,    0.36032E-02
    0.51555E+00,    0.36603E+01,    0.00000E+00,    0.41974E-02
    0.53631E+00,    0.36362E+01,    0.00000E+00,    0.41913E-02
    0.48388E+00,    0.36174E+01,    0.00000E+00,    0.43859E-02
    0.52532E+00,    0.36056E+01,    0.00000E+00,    0.44381E-02
    0.55897E+00,    0.36494E+01,    0.00000E+00,    0.42331E-02
    0.58281E+00,    0.36994E+01,    0.00000E+00,    0.40041E-02
    0.60384E+00,    0.36587E+01,    0.00000E+00,    0.41424E-02
    0.60509E+00,    0.36863E+01,    0.00000E+00,    0.39968E-02
    0.65109E+00,    0.36778E+01,    0.00000E+00,    0.40595E-02
    0.62697E+00,    0.37055E+01,    0.00000E+00,    0.39199E-02
    0.56063E+00,    0.36866E+01,    0.00000E+00,    0.39498E-02
    0.54010E+00,    0.37110E+01,    0.00000E+00,    0.39526E-02
    0.58861E+00,    0.37370E+01,    0.00000E+00,    0.37232E-02
    0.61570E+00,    0.37461E+01,    0.00000E+00,    0.37771E-02
    0.62641E+00,    0.37801E+01,    0.00000E+00,    0.35316E-02
    0.49242E+00,    0.36467E+01,    0.00000E+00,    0.41513E-02
    0.47190E+00,    0.36711E+01,    0.00000E+00,    0.41570E-02
    0.51768E+00,    0.36979E+01,    0.00000E+00,    0.39031E-02
    0.49716E+00,    0.37223E+01,    0.00000E+00,    0.39067E-02
    0.47450E+00,    0.37091E+01,    0.00000E+00,    0.38564E-02
    0.45421E+00,    0.37336E+01,    0.00000E+00,    0.38595E-02
    0.50350E+00,    0.37538E+01,    0.00000E+00,    0.36645E-02
    0.46079E+00,    0.37653E+01,    0.00000E+00,    0.36175E-02
    0.19544E-01,    0.34742E+01,    0.00000E+00,    0.51856E-02
    0.19544E-01,    0.35242E+01,    0.00000E+00,    0.49146E-02
    0.97721E-01,    0.35193E+01,    0.00000E+00,    0.49405E-02
    0.12704E+00,    0.35182E+01,    0.00000E+00,    0.49531E-02
    0.15635E+00,    0.35421E+01,    0.00000E+00,    0.48149E-02
    0.14614E+00,    0.35009E+01,    0.00000E+00,    0.49562E-02
    0.16568E+00,    0.35169E+01,    0.00000E+00,    0.49307E-02
    0.13681E+00,    0.35408E+01,    0.00000E+00,    0.48003E-02
    0.12704E+00,    0.35620E+01,    0.00000E+00,    0.47062E-02
    0.16679E+00,    0.35679E+01,    0.00000E+00,    0.46507E-02
    0.15735E+00,    0.35906E+01,    0.00000E+00,    0.45709E-02
    0.47639E-01,    0.35943E+01,    0.00000E+00,    0.45519E-02
    0.39088E-01,    0.34985E+01,    0.00000E+00,    0.50543E-02
    0.78177E-01,    0.34971E+01,    0.00000E+00,    0.50618E-02
    0.97721E-02,    0.34287E+01,    0.00000E+00,    0.54999E-02
    0.29316E-01,    0.34530E+01,    0.00000E+00,    0.53414E-02
    0.27809E-01,    0.33869E+01,    0.00000E+00,    0.57628E-02
    0.51615E-01,    0.34468E+01,    0.00000E+00,    0.53054E-02
    0.94082E-01,    0.34395E+01,    0.00000E+00,    0.53620E-02
    0.52239E-01,    0.34214E+01,    0.00000E+00,    0.55735E-02
    0.77293E-01,    0.34181E+01,    0.00000E+00,    0.55562E-02
    0.10628E+00,    0.39859E+01,    0.00000E+00,    0.26873E-02
    0.12864E+00,    0.39984E+01,    0.00000E+00,    0.27082E-02
    0.15911E+00,    0.39885E+01,    0.00000E+00,    0.26690E-02
    0.21730E+00,    0.39586E+01,    0.00000E+00,    0.28657E-02
    0.24233E+00,    0.39419E+01,    0.00000E+00,    0.28645E-02
    0.19705E+00,    0.39128E+01,    0.00000E+00,    0.30523E-02
    0.24090E+00,    0.39087E+01,    0.00000E+00,    0.30822E-02
    0.16179E+00,    0.39695E+01,    0.00000E+00,    0.28321E-02
    0.17837E+00,    0.39533E+01,    0.00000E+00,    0.28604E-02
    0.13679E+00,    0.39599E+01,    0.00000E+00,    0.27878E-02
    0.16305E+00,    0.39352E+01,    0.00000E+00,    0.29070E-02
    0.15390E+00,    0.38963E+01,    0.00000E+00,    0.30472E-02
    0.14086E+00,    0.39406E+01,    0.00000E+00,    0.29307E-02
    0.12129E+00,    0.39235E+01,    0.00000E+00,    0.29495E-02
    0.30342E-01,    0.37176E+01,    0.00000E+00,    0.38878E-02
    0.10114E-01,    0.37280E+01,    0.00000E+00,    0.38827E-02
    0.25456E-01,    0.37563E+01,    0.00000E+00,    0.37144E-02
    0.15308E+00,    0.36716E+01,    0.00000E+00,    0.40901E-02
    0.17502E+00,    0.37367E+01,    0.00000E+00,    0.37672E-02
    0.12800E+00,    0.36950E+01,    0.00000E+00,    0.40456E-02
    0.23211E+00,    0.37857E+01,    0.00000E+00,    0.35608E-02
    0.21264E+00,    0.38078E+01,    0.00000E+00,    0.35335E-02
    0.17996E+00,    0.38016E+01,    0.00000E+00,    0.34690E-02
    0.16049E+00,    0.38237E+01,    0.00000E+00,    0.34022E-02
    0.17302E+00,    0.37820E+01,    0.00000E+00,    0.36299E-02
    0.11146E+00,    0.38103E+01,    0.00000E+00,    0.34010E-02
    0.59902E-01,    0.38366E+01,    0.00000E+00,    0.33334E-02
    0.17370E+00,    0.38521E+01,    0.00000E+00,    0.32691E-02
    0.13408E+00,    0.38262E+01,    0.00000E+00,    0.34004E-02
    0.15422E+00,    0.38742E+01,    0.00000E+00,    0.32287E-02
    0.12707E+00,    0.38734E+01,    0.00000E+00,    0.31705E-02
    0.19544E-01,    0.36450E+01,    0.00000E+00,    0.42794E-02
    0.97721E-02,    0.36725E+01,    0.00000E+00,    0.40955E-02
    0.93861E-01,    0.36893E+01,    0.00000E+00,    0.39963E-02
    0.49886E-01,    0.36877E+01,    0.00000E+00,    0.40008E-02
    0.49203E-01,    0.36599E+01,    0.00000E+00,    0.42059E-02
    0.30000E-01,    0.36954E+01,    0.00000E+00,    0.40393E-02
    0.63811E-01,    0.37687E+01,    0.00000E+00,    0.36931E-02
    0.72900E-01,    0.37302E+01,    0.00000E+00,    0.38311E-02
    0.43241E-01,    0.37569E+01,    0.00000E+00,    0.36811E-02
    0.48127E-01,    0.37349E+01,    0.00000E+00,    0.37920E-02
    0.75001E-01,    0.37053E+01,    0.00000E+00,    0.40022E-02
    0.83356E-01,    0.37472E+01,    0.00000E+00,    0.37511E-02
    0.10946E+00,    0.37519E+01,    0.00000E+00,    0.37832E-02
    0.14834E+00,    0.37746E+01,    0.00000E+00,    0.35872E-02
    0.12193E+00,    0.37771E+01,    0.00000E+00,    0.36145E-02
    0.20118E+00,    0.38583E+01,    0.00000E+00,    0.33099E-02
    0.21235E+00,    0.38938E+01,    0.00000E+00,    0.30599E-02
    0.17063E+00,    0.39105E+01,    0.00000E+00,    0.30431E-02
    0.89329E-01,    0.39463E+01,    0.00000E+00,    0.28617E-02
    0.53206E-01,    0.39835E+01,    0.00000E+00,    0.26922E-02
    0.11175E+00,    0.39663E+01,    0.00000E+00,    0.28290E-02
    0.78408E-01,    0.39933E+01,    0.00000E+00,    0.27215E-02
    0.49544E+01,    0.36744E+01,    0.00000E+00,    0.18093E-02
    0.49544E+01,    0.33410E+01,    0.00000E+00,    0.26390E-02
    0.37364E+01,    0.27243E+01,    0.00000E+00,    0.36078E-02
    0.33692E+01,    0.29013E+01,    0.00000E+00,    0.36570E-02
    0.37990E+01,    0.30347E+01,    0.00000E+00,    0.35716E-02
    0.35643E+01,    0.31378E+01,    0.00000E+00,    0.36232E-02
    0.36980E+01,    0.36574E+01,    0.00000E+00,    0.25399E-02
    0.32861E+01,    0.34490E+01,    0.00000E+00,    0.29238E-02
    0.35869E+01,    0.39106E+01,    0.00000E+00,    0.19607E-02
