  x,     y,    Z,    camp
    0.17802E+01,    0.69465E+01,    0.00000E+00,    0.58515E-01
    0.17821E+01,    0.70195E+01,    0.00000E+00,    0.58534E-01
    0.17345E+01,    0.70060E+01,    0.00000E+00,    0.58351E-01
    0.16722E+01,    0.69091E+01,    0.00000E+00,    0.58170E-01
    0.17664E+01,    0.68995E+01,    0.00000E+00,    0.58469E-01
    0.18778E+01,    0.69469E+01,    0.00000E+00,    0.58818E-01
    0.19282E+01,    0.69521E+01,    0.00000E+00,    0.58807E-01
    0.18380E+01,    0.68700E+01,    0.00000E+00,    0.58720E-01
    0.18642E+01,    0.69091E+01,    0.00000E+00,    0.58820E-01
    0.18875E+01,    0.68387E+01,    0.00000E+00,    0.58773E-01
    0.19137E+01,    0.68778E+01,    0.00000E+00,    0.58936E-01
    0.19520E+01,    0.69000E+01,    0.00000E+00,    0.59125E-01
    0.18535E+01,    0.69808E+01,    0.00000E+00,    0.58647E-01
    0.19544E+01,    0.69912E+01,    0.00000E+00,    0.58983E-01
    0.19306E+01,    0.70434E+01,    0.00000E+00,    0.58780E-01
    0.18801E+01,    0.70382E+01,    0.00000E+00,    0.58795E-01
    0.18564E+01,    0.70903E+01,    0.00000E+00,    0.58590E-01
    0.19572E+01,    0.71007E+01,    0.00000E+00,    0.58904E-01
    0.19334E+01,    0.71529E+01,    0.00000E+00,    0.58725E-01
    0.17940E+01,    0.73542E+01,    0.00000E+00,    0.58420E-01
    0.18147E+01,    0.73030E+01,    0.00000E+00,    0.58550E-01
    0.17262E+01,    0.72885E+01,    0.00000E+00,    0.58261E-01
    0.17469E+01,    0.72374E+01,    0.00000E+00,    0.58414E-01
    0.18830E+01,    0.71476E+01,    0.00000E+00,    0.58736E-01
    0.18592E+01,    0.71998E+01,    0.00000E+00,    0.58551E-01
    0.19601E+01,    0.72102E+01,    0.00000E+00,    0.58851E-01
    0.19363E+01,    0.72623E+01,    0.00000E+00,    0.58689E-01
    0.18859E+01,    0.72571E+01,    0.00000E+00,    0.58698E-01
    0.18621E+01,    0.73093E+01,    0.00000E+00,    0.58542E-01
    0.19630E+01,    0.73197E+01,    0.00000E+00,    0.58814E-01
    0.19392E+01,    0.73718E+01,    0.00000E+00,    0.58668E-01
    0.17498E+01,    0.73469E+01,    0.00000E+00,    0.58426E-01
    0.17291E+01,    0.73980E+01,    0.00000E+00,    0.58297E-01
    0.18176E+01,    0.74125E+01,    0.00000E+00,    0.58548E-01
    0.17743E+01,    0.74418E+01,    0.00000E+00,    0.58477E-01
    0.16415E+01,    0.74200E+01,    0.00000E+00,    0.58201E-01
    0.16848E+01,    0.73908E+01,    0.00000E+00,    0.58302E-01
    0.15963E+01,    0.73763E+01,    0.00000E+00,    0.57971E-01
    0.16170E+01,    0.73251E+01,    0.00000E+00,    0.58126E-01
    0.17979E+01,    0.75001E+01,    0.00000E+00,    0.58491E-01
    0.18887E+01,    0.73666E+01,    0.00000E+00,    0.58675E-01
    0.18650E+01,    0.74188E+01,    0.00000E+00,    0.58542E-01
    0.19658E+01,    0.74292E+01,    0.00000E+00,    0.58799E-01
    0.19416E+01,    0.74631E+01,    0.00000E+00,    0.58657E-01
    0.18911E+01,    0.74579E+01,    0.00000E+00,    0.58665E-01
    0.19178E+01,    0.75152E+01,    0.00000E+00,    0.58571E-01
    0.18673E+01,    0.75100E+01,    0.00000E+00,    0.58483E-01
    0.16999E+01,    0.75992E+01,    0.00000E+00,    0.58207E-01
    0.16104E+01,    0.75482E+01,    0.00000E+00,    0.58041E-01
    0.20077E+01,    0.71059E+01,    0.00000E+00,    0.58892E-01
    0.20847E+01,    0.71685E+01,    0.00000E+00,    0.58992E-01
    0.20562E+01,    0.70382E+01,    0.00000E+00,    0.59105E-01
    0.21076E+01,    0.70799E+01,    0.00000E+00,    0.59204E-01
    0.20343E+01,    0.71633E+01,    0.00000E+00,    0.59002E-01
    0.20105E+01,    0.72154E+01,    0.00000E+00,    0.58842E-01
    0.21114E+01,    0.72259E+01,    0.00000E+00,    0.59082E-01
    0.20876E+01,    0.72780E+01,    0.00000E+00,    0.58942E-01
    0.20905E+01,    0.73875E+01,    0.00000E+00,    0.58905E-01
    0.21143E+01,    0.73353E+01,    0.00000E+00,    0.59039E-01
    0.20134E+01,    0.73249E+01,    0.00000E+00,    0.58806E-01
    0.20372E+01,    0.72728E+01,    0.00000E+00,    0.58950E-01
    0.21548E+01,    0.72306E+01,    0.00000E+00,    0.59075E-01
    0.22109E+01,    0.72918E+01,    0.00000E+00,    0.59128E-01
    0.22034E+01,    0.71628E+01,    0.00000E+00,    0.59209E-01
    0.22408E+01,    0.72036E+01,    0.00000E+00,    0.59288E-01
    0.21745E+01,    0.72875E+01,    0.00000E+00,    0.59134E-01
    0.21577E+01,    0.73401E+01,    0.00000E+00,    0.59033E-01
    0.22306E+01,    0.73486E+01,    0.00000E+00,    0.59173E-01
    0.22010E+01,    0.73908E+01,    0.00000E+00,    0.59099E-01
    0.20400E+01,    0.73823E+01,    0.00000E+00,    0.58912E-01
    0.20163E+01,    0.74344E+01,    0.00000E+00,    0.58794E-01
    0.21645E+01,    0.73865E+01,    0.00000E+00,    0.59052E-01
    0.21220E+01,    0.74183E+01,    0.00000E+00,    0.59021E-01
    0.22092E+01,    0.75199E+01,    0.00000E+00,    0.59037E-01
    0.21480E+01,    0.75312E+01,    0.00000E+00,    0.59046E-01
    0.20927E+01,    0.75526E+01,    0.00000E+00,    0.59024E-01
    0.20185E+01,    0.75995E+01,    0.00000E+00,    0.58920E-01
    0.13701E+01,    0.77391E+01,    0.00000E+00,    0.57627E-01
    0.17711E+01,    0.77559E+01,    0.00000E+00,    0.58650E-01
    0.14742E+01,    0.79436E+01,    0.00000E+00,    0.58314E-01
    0.12426E+01,    0.70850E+01,    0.00000E+00,    0.56435E-01
    0.13101E+01,    0.71452E+01,    0.00000E+00,    0.56830E-01
    0.12719E+01,    0.70251E+01,    0.00000E+00,    0.56722E-01
    0.13422E+01,    0.70875E+01,    0.00000E+00,    0.57109E-01
    0.13279E+01,    0.72042E+01,    0.00000E+00,    0.57164E-01
    0.12617E+01,    0.71450E+01,    0.00000E+00,    0.56829E-01
    0.12972E+01,    0.72630E+01,    0.00000E+00,    0.56959E-01
    0.12337E+01,    0.72059E+01,    0.00000E+00,    0.56617E-01
    0.14141E+01,    0.70529E+01,    0.00000E+00,    0.57336E-01
    0.13870E+01,    0.70988E+01,    0.00000E+00,    0.57126E-01
    0.14638E+01,    0.71355E+01,    0.00000E+00,    0.57568E-01
    0.14366E+01,    0.71814E+01,    0.00000E+00,    0.57383E-01
    0.13983E+01,    0.71649E+01,    0.00000E+00,    0.57361E-01
    0.13712E+01,    0.72126E+01,    0.00000E+00,    0.57175E-01
    0.14478E+01,    0.72421E+01,    0.00000E+00,    0.57586E-01
    0.14207E+01,    0.72898E+01,    0.00000E+00,    0.57427E-01
    0.11956E+01,    0.70858E+01,    0.00000E+00,    0.56435E-01
    0.11294E+01,    0.70266E+01,    0.00000E+00,    0.55971E-01
    0.11703E+01,    0.71488E+01,    0.00000E+00,    0.56237E-01
    0.11069E+01,    0.70917E+01,    0.00000E+00,    0.55812E-01
    0.13136E+01,    0.73209E+01,    0.00000E+00,    0.57250E-01
    0.12515E+01,    0.72649E+01,    0.00000E+00,    0.56961E-01
    0.12842E+01,    0.73807E+01,    0.00000E+00,    0.57117E-01
    0.12249E+01,    0.73268E+01,    0.00000E+00,    0.56830E-01
    0.11833E+01,    0.73319E+01,    0.00000E+00,    0.56832E-01
    0.11455E+01,    0.72974E+01,    0.00000E+00,    0.56614E-01
    0.11566E+01,    0.73938E+01,    0.00000E+00,    0.56718E-01
    0.11000E+01,    0.73421E+01,    0.00000E+00,    0.56397E-01
    0.10848E+01,    0.72424E+01,    0.00000E+00,    0.56249E-01
    0.11466E+01,    0.72557E+01,    0.00000E+00,    0.56393E-01
    0.11273E+01,    0.71528E+01,    0.00000E+00,    0.56232E-01
    0.11894E+01,    0.72088E+01,    0.00000E+00,    0.56618E-01
    0.10845E+01,    0.71996E+01,    0.00000E+00,    0.55982E-01
    0.99972E+00,    0.71660E+01,    0.00000E+00,    0.55645E-01
    0.10393E+01,    0.72871E+01,    0.00000E+00,    0.56010E-01
    0.97583E+00,    0.72300E+01,    0.00000E+00,    0.55555E-01
    0.11853E+01,    0.67764E+01,    0.00000E+00,    0.55534E-01
    0.12140E+01,    0.67154E+01,    0.00000E+00,    0.56121E-01
    0.11038E+01,    0.67160E+01,    0.00000E+00,    0.54711E-01
    0.11825E+01,    0.66594E+01,    0.00000E+00,    0.55357E-01
    0.10556E+01,    0.73450E+01,    0.00000E+00,    0.56408E-01
    0.99356E+00,    0.72890E+01,    0.00000E+00,    0.56018E-01
    0.10263E+01,    0.74048E+01,    0.00000E+00,    0.56270E-01
    0.96696E+00,    0.73510E+01,    0.00000E+00,    0.55917E-01
    0.92533E+00,    0.73560E+01,    0.00000E+00,    0.55921E-01
    0.86550E+00,    0.73066E+01,    0.00000E+00,    0.55504E-01
    0.89872E+00,    0.74180E+01,    0.00000E+00,    0.55873E-01
    0.84207E+00,    0.73662E+01,    0.00000E+00,    0.55516E-01
    0.84277E+00,    0.72534E+01,    0.00000E+00,    0.55112E-01
    0.90577E+00,    0.73005E+01,    0.00000E+00,    0.55528E-01
    0.82583E+00,    0.71747E+01,    0.00000E+00,    0.54654E-01
    0.85865E+00,    0.72096E+01,    0.00000E+00,    0.55184E-01
    0.89669E+00,    0.71316E+01,    0.00000E+00,    0.54860E-01
    0.90527E+00,    0.71987E+01,    0.00000E+00,    0.55221E-01
    0.92966E+00,    0.72364E+01,    0.00000E+00,    0.55557E-01
    0.79932E+00,    0.72619E+01,    0.00000E+00,    0.55048E-01
    0.71478E+00,    0.72222E+01,    0.00000E+00,    0.54414E-01
    0.77589E+00,    0.73215E+01,    0.00000E+00,    0.55119E-01
    0.70336E+00,    0.72814E+01,    0.00000E+00,    0.54658E-01
    0.84323E+00,    0.71441E+01,    0.00000E+00,    0.54808E-01
    0.78540E+00,    0.70934E+01,    0.00000E+00,    0.54214E-01
    0.77203E+00,    0.71680E+01,    0.00000E+00,    0.54536E-01
    0.75052E+00,    0.71280E+01,    0.00000E+00,    0.53982E-01
    0.78039E+00,    0.70455E+01,    0.00000E+00,    0.53602E-01
    0.82431E+00,    0.71027E+01,    0.00000E+00,    0.54224E-01
    0.81429E+00,    0.70070E+01,    0.00000E+00,    0.53951E-01
    0.86486E+00,    0.70136E+01,    0.00000E+00,    0.53968E-01
    0.12733E+01,    0.63426E+01,    0.00000E+00,    0.56693E-01
    0.13942E+01,    0.63880E+01,    0.00000E+00,    0.58094E-01
    0.13100E+01,    0.62729E+01,    0.00000E+00,    0.58339E-01
    0.13797E+01,    0.62798E+01,    0.00000E+00,    0.58485E-01
    0.13594E+01,    0.60827E+01,    0.00000E+00,    0.59797E-01
    0.15722E+01,    0.62700E+01,    0.00000E+00,    0.60050E-01
    0.16580E+01,    0.59945E+01,    0.00000E+00,    0.60752E-01
    0.17004E+01,    0.62489E+01,    0.00000E+00,    0.59561E-01
    0.12781E+01,    0.58455E+01,    0.00000E+00,    0.61703E-01
    0.19116E+01,    0.57700E+01,    0.00000E+00,    0.61911E-01
    0.18382E+01,    0.58582E+01,    0.00000E+00,    0.61952E-01
    0.20132E+01,    0.58573E+01,    0.00000E+00,    0.62081E-01
    0.19398E+01,    0.59456E+01,    0.00000E+00,    0.62108E-01
    0.18481E+01,    0.56881E+01,    0.00000E+00,    0.63266E-01
    0.17132E+01,    0.58781E+01,    0.00000E+00,    0.62658E-01
    0.16880E+01,    0.56924E+01,    0.00000E+00,    0.64141E-01
    0.28658E-01,    0.70384E+01,    0.00000E+00,    0.50467E-01
    0.28658E-01,    0.71377E+01,    0.00000E+00,    0.51728E-01
    0.28658E-01,    0.72474E+01,    0.00000E+00,    0.52625E-01
    0.57315E-01,    0.71923E+01,    0.00000E+00,    0.52221E-01
    0.11463E+00,    0.71918E+01,    0.00000E+00,    0.52230E-01
    0.11689E+01,    0.49743E+01,    0.00000E+00,    0.82419E-01
    0.11669E+01,    0.50240E+01,    0.00000E+00,    0.82228E-01
    0.12405E+01,    0.49589E+01,    0.00000E+00,    0.82542E-01
    0.13220E+01,    0.50059E+01,    0.00000E+00,    0.77508E-01
    0.12670E+01,    0.49912E+01,    0.00000E+00,    0.78368E-01
    0.12975E+01,    0.50660E+01,    0.00000E+00,    0.79078E-01
    0.12284E+01,    0.50310E+01,    0.00000E+00,    0.82234E-01
    0.11273E+01,    0.50887E+01,    0.00000E+00,    0.88208E-01
    0.14225E+01,    0.49098E+01,    0.00000E+00,    0.74084E-01
    0.13285E+01,    0.49287E+01,    0.00000E+00,    0.78292E-01
    0.14377E+01,    0.49681E+01,    0.00000E+00,    0.72618E-01
    0.13580E+01,    0.49801E+01,    0.00000E+00,    0.75401E-01
    0.15656E+01,    0.50680E+01,    0.00000E+00,    0.70737E-01
    0.13901E+01,    0.53648E+01,    0.00000E+00,    0.69622E-01
    0.15559E+01,    0.53796E+01,    0.00000E+00,    0.67046E-01
    0.14290E+01,    0.52613E+01,    0.00000E+00,    0.70827E-01
    0.15364E+01,    0.52586E+01,    0.00000E+00,    0.71100E-01
    0.13697E+01,    0.51162E+01,    0.00000E+00,    0.74950E-01
    0.12125E+01,    0.53210E+01,    0.00000E+00,    0.76092E-01
    0.13018E+01,    0.54066E+01,    0.00000E+00,    0.73832E-01
    0.13516E+01,    0.52046E+01,    0.00000E+00,    0.74469E-01
    0.11744E+01,    0.51334E+01,    0.00000E+00,    0.84220E-01
    0.10775E+01,    0.52650E+01,    0.00000E+00,    0.85252E-01
    0.16428E+01,    0.54740E+01,    0.00000E+00,    0.66751E-01
    0.14723E+01,    0.54403E+01,    0.00000E+00,    0.69041E-01
    0.12827E+01,    0.57579E+01,    0.00000E+00,    0.64053E-01
    0.14540E+01,    0.58863E+01,    0.00000E+00,    0.61671E-01
    0.13103E+01,    0.59972E+01,    0.00000E+00,    0.59125E-01
    0.15267E+01,    0.59997E+01,    0.00000E+00,    0.61848E-01
    0.14652E+01,    0.61014E+01,    0.00000E+00,    0.60097E-01
    0.15005E+01,    0.56274E+01,    0.00000E+00,    0.65537E-01
    0.14436E+01,    0.55502E+01,    0.00000E+00,    0.67363E-01
    0.13368E+01,    0.56992E+01,    0.00000E+00,    0.65680E-01
    0.13345E+01,    0.55981E+01,    0.00000E+00,    0.68341E-01
    0.17475E+01,    0.54436E+01,    0.00000E+00,    0.65373E-01
    0.20325E+01,    0.54146E+01,    0.00000E+00,    0.64139E-01
    0.18810E+01,    0.55771E+01,    0.00000E+00,    0.64450E-01
    0.21943E+01,    0.56715E+01,    0.00000E+00,    0.62613E-01
    0.23988E+01,    0.54609E+01,    0.00000E+00,    0.62460E-01
    0.20402E+01,    0.55481E+01,    0.00000E+00,    0.62934E-01
    0.26255E+01,    0.58055E+01,    0.00000E+00,    0.61521E-01
    0.24899E+01,    0.57597E+01,    0.00000E+00,    0.61465E-01
    0.25799E+01,    0.59662E+01,    0.00000E+00,    0.61266E-01
    0.24442E+01,    0.59204E+01,    0.00000E+00,    0.61127E-01
    0.28197E+01,    0.55417E+01,    0.00000E+00,    0.61424E-01
    0.23809E+01,    0.56322E+01,    0.00000E+00,    0.61962E-01
    0.17192E+01,    0.64738E+01,    0.00000E+00,    0.58982E-01
    0.17714E+01,    0.63683E+01,    0.00000E+00,    0.59867E-01
    0.15401E+01,    0.63796E+01,    0.00000E+00,    0.58151E-01
    0.14713E+01,    0.62164E+01,    0.00000E+00,    0.58755E-01
    0.18994E+01,    0.63840E+01,    0.00000E+00,    0.59768E-01
    0.21799E+01,    0.64583E+01,    0.00000E+00,    0.60002E-01
    0.27337E+01,    0.61904E+01,    0.00000E+00,    0.60838E-01
    0.26829E+01,    0.63994E+01,    0.00000E+00,    0.60337E-01
    0.23079E+01,    0.64740E+01,    0.00000E+00,    0.60160E-01
    0.24620E+01,    0.65991E+01,    0.00000E+00,    0.60066E-01
    0.24327E+01,    0.63656E+01,    0.00000E+00,    0.60191E-01
    0.25354E+01,    0.64490E+01,    0.00000E+00,    0.60377E-01
    0.21035E+01,    0.68085E+01,    0.00000E+00,    0.59463E-01
    0.19110E+01,    0.66964E+01,    0.00000E+00,    0.59369E-01
    0.19371E+01,    0.64815E+01,    0.00000E+00,    0.59507E-01
    0.18600E+01,    0.65811E+01,    0.00000E+00,    0.59138E-01
    0.20648E+01,    0.65340E+01,    0.00000E+00,    0.60097E-01
    0.20392E+01,    0.66753E+01,    0.00000E+00,    0.59263E-01
    0.16235E+01,    0.52029E+01,    0.00000E+00,    0.67879E-01
    0.18313E+01,    0.50829E+01,    0.00000E+00,    0.66205E-01
    0.18965E+01,    0.53446E+01,    0.00000E+00,    0.64670E-01
    0.20160E+01,    0.51914E+01,    0.00000E+00,    0.64463E-01
    0.19133E+01,    0.52425E+01,    0.00000E+00,    0.65257E-01
    0.18209E+01,    0.51882E+01,    0.00000E+00,    0.66027E-01
    0.17707E+01,    0.53447E+01,    0.00000E+00,    0.65470E-01
    0.17246E+01,    0.52425E+01,    0.00000E+00,    0.67251E-01
    0.10183E+01,    0.55810E+01,    0.00000E+00,    0.72315E-01
    0.11582E+01,    0.57328E+01,    0.00000E+00,    0.66099E-01
    0.25935E+01,    0.61107E+01,    0.00000E+00,    0.60712E-01
    0.24399E+01,    0.62362E+01,    0.00000E+00,    0.60947E-01
    0.22731E+01,    0.61437E+01,    0.00000E+00,    0.60623E-01
    0.21333E+01,    0.63185E+01,    0.00000E+00,    0.60354E-01
    0.21425E+01,    0.61961E+01,    0.00000E+00,    0.60967E-01
    0.19806E+01,    0.62968E+01,    0.00000E+00,    0.60336E-01
    0.19897E+01,    0.61744E+01,    0.00000E+00,    0.60955E-01
    0.22910E+01,    0.59724E+01,    0.00000E+00,    0.61616E-01
    0.17492E+01,    0.61179E+01,    0.00000E+00,    0.61046E-01
    0.19061E+01,    0.60888E+01,    0.00000E+00,    0.60799E-01
    0.16265E+01,    0.57941E+01,    0.00000E+00,    0.62952E-01
    0.21501E+01,    0.58509E+01,    0.00000E+00,    0.61718E-01
    0.11075E+01,    0.57982E+01,    0.00000E+00,    0.60754E-01
    0.11744E+01,    0.58752E+01,    0.00000E+00,    0.62787E-01
    0.16162E+01,    0.56119E+01,    0.00000E+00,    0.65116E-01
    0.14986E+01,    0.57972E+01,    0.00000E+00,    0.63378E-01
    0.14444E+01,    0.57110E+01,    0.00000E+00,    0.64585E-01
    0.12405E+01,    0.60278E+01,    0.00000E+00,    0.59314E-01
    0.12873E+01,    0.61571E+01,    0.00000E+00,    0.58984E-01
    0.13434E+01,    0.59025E+01,    0.00000E+00,    0.62860E-01
    0.12359E+01,    0.61153E+01,    0.00000E+00,    0.58154E-01
    0.57315E-01,    0.70826E+01,    0.00000E+00,    0.50949E-01
    0.11463E+00,    0.70717E+01,    0.00000E+00,    0.50961E-01
    0.33845E-01,    0.68933E+01,    0.00000E+00,    0.48048E-01
    0.16922E-01,    0.69437E+01,    0.00000E+00,    0.48929E-01
    0.98941E-01,    0.69297E+01,    0.00000E+00,    0.48407E-01
    0.45580E-01,    0.69879E+01,    0.00000E+00,    0.49483E-01
    0.13415E+00,    0.70150E+01,    0.00000E+00,    0.50011E-01
    0.93754E-01,    0.69754E+01,    0.00000E+00,    0.49802E-01
    0.14971E+00,    0.69109E+01,    0.00000E+00,    0.48901E-01
    0.22926E+00,    0.71701E+01,    0.00000E+00,    0.52220E-01
    0.20060E+00,    0.72460E+01,    0.00000E+00,    0.52940E-01
    0.38605E+00,    0.71026E+01,    0.00000E+00,    0.52124E-01
    0.37921E+00,    0.71479E+01,    0.00000E+00,    0.52571E-01
    0.43912E+00,    0.70841E+01,    0.00000E+00,    0.52054E-01
    0.45458E+00,    0.71241E+01,    0.00000E+00,    0.52757E-01
    0.41746E+00,    0.71641E+01,    0.00000E+00,    0.52555E-01
    0.48584E+00,    0.71986E+01,    0.00000E+00,    0.53429E-01
    0.44123E+00,    0.72094E+01,    0.00000E+00,    0.53363E-01
    0.35349E+00,    0.71760E+01,    0.00000E+00,    0.52422E-01
    0.28022E+00,    0.71758E+01,    0.00000E+00,    0.52235E-01
    0.28250E+00,    0.72464E+01,    0.00000E+00,    0.53217E-01
    0.50570E+00,    0.72850E+01,    0.00000E+00,    0.54103E-01
    0.46337E+00,    0.73229E+01,    0.00000E+00,    0.54001E-01
    0.53125E+00,    0.73655E+01,    0.00000E+00,    0.54638E-01
    0.49201E+00,    0.73964E+01,    0.00000E+00,    0.54527E-01
    0.42242E+00,    0.73019E+01,    0.00000E+00,    0.54000E-01
    0.20060E+00,    0.71154E+01,    0.00000E+00,    0.51691E-01
    0.30888E+00,    0.71434E+01,    0.00000E+00,    0.52411E-01
    0.23445E+00,    0.70539E+01,    0.00000E+00,    0.51035E-01
    0.28003E+00,    0.70559E+01,    0.00000E+00,    0.50946E-01
    0.30350E+00,    0.70962E+01,    0.00000E+00,    0.51605E-01
    0.31974E+00,    0.70231E+01,    0.00000E+00,    0.51153E-01
    0.36600E+00,    0.70396E+01,    0.00000E+00,    0.51132E-01
    0.14329E+00,    0.72569E+01,    0.00000E+00,    0.52929E-01
    0.14329E+00,    0.71263E+01,    0.00000E+00,    0.51671E-01
    0.16922E-01,    0.68443E+01,    0.00000E+00,    0.47010E-01
    0.67689E-01,    0.68918E+01,    0.00000E+00,    0.48062E-01
    0.55954E-01,    0.68137E+01,    0.00000E+00,    0.46850E-01
    0.89799E-01,    0.68453E+01,    0.00000E+00,    0.47439E-01
    0.11333E+01,    0.49397E+01,    0.00000E+00,    0.90378E-01
    0.11122E+01,    0.48327E+01,    0.00000E+00,    0.89831E-01
    0.12026E+01,    0.48524E+01,    0.00000E+00,    0.82730E-01
    0.11368E+01,    0.47659E+01,    0.00000E+00,    0.81987E-01
    0.11783E+01,    0.47541E+01,    0.00000E+00,    0.81322E-01
    0.12027E+01,    0.47974E+01,    0.00000E+00,    0.79012E-01
    0.12154E+01,    0.47122E+01,    0.00000E+00,    0.80305E-01
    0.12697E+01,    0.47220E+01,    0.00000E+00,    0.75599E-01
    0.10712E+01,    0.46319E+01,    0.00000E+00,    0.85004E-01
    0.11021E+01,    0.47281E+01,    0.00000E+00,    0.87004E-01
    0.44542E+00,    0.81271E+01,    0.00000E+00,    0.56998E-01
    0.23704E+00,    0.80539E+01,    0.00000E+00,    0.57069E-01
    0.10419E+00,    0.82980E+01,    0.00000E+00,    0.57268E-01
    0.51051E+00,    0.83974E+01,    0.00000E+00,    0.57877E-01
    0.39588E+00,    0.85621E+01,    0.00000E+00,    0.57914E-01
    0.91683E+00,    0.82484E+01,    0.00000E+00,    0.57883E-01
    0.11252E+01,    0.81561E+01,    0.00000E+00,    0.58122E-01
    0.75799E+00,    0.80714E+01,    0.00000E+00,    0.57164E-01
    0.85829E+00,    0.78370E+01,    0.00000E+00,    0.57175E-01
    0.96882E+00,    0.86291E+01,    0.00000E+00,    0.58407E-01
    0.13544E+01,    0.81603E+01,    0.00000E+00,    0.58107E-01
    0.12917E+01,    0.86228E+01,    0.00000E+00,    0.58384E-01
    0.83333E-01,    0.96688E+01,    0.00000E+00,    0.58576E-01
    0.17174E+00,    0.60179E+01,    0.00000E+00,    0.84871E-05
    0.27282E+00,    0.59957E+01,    0.00000E+00,    0.82749E-05
    0.33870E+00,    0.60106E+01,    0.00000E+00,    0.83682E-05
    0.43503E+00,    0.59730E+01,    0.00000E+00,    0.80564E-05
    0.46578E+00,    0.59214E+01,    0.00000E+00,    0.76590E-05
    0.64002E+00,    0.58101E+01,    0.00000E+00,    0.67987E-05
    0.72299E+00,    0.57123E+01,    0.00000E+00,    0.61961E-05
    0.72246E+00,    0.57607E+01,    0.00000E+00,    0.62846E-05
    0.78646E+00,    0.56939E+01,    0.00000E+00,    0.58406E-05
    0.78594E+00,    0.57423E+01,    0.00000E+00,    0.59458E-05
    0.88787E+00,    0.55862E+01,    0.00000E+00,    0.46901E-05
    0.97367E+00,    0.54280E+01,    0.00000E+00,    0.33142E-05
    0.10330E+01,    0.52517E+01,    0.00000E+00,    0.18620E-05
    0.55570E+00,    0.58701E+01,    0.00000E+00,    0.72576E-05
    0.86138E-01,    0.60458E+01,    0.00000E+00,    0.86262E-05
    0.51738E-01,    0.60141E+01,    0.00000E+00,    0.88171E-05
    0.51601E-01,    0.60809E+01,    0.00000E+00,    0.85504E-05
    0.17200E-01,    0.60492E+01,    0.00000E+00,    0.87430E-05
    0.23919E+00,    0.60386E+01,    0.00000E+00,    0.85824E-05
    0.37117E+00,    0.59634E+01,    0.00000E+00,    0.79968E-05
    0.52725E+00,    0.59263E+01,    0.00000E+00,    0.76515E-05
    0.61451E+00,    0.58709E+01,    0.00000E+00,    0.71571E-05
    0.69596E+00,    0.58072E+01,    0.00000E+00,    0.65838E-05
    0.82034E+00,    0.56239E+01,    0.00000E+00,    0.53236E-05
    0.91374E+00,    0.54760E+01,    0.00000E+00,    0.42145E-05
    0.98280E+00,    0.53080E+01,    0.00000E+00,    0.29339E-05
    0.10219E+01,    0.51260E+01,    0.00000E+00,    0.15339E-05
    0.10610E+01,    0.50643E+01,    0.00000E+00,    0.78586E-06
    0.10492E+01,    0.49825E+01,    0.00000E+00,    0.42526E-06
    0.10808E+01,    0.49474E+01,    0.00000E+00,    0.89159E-06
    0.10141E+01,    0.49487E+01,    0.00000E+00,    0.41181E-06
    0.10458E+01,    0.49136E+01,    0.00000E+00,    0.89714E-06
    0.10568E+01,    0.48626E+01,    0.00000E+00,    0.11923E-05
    0.10186E+01,    0.48317E+01,    0.00000E+00,    0.16032E-05
    0.99780E+00,    0.47349E+01,    0.00000E+00,    0.23735E-05
    0.10126E+01,    0.46675E+01,    0.00000E+00,    0.26784E-05
    0.97696E+00,    0.45739E+01,    0.00000E+00,    0.34548E-05
    0.92902E+00,    0.45495E+01,    0.00000E+00,    0.38443E-05
    0.88017E+00,    0.43988E+01,    0.00000E+00,    0.49394E-05
    0.81987E+00,    0.43189E+01,    0.00000E+00,    0.56170E-05
    0.75233E+00,    0.42449E+01,    0.00000E+00,    0.62421E-05
    0.67815E+00,    0.41777E+01,    0.00000E+00,    0.68091E-05
    0.59797E+00,    0.41177E+01,    0.00000E+00,    0.73150E-05
    0.51251E+00,    0.40655E+01,    0.00000E+00,    0.77445E-05
    0.42253E+00,    0.40215E+01,    0.00000E+00,    0.80966E-05
    0.32883E+00,    0.39862E+01,    0.00000E+00,    0.83712E-05
    0.23222E+00,    0.39599E+01,    0.00000E+00,    0.85626E-05
    0.50629E-01,    0.39190E+01,    0.00000E+00,    0.85510E-05
    0.16876E-01,    0.39508E+01,    0.00000E+00,    0.87198E-05
    0.83229E-01,    0.39539E+01,    0.00000E+00,    0.86482E-05
    0.49476E-01,    0.39857E+01,    0.00000E+00,    0.88094E-05
    0.88163E+00,    0.44626E+01,    0.00000E+00,    0.45375E-05
    0.10393E+01,    0.47640E+01,    0.00000E+00,    0.19045E-05
    0.96786E+00,    0.46406E+01,    0.00000E+00,    0.31235E-05
    0.93268E+00,    0.44841E+01,    0.00000E+00,    0.42131E-05
    0.82613E+00,    0.43806E+01,    0.00000E+00,    0.51895E-05
    0.76303E+00,    0.43044E+01,    0.00000E+00,    0.57923E-05
    0.69291E+00,    0.42345E+01,    0.00000E+00,    0.63524E-05
    0.61642E+00,    0.41717E+01,    0.00000E+00,    0.68594E-05
    0.53426E+00,    0.41165E+01,    0.00000E+00,    0.73184E-05
    0.44719E+00,    0.40694E+01,    0.00000E+00,    0.77084E-05
    0.35600E+00,    0.40309E+01,    0.00000E+00,    0.80383E-05
    0.26155E+00,    0.40013E+01,    0.00000E+00,    0.83055E-05
