tita, campo[?]
103.454615, 7.168900e-02
103.495306, 7.202800e-02
103.509207, 7.346600e-02
103.541858, 7.162600e-02
103.542044, 7.618200e-02
103.583794, 7.321400e-02
103.621626, 7.454700e-02
103.631807, 7.538200e-02
103.712557, 7.250600e-02
103.714402, 7.719100e-02
103.728233, 7.206400e-02
103.730112, 7.601500e-02
103.781378, 7.755800e-02
103.848402, 7.379400e-02
103.882234, 7.810500e-02
103.894386, 7.332900e-02
103.897342, 7.371200e-02
103.975410, 7.505900e-02
104.001600, 7.753300e-02
104.022015, 7.647200e-02
104.047464, 7.934100e-02
104.071269, 7.565300e-02
104.082726, 7.373700e-02
104.096252, 7.505200e-02
104.141930, 7.910100e-02
104.155192, 7.779000e-02
104.179820, 7.883900e-02
104.223402, 7.996600e-02
104.249696, 7.512500e-02
104.322379, 7.547600e-02
104.341463, 7.696600e-02
104.356796, 7.963600e-02
104.392457, 8.125100e-02
104.422151, 7.891700e-02
104.428047, 7.550100e-02
104.451364, 7.782100e-02
104.480429, 7.719800e-02
104.506519, 8.121200e-02
104.566727, 8.071700e-02
104.576021, 8.179000e-02
104.588926, 7.769900e-02
104.593049, 7.689200e-02
104.641568, 7.998200e-02
104.662570, 7.717700e-02
104.708249, 8.144200e-02
104.742255, 8.313100e-02
104.759720, 7.725900e-02
104.775134, 7.828800e-02
104.811567, 7.834000e-02
104.825660, 7.962100e-02
104.828920, 8.077500e-02
104.886621, 8.307700e-02
104.932121, 7.838300e-02
104.933775, 8.372700e-02
104.945917, 8.015600e-02
104.955476, 7.832100e-02
104.997075, 7.986300e-02
105.023571, 8.288700e-02
105.052420, 7.922400e-02
105.095609, 7.995000e-02
105.113333, 8.362200e-02
105.121178, 8.502800e-02
105.163021, 8.232600e-02
105.202409, 7.989200e-02
105.202753, 7.934400e-02
105.285897, 8.201300e-02
105.305117, 8.593500e-02
105.309599, 8.103200e-02
105.314073, 8.049200e-02
105.319350, 8.313700e-02
105.346515, 8.521400e-02
105.442595, 8.248500e-02
105.495583, 8.154800e-02
105.498758, 8.689400e-02
105.502423, 8.078200e-02
105.526517, 8.540100e-02
105.547977, 8.638000e-02
105.560430, 8.201000e-02
105.649535, 8.454600e-02
105.654038, 8.206600e-02
105.662003, 8.806200e-02
105.702017, 8.217700e-02
105.764633, 8.416400e-02
105.790827, 8.680000e-02
105.827357, 8.230000e-02
105.834623, 8.541300e-02
105.851596, 8.877500e-02
105.885828, 8.391900e-02
105.893352, 8.462200e-02
105.926012, 8.923700e-02
105.947258, 8.836700e-02
105.991175, 8.359200e-02
105.994013, 8.730300e-02
106.008892, 8.994700e-02
106.040023, 8.405400e-02
106.086355, 8.406600e-02
106.105958, 8.617400e-02
106.147388, 8.921100e-02
106.152084, 8.432500e-02
106.164037, 8.605000e-02
106.186836, 9.098300e-02
106.188695, 8.553400e-02
106.223194, 8.837300e-02
106.263831, 8.761400e-02
106.288633, 9.080700e-02
106.326033, 8.742400e-02
106.331251, 8.523000e-02
106.354362, 9.173500e-02
106.378062, 8.567300e-02
106.410599, 8.660600e-02
106.449988, 9.026100e-02
106.456314, 8.613500e-02
106.474903, 8.926900e-02
106.476301, 8.707500e-02
106.506701, 9.081600e-02
106.528618, 9.263800e-02
106.551481, 8.864300e-02
106.572744, 8.778700e-02
106.588175, 9.297400e-02
106.619504, 8.633200e-02
106.685208, 8.731800e-02
106.697600, 9.355700e-02
106.707334, 9.245200e-02
106.716182, 9.133400e-02
106.723846, 8.744700e-02
106.745564, 8.802400e-02
106.760291, 8.912100e-02
106.762425, 9.070900e-02
106.776605, 8.951000e-02
106.814132, 9.296700e-02
106.868834, 9.479400e-02
106.904689, 9.395000e-02
106.909984, 8.765200e-02
106.922739, 8.869700e-02
106.965933, 8.927100e-02
106.995602, 9.296400e-02
107.008973, 9.128800e-02
107.016801, 9.190400e-02
107.047143, 9.530900e-02
107.062547, 8.899000e-02
107.088575, 8.919100e-02
107.132029, 9.431400e-02
107.134547, 9.095600e-02
107.218609, 9.644400e-02
107.219451, 9.467400e-02
107.250509, 8.932200e-02
107.264768, 9.056900e-02
107.271861, 9.635300e-02
107.295890, 9.159200e-02
107.323805, 9.392400e-02
107.386147, 9.095000e-02
107.395493, 9.728100e-02
107.411733, 9.063900e-02
107.455303, 9.133800e-02
107.495752, 9.637700e-02
107.502318, 9.517200e-02
107.504245, 9.363200e-02
107.562649, 9.856700e-02
107.585292, 9.540000e-02
107.595848, 9.102600e-02
107.624965, 9.263700e-02
107.644670, 9.812700e-02
107.744933, 9.899800e-02
107.761912, 9.235700e-02
107.804972, 9.370700e-02
107.850336, 9.263400e-02
107.862653, 9.829400e-02
107.884549, 9.642900e-02
107.902000, 1.003500e-01
107.940918, 9.297800e-02
107.971182, 9.508700e-02
107.987128, 9.658100e-02
108.063169, 9.926900e-02
108.084111, 1.009100e-01
108.101942, 9.815100e-02
108.112070, 9.426200e-02
108.139491, 1.003000e-01
108.232146, 1.022200e-01
108.245379, 1.015500e-01
108.252475, 9.523900e-02
108.292389, 9.454700e-02
108.324260, 9.713200e-02
108.367667, 9.651900e-02
108.386982, 9.879500e-02
108.427432, 1.003500e-01
108.428468, 9.782400e-02
108.430606, 1.026700e-01
108.443951, 1.017700e-01
108.463467, 9.588800e-02
108.512739, 9.981500e-02
108.549871, 1.029000e-01
108.551416, 1.017700e-01
108.551431, 1.041400e-01
108.588338, 9.665400e-02
108.641555, 9.617100e-02
108.690829, 9.771600e-02
108.712287, 9.872400e-02
108.753603, 1.041700e-01
108.756582, 9.813700e-02
108.763097, 1.029000e-01
108.777028, 9.996600e-02
108.807082, 9.741300e-02
108.837818, 1.018300e-01
108.859322, 1.056600e-01
108.907918, 9.771700e-02
108.932699, 1.046000e-01
108.943173, 1.028500e-01
108.958164, 9.942900e-02
108.974047, 9.808700e-02
108.978422, 9.970800e-02
108.985665, 1.016200e-01
109.066704, 1.057900e-01
109.126649, 1.052400e-01
109.147671, 9.900300e-02
109.164537, 9.948900e-02
109.185555, 1.036500e-01
109.197088, 1.073100e-01
109.223691, 1.017700e-01
109.235453, 1.028000e-01
109.314691, 9.952600e-02
109.333899, 1.011200e-01
109.338751, 1.058000e-01
109.392086, 1.077400e-01
109.430735, 1.043200e-01
109.479487, 1.082400e-01
109.495182, 1.071400e-01
109.496984, 1.017200e-01
109.499991, 1.006400e-01
109.501857, 1.034100e-01
109.531054, 1.091300e-01
109.570136, 1.010600e-01
109.633461, 1.045700e-01
109.646098, 1.063400e-01
109.666714, 1.014900e-01
109.673838, 1.033400e-01
109.693251, 1.082000e-01
109.721811, 1.100000e-01
109.783475, 1.070600e-01
109.841441, 1.096800e-01
109.852786, 1.025300e-01
109.879044, 1.108000e-01
109.923433, 1.062700e-01
109.935934, 1.047200e-01
109.937916, 1.033500e-01
109.996483, 1.090700e-01
110.021368, 1.029900e-01
110.054520, 1.096700e-01
110.058343, 1.115800e-01
110.063552, 1.058900e-01
110.067299, 1.047100e-01
110.087242, 1.077600e-01
110.121973, 1.118500e-01
110.203188, 1.041100e-01
110.215421, 1.125600e-01
110.231851, 1.093900e-01
110.232049, 1.112000e-01
110.287084, 1.048100e-01
110.324097, 1.061700e-01
110.340543, 1.118100e-01
110.352227, 1.049000e-01
110.374672, 1.079300e-01
110.393353, 1.138000e-01
110.407674, 1.064100e-01
110.413645, 1.122500e-01
110.474628, 1.106300e-01
110.478491, 1.082200e-01
110.538066, 1.056200e-01
110.548376, 1.103300e-01
110.562270, 1.142900e-01
110.606035, 1.128700e-01
110.615589, 1.069900e-01
110.672630, 1.126100e-01
110.675488, 1.065800e-01
110.743293, 1.089700e-01
110.745474, 1.154100e-01
110.768807, 1.144500e-01
110.786088, 1.080400e-01
110.876357, 1.071200e-01
110.881732, 1.110100e-01
110.922317, 1.162600e-01
110.931384, 1.130200e-01
110.959473, 1.092800e-01
110.961833, 1.107600e-01
110.979594, 1.151000e-01
110.990111, 1.082600e-01
111.066939, 1.138800e-01
111.076119, 1.156300e-01
111.102502, 1.173400e-01
111.136632, 1.166700e-01
111.138386, 1.093100e-01
111.183168, 1.083600e-01
111.241996, 1.121200e-01
111.265865, 1.105300e-01
111.274498, 1.181400e-01
111.277577, 1.111900e-01
111.303732, 1.097000e-01
111.328126, 1.155900e-01
111.356128, 1.174500e-01
111.371759, 1.139200e-01
111.441433, 1.192600e-01
111.453019, 1.105300e-01
111.488896, 1.173400e-01
111.489015, 1.185700e-01
111.496674, 1.123500e-01
111.497577, 1.097900e-01
111.507460, 1.128500e-01
111.564150, 1.117600e-01
111.565827, 1.157900e-01
111.611899, 1.198700e-01
111.634600, 1.111800e-01
111.688365, 1.125000e-01
111.695973, 1.186300e-01
111.739610, 1.148800e-01
111.762665, 1.117900e-01
111.767838, 1.173300e-01
111.771087, 1.211600e-01
111.808323, 1.116500e-01
111.848245, 1.138000e-01
111.849457, 1.203100e-01
111.865683, 1.157900e-01
111.950671, 1.191200e-01
111.955389, 1.215200e-01
111.971768, 1.127100e-01
112.011305, 1.148600e-01
112.064726, 1.138000e-01
112.080286, 1.206600e-01
112.083756, 1.176600e-01
112.111580, 1.229600e-01
112.133240, 1.130900e-01
112.176306, 1.164100e-01
112.181060, 1.149000e-01
112.249024, 1.190500e-01
112.291098, 1.218900e-01
112.307138, 1.141000e-01
112.309488, 1.234400e-01
112.342204, 1.176900e-01
112.383702, 1.221700e-01
112.385184, 1.150900e-01
112.422027, 1.207500e-01
112.454165, 1.165800e-01
112.455017, 1.149800e-01
112.463238, 1.248000e-01
112.476242, 1.236800e-01
112.546362, 1.166900e-01
112.616866, 1.194000e-01
112.647197, 1.156800e-01
112.654856, 1.253400e-01
112.668446, 1.241200e-01
112.675563, 1.188600e-01
112.686180, 1.221800e-01
112.724089, 1.207300e-01
112.741928, 1.177500e-01
112.773784, 1.264100e-01
112.778073, 1.167300e-01
112.786328, 1.249800e-01
112.853379, 1.237000e-01
112.857778, 1.217900e-01
112.925770, 1.264200e-01
112.941426, 1.179000e-01
112.957408, 1.169900e-01
112.984665, 1.200700e-01
112.986405, 1.249700e-01
113.026108, 1.271700e-01
113.042898, 1.277200e-01
113.058040, 1.181100e-01
113.062440, 1.201600e-01
113.063451, 1.189500e-01
113.141277, 1.235700e-01
113.158619, 1.259200e-01
113.182386, 1.223100e-01
113.213702, 1.271100e-01
113.231597, 1.287200e-01
113.242641, 1.193300e-01
113.249763, 1.183100e-01
113.250437, 1.218600e-01
113.252694, 1.265800e-01
113.306143, 1.279900e-01
113.336484, 1.252100e-01
113.349274, 1.206200e-01
113.390456, 1.195800e-01
113.392287, 1.293600e-01
113.401990, 1.206100e-01
113.467827, 1.233100e-01
113.502643, 1.282400e-01
113.507816, 1.265900e-01
113.563703, 1.303300e-01
113.569742, 1.198900e-01
113.583390, 1.216200e-01
113.611827, 1.252200e-01
113.623869, 1.300400e-01
113.672337, 1.284600e-01
113.726214, 1.232900e-01
113.728941, 1.210400e-01
113.730348, 1.311600e-01
113.779281, 1.217700e-01
113.836584, 1.300400e-01
113.865611, 1.270400e-01
113.873740, 1.244300e-01
113.893578, 1.214400e-01
113.895095, 1.324200e-01
113.911573, 1.259900e-01
113.919978, 1.288200e-01
113.925249, 1.231700e-01
113.978412, 1.316200e-01
114.066126, 1.224900e-01
114.069009, 1.328700e-01
114.120137, 1.305000e-01
114.120609, 1.231500e-01
114.121442, 1.286200e-01
114.134380, 1.245900e-01
114.198580, 1.318900e-01
114.202935, 1.234000e-01
114.229804, 1.248700e-01
114.230818, 1.341500e-01
114.269596, 1.270500e-01
114.339358, 1.267300e-01
114.358718, 1.311300e-01
114.378619, 1.333400e-01
114.381462, 1.295900e-01
114.390793, 1.238900e-01
114.417447, 1.345300e-01
114.424157, 1.254000e-01
114.478876, 1.298500e-01
114.497905, 1.250100e-01
114.525404, 1.324200e-01
114.559098, 1.341300e-01
114.560464, 1.358400e-01
114.578712, 1.261000e-01
114.594407, 1.281700e-01
114.678289, 1.250200e-01
114.732242, 1.346200e-01
114.736053, 1.272700e-01
114.751006, 1.361300e-01
114.754328, 1.323500e-01
114.781231, 1.300100e-01
114.805374, 1.261600e-01
114.841579, 1.355300e-01
114.853566, 1.283000e-01
114.858455, 1.371000e-01
114.913215, 1.336200e-01
114.923484, 1.272700e-01
114.950128, 1.315500e-01
114.988099, 1.263100e-01
115.027407, 1.373000e-01
115.030207, 1.298400e-01
115.045816, 1.357300e-01
115.048292, 1.283900e-01
115.138720, 1.275600e-01
115.159176, 1.387500e-01
115.190826, 1.335900e-01
115.220688, 1.367400e-01
115.252180, 1.284700e-01
115.256302, 1.315000e-01
115.266352, 1.300400e-01
115.306433, 1.281200e-01
115.315920, 1.369800e-01
115.354351, 1.394500e-01
115.362864, 1.300400e-01
115.365092, 1.351900e-01
115.392402, 1.383200e-01
115.432665, 1.311000e-01
115.448299, 1.333300e-01
115.478852, 1.291600e-01
115.505153, 1.403600e-01
115.574547, 1.303500e-01
115.589993, 1.369100e-01
115.607138, 1.392200e-01
115.635835, 1.297800e-01
115.647256, 1.324300e-01
115.687258, 1.412400e-01
115.687747, 1.351700e-01
115.692736, 1.313700e-01
115.722498, 1.332900e-01
115.746080, 1.404000e-01
115.787944, 1.386500e-01
115.818850, 1.307100e-01
115.841588, 1.420000e-01
115.851473, 1.325500e-01
115.852774, 1.366600e-01
115.897246, 1.317000e-01
115.910639, 1.350200e-01
115.959462, 1.404500e-01
115.966971, 1.316300e-01
116.003104, 1.336100e-01
116.016111, 1.431300e-01
116.053067, 1.387400e-01
116.106774, 1.419000e-01
116.160706, 1.370100e-01
116.161808, 1.322600e-01
116.180845, 1.350400e-01
116.189625, 1.436700e-01
116.203027, 1.336700e-01
116.288564, 1.330200e-01
116.307506, 1.345100e-01
116.316332, 1.404700e-01
116.326493, 1.365200e-01
116.338847, 1.418600e-01
116.359430, 1.447500e-01
116.373467, 1.385600e-01
116.419863, 1.445800e-01
116.492955, 1.334200e-01
116.500904, 1.347100e-01
116.539474, 1.434600e-01
116.541251, 1.455500e-01
116.559606, 1.367600e-01
116.565555, 1.415900e-01
116.598116, 1.348900e-01
116.634070, 1.364800e-01
116.643506, 1.445400e-01
116.704261, 1.468600e-01
116.710515, 1.397100e-01
116.728563, 1.447300e-01
116.762985, 1.386100e-01
116.781271, 1.348900e-01
116.818529, 1.371100e-01
116.837388, 1.426100e-01
116.868807, 1.366400e-01
116.881158, 1.471000e-01
116.908595, 1.359100e-01
116.920957, 1.420300e-01
116.923294, 1.451600e-01
116.995291, 1.377700e-01
117.006370, 1.449700e-01
117.014640, 1.401600e-01
117.030341, 1.483700e-01
117.048548, 1.470300e-01
117.060394, 1.370500e-01
117.089365, 1.363200e-01
117.153198, 1.389400e-01
117.215472, 1.487300e-01
117.215969, 1.424200e-01
117.233399, 1.471700e-01
117.249585, 1.374400e-01
117.263986, 1.451100e-01
117.283252, 1.402000e-01
117.331516, 1.498400e-01
117.354092, 1.389100e-01
117.366291, 1.482200e-01
117.377703, 1.435600e-01
117.385713, 1.459500e-01
117.418194, 1.377400e-01
117.464759, 1.415900e-01
117.473399, 1.398100e-01
117.510843, 1.499000e-01
117.555089, 1.484800e-01
117.592366, 1.388900e-01
117.632564, 1.513000e-01
117.680851, 1.434700e-01
117.682592, 1.399200e-01
117.682794, 1.461700e-01
117.712988, 1.417900e-01
117.749109, 1.396200e-01
117.750085, 1.493100e-01
117.806221, 1.416000e-01
117.815972, 1.471400e-01
117.822371, 1.517800e-01
117.849087, 1.494700e-01
117.893772, 1.453800e-01
117.895585, 1.515100e-01
117.897876, 1.432900e-01
117.931655, 1.404700e-01
117.964790, 1.528700e-01
118.007007, 1.420800e-01
118.065783, 1.413900e-01
118.097062, 1.515100e-01
118.128223, 1.495000e-01
118.141016, 1.538400e-01
118.145600, 1.475300e-01
118.168489, 1.448000e-01
118.184318, 1.432400e-01
118.191847, 1.460000e-01
118.231213, 1.527500e-01
118.247603, 1.416100e-01
118.296410, 1.506700e-01
118.301647, 1.543100e-01
118.347351, 1.444400e-01
118.348302, 1.427200e-01
118.349279, 1.471700e-01
118.445990, 1.527800e-01
118.473081, 1.554500e-01
118.540373, 1.427200e-01
118.547685, 1.444400e-01
118.574570, 1.506100e-01
118.594137, 1.475000e-01
118.626564, 1.542900e-01
118.639829, 1.450700e-01
118.648063, 1.559800e-01
118.671686, 1.439000e-01
118.688646, 1.472500e-01
118.796082, 1.523100e-01
118.803874, 1.493900e-01
118.823721, 1.571900e-01
118.829188, 1.549300e-01
118.836220, 1.455000e-01
118.854722, 1.442400e-01
118.934125, 1.479000e-01
118.984315, 1.466900e-01
119.004891, 1.578800e-01
119.011868, 1.455000e-01
119.038345, 1.557700e-01
119.058704, 1.526700e-01
119.115986, 1.509100e-01
119.127652, 1.559500e-01
119.151208, 1.491200e-01
119.174409, 1.589700e-01
119.181361, 1.476200e-01
119.185425, 1.458800e-01
119.208023, 1.578200e-01
119.301333, 1.541500e-01
119.352175, 1.596100e-01
119.353225, 1.481200e-01
119.356293, 1.525300e-01
119.356950, 1.470600e-01
119.373596, 1.507100e-01
119.394110, 1.559900e-01
119.435236, 1.582700e-01
119.496144, 1.561000e-01
119.520218, 1.608900e-01
119.532560, 1.589000e-01
119.538560, 1.474500e-01
119.539197, 1.493700e-01
119.647031, 1.505800e-01
119.650639, 1.535400e-01
119.699486, 1.612700e-01
119.711116, 1.486200e-01
119.742968, 1.501700e-01
119.752003, 1.564700e-01
119.771490, 1.591100e-01
119.778351, 1.536100e-01
119.851747, 1.561100e-01
119.869113, 1.624800e-01
119.889005, 1.592900e-01
119.895531, 1.490500e-01
119.905415, 1.614500e-01
119.922096, 1.515600e-01
120.051592, 1.630900e-01
120.065595, 1.503200e-01
120.107129, 1.566800e-01
120.114701, 1.592100e-01
120.119399, 1.536200e-01
120.136844, 1.617300e-01
120.140740, 1.516100e-01
120.219730, 1.644100e-01
120.228935, 1.624500e-01
120.234055, 1.506000e-01
120.247453, 1.569900e-01
120.268736, 1.545000e-01
120.282018, 1.527800e-01
120.288013, 1.605800e-01
120.299281, 1.583600e-01
120.400885, 1.647300e-01
120.402096, 1.516700e-01
120.452022, 1.627900e-01
120.481699, 1.528500e-01
120.493342, 1.613800e-01
120.523238, 1.569000e-01
120.527203, 1.549100e-01
120.543964, 1.596800e-01
120.547989, 1.524000e-01
120.568302, 1.659800e-01
120.589845, 1.641900e-01
120.598169, 1.543800e-01
120.678473, 1.622400e-01
120.704101, 1.563300e-01
120.713017, 1.585900e-01
120.722825, 1.609000e-01
120.728883, 1.530300e-01
120.757278, 1.664800e-01
120.788771, 1.549500e-01
120.791829, 1.648700e-01
120.834278, 1.636600e-01
120.853068, 1.540600e-01
120.916276, 1.614300e-01
120.919584, 1.677000e-01
120.923906, 1.576000e-01
120.932810, 1.661400e-01
120.937572, 1.557200e-01
120.957253, 1.588000e-01
121.020683, 1.620300e-01
121.030855, 1.643800e-01
121.050970, 1.541800e-01
121.073539, 1.633500e-01
121.099941, 1.681400e-01
121.106616, 1.568900e-01
121.123628, 1.667800e-01
121.126481, 1.580300e-01
121.150360, 1.603600e-01
121.162003, 1.554000e-01
121.179320, 1.660800e-01
121.225058, 1.689700e-01
121.270716, 1.620800e-01
121.289011, 1.643300e-01
121.294674, 1.572200e-01
121.323475, 1.596000e-01
121.348211, 1.554000e-01
121.377240, 1.606100e-01
121.380971, 1.665300e-01
121.400571, 1.688900e-01
121.438955, 1.637900e-01
121.452197, 1.569300e-01
121.452472, 1.660500e-01
121.454139, 1.585000e-01
121.474082, 1.563300e-01
121.505033, 1.687800e-01
121.509993, 1.707200e-01
121.579338, 1.597700e-01
121.614058, 1.623400e-01
121.649962, 1.578000e-01
121.661255, 1.566300e-01
121.678671, 1.585000e-01
121.699764, 1.664500e-01
121.708940, 1.688300e-01
121.715134, 1.636900e-01
121.744958, 1.708600e-01
121.770488, 1.613300e-01
121.788424, 1.591000e-01
121.826998, 1.579500e-01
121.830746, 1.635900e-01
121.836673, 1.694500e-01
121.841869, 1.669500e-01
121.844197, 1.719800e-01
121.983266, 1.596600e-01
122.010315, 1.583700e-01
122.035549, 1.613000e-01
122.054376, 1.722400e-01
122.088248, 1.693200e-01
122.091288, 1.644400e-01
122.133466, 1.611000e-01
122.161429, 1.668600e-01
122.170503, 1.724100e-01
122.176016, 1.596500e-01
122.184351, 1.637900e-01
122.190929, 1.736400e-01
122.270924, 1.704200e-01
122.289981, 1.670100e-01
122.342008, 1.618700e-01
122.361881, 1.601000e-01
122.376248, 1.722200e-01
122.380936, 1.744900e-01
122.446974, 1.643600e-01
122.506384, 1.632400e-01
122.525995, 1.703000e-01
122.527643, 1.613000e-01
122.534003, 1.751400e-01
122.549495, 1.734200e-01
122.566537, 1.677600e-01
122.630255, 1.662500e-01
122.697618, 1.614800e-01
122.715437, 1.760300e-01
122.718903, 1.640500e-01
122.735465, 1.738100e-01
122.747142, 1.717800e-01
122.778066, 1.636300e-01
122.778849, 1.694300e-01
122.866462, 1.625600e-01
122.868865, 1.673300e-01
122.878610, 1.766600e-01
122.898063, 1.655400e-01
122.926375, 1.747600e-01
122.966688, 1.728600e-01
122.992682, 1.641800e-01
123.029122, 1.630700e-01
123.060820, 1.776500e-01
123.071005, 1.707300e-01
123.093654, 1.666000e-01
123.093735, 1.760000e-01
123.097150, 1.683300e-01
123.129066, 1.651600e-01
123.206484, 1.738100e-01
123.210461, 1.640900e-01
123.228411, 1.783100e-01
123.279303, 1.724500e-01
123.283770, 1.667900e-01
123.308839, 1.765800e-01
123.320812, 1.699100e-01
123.328993, 1.658000e-01
123.373571, 1.647100e-01
123.386278, 1.761800e-01
123.392888, 1.792600e-01
123.432105, 1.676200e-01
123.551002, 1.731000e-01
123.558446, 1.655900e-01
123.565166, 1.794400e-01
123.588056, 1.697200e-01
123.626489, 1.676100e-01
123.648303, 1.766200e-01
123.695020, 1.731200e-01
123.715273, 1.660300e-01
123.726778, 1.806100e-01
123.740075, 1.760100e-01
123.746736, 1.681800e-01
123.749292, 1.702100e-01
123.788085, 1.796000e-01
123.904664, 1.669700e-01
123.913429, 1.812200e-01
123.957824, 1.682100e-01
123.991419, 1.706200e-01
123.992510, 1.729200e-01
124.016840, 1.794900e-01
124.023620, 1.766600e-01
124.043792, 1.678900e-01
124.073301, 1.826700e-01
124.074782, 1.698300e-01
124.132480, 1.762700e-01
124.182250, 1.715600e-01
124.191278, 1.810300e-01
124.194055, 1.743400e-01
124.219814, 1.789500e-01
124.236785, 1.684200e-01
124.263679, 1.830300e-01
124.277791, 1.703600e-01
124.353741, 1.695500e-01
124.413488, 1.817100e-01
124.429382, 1.843400e-01
124.451701, 1.733200e-01
124.459347, 1.711500e-01
124.461223, 1.768400e-01
124.492200, 1.743100e-01
124.494396, 1.796000e-01
124.534138, 1.696200e-01
124.589385, 1.830200e-01
124.617621, 1.847100e-01
124.623035, 1.721600e-01
124.627038, 1.791300e-01
124.642269, 1.819000e-01
124.644899, 1.752100e-01
124.654192, 1.706200e-01
124.777831, 1.836700e-01
124.789754, 1.860100e-01
124.818602, 1.722700e-01
124.848066, 1.709000e-01
124.879495, 1.819700e-01
124.885572, 1.757300e-01
124.912564, 1.790200e-01
124.947045, 1.850000e-01
124.961833, 1.744900e-01
124.973743, 1.863700e-01
124.997934, 1.722200e-01
125.017919, 1.831900e-01
125.116493, 1.770100e-01
125.130142, 1.806200e-01
125.137795, 1.851200e-01
125.147667, 1.876400e-01
125.173853, 1.722800e-01
125.206678, 1.752300e-01
125.270080, 1.744100e-01
125.276069, 1.831600e-01
125.324459, 1.864200e-01
125.330233, 1.880200e-01
125.332505, 1.732800e-01
125.407912, 1.809700e-01
125.439256, 1.789800e-01
125.448202, 1.847600e-01
125.457985, 1.765000e-01
125.471951, 1.752000e-01
125.490606, 1.736800e-01
125.505486, 1.892100e-01
125.514203, 1.868800e-01
125.647882, 1.752900e-01
125.664215, 1.824200e-01
125.668214, 1.746800e-01
125.682961, 1.896700e-01
125.692862, 1.782300e-01
125.714407, 1.803800e-01
125.723571, 1.878500e-01
125.727551, 1.845500e-01
125.781594, 1.758100e-01
125.839972, 1.874000e-01
125.857718, 1.908600e-01
125.868661, 1.842700e-01
125.890147, 1.894500e-01
125.934137, 1.781000e-01
125.935125, 1.758500e-01
126.008647, 1.816200e-01
126.034861, 1.913700e-01
126.042655, 1.779700e-01
126.057347, 1.766200e-01
126.081925, 1.804800e-01
126.121379, 1.899000e-01
126.123181, 1.870600e-01
126.149371, 1.848100e-01
126.204224, 1.926100e-01
126.234215, 1.903000e-01
126.234418, 1.837100e-01
126.234845, 1.786000e-01
126.247304, 1.768400e-01
126.287118, 1.877900e-01
126.347139, 1.812400e-01
126.382316, 1.928400e-01
126.391166, 1.796200e-01
126.401631, 1.780600e-01
126.462287, 1.903000e-01
126.495005, 1.848200e-01
126.534303, 1.825600e-01
126.536402, 1.875800e-01
126.554007, 1.939900e-01
126.580021, 1.923100e-01
126.588030, 1.783100e-01
126.590225, 1.806200e-01
126.596224, 1.910100e-01
126.727408, 1.858400e-01
126.738539, 1.890700e-01
126.739122, 1.944500e-01
126.749831, 1.795100e-01
126.754819, 1.837500e-01
126.766589, 1.814300e-01
126.784721, 1.930700e-01
126.796806, 1.909700e-01
126.907487, 1.956800e-01
126.926064, 1.795900e-01
126.931747, 1.939200e-01
126.941145, 1.824600e-01
126.981510, 1.844100e-01
126.982583, 1.923200e-01
126.984362, 1.896300e-01
126.986593, 1.817000e-01
126.993074, 1.874800e-01
127.086849, 1.960500e-01
127.088224, 1.807100e-01
127.127632, 1.827200e-01
127.144487, 1.946300e-01
127.179594, 1.858500e-01
127.183210, 1.935900e-01
127.201560, 1.818800e-01
127.206122, 1.910200e-01
127.226369, 1.885000e-01
127.240671, 1.971700e-01
127.257265, 1.812200e-01
127.282441, 1.838000e-01
127.383002, 1.947100e-01
127.404144, 1.924800e-01
127.410121, 1.857100e-01
127.419036, 1.972500e-01
127.431614, 1.822100e-01
127.463222, 1.836300e-01
127.475233, 1.897300e-01
127.538291, 1.860800e-01
127.544513, 1.883100e-01
127.563046, 1.957700e-01
127.580076, 1.986000e-01
127.617661, 1.825300e-01
127.629522, 1.846900e-01
127.655525, 1.933900e-01
127.706770, 1.914600e-01
127.744807, 1.969000e-01
127.753000, 1.861600e-01
127.774701, 1.989300e-01
127.797939, 1.889700e-01
127.803515, 1.838200e-01
127.815071, 1.850900e-01
127.816813, 1.956700e-01
127.877604, 1.878400e-01
127.929144, 1.977200e-01
127.941848, 2.003300e-01
127.970398, 1.929100e-01
127.992558, 1.900400e-01
127.993271, 1.840400e-01
127.997379, 1.862700e-01
128.051110, 1.956200e-01
128.111346, 1.990500e-01
128.131814, 1.881600e-01
128.139524, 2.006300e-01
128.159284, 1.852000e-01
128.193630, 1.875500e-01
128.219660, 1.936200e-01
128.220628, 1.914200e-01
128.239358, 1.971800e-01
128.294394, 1.992800e-01
128.305733, 2.019300e-01
128.338213, 1.852400e-01
128.390049, 1.887400e-01
128.416691, 1.873900e-01
128.480064, 1.913800e-01
128.488649, 2.022500e-01
128.489844, 2.004600e-01
128.494819, 1.975900e-01
128.497010, 1.863400e-01
128.501251, 1.953400e-01
128.629641, 1.888900e-01
128.634270, 1.879600e-01
128.659987, 2.035200e-01
128.669380, 1.867100e-01
128.672253, 2.012800e-01
128.703794, 1.927900e-01
128.718706, 1.992400e-01
128.744859, 1.962200e-01
128.775978, 1.896700e-01
128.844696, 1.877800e-01
128.845281, 2.038900e-01
128.895424, 2.021600e-01
128.941413, 2.008800e-01
128.979095, 1.901200e-01
128.985755, 1.925800e-01
129.000881, 2.050300e-01
129.012412, 1.881400e-01
129.028098, 1.972900e-01
129.130605, 1.963900e-01
129.143689, 1.905200e-01
129.174198, 1.935700e-01
