  x,     y,    Z,    camp
    0.13983E+01,    0.71649E+01,    0.00000E+00,    0.96665E+01
    0.13712E+01,    0.72126E+01,    0.00000E+00,    0.96435E+01
    0.14478E+01,    0.72421E+01,    0.00000E+00,    0.96950E+01
    0.14207E+01,    0.72898E+01,    0.00000E+00,    0.96754E+01
    0.11956E+01,    0.70858E+01,    0.00000E+00,    0.95493E+01
    0.11294E+01,    0.70266E+01,    0.00000E+00,    0.94906E+01
    0.11703E+01,    0.71488E+01,    0.00000E+00,    0.95247E+01
    0.11069E+01,    0.70917E+01,    0.00000E+00,    0.94711E+01
    0.13136E+01,    0.73209E+01,    0.00000E+00,    0.96535E+01
    0.12515E+01,    0.72649E+01,    0.00000E+00,    0.96167E+01
    0.12842E+01,    0.73807E+01,    0.00000E+00,    0.96374E+01
    0.12249E+01,    0.73268E+01,    0.00000E+00,    0.96008E+01
    0.11832E+01,    0.73319E+01,    0.00000E+00,    0.96012E+01
    0.11455E+01,    0.72974E+01,    0.00000E+00,    0.95735E+01
    0.11566E+01,    0.73938E+01,    0.00000E+00,    0.95871E+01
    0.11000E+01,    0.73421E+01,    0.00000E+00,    0.95466E+01
    0.10848E+01,    0.72424E+01,    0.00000E+00,    0.95273E+01
    0.11466E+01,    0.72557E+01,    0.00000E+00,    0.95458E+01
    0.11273E+01,    0.71528E+01,    0.00000E+00,    0.95244E+01
    0.11894E+01,    0.72088E+01,    0.00000E+00,    0.95733E+01
    0.10845E+01,    0.71996E+01,    0.00000E+00,    0.94933E+01
    0.99972E+00,    0.71660E+01,    0.00000E+00,    0.94511E+01
    0.10393E+01,    0.72871E+01,    0.00000E+00,    0.94974E+01
    0.97583E+00,    0.72300E+01,    0.00000E+00,    0.94399E+01
    0.11853E+01,    0.67764E+01,    0.00000E+00,    0.94322E+01
    0.12140E+01,    0.67154E+01,    0.00000E+00,    0.95040E+01
    0.11038E+01,    0.67160E+01,    0.00000E+00,    0.93258E+01
    0.11825E+01,    0.66594E+01,    0.00000E+00,    0.94058E+01
    0.10556E+01,    0.73450E+01,    0.00000E+00,    0.95481E+01
    0.99356E+00,    0.72890E+01,    0.00000E+00,    0.94986E+01
    0.10263E+01,    0.74048E+01,    0.00000E+00,    0.95312E+01
    0.96696E+00,    0.73510E+01,    0.00000E+00,    0.94863E+01
    0.92533E+00,    0.73560E+01,    0.00000E+00,    0.94872E+01
    0.86550E+00,    0.73066E+01,    0.00000E+00,    0.94347E+01
    0.89872E+00,    0.74180E+01,    0.00000E+00,    0.94814E+01
    0.84207E+00,    0.73662E+01,    0.00000E+00,    0.94361E+01
    0.84277E+00,    0.72534E+01,    0.00000E+00,    0.93851E+01
    0.90577E+00,    0.73005E+01,    0.00000E+00,    0.94371E+01
    0.82583E+00,    0.71747E+01,    0.00000E+00,    0.93268E+01
    0.85865E+00,    0.72096E+01,    0.00000E+00,    0.93939E+01
    0.89669E+00,    0.71317E+01,    0.00000E+00,    0.93523E+01
    0.90527E+00,    0.71987E+01,    0.00000E+00,    0.93982E+01
    0.92966E+00,    0.72364E+01,    0.00000E+00,    0.94407E+01
    0.79932E+00,    0.72619E+01,    0.00000E+00,    0.93779E+01
    0.71478E+00,    0.72222E+01,    0.00000E+00,    0.92983E+01
    0.77589E+00,    0.73215E+01,    0.00000E+00,    0.93862E+01
    0.70336E+00,    0.72814E+01,    0.00000E+00,    0.93285E+01
    0.84323E+00,    0.71441E+01,    0.00000E+00,    0.93465E+01
    0.78540E+00,    0.70934E+01,    0.00000E+00,    0.92718E+01
    0.77203E+00,    0.71680E+01,    0.00000E+00,    0.93127E+01
    0.75052E+00,    0.71280E+01,    0.00000E+00,    0.92440E+01
    0.78039E+00,    0.70455E+01,    0.00000E+00,    0.91942E+01
    0.82431E+00,    0.71027E+01,    0.00000E+00,    0.92731E+01
    0.81429E+00,    0.70070E+01,    0.00000E+00,    0.92376E+01
    0.86485E+00,    0.70136E+01,    0.00000E+00,    0.92399E+01
    0.12733E+01,    0.63426E+01,    0.00000E+00,    0.95592E+01
    0.13942E+01,    0.63880E+01,    0.00000E+00,    0.97439E+01
    0.13100E+01,    0.62729E+01,    0.00000E+00,    0.97654E+01
    0.13797E+01,    0.62798E+01,    0.00000E+00,    0.97908E+01
    0.13594E+01,    0.60827E+01,    0.00000E+00,    0.99362E+01
    0.15722E+01,    0.62700E+01,    0.00000E+00,    0.99938E+01
    0.16580E+01,    0.59945E+01,    0.00000E+00,    0.10083E+02
    0.17004E+01,    0.62489E+01,    0.00000E+00,    0.99367E+01
    0.12781E+01,    0.58455E+01,    0.00000E+00,    0.10158E+02
    0.19116E+01,    0.57700E+01,    0.00000E+00,    0.10234E+02
    0.18382E+01,    0.58582E+01,    0.00000E+00,    0.10239E+02
    0.20132E+01,    0.58573E+01,    0.00000E+00,    0.10256E+02
    0.19398E+01,    0.59456E+01,    0.00000E+00,    0.10259E+02
    0.18481E+01,    0.56881E+01,    0.00000E+00,    0.10405E+02
    0.17132E+01,    0.58781E+01,    0.00000E+00,    0.10321E+02
    0.16880E+01,    0.56924E+01,    0.00000E+00,    0.10507E+02
    0.28658E-01,    0.70384E+01,    0.00000E+00,    0.88061E+01
    0.28658E-01,    0.71377E+01,    0.00000E+00,    0.89623E+01
    0.28658E-01,    0.72475E+01,    0.00000E+00,    0.90738E+01
    0.57315E-01,    0.71923E+01,    0.00000E+00,    0.90250E+01
    0.11463E+00,    0.71918E+01,    0.00000E+00,    0.90258E+01
    0.11689E+01,    0.49743E+01,    0.00000E+00,    0.12760E+02
    0.11669E+01,    0.50240E+01,    0.00000E+00,    0.12799E+02
    0.12405E+01,    0.49589E+01,    0.00000E+00,    0.12772E+02
    0.13220E+01,    0.50059E+01,    0.00000E+00,    0.12181E+02
    0.12670E+01,    0.49912E+01,    0.00000E+00,    0.12298E+02
    0.12975E+01,    0.50660E+01,    0.00000E+00,    0.12401E+02
    0.12284E+01,    0.50310E+01,    0.00000E+00,    0.12797E+02
    0.11273E+01,    0.50887E+01,    0.00000E+00,    0.13637E+02
    0.14225E+01,    0.49098E+01,    0.00000E+00,    0.11757E+02
    0.13285E+01,    0.49287E+01,    0.00000E+00,    0.12276E+02
    0.14377E+01,    0.49681E+01,    0.00000E+00,    0.11578E+02
    0.13580E+01,    0.49801E+01,    0.00000E+00,    0.11925E+02
    0.15656E+01,    0.50680E+01,    0.00000E+00,    0.11347E+02
    0.13901E+01,    0.53648E+01,    0.00000E+00,    0.11196E+02
    0.15559E+01,    0.53796E+01,    0.00000E+00,    0.10878E+02
    0.14290E+01,    0.52613E+01,    0.00000E+00,    0.11347E+02
    0.15363E+01,    0.52586E+01,    0.00000E+00,    0.11388E+02
    0.13697E+01,    0.51162E+01,    0.00000E+00,    0.11870E+02
    0.12125E+01,    0.53210E+01,    0.00000E+00,    0.12001E+02
    0.13018E+01,    0.54067E+01,    0.00000E+00,    0.11698E+02
    0.13516E+01,    0.52046E+01,    0.00000E+00,    0.11821E+02
    0.11744E+01,    0.51334E+01,    0.00000E+00,    0.13073E+02
    0.10775E+01,    0.52650E+01,    0.00000E+00,    0.13161E+02
    0.16428E+01,    0.54740E+01,    0.00000E+00,    0.10837E+02
    0.14723E+01,    0.54403E+01,    0.00000E+00,    0.11116E+02
    0.12827E+01,    0.57579E+01,    0.00000E+00,    0.10458E+02
    0.14540E+01,    0.58863E+01,    0.00000E+00,    0.10185E+02
    0.13103E+01,    0.59972E+01,    0.00000E+00,    0.98468E+01
    0.15267E+01,    0.59997E+01,    0.00000E+00,    0.10209E+02
    0.14652E+01,    0.61014E+01,    0.00000E+00,    0.99936E+01
    0.15005E+01,    0.56274E+01,    0.00000E+00,    0.10670E+02
    0.14436E+01,    0.55502E+01,    0.00000E+00,    0.10905E+02
    0.13368E+01,    0.56992E+01,    0.00000E+00,    0.10660E+02
    0.13345E+01,    0.55981E+01,    0.00000E+00,    0.11004E+02
    0.17475E+01,    0.54436E+01,    0.00000E+00,    0.10671E+02
    0.20325E+01,    0.54146E+01,    0.00000E+00,    0.10517E+02
    0.18810E+01,    0.55771E+01,    0.00000E+00,    0.10553E+02
    0.21943E+01,    0.56715E+01,    0.00000E+00,    0.10325E+02
    0.23988E+01,    0.54609E+01,    0.00000E+00,    0.10308E+02
    0.20402E+01,    0.55481E+01,    0.00000E+00,    0.10366E+02
    0.26255E+01,    0.58055E+01,    0.00000E+00,    0.10190E+02
    0.24898E+01,    0.57597E+01,    0.00000E+00,    0.10183E+02
    0.25799E+01,    0.59662E+01,    0.00000E+00,    0.10158E+02
    0.24442E+01,    0.59204E+01,    0.00000E+00,    0.10140E+02
    0.28197E+01,    0.55417E+01,    0.00000E+00,    0.10178E+02
    0.23809E+01,    0.56322E+01,    0.00000E+00,    0.10245E+02
    0.17192E+01,    0.64738E+01,    0.00000E+00,    0.98667E+01
    0.17714E+01,    0.63683E+01,    0.00000E+00,    0.99759E+01
    0.15401E+01,    0.63796E+01,    0.00000E+00,    0.97562E+01
    0.14713E+01,    0.62164E+01,    0.00000E+00,    0.98233E+01
    0.18994E+01,    0.63840E+01,    0.00000E+00,    0.99668E+01
    0.21799E+01,    0.64583E+01,    0.00000E+00,    0.99979E+01
    0.27337E+01,    0.61904E+01,    0.00000E+00,    0.10104E+02
    0.26829E+01,    0.63994E+01,    0.00000E+00,    0.10042E+02
    0.23079E+01,    0.64740E+01,    0.00000E+00,    0.10019E+02
    0.24620E+01,    0.65991E+01,    0.00000E+00,    0.10007E+02
    0.24327E+01,    0.63656E+01,    0.00000E+00,    0.10023E+02
    0.25354E+01,    0.64490E+01,    0.00000E+00,    0.10046E+02
    0.21035E+01,    0.68085E+01,    0.00000E+00,    0.99309E+01
    0.19110E+01,    0.66964E+01,    0.00000E+00,    0.99180E+01
    0.19371E+01,    0.64815E+01,    0.00000E+00,    0.99339E+01
    0.18601E+01,    0.65811E+01,    0.00000E+00,    0.98884E+01
    0.20648E+01,    0.65340E+01,    0.00000E+00,    0.10010E+02
    0.20392E+01,    0.66753E+01,    0.00000E+00,    0.99055E+01
    0.16235E+01,    0.52029E+01,    0.00000E+00,    0.10987E+02
    0.18313E+01,    0.50829E+01,    0.00000E+00,    0.10777E+02
    0.18965E+01,    0.53446E+01,    0.00000E+00,    0.10585E+02
    0.20160E+01,    0.51914E+01,    0.00000E+00,    0.10559E+02
    0.19133E+01,    0.52425E+01,    0.00000E+00,    0.10658E+02
    0.18209E+01,    0.51882E+01,    0.00000E+00,    0.10756E+02
    0.17707E+01,    0.53447E+01,    0.00000E+00,    0.10682E+02
    0.17246E+01,    0.52425E+01,    0.00000E+00,    0.10906E+02
    0.10183E+01,    0.55810E+01,    0.00000E+00,    0.11310E+02
    0.11582E+01,    0.57328E+01,    0.00000E+00,    0.10643E+02
    0.25935E+01,    0.61107E+01,    0.00000E+00,    0.10088E+02
    0.24399E+01,    0.62362E+01,    0.00000E+00,    0.10117E+02
    0.22731E+01,    0.61437E+01,    0.00000E+00,    0.10076E+02
    0.21333E+01,    0.63185E+01,    0.00000E+00,    0.10042E+02
    0.21425E+01,    0.61961E+01,    0.00000E+00,    0.10119E+02
    0.19806E+01,    0.62968E+01,    0.00000E+00,    0.10037E+02
    0.19897E+01,    0.61744E+01,    0.00000E+00,    0.10115E+02
    0.22910E+01,    0.59724E+01,    0.00000E+00,    0.10200E+02
    0.17492E+01,    0.61179E+01,    0.00000E+00,    0.10121E+02
    0.19061E+01,    0.60888E+01,    0.00000E+00,    0.10095E+02
    0.16265E+01,    0.57941E+01,    0.00000E+00,    0.10358E+02
    0.21501E+01,    0.58509E+01,    0.00000E+00,    0.10214E+02
    0.11075E+01,    0.57982E+01,    0.00000E+00,    0.99761E+01
    0.11744E+01,    0.58752E+01,    0.00000E+00,    0.10254E+02
    0.16162E+01,    0.56119E+01,    0.00000E+00,    0.10632E+02
    0.14986E+01,    0.57972E+01,    0.00000E+00,    0.10396E+02
    0.14444E+01,    0.57110E+01,    0.00000E+00,    0.10551E+02
    0.12405E+01,    0.60278E+01,    0.00000E+00,    0.98681E+01
    0.12873E+01,    0.61571E+01,    0.00000E+00,    0.98395E+01
    0.13434E+01,    0.59025E+01,    0.00000E+00,    0.10315E+02
    0.12359E+01,    0.61153E+01,    0.00000E+00,    0.97219E+01
    0.57315E-01,    0.70826E+01,    0.00000E+00,    0.88673E+01
    0.11463E+00,    0.70717E+01,    0.00000E+00,    0.88684E+01
    0.33845E-01,    0.68933E+01,    0.00000E+00,    0.85033E+01
    0.16922E-01,    0.69437E+01,    0.00000E+00,    0.86154E+01
    0.98941E-01,    0.69297E+01,    0.00000E+00,    0.85478E+01
    0.45580E-01,    0.69879E+01,    0.00000E+00,    0.86844E+01
    0.13415E+00,    0.70150E+01,    0.00000E+00,    0.87496E+01
    0.93754E-01,    0.69754E+01,    0.00000E+00,    0.87232E+01
    0.14971E+00,    0.69109E+01,    0.00000E+00,    0.86089E+01
    0.22926E+00,    0.71701E+01,    0.00000E+00,    0.90264E+01
    0.20060E+00,    0.72460E+01,    0.00000E+00,    0.91153E+01
    0.38605E+00,    0.71026E+01,    0.00000E+00,    0.90124E+01
    0.37921E+00,    0.71479E+01,    0.00000E+00,    0.90692E+01
    0.43912E+00,    0.70841E+01,    0.00000E+00,    0.90026E+01
    0.45458E+00,    0.71241E+01,    0.00000E+00,    0.90922E+01
    0.41746E+00,    0.71641E+01,    0.00000E+00,    0.90671E+01
    0.48584E+00,    0.71986E+01,    0.00000E+00,    0.91768E+01
    0.44123E+00,    0.72095E+01,    0.00000E+00,    0.91691E+01
    0.35349E+00,    0.71760E+01,    0.00000E+00,    0.90505E+01
    0.28022E+00,    0.71758E+01,    0.00000E+00,    0.90277E+01
    0.28250E+00,    0.72464E+01,    0.00000E+00,    0.91509E+01
    0.50570E+00,    0.72850E+01,    0.00000E+00,    0.92602E+01
    0.46337E+00,    0.73230E+01,    0.00000E+00,    0.92477E+01
    0.53125E+00,    0.73655E+01,    0.00000E+00,    0.93277E+01
    0.49201E+00,    0.73964E+01,    0.00000E+00,    0.93140E+01
    0.42242E+00,    0.73019E+01,    0.00000E+00,    0.92477E+01
    0.20060E+00,    0.71154E+01,    0.00000E+00,    0.89589E+01
    0.30888E+00,    0.71434E+01,    0.00000E+00,    0.90492E+01
    0.23445E+00,    0.70539E+01,    0.00000E+00,    0.88764E+01
    0.28003E+00,    0.70559E+01,    0.00000E+00,    0.88646E+01
    0.30350E+00,    0.70962E+01,    0.00000E+00,    0.89484E+01
    0.31974E+00,    0.70231E+01,    0.00000E+00,    0.88901E+01
    0.36600E+00,    0.70396E+01,    0.00000E+00,    0.88876E+01
    0.14329E+00,    0.72569E+01,    0.00000E+00,    0.91142E+01
    0.14329E+00,    0.71263E+01,    0.00000E+00,    0.89571E+01
    0.16922E-01,    0.68443E+01,    0.00000E+00,    0.83725E+01
    0.67689E-01,    0.68918E+01,    0.00000E+00,    0.85045E+01
    0.55954E-01,    0.68137E+01,    0.00000E+00,    0.83531E+01
    0.89799E-01,    0.68453E+01,    0.00000E+00,    0.84275E+01
    0.11333E+01,    0.49397E+01,    0.00000E+00,    0.13582E+02
    0.11122E+01,    0.48327E+01,    0.00000E+00,    0.13707E+02
    0.12026E+01,    0.48524E+01,    0.00000E+00,    0.12800E+02
    0.11368E+01,    0.47659E+01,    0.00000E+00,    0.12716E+02
    0.11783E+01,    0.47541E+01,    0.00000E+00,    0.12648E+02
    0.12027E+01,    0.47974E+01,    0.00000E+00,    0.12360E+02
    0.12154E+01,    0.47122E+01,    0.00000E+00,    0.12505E+02
    0.12697E+01,    0.47220E+01,    0.00000E+00,    0.11932E+02
    0.10712E+01,    0.46319E+01,    0.00000E+00,    0.13036E+02
    0.11021E+01,    0.47281E+01,    0.00000E+00,    0.13353E+02
    0.44542E+00,    0.81271E+01,    0.00000E+00,    0.96240E+01
    0.23704E+00,    0.80539E+01,    0.00000E+00,    0.96330E+01
    0.10419E+00,    0.82980E+01,    0.00000E+00,    0.96580E+01
    0.51051E+00,    0.83974E+01,    0.00000E+00,    0.97343E+01
    0.39588E+00,    0.85621E+01,    0.00000E+00,    0.97389E+01
    0.91683E+00,    0.82484E+01,    0.00000E+00,    0.97349E+01
    0.11252E+01,    0.81561E+01,    0.00000E+00,    0.97646E+01
    0.75799E+00,    0.80714E+01,    0.00000E+00,    0.96448E+01
    0.85829E+00,    0.78370E+01,    0.00000E+00,    0.96460E+01
    0.96882E+00,    0.86291E+01,    0.00000E+00,    0.98006E+01
    0.13544E+01,    0.81603E+01,    0.00000E+00,    0.97627E+01
    0.12917E+01,    0.86228E+01,    0.00000E+00,    0.97977E+01
    0.83333E-01,    0.96688E+01,    0.00000E+00,    0.98216E+01
    0.17174E+00,    0.60179E+01,    0.00000E+00,    0.28028E+01
    0.27282E+00,    0.59957E+01,    0.00000E+00,    0.41516E+01
    0.33870E+00,    0.60106E+01,    0.00000E+00,    0.46031E+01
    0.43503E+00,    0.59730E+01,    0.00000E+00,    0.57479E+01
    0.46578E+00,    0.59214E+01,    0.00000E+00,    0.69125E+01
    0.64002E+00,    0.58101E+01,    0.00000E+00,    0.94733E+01
    0.72299E+00,    0.57123E+01,    0.00000E+00,    0.10827E+02
    0.72246E+00,    0.57607E+01,    0.00000E+00,    0.10690E+02
    0.78646E+00,    0.56939E+01,    0.00000E+00,    0.10300E+02
    0.78594E+00,    0.57423E+01,    0.00000E+00,    0.10177E+02
    0.88787E+00,    0.55862E+01,    0.00000E+00,    0.11315E+02
    0.97367E+00,    0.54280E+01,    0.00000E+00,    0.12434E+02
    0.10330E+01,    0.52517E+01,    0.00000E+00,    0.13141E+02
    0.55570E+00,    0.58701E+01,    0.00000E+00,    0.82319E+01
    0.86138E-01,    0.60458E+01,    0.00000E+00,    0.17617E+01
    0.51738E-01,    0.60141E+01,    0.00000E+00,    0.16290E+01
    0.51600E-01,    0.60809E+01,    0.00000E+00,    0.19687E+01
    0.17200E-01,    0.60492E+01,    0.00000E+00,    0.18478E+01
    0.23919E+00,    0.60386E+01,    0.00000E+00,    0.34394E+01
    0.37117E+00,    0.59634E+01,    0.00000E+00,    0.55402E+01
    0.52725E+00,    0.59263E+01,    0.00000E+00,    0.69046E+01
    0.61451E+00,    0.58709E+01,    0.00000E+00,    0.79913E+01
    0.69596E+00,    0.58072E+01,    0.00000E+00,    0.89969E+01
    0.82034E+00,    0.56239E+01,    0.00000E+00,    0.11983E+02
    0.91374E+00,    0.54760E+01,    0.00000E+00,    0.13310E+02
    0.98280E+00,    0.53080E+01,    0.00000E+00,    0.14188E+02
    0.10219E+01,    0.51260E+01,    0.00000E+00,    0.14550E+02
    0.10610E+01,    0.50643E+01,    0.00000E+00,    0.13642E+02
    0.10492E+01,    0.49825E+01,    0.00000E+00,    0.14520E+02
    0.10808E+01,    0.49474E+01,    0.00000E+00,    0.13584E+02
    0.10141E+01,    0.49487E+01,    0.00000E+00,    0.15461E+02
    0.10458E+01,    0.49136E+01,    0.00000E+00,    0.14553E+02
    0.10568E+01,    0.48626E+01,    0.00000E+00,    0.13716E+02
    0.10186E+01,    0.48317E+01,    0.00000E+00,    0.14756E+02
    0.99780E+00,    0.47349E+01,    0.00000E+00,    0.14485E+02
    0.10126E+01,    0.46675E+01,    0.00000E+00,    0.13019E+02
    0.97696E+00,    0.45739E+01,    0.00000E+00,    0.12551E+02
    0.92902E+00,    0.45495E+01,    0.00000E+00,    0.13515E+02
    0.88017E+00,    0.43988E+01,    0.00000E+00,    0.11341E+02
    0.81987E+00,    0.43189E+01,    0.00000E+00,    0.10537E+02
    0.75233E+00,    0.42449E+01,    0.00000E+00,    0.97219E+01
    0.67815E+00,    0.41777E+01,    0.00000E+00,    0.87860E+01
    0.59797E+00,    0.41177E+01,    0.00000E+00,    0.78434E+01
    0.51251E+00,    0.40655E+01,    0.00000E+00,    0.67186E+01
    0.42253E+00,    0.40215E+01,    0.00000E+00,    0.56169E+01
    0.32883E+00,    0.39862E+01,    0.00000E+00,    0.45041E+01
    0.23222E+00,    0.39599E+01,    0.00000E+00,    0.33812E+01
    0.50629E-01,    0.39190E+01,    0.00000E+00,    0.18699E+01
    0.16876E-01,    0.39508E+01,    0.00000E+00,    0.17139E+01
    0.83229E-01,    0.39539E+01,    0.00000E+00,    0.17629E+01
    0.49476E-01,    0.39857E+01,    0.00000E+00,    0.16227E+01
    0.88163E+00,    0.44626E+01,    0.00000E+00,    0.12842E+02
    0.10393E+01,    0.47640E+01,    0.00000E+00,    0.13358E+02
    0.96786E+00,    0.46405E+01,    0.00000E+00,    0.14067E+02
    0.93268E+00,    0.44841E+01,    0.00000E+00,    0.12028E+02
    0.82613E+00,    0.43806E+01,    0.00000E+00,    0.12019E+02
    0.76303E+00,    0.43044E+01,    0.00000E+00,    0.11094E+02
    0.69291E+00,    0.42345E+01,    0.00000E+00,    0.10088E+02
    0.61642E+00,    0.41717E+01,    0.00000E+00,    0.89958E+01
    0.53426E+00,    0.41165E+01,    0.00000E+00,    0.78050E+01
    0.44719E+00,    0.40694E+01,    0.00000E+00,    0.65359E+01
    0.35600E+00,    0.40309E+01,    0.00000E+00,    0.52448E+01
    0.26155E+00,    0.40013E+01,    0.00000E+00,    0.39444E+01
    0.16471E+00,    0.39809E+01,    0.00000E+00,    0.27074E+01
    0.13357E+00,    0.39427E+01,    0.00000E+00,    0.24902E+01
    0.13744E+00,    0.60568E+01,    0.00000E+00,    0.23968E+01
    0.17269E-01,    0.59491E+01,    0.00000E+00,    0.15337E-04
    0.51806E-01,    0.59806E+01,    0.00000E+00,    0.15228E-04
    0.17176E-01,    0.58482E+01,    0.00000E+00,    0.14986E-04
    0.68796E-01,    0.58937E+01,    0.00000E+00,    0.15005E-04
    0.36268E-01,    0.57428E+01,    0.00000E+00,    0.14953E-04
    0.10689E+00,    0.57903E+01,    0.00000E+00,    0.14955E-04
    0.10315E+00,    0.59235E+01,    0.00000E+00,    0.14987E-04
    0.24138E-01,    0.41452E+01,    0.00000E+00,    0.14984E-04
    0.96553E-01,    0.41810E+01,    0.00000E+00,    0.14961E-04
    0.40438E-01,    0.40960E+01,    0.00000E+00,    0.15019E-04
    0.11285E+00,    0.41318E+01,    0.00000E+00,    0.14948E-04
    0.48276E-01,    0.41905E+01,    0.00000E+00,    0.14961E-04
    0.24138E-01,    0.42452E+01,    0.00000E+00,    0.14957E-04
    0.12854E+00,    0.42190E+01,    0.00000E+00,    0.14951E-04
    0.18904E+00,    0.42024E+01,    0.00000E+00,    0.14950E-04
    0.23763E+00,    0.42336E+01,    0.00000E+00,    0.14947E-04
    0.12431E+00,    0.42642E+01,    0.00000E+00,    0.14951E-04
    0.76035E-01,    0.43238E+01,    0.00000E+00,    0.14945E-04
    0.16414E+00,    0.42951E+01,    0.00000E+00,    0.14948E-04
    0.14000E+00,    0.43332E+01,    0.00000E+00,    0.14944E-04
    0.52591E+00,    0.41975E+01,    0.00000E+00,    0.14960E-04
    0.49843E+00,    0.41572E+01,    0.00000E+00,    0.14960E-04
    0.44332E+00,    0.42142E+01,    0.00000E+00,    0.14955E-04
    0.44337E+00,    0.41684E+01,    0.00000E+00,    0.14960E-04
    0.41387E+00,    0.41315E+01,    0.00000E+00,    0.14948E-04
    0.94802E+00,    0.50761E+01,    0.00000E+00,    0.14610E-04
    0.84243E+00,    0.53250E+01,    0.00000E+00,    0.14800E-04
    0.91493E+00,    0.52566E+01,    0.00000E+00,    0.14755E-04
    0.73832E+00,    0.51880E+01,    0.00000E+00,    0.14848E-04
    0.89127E+00,    0.51504E+01,    0.00000E+00,    0.14793E-04
    0.92984E+00,    0.50047E+01,    0.00000E+00,    0.15102E-04
    0.97433E+00,    0.49566E+01,    0.00000E+00,    0.15468E-04
    0.86956E+00,    0.49358E+01,    0.00000E+00,    0.15031E-04
    0.78359E+00,    0.49186E+01,    0.00000E+00,    0.14954E-04
    0.83016E+00,    0.49064E+01,    0.00000E+00,    0.14954E-04
    0.77861E+00,    0.48710E+01,    0.00000E+00,    0.14948E-04
    0.82518E+00,    0.48589E+01,    0.00000E+00,    0.14950E-04
    0.79019E+00,    0.50320E+01,    0.00000E+00,    0.14904E-04
    0.95162E+00,    0.48550E+01,    0.00000E+00,    0.14928E-04
    0.86342E+00,    0.49954E+01,    0.00000E+00,    0.14863E-04
    0.83236E+00,    0.48173E+01,    0.00000E+00,    0.14964E-04
    0.74201E+00,    0.48556E+01,    0.00000E+00,    0.14938E-04
    0.70868E+00,    0.47886E+01,    0.00000E+00,    0.14939E-04
    0.66418E+00,    0.48583E+01,    0.00000E+00,    0.14925E-04
    0.66018E+00,    0.48122E+01,    0.00000E+00,    0.14936E-04
    0.57827E+00,    0.48501E+01,    0.00000E+00,    0.14919E-04
    0.61833E+00,    0.47930E+01,    0.00000E+00,    0.14930E-04
    0.47616E+00,    0.48673E+01,    0.00000E+00,    0.14911E-04
    0.53074E+00,    0.48756E+01,    0.00000E+00,    0.14918E-04
    0.53270E+00,    0.47999E+01,    0.00000E+00,    0.14923E-04
    0.57644E+00,    0.48143E+01,    0.00000E+00,    0.14927E-04
    0.54327E+00,    0.49276E+01,    0.00000E+00,    0.14906E-04
    0.45811E+00,    0.49700E+01,    0.00000E+00,    0.14904E-04
    0.71458E+00,    0.46107E+01,    0.00000E+00,    0.14950E-04
    0.68409E+00,    0.45510E+01,    0.00000E+00,    0.14946E-04
    0.62737E+00,    0.46475E+01,    0.00000E+00,    0.14944E-04
    0.58708E+00,    0.45259E+01,    0.00000E+00,    0.14942E-04
    0.52836E+00,    0.45473E+01,    0.00000E+00,    0.14941E-04
    0.59720E+00,    0.46152E+01,    0.00000E+00,    0.14939E-04
    0.53978E+00,    0.46437E+01,    0.00000E+00,    0.14939E-04
    0.60033E+00,    0.47095E+01,    0.00000E+00,    0.14935E-04
    0.93426E+00,    0.49114E+01,    0.00000E+00,    0.15143E-04
    0.14583E+00,    0.48208E+01,    0.00000E+00,    0.14915E-04
    0.19792E+00,    0.48604E+01,    0.00000E+00,    0.14911E-04
    0.19654E+00,    0.47732E+01,    0.00000E+00,    0.14918E-04
    0.21829E+00,    0.48161E+01,    0.00000E+00,    0.14915E-04
    0.22074E+00,    0.47405E+01,    0.00000E+00,    0.14919E-04
    0.29396E+00,    0.47411E+01,    0.00000E+00,    0.14920E-04
    0.20894E+00,    0.46887E+01,    0.00000E+00,    0.14922E-04
    0.28952E+00,    0.46851E+01,    0.00000E+00,    0.14924E-04
    0.51164E-01,    0.46842E+01,    0.00000E+00,    0.14922E-04
    0.14032E+00,    0.45552E+01,    0.00000E+00,    0.14935E-04
    0.85324E-01,    0.45551E+01,    0.00000E+00,    0.14934E-04
    0.35079E-01,    0.45013E+01,    0.00000E+00,    0.14936E-04
    0.45496E-01,    0.45909E+01,    0.00000E+00,    0.14931E-04
    0.15165E-01,    0.45525E+01,    0.00000E+00,    0.14933E-04
    0.22181E+00,    0.46069E+01,    0.00000E+00,    0.14930E-04
    0.34604E+00,    0.46001E+01,    0.00000E+00,    0.14934E-04
    0.41436E+00,    0.45794E+01,    0.00000E+00,    0.14933E-04
    0.33839E+00,    0.46600E+01,    0.00000E+00,    0.14926E-04
    0.45603E+00,    0.46294E+01,    0.00000E+00,    0.14936E-04
    0.43413E+00,    0.46880E+01,    0.00000E+00,    0.14929E-04
    0.31469E+00,    0.45152E+01,    0.00000E+00,    0.14938E-04
    0.27486E+00,    0.45010E+01,    0.00000E+00,    0.14938E-04
    0.25896E+00,    0.44561E+01,    0.00000E+00,    0.14941E-04
    0.42457E+00,    0.45159E+01,    0.00000E+00,    0.14939E-04
    0.23836E+00,    0.46592E+01,    0.00000E+00,    0.14924E-04
    0.16575E+00,    0.47696E+01,    0.00000E+00,    0.14918E-04
    0.10846E+00,    0.47269E+01,    0.00000E+00,    0.14919E-04
