1967
paso: 0
1254	17.791	51.443	0.515664	7	7
1255	17.719	52.104	0.522841	7	7
1256	16.92	52.694	0.52955	7	7
1257	17.661	52.772	0.530079	7	7
1258	7.158	57.691	0.609593	7	7
1259	6.041	57.975	0.619036	7.40029	7.40029
1260	5.636	58.267	0.623336	7.40029	7.40029
1261	5.217	58.537	0.627401	7.40029	7.40029
1262	4.785	58.787	0.631148	7.40029	7.40029
1263	6.756	58.038	0.614609	7	7
1264	6.375	58.374	0.619167	7	7
1265	2.949	59.561	0.642662	7.40029	7.40029
1266	3.422	59.402	0.640269	7.40029	7.40029
1267	3.886	59.219	0.637553	7.40029	7.40029
1268	4.341	59.014	0.634542	7.40029	7.40029
1269	20.949	45.061	0.448229	7	7
1270	20.747	45.83	0.456177	7	7
1271	42.219	17.09	0.170086	7	7
1272	50	18.182	0.181049	7	7
1273	10.924	56.395	0.579443	7	7
1274	11.569	56.497	0.578627	7	7
1275	12.215	56.6	0.578095	7	7
1276	12.88	56.694	0.57766	7	7
1277	8.933	56.971	0.59332	7	7
1278	9.367	56.999	0.591548	7	7
1279	9.81	57.047	0.590136	7	7
1280	24.125	36.277	0.359775	7	7
1281	22.56	37.645	0.373029	7	7
1282	24.032	37.793	0.375006	7	7
1283	22.487	39.129	0.387989	7	7
1284	22.433	40.502	0.401899	7	7
1285	22.363	41.785	0.414954	7	7
1286	22.308	42.978	0.427157	7	7
1287	22.239	44.133	0.439021	7	7
1288	19.892	46.52	0.463159	7	7
1289	20.713	46.549	0.463692	7	7
1290	19.842	47.287	0.471238	7	7
1291	19.767	48.072	0.47953	7	7
1292	19.686	48.842	0.48769	7	7
1293	1.408	60.557	0.648518	7	7
1294	1.704	60.356	0.647598	7	7
1295	2.116	60.205	0.646429	7	7
1296	2.558	60.088	0.644982	7	7
1297	3.04	60.044	0.643255	7	7
1298	25.671	36.33	0.360722	7	7
1299	27.565	36.114	0.358958	7	7
1300	29.65	36.195	0.360141	7	7
1301	22.087	45.362	0.451686	7	7
1302	0	62.005	0.654297	7	7
1303	8.786	57.53	0.599219	7	7
1304	8.361	57.99	0.605341	7	7
1305	1.545	61.385	0.650444	7	7
1306	21.465	45.899	0.457098	7	7
1307	1.818	60.764	0.648298	7	7
1308	2.233	60.587	0.646965	7	7
1309	2.611	60.427	0.645609	7	7
1310	15.084	56.198	0.568952	7	7
1311	13.577	56.777	0.577257	7	7
1312	14.307	56.851	0.576892	7	7
1313	15.047	56.913	0.576554	7	7
1314	16.813	53.387	0.537138	7	7
1315	15.962	54.074	0.545185	7	7
1316	16.763	54.113	0.545022	7	7
1317	15.931	54.806	0.553144	7	7
1318	15.885	55.536	0.561025	7	7
1319	15.83	56.26	0.568779	7	7
1320	10.31	57.038	0.588178	7	7
1321	10.889	57.111	0.586999	7	7
1322	36.221	31.93	0.318061	7	7
1323	39.909	27.263	0.271554	7	7
1324	50	27.273	0.27187	7	7
1325	7.54	58.073	0.610214	7	7
1326	18.791	49.493	0.49456	7	7
1327	19.57	49.582	0.495551	7	7
1328	18.685	50.18	0.501934	7	7
1329	18.592	50.844	0.509075	7	7
1330	18.507	51.507	0.516213	7	7
1331	18.444	52.17	0.523345	7	7
1332	18.389	52.831	0.530444	7	7
1333	17.599	53.45	0.537407	7	7
1334	18.37	53.497	0.537565	7	7
1335	7.082	58.431	0.615422	7	7
1336	6.679	58.684	0.619374	7	7
1337	6.413	58.866	0.622011	7	7
1338	6.049	58.799	0.623581	7	7
1339	5.496	59.044	0.628036	7	7
1340	5.002	59.259	0.631747	7	7
1341	4.556	59.447	0.634838	7	7
1342	3.594	59.902	0.64073	7	7
1343	4.141	59.721	0.63778	7	7
1344	21.506	46.546	0.463852	7	7
1345	11.513	57.214	0.586258	7	7
1346	12.153	57.321	0.585776	7	7
1347	12.826	57.421	0.585374	7	7
1348	13.537	57.509	0.584983	7	7
1349	9.302	57.539	0.596993	7	7
1350	9.793	57.621	0.595819	7	7
1351	10.263	57.718	0.595097	7	7
1352	25.721	37.879	0.376328	7	7
1353	23.984	39.25	0.38971	7	7
1354	25.577	39.417	0.391829	7	7
1355	23.853	40.638	0.403748	7	7
1356	23.718	41.855	0.416098	7	7
1357	23.604	43.01	0.42787	7	7
1358	23.538	44.155	0.439597	7	7
1359	23.476	45.286	0.451221	7	7
1360	20.657	47.329	0.471865	7	7
1361	21.525	47.341	0.472157	7	7
1362	20.607	48.132	0.480303	7	7
1363	20.516	48.946	0.488874	7	7
1364	20.376	49.715	0.496989	7	7
1365	27.432	37.916	0.377073	7	7
1366	29.359	38.054	0.378797	7	7
1367	30.798	38.193	0.3804	7	7
1368	32.498	36.552	0.36409	7	7
1369	36.327	36.248	0.361387	7	7
1370	22.392	46.388	0.462396	7	7
1371	23.502	46.368	0.462389	7	7
1372	8.925	57.948	0.602386	7	7
1373	9.267	58.085	0.602231	7	7
1374	8.717	58.296	0.606356	7	7
1375	8.449	58.553	0.609734	7	7
1376	8.015	58.587	0.611929	7	7
1377	2.399	60.967	0.647855	7	7
1378	3.026	60.618	0.645018	7	7
1379	3.78	60.493	0.642183	7	7
1380	2.779	61.326	0.648378	7	7
1381	2.645	61.799	0.650882	7	7
1382	2.808	62.691	0.655365	7	7
1383	0	64.004	0.665341	7	7
1384	2.081	63.574	0.661266	7	7
1385	15.779	56.983	0.576445	7	7
1386	14.279	57.583	0.584586	7	7
1387	15.033	57.643	0.584193	7	7
1388	15.762	57.649	0.583409	7	7
1389	17.569	54.162	0.545054	7	7
1390	16.72	54.853	0.553003	7	7
1391	17.524	54.894	0.552884	7	7
1392	16.66	55.592	0.56093	7	7
1393	16.579	56.349	0.569003	7	7
1394	16.473	57.057	0.576524	7	7
1395	10.837	57.837	0.594462	7	7
1396	11.441	57.953	0.593952	7	7
1397	7.364	58.883	0.617294	7	7
1398	6.873	59.056	0.620907	7	7
1399	6.539	59.118	0.622986	7	7
1400	19.432	50.247	0.502633	7	7
1401	20.142	50.348	0.503684	7	7
1402	19.321	50.908	0.509687	7	7
1403	19.237	51.568	0.516736	7	7
1404	19.16	52.237	0.52388	7	7
1405	19.113	52.892	0.530861	7	7
1406	19.09	53.507	0.537394	7	7
1407	18.375	54.18	0.544827	7	7
1408	19.215	54.156	0.544204	7	7
1409	4.75	59.833	0.635534	7	7
1410	5.183	59.744	0.633116	7	7
1411	5.723	59.6	0.629835	7	7
1412	6.341	59.416	0.625813	7	7
1413	4.511	60.288	0.638567	7	7
1414	22.439	47.33	0.47219	7	7
1415	12.09	58.069	0.593559	7	7
1416	12.774	58.174	0.593201	7	7
1417	13.501	58.27	0.592874	7	7
1418	14.261	58.35	0.592518	7	7
1419	9.685	58.19	0.60162	7	7
1420	10.143	58.426	0.602316	7	7
1421	10.725	58.582	0.60207	7	7
1422	27.367	39.61	0.394162	7	7
1423	25.428	40.833	0.406144	7	7
1424	25.023	41.963	0.417534	7	7
1425	24.964	43.031	0.428412	7	7
1426	24.85	44.153	0.439861	7	7
1427	24.797	45.306	0.451671	7	7
1428	24.719	46.412	0.463024	7	7
1429	21.479	48.195	0.481083	7	7
1430	22.417	48.228	0.481532	7	7
1431	21.403	49.065	0.490192	7	7
1432	20.715	50.443	0.504669	7	7
1433	21.249	50.039	0.500411	7	7
1434	29.033	39.727	0.395631	7	7
1435	27.067	41.307	0.411293	7	7
1436	30.857	40.092	0.399557	7	7
1437	33.017	39.644	0.395266	7	7
1438	36.049	39.575	0.394806	7	7
1439	38.442	39.707	0.396272	7	7
1440	41.202	37.043	0.369591	7	7
1441	50	36.364	0.362931	7	7
1442	23.482	47.353	0.472571	7	7
1443	24.591	47.467	0.473871	7	7
1444	9.047	58.634	0.608044	7	7
1445	9.546	58.687	0.606705	7	7
1446	8.623	58.865	0.61171	7	7
1447	3.306	61.228	0.646694	7	7
1448	3.926	61.126	0.644565	7	7
1449	3.413	61.842	0.649487	7	7
1450	4.635	61.153	0.642618	7	7
1451	3.73	62.645	0.65347	7	7
1452	7.506	59.533	0.62157	7	7
1453	8.298	59.308	0.616659	7	7
1454	0	66.004	0.679098	7	7
1455	2.005	65.885	0.67758	7	7
1456	4.039	63.947	0.661706	7	7
1457	3.951	65.914	0.676635	7	7
1458	16.343	57.646	0.582782	7	7
1459	6.916	59.481	0.623653	7	7
1460	28.842	41.239	0.410892	7	7
1461	26.192	42.086	0.419035	7	7
1462	4.005	61.703	0.647399	7	7
1463	4.6	62.104	0.64841	7	7
1464	4.836	63.061	0.654297	7	7
1465	15.068	58.392	0.591877	7	7
1466	15.868	58.356	0.590591	7	7
1467	18.355	54.934	0.552821	7	7
1468	17.455	55.666	0.561108	7	7
1469	18.294	55.718	0.561112	7	7
1470	17.352	56.452	0.569452	7	7
1471	17.163	57.29	0.578351	7	7
1472	16.796	58.152	0.587588	7	7
1473	11.362	58.722	0.601762	7	7
1474	12.022	58.843	0.601447	7	7
1475	20.043	50.96	0.510173	7	7
1476	20.728	51.003	0.510571	7	7
1477	19.961	51.634	0.517323	7	7
1478	19.885	52.315	0.524545	7	7
1479	19.781	52.967	0.531463	7	7
1480	19.683	53.492	0.537036	7	7
1481	19.218	54.937	0.552424	7	7
1482	5.256	60.32	0.635864	7	7
1483	5.889	60.198	0.632675	7	7
1484	6.471	60.038	0.62933	7	7
1485	6.939	59.974	0.627058	7	7
1486	5.453	61.054	0.639509	7	7
1487	23.399	48.294	0.482308	7	7
1488	12.723	58.958	0.601196	7	7
1489	13.46	59.059	0.600932	7	7
1490	14.265	59.158	0.600729	7	7
1491	15.087	59.238	0.600488	7	7
1492	26.244	43.002	0.428371	7	7
1493	26.266	44.143	0.440008	7	7
1494	26.135	45.342	0.45224	7	7
1495	26.023	46.565	0.464749	7	7
1496	25.775	47.678	0.476145	7	7
1497	22.352	49.133	0.490959	7	7
1498	23.327	49.194	0.491637	7	7
1499	22.3	50.033	0.500345	7	7
1500	21.451	50.902	0.509461	7	7
1501	22.325	50.916	0.509555	7	7
1502	27.852	42.756	0.42613	7	7
1503	38.497	42.625	0.425653	7	7
1504	35.94	42.521	0.424485	7	7
1505	33.223	42.546	0.424569	7	7
1506	30.013	42.63	0.42513	7	7
1507	24.434	48.389	0.483366	7	7
1508	25.44	48.551	0.485092	7	7
1509	9.076	59.367	0.614388	7	7
1510	9.824	59.187	0.610396	7	7
1511	10.586	59.387	0.610105	7	7
1512	11.266	59.514	0.60966	7	7
1513	50	45.455	0.454277	7	7
1514	0	68.004	0.694973	7	7
1515	2.061	67.918	0.693859	7	7
1516	4.054	67.853	0.6925	7	7
1517	20.137	53.968	0.541894	7	7
1518	20.141	54.927	0.551936	7	7
1519	40.869	45.56	0.455263	7	7
1520	5.834	61.91	0.644126	7	7
1521	5.845	63.148	0.653046	7	7
1522	5.679	64.361	0.662599	7	7
1523	5.69	66.002	0.67587	7	7
1524	5.724	67.569	0.689108	7	7
1525	7.392	60.278	0.627632	7	7
1526	8.264	60.378	0.625587	7	7
1527	9.034	60.174	0.621552	7	7
1528	6.075	60.788	0.635815	7	7
1529	6.714	60.632	0.632588	7	7
1530	6.266	61.354	0.639117	7	7
1531	27.608	44.076	0.439516	7	7
1532	29.032	44.05	0.439419	7	7
1533	6.874	61.219	0.63633	7	7
1534	7.519	61.07	0.633322	7	7
1535	15.905	59.139	0.598566	7	7
1536	16.728	59.155	0.597943	7	7
1537	19.167	55.771	0.561186	7	7
1538	18.186	56.559	0.569983	7	7
1539	19.072	56.627	0.570157	7	7
1540	18.035	57.42	0.579039	7	7
1541	17.82	58.344	0.58873	7	7
1542	17.688	59.266	0.598277	7	7
1543	11.952	59.642	0.609431	7	7
1544	12.665	59.761	0.609259	7	7
1545	20.7	51.682	0.517726	7	7
1546	20.617	52.416	0.525463	7	7
1547	20.476	53.167	0.533388	7	7
1548	21.474	51.711	0.517935	7	7
1549	20.076	55.805	0.561115	7	7
1550	24.314	49.284	0.492602	7	7
1551	13.44	59.869	0.609056	7	7
1552	14.227	59.981	0.609041	7	7
1553	15.881	59.793	0.605238	7	7
1554	15.247	60.227	0.610281	7	7
1555	27.631	45.411	0.453122	7	7
1556	27.396	46.788	0.467155	7	7
1557	26.25	48.72	0.486864	7	7
1558	27.058	48.21	0.481675	7	7
1559	23.266	50.09	0.500934	7	7
1560	24.236	50.166	0.501716	7	7
1561	23.24	50.967	0.510039	7	7
1562	22.324	51.75	0.51825	7	7
1563	23.203	51.825	0.518944	7	7
1564	36.575	45.518	0.454748	7	7
1565	33.363	45.263	0.452043	7	7
1566	30.936	45.257	0.451839	7	7
1567	29.062	45.423	0.453382	7	7
1568	25.303	49.378	0.493597	7	7
1569	26.259	49.473	0.494592	7	7
1570	9.768	60.177	0.619544	7	7
1571	10.49	60.219	0.618118	7	7
1572	11.182	60.327	0.617581	7	7
1573	11.88	60.44	0.617279	7	7
1574	5.806	68.831	0.700091	7	7
1575	38.449	48.559	0.485461	7	7
1576	38.572	51.437	0.514499	7	7
1577	7.011	61.988	0.641816	7	7
1578	7.08	63.089	0.650278	7	7
1579	7.14	64.437	0.661164	7	7
1580	8.999	60.941	0.628286	7	7
1581	8.277	61.478	0.634589	7	7
1582	9.679	60.965	0.626816	7	7
1583	50	54.545	0.545725	7	7
1584	0	70.004	0.712026	7	7
1585	2.19	69.951	0.71129	7	7
1586	4.666	69.792	0.709107	7	7
1587	21.326	53.288	0.534456	7	7
1588	21.192	54.116	0.543128	7	7
1589	21.097	54.984	0.552192	7	7
1590	21.021	55.865	0.561362	7	7
1591	40.945	54.301	0.543338	7	7
1592	35.717	48.679	0.486649	7	7
1593	7.534	65.921	0.673293	7	7
1594	7.304	67.616	0.688368	7	7
1595	7.211	68.96	0.700439	7	7
1596	21.432	52.495	0.526147	7	7
1597	16.62	59.969	0.606314	7	7
1598	17.523	60.137	0.607262	7	7
1599	19.988	56.698	0.570423	7	7
1600	18.94	57.534	0.579631	7	7
1601	19.874	57.617	0.57997	7	7
1602	18.789	58.457	0.589227	7	7
1603	18.641	59.387	0.598837	7	7
1604	18.504	60.281	0.608017	7	7
1605	12.609	60.572	0.617286	7	7
1606	13.391	60.655	0.616894	7	7
1607	14.113	60.668	0.616036	7	7
1608	22.28	52.571	0.526806	7	7
1609	20.929	56.765	0.570702	7	7
1610	25.246	50.257	0.502646	7	7
1611	16.274	60.73	0.614293	7	7
1612	29.018	47.072	0.470165	7	7
1613	28.492	48.393	0.483601	7	7
1614	27.16	49.43	0.494167	7	7
1615	26.197	50.324	0.503327	7	7
1616	27.081	50.38	0.503893	7	7
1617	28.323	49.769	0.497639	7	7
1618	24.194	51.051	0.510864	7	7
1619	25.176	51.157	0.511915	7	7
1620	24.1	51.941	0.520067	7	7
1621	23.146	52.665	0.527661	7	7
1622	23.987	52.81	0.529055	7	7
1623	33.261	47.853	0.478255	7	7
1624	30.724	47.685	0.476477	7	7
1625	10.396	61.039	0.625866	7	7
1626	11.117	61.089	0.624872	7	7
1627	11.782	61.191	0.624617	7	7
1628	12.516	61.407	0.625502	7	7
1629	6.851	70.347	0.713206	7	7
1630	36.396	51.529	0.515447	7	7
1631	36.816	54.207	0.542471	7	7
1632	8.344	62.967	0.646922	7	7
1633	8.364	64.154	0.657037	7	7
1634	8.417	65.185	0.665935	7	7
1635	9.494	61.831	0.634851	7	7
1636	10.354	61.749	0.632423	7	7
1637	22.225	53.383	0.53526	7	7
1638	22.155	54.206	0.54382	7	7
1639	22.055	55.054	0.552632	7	7
1640	21.964	55.923	0.561641	7	7
1641	21.894	56.832	0.571031	7	7
1642	38.424	57.177	0.572357	7	7
1643	38.449	60.054	0.601326	7	7
1644	34.355	50.076	0.500766	7	7
1645	32.783	49.801	0.49798	7	7
1646	34.376	51.754	0.517744	7	7
1647	14.669	61.343	0.622039	7	7
1648	16.022	61.712	0.62433	7	7
1649	9.76	62.91	0.643923	7	7
1650	50	63.636	0.637069	7	7
1651	41.131	62.795	0.628784	7	7
1652	0	72.003	0.729799	7	7
1653	2.179	71.99	0.729479	7	7
1654	4.426	72.014	0.729253	7	7
1655	6.727	72.151	0.72986	7	7
1656	9.445	65.334	0.666043	7	7
1657	9.08	66.484	0.676743	7	7
1658	8.904	67.78	0.688628	7	7
1659	8.799	69.043	0.700239	7	7
1660	9.004	70.341	0.712142	7	7
1661	35.634	57.236	0.573081	7	7
1662	13.505	61.485	0.624852	7	7
1663	23.091	53.465	0.535956	7	7
1664	29.716	48.648	0.486235	7	7
1665	29.623	49.886	0.498839	7	7
1666	23.817	53.552	0.536739	7	7
1667	31.128	49.718	0.497136	7	7
1668	11.046	61.791	0.631544	7	7
1669	11.685	61.78	0.630357	7	7
1670	9.566	64.231	0.65602	7	7
1671	10.382	62.404	0.638339	7	7
1672	17.371	60.997	0.616057	7	7
1673	18.39	61.097	0.616342	7	7
1674	20.834	57.702	0.58039	7	7
1675	19.745	58.565	0.589776	7	7
1676	20.719	58.678	0.590446	7	7
1677	19.598	59.52	0.599613	7	7
1678	19.428	60.398	0.608631	7	7
1679	19.231	61.132	0.616174	7	7
1680	21.816	57.785	0.580844	7	7
1681	26.334	51.262	0.512948	7	7
1682	17.213	61.934	0.62557	7	7
1683	25.071	52.098	0.521608	7	7
1684	26.044	52.217	0.52276	7	7
1685	24.828	53.136	0.532313	7	7
1686	9.049	72.149	0.729019	7	7
1687	34.164	53.884	0.539294	7	7
1688	11.159	62.451	0.63748	7	7
1689	12.166	62.326	0.634781	7	7
1690	13.415	62.505	0.634855	7	7
1691	23.151	54.291	0.544482	7	7
1692	22.958	55.112	0.552999	7	7
1693	22.902	55.962	0.561769	7	7
1694	22.862	56.888	0.571295	7	7
1695	22.825	57.86	0.581262	7	7
1696	36.117	60.14	0.602322	7	7
1697	32.696	51.627	0.516489	7	7
1698	31.038	51.511	0.515348	7	7
1699	27.684	51.369	0.513995	7	7
1700	29.523	51.484	0.515112	7	7
1701	32.484	53.365	0.534108	7	7
1702	14.631	62.588	0.634327	7	7
1703	15.829	62.807	0.635356	7	7
1704	17.069	63.039	0.636683	7	7
1705	10.941	63.314	0.64576	7	7
1706	10.83	64.387	0.655793	7	7
1707	10.682	65.561	0.666766	7	7
1708	10.503	66.737	0.677776	7	7
1709	10.305	67.95	0.689156	7	7
1710	10.154	68.943	0.698484	7	7
1711	34.133	58.419	0.585105	7	7
1712	34.07	60.026	0.601311	7	7
1713	24.347	54.393	0.545313	7	7
1714	33.114	56.026	0.561008	7	7
1715	32.51	58.097	0.581985	7	7
1716	35.886	63.292	0.634024	7	7
1717	36.075	67.896	0.680207	7	7
1718	50	72.727	0.728129	7	7
1719	0	74.003	0.748085	7	7
1720	2.135	74.017	0.748085	7	7
1721	4.349	74.037	0.747968	7	7
1722	6.618	74.101	0.748099	7	7
1723	8.965	74.117	0.747639	7	7
1724	39.886	72.647	0.727548	7	7
1725	11.254	69.75	0.705426	7	7
1726	11.535	71.977	0.726422	7	7
1727	26.972	52.289	0.523436	7	7
1728	32.111	54.782	0.548484	7	7
1729	23.71	55.146	0.553179	7	7
1730	34.134	61.68	0.617964	7	7
1731	18.474	62.022	0.625583	7	7
1732	21.738	58.776	0.591012	7	7
1733	20.584	59.665	0.60058	7	7
1734	21.626	59.805	0.60154	7	7
1735	20.343	60.704	0.611246	7	7
1736	19.86	61.801	0.622566	7	7
1737	22.763	58.874	0.591634	7	7
1738	18.383	63.181	0.637232	7	7
1739	25.949	53.28	0.533671	7	7
1740	26.966	53.309	0.533872	7	7
1741	25.758	54.495	0.546144	7	7
1742	11.382	74.073	0.746515	7	7
1743	12.153	63.437	0.645307	7	7
1744	13.361	63.577	0.645248	7	7
1745	14.542	63.707	0.645329	7	7
1746	23.796	55.946	0.56138	7	7
1747	23.84	56.903	0.571179	7	7
1748	23.852	57.926	0.581632	7	7
1749	23.824	58.976	0.592338	7	7
1750	30.974	53.235	0.532858	7	7
1751	29.484	53.143	0.532001	7	7
1752	28.112	53.125	0.531907	7	7
1753	30.872	54.749	0.548228	7	7
1754	15.669	63.864	0.645888	7	7
1755	16.772	64.257	0.648947	7	7
1756	18.186	64.479	0.650256	7	7
1757	12.068	64.555	0.655937	7	7
1758	11.992	65.721	0.666977	7	7
1759	11.842	66.957	0.678726	7	7
1760	11.602	68.24	0.690978	7	7
1761	32.338	59.848	0.599675	7	7
1762	32.168	61.74	0.61876	7	7
1763	24.705	55.739	0.559067	7	7
1764	25.818	55.745	0.558924	7	7
1765	30.985	56.294	0.563878	7	7
1766	30.767	57.921	0.580371	7	7
1767	30.454	59.625	0.597633	7	7
1768	32.651	64.1	0.642441	7	7
1769	36.988	77.268	0.773828	7	7
1770	12.912	68.192	0.689669	7	7
1771	50	81.818	0.818951	7	7
1772	0	76.003	0.766744	7	7
1773	2.123	76.019	0.766801	7	7
1774	4.301	76.045	0.766831	7	7
1775	6.564	76.078	0.7668	7	7
1776	8.897	76.114	0.766691	7	7
1777	11.197	76.148	0.766515	7	7
1778	31.921	67.68	0.67843	7	7
1779	33.571	72.516	0.726621	7	7
1780	33.136	77.036	0.771756	7	7
1781	42.217	82.896	0.829775	7	7
1782	37.409	81.943	0.820398	7	7
1783	13.801	69.266	0.699448	7	7
1784	14.525	71.778	0.723338	7	7
1785	13.681	74.171	0.746794	7	7
1786	19.803	63.251	0.637153	7	7
1787	22.709	59.897	0.602061	7	7
1788	21.523	60.844	0.612123	7	7
1789	22.639	60.919	0.612447	7	7
1790	23.713	60.02	0.602977	7	7
1791	21.363	62.022	0.624082	7	7
1792	21.318	63.355	0.637502	7	7
1793	19.67	64.637	0.651052	7	7
1794	26.955	54.578	0.546841	7	7
1795	28.093	54.63	0.54725	7	7
1796	29.457	54.732	0.548163	7	7
1797	26.856	55.796	0.559283	7	7
1798	29.36	56.212	0.563204	7	7
1799	13.445	76.212	0.766624	7	7
1800	13.323	64.682	0.655879	7	7
1801	14.506	64.747	0.655455	7	7
1802	15.454	64.763	0.654857	7	7
1803	13.299	65.846	0.667025	7	7
1804	13.139	67.116	0.679261	7	7
1805	14.462	67.392	0.681041	7	7
1806	24.846	56.877	0.570677	7	7
1807	25.878	56.821	0.569898	7	7
1808	26.748	56.766	0.569185	7	7
1809	24.936	57.946	0.58156	7	7
1810	24.93	59.106	0.593362	7	7
1811	24.81	60.316	0.605667	7	7
1812	16.186	65.616	0.66268	7	7
1813	17.887	65.907	0.664537	7	7
1814	19.474	66.08	0.665478	7	7
1815	29.125	57.771	0.579043	7	7
1816	28.972	59.205	0.593585	7	7
1817	28.82	60.375	0.605438	7	7
1818	29.927	61.442	0.616036	7	7
1819	30.135	63.703	0.638766	7	7
1820	30.145	65.702	0.658841	7	7
1821	33.412	81.601	0.817184	7	7
1822	39.95	86.108	0.861808	7	7
1823	37.246	86.157	0.862366	7	7
1824	40.401	89.373	0.894296	7	7
1825	33.48	85.971	0.860641	7	7
1826	16.059	67.388	0.68006	7	7
1827	15.959	68.97	0.695516	7	7
1828	16.062	70.505	0.710422	7	7
1829	15.492	74.536	0.749839	7	7
1830	15.404	76.362	0.767642	7	7
1831	50	90.909	0.909533	7.00252	7
1832	43.307	91.46	0.91504	7.00105	7
1833	0	78.003	0.785662	7	7
1834	2.12	78.022	0.785774	7	7
1835	4.296	78.046	0.785843	7	7
1836	6.557	78.087	0.785977	7	7
1837	8.841	78.135	0.786105	7	7
1838	11.124	78.238	0.78672	7	7
1839	13.265	78.334	0.787273	7	7
1840	28.643	72.653	0.728525	7	7
1841	29.02	76.93	0.771055	7	7
1842	29.121	81.302	0.81449	7	7
1843	28.011	65.771	0.659884	7	7
1844	27.806	68.418	0.686399	7	7
1845	17.217	73.334	0.737608	7	7
1846	17.905	70.594	0.710593	7	7
1847	23.599	60.876	0.611687	7	7
1848	27.955	56.092	0.562149	7	7
1849	27.485	57.522	0.576752	7	7
1850	15.147	78.252	0.786135	7	7
1851	14.616	65.92	0.66672	7	7
1852	26.124	57.895	0.580785	7	7
1853	26.194	59.134	0.593356	7	7
1854	26.186	60.458	0.606771	7	7
1855	17.751	67.411	0.679416	7	7
1856	19.278	67.54	0.680008	7	7
1857	27.561	59.111	0.592862	7	7
1858	27.618	60.436	0.60626	7	7
1859	27.934	61.864	0.620613	7	7
1860	28.122	63.706	0.639125	7	7
1861	17.635	68.973	0.694803	7	7
1862	50	100	1	1.60351	26.7796
1863	45	100	1	1.60351	26.7796
1864	24.571	72.922	0.731842	7	7
1865	20.806	73.149	0.73487	7	7
1866	19.168	68.756	0.692054	7	7
1867	21.19	64.815	0.652166	7	7
1868	22.827	62.007	0.623366	7	7
1869	24.347	61.717	0.619958	7	7
1870	26.185	61.887	0.621202	7	7
1871	22.822	63.455	0.63794	7	7
1872	22.784	64.966	0.6531	7	7
1873	26.214	63.596	0.638407	7	7
1874	26.219	65.334	0.655855	7	7
1875	26.061	66.888	0.671452	7	7
1876	21.036	66.307	0.667096	7	7
1877	20.83	67.873	0.682728	7	7
1878	23.898	69.172	0.694724	7	7
1879	24.281	66.922	0.67222	7	7
1880	20.491	69.913	0.703016	7	7
1881	29.3	85.776	0.858895	7	7
1882	37.649	90.022	0.900803	7	7
1883	33.841	90.401	0.904656	7	7
1884	38.902	94.197	0.942305	7.00235	7
1885	40	100	1	1.60351	26.7796
1886	29.503	90.351	0.904283	7	7
1887	17.578	76.581	0.769329	7	7
1888	24.807	76.851	0.770769	7	7
1889	20.965	76.767	0.770527	7	7
1890	24.901	81.032	0.812176	7	7
1891	24.924	85.503	0.856447	7	7
1892	16.615	80.179	0.804766	7	7
1893	13.302	80.819	0.811496	7	7
1894	11.012	80.365	0.807371	7	7
1895	8.858	80.198	0.806025	7	7
1896	6.58	80.102	0.805352	7	7
1897	4.332	80.056	0.805104	7	7
1898	0	80.002	0.804761	7	7
1899	2.135	80.026	0.804939	7	7
1900	22.634	66.506	0.668529	7	7
1901	24.473	63.462	0.637501	7	7
1902	24.413	65.175	0.654708	7	7
1903	22.465	67.844	0.681907	7	7
1904	20.751	80.732	0.809663	7	7
1905	24.918	90.171	0.902667	7	7
1906	34.422	94.926	0.9496	7.00261	7
1907	35	100	1	1.60351	26.7796
1908	29.737	95.091	0.951303	7.00258	7
1909	24.914	94.997	0.950455	7.0025	7
1910	20.558	85.182	0.85359	7	7
1911	20.309	89.844	0.899635	7	7
1912	16.294	84.767	0.849854	7	7
1913	10.719	82.337	0.826599	7	7
1914	8.876	82.211	0.825554	7	7
1915	6.675	82.118	0.824843	7	7
1916	4.383	82.064	0.824475	7	7
1917	2.167	82.028	0.824223	7	7
1918	0	82.002	0.824013	7	7
1919	12.064	84.477	0.847374	7	7
1920	30	100	1	1.60351	26.7796
1921	25	100	1	1.60351	26.7796
1922	19.891	94.799	0.9486	7.00235	7
1923	20	100	1	1.60351	26.7796
1924	15.751	89.404	0.895519	7	7
1925	9.23	84.204	0.844941	7	7
1926	6.785	84.12	0.844288	7	7
1927	4.459	84.059	0.843817	7	7
1928	2.193	84.027	0.843582	7	7
1929	0	84.002	0.843372	7	7
1930	10.615	86.002	0.862418	7	7
1931	8.94	86.073	0.863212	7	7
1932	10.59	87.55	0.877578	7	7
1933	12.001	88.519	0.887002	7	7
1934	14.33	94.225	0.943064	7.00168	7
1935	15	100	1	1.60351	26.7796
1936	11.895	91.749	0.91875	7	7
1937	6.775	86.039	0.862994	7	7
1938	4.47	86.037	0.86307	7	7
1939	2.207	86.016	0.862924	7	7
1940	0	86.002	0.862813	7	7
1941	8.968	87.784	0.879951	7	7
1942	6.786	87.973	0.881895	7	7
1943	9.31	89.688	0.898603	7	7
1944	9.285	92.149	0.922763	7	7
1945	10	100	1	1.60351	26.7796
1946	8.854	95.4	0.95474	7.00234	7
1947	4.476	87.988	0.882116	7	7
1948	2.205	88	0.882279	7	7
1949	0	88.001	0.882308	7	7
1950	6.871	89.873	0.900499	7	7
1951	6.791	92.003	0.921393	7	7
