  x,     y,    Z,    camp
    0.15810E+00,    0.42990E+01,    0.00000E+00,    0.54584E-02
    0.34700E+00,    0.40839E+01,    0.00000E+00,    0.55645E-02
    0.30888E+00,    0.40839E+01,    0.00000E+00,    0.53526E-02
    0.34653E+00,    0.41048E+01,    0.00000E+00,    0.55075E-02
    0.32434E+00,    0.41102E+01,    0.00000E+00,    0.55106E-02
    0.31292E+00,    0.41335E+01,    0.00000E+00,    0.54522E-02
    0.43408E+00,    0.41223E+01,    0.00000E+00,    0.54888E-02
    0.41700E+00,    0.40991E+01,    0.00000E+00,    0.55240E-02
    0.42361E+00,    0.41648E+01,    0.00000E+00,    0.55189E-02
    0.42608E+00,    0.41395E+01,    0.00000E+00,    0.55068E-02
    0.39602E+00,    0.41742E+01,    0.00000E+00,    0.55202E-02
    0.36274E+00,    0.41410E+01,    0.00000E+00,    0.55002E-02
    0.39791E+00,    0.41053E+01,    0.00000E+00,    0.55472E-02
    0.40521E+00,    0.41295E+01,    0.00000E+00,    0.55078E-02
    0.38616E+00,    0.41505E+01,    0.00000E+00,    0.55090E-02
    0.16722E-01,    0.41767E+01,    0.00000E+00,    0.54420E-02
    0.25083E-01,    0.41984E+01,    0.00000E+00,    0.54445E-02
    0.83608E-02,    0.42217E+01,    0.00000E+00,    0.54475E-02
    0.47904E-01,    0.42028E+01,    0.00000E+00,    0.54426E-02
    0.66205E-01,    0.42443E+01,    0.00000E+00,    0.54483E-02
    0.76602E-01,    0.41635E+01,    0.00000E+00,    0.54381E-02
    0.45644E-01,    0.42338E+01,    0.00000E+00,    0.54495E-02
    0.22767E+00,    0.41425E+01,    0.00000E+00,    0.54277E-02
    0.14093E+00,    0.41612E+01,    0.00000E+00,    0.54376E-02
    0.17969E+00,    0.41258E+01,    0.00000E+00,    0.54268E-02
    0.52946E+00,    0.57787E+01,    0.00000E+00,    0.54828E-02
    0.42355E+00,    0.58524E+01,    0.00000E+00,    0.55099E-02
    0.44934E+00,    0.58269E+01,    0.00000E+00,    0.54838E-02
    0.34180E+00,    0.57865E+01,    0.00000E+00,    0.55443E-02
    0.35074E+00,    0.58352E+01,    0.00000E+00,    0.55601E-02
    0.37647E+00,    0.58173E+01,    0.00000E+00,    0.55549E-02
    0.40967E+00,    0.57377E+01,    0.00000E+00,    0.55194E-02
    0.36475E+00,    0.57425E+01,    0.00000E+00,    0.55354E-02
    0.37018E+00,    0.57704E+01,    0.00000E+00,    0.55421E-02
    0.32201E+00,    0.57747E+01,    0.00000E+00,    0.55627E-02
    0.31702E+00,    0.57517E+01,    0.00000E+00,    0.55517E-02
    0.29485E+00,    0.57814E+01,    0.00000E+00,    0.55605E-02
    0.28985E+00,    0.57584E+01,    0.00000E+00,    0.55494E-02
    0.30954E+00,    0.57171E+01,    0.00000E+00,    0.55412E-02
    0.33138E+00,    0.57356E+01,    0.00000E+00,    0.55325E-02
    0.36008E+00,    0.57036E+01,    0.00000E+00,    0.55292E-02
    0.37911E+00,    0.57265E+01,    0.00000E+00,    0.55195E-02
    0.83421E-01,    0.53662E+01,    0.00000E+00,    0.55078E-02
    0.59428E-01,    0.53717E+01,    0.00000E+00,    0.55078E-02
    0.84533E-01,    0.54118E+01,    0.00000E+00,    0.55104E-02
    0.47987E-01,    0.53952E+01,    0.00000E+00,    0.55094E-02
    0.89690E-01,    0.55122E+01,    0.00000E+00,    0.55169E-02
    0.66398E-01,    0.55083E+01,    0.00000E+00,    0.55172E-02
    0.88180E-01,    0.55373E+01,    0.00000E+00,    0.55202E-02
    0.64888E-01,    0.55335E+01,    0.00000E+00,    0.55200E-02
    0.15283E+00,    0.54634E+01,    0.00000E+00,    0.55126E-02
    0.13512E+00,    0.55133E+01,    0.00000E+00,    0.55163E-02
    0.35086E+00,    0.55118E+01,    0.00000E+00,    0.55102E-02
    0.33478E+00,    0.54276E+01,    0.00000E+00,    0.55070E-02
    0.34208E+00,    0.54568E+01,    0.00000E+00,    0.55080E-02
    0.36395E+00,    0.54691E+01,    0.00000E+00,    0.55074E-02
    0.36156E+00,    0.55396E+01,    0.00000E+00,    0.55096E-02
    0.32597E+00,    0.55118E+01,    0.00000E+00,    0.55104E-02
    0.27983E+00,    0.55819E+01,    0.00000E+00,    0.55180E-02
    0.31317E+00,    0.55378E+01,    0.00000E+00,    0.55139E-02
    0.33018E+00,    0.55598E+01,    0.00000E+00,    0.55127E-02
    0.12350E+00,    0.59787E+01,    0.00000E+00,    0.54302E-02
    0.11902E+00,    0.59320E+01,    0.00000E+00,    0.54538E-02
    0.14349E+00,    0.59411E+01,    0.00000E+00,    0.54661E-02
    0.14781E+00,    0.59611E+01,    0.00000E+00,    0.54103E-02
    0.17237E+00,    0.59706E+01,    0.00000E+00,    0.54385E-02
    0.20048E+00,    0.59573E+01,    0.00000E+00,    0.53845E-02
    0.23351E-01,    0.56512E+01,    0.00000E+00,    0.55286E-02
    0.11676E-01,    0.56756E+01,    0.00000E+00,    0.55297E-02
    0.46702E-01,    0.57024E+01,    0.00000E+00,    0.55319E-02
    0.30463E-01,    0.58499E+01,    0.00000E+00,    0.55144E-02
    0.97700E-01,    0.58498E+01,    0.00000E+00,    0.55168E-02
    0.74068E-01,    0.58675E+01,    0.00000E+00,    0.55166E-02
    0.10509E+00,    0.58963E+01,    0.00000E+00,    0.54917E-02
    0.78809E-01,    0.58944E+01,    0.00000E+00,    0.54959E-02
    0.22495E+00,    0.59663E+01,    0.00000E+00,    0.56417E-02
    0.25472E+00,    0.59545E+01,    0.00000E+00,    0.58314E-02
    0.12060E+00,    0.59108E+01,    0.00000E+00,    0.55004E-02
    0.14787E+00,    0.59120E+01,    0.00000E+00,    0.54945E-02
    0.93863E-01,    0.58193E+01,    0.00000E+00,    0.55279E-02
    0.11231E+00,    0.58678E+01,    0.00000E+00,    0.55247E-02
    0.12101E+00,    0.57482E+01,    0.00000E+00,    0.55384E-02
    0.12791E+00,    0.57935E+01,    0.00000E+00,    0.55402E-02
    0.19867E+00,    0.57510E+01,    0.00000E+00,    0.55488E-02
    0.16179E+00,    0.57637E+01,    0.00000E+00,    0.55452E-02
    0.22237E+00,    0.57920E+01,    0.00000E+00,    0.55617E-02
    0.21373E+00,    0.58220E+01,    0.00000E+00,    0.55696E-02
    0.20238E+00,    0.57760E+01,    0.00000E+00,    0.55586E-02
    0.18422E+00,    0.58293E+01,    0.00000E+00,    0.55660E-02
    0.16827E+00,    0.58078E+01,    0.00000E+00,    0.55496E-02
    0.27491E+00,    0.59568E+01,    0.00000E+00,    0.57561E-02
    0.30650E+00,    0.59471E+01,    0.00000E+00,    0.58157E-02
    0.16248E+00,    0.59299E+01,    0.00000E+00,    0.54854E-02
    0.18944E+00,    0.59256E+01,    0.00000E+00,    0.55013E-02
    0.13282E+00,    0.58640E+01,    0.00000E+00,    0.55228E-02
    0.15288E+00,    0.58938E+01,    0.00000E+00,    0.55345E-02
    0.25577E+00,    0.58361E+01,    0.00000E+00,    0.55882E-02
    0.22758E+00,    0.58400E+01,    0.00000E+00,    0.55982E-02
    0.25284E+00,    0.58828E+01,    0.00000E+00,    0.56371E-02
    0.20809E+00,    0.58622E+01,    0.00000E+00,    0.55674E-02
    0.23444E+00,    0.58961E+01,    0.00000E+00,    0.56169E-02
    0.16656E+00,    0.58643E+01,    0.00000E+00,    0.55484E-02
    0.17343E+00,    0.58915E+01,    0.00000E+00,    0.55354E-02
    0.30444E+00,    0.58285E+01,    0.00000E+00,    0.55852E-02
    0.26791E+00,    0.58074E+01,    0.00000E+00,    0.55750E-02
    0.29150E+00,    0.58530E+01,    0.00000E+00,    0.56142E-02
    0.26347E+00,    0.58562E+01,    0.00000E+00,    0.56303E-02
    0.17779E+00,    0.57846E+01,    0.00000E+00,    0.55572E-02
    0.14374E+00,    0.58156E+01,    0.00000E+00,    0.55482E-02
    0.18289E+00,    0.58545E+01,    0.00000E+00,    0.55662E-02
    0.14335E+00,    0.58469E+01,    0.00000E+00,    0.55405E-02
    0.11676E-01,    0.56256E+01,    0.00000E+00,    0.55263E-02
    0.46702E-01,    0.56524E+01,    0.00000E+00,    0.55286E-02
    0.15067E-01,    0.55739E+01,    0.00000E+00,    0.55232E-02
    0.56877E-01,    0.55972E+01,    0.00000E+00,    0.55245E-02
    0.13625E-01,    0.55237E+01,    0.00000E+00,    0.55191E-02
    0.71193E-01,    0.55723E+01,    0.00000E+00,    0.55219E-02
    0.10665E+00,    0.55519E+01,    0.00000E+00,    0.55197E-02
    0.54684E-01,    0.55483E+01,    0.00000E+00,    0.55209E-02
    0.90485E-01,    0.57046E+01,    0.00000E+00,    0.55341E-02
    0.81729E-01,    0.57291E+01,    0.00000E+00,    0.55338E-02
    0.13031E+00,    0.57270E+01,    0.00000E+00,    0.55390E-02
    0.13644E+00,    0.57648E+01,    0.00000E+00,    0.55444E-02
    0.15616E+00,    0.57272E+01,    0.00000E+00,    0.55396E-02
    0.17221E+00,    0.57473E+01,    0.00000E+00,    0.55475E-02
    0.95775E-01,    0.57515E+01,    0.00000E+00,    0.55379E-02
    0.96323E-01,    0.56632E+01,    0.00000E+00,    0.55322E-02
    0.78810E-01,    0.56790E+01,    0.00000E+00,    0.55316E-02
    0.11967E+00,    0.56810E+01,    0.00000E+00,    0.55331E-02
    0.11384E+00,    0.57057E+01,    0.00000E+00,    0.55347E-02
    0.58378E-01,    0.56779E+01,    0.00000E+00,    0.55316E-02
    0.24364E-01,    0.54472E+01,    0.00000E+00,    0.55129E-02
    0.12182E-01,    0.54736E+01,    0.00000E+00,    0.55149E-02
    0.88413E-01,    0.54518E+01,    0.00000E+00,    0.55139E-02
    0.64049E-01,    0.54630E+01,    0.00000E+00,    0.55138E-02
    0.10724E+00,    0.54975E+01,    0.00000E+00,    0.55170E-02
    0.53309E-01,    0.54896E+01,    0.00000E+00,    0.55166E-02
    0.25807E-01,    0.54973E+01,    0.00000E+00,    0.55164E-02
    0.28692E-01,    0.55476E+01,    0.00000E+00,    0.55207E-02
    0.21283E+00,    0.55432E+01,    0.00000E+00,    0.55167E-02
    0.22944E+00,    0.55806E+01,    0.00000E+00,    0.55198E-02
    0.23884E+00,    0.55280E+01,    0.00000E+00,    0.55165E-02
    0.29143E+00,    0.55431E+01,    0.00000E+00,    0.55138E-02
    0.23781E+00,    0.55037E+01,    0.00000E+00,    0.55135E-02
    0.27514E+00,    0.55038E+01,    0.00000E+00,    0.55125E-02
    0.27548E+00,    0.55289E+01,    0.00000E+00,    0.55151E-02
    0.25548E+00,    0.55413E+01,    0.00000E+00,    0.55153E-02
    0.29844E+00,    0.55713E+01,    0.00000E+00,    0.55163E-02
    0.25282E+00,    0.55660E+01,    0.00000E+00,    0.55199E-02
    0.20136E+00,    0.56399E+01,    0.00000E+00,    0.55272E-02
    0.24993E+00,    0.56100E+01,    0.00000E+00,    0.55219E-02
    0.22851E+00,    0.56008E+01,    0.00000E+00,    0.55238E-02
    0.24221E+00,    0.56339E+01,    0.00000E+00,    0.55274E-02
    0.22079E+00,    0.56246E+01,    0.00000E+00,    0.55278E-02
    0.17793E+00,    0.55898E+01,    0.00000E+00,    0.55218E-02
    0.20609E+00,    0.55711E+01,    0.00000E+00,    0.55215E-02
    0.31832E+00,    0.59279E+01,    0.00000E+00,    0.57308E-02
    0.37896E+00,    0.58724E+01,    0.00000E+00,    0.56104E-02
    0.33760E+00,    0.58789E+01,    0.00000E+00,    0.56629E-02
    0.38411E+00,    0.58958E+01,    0.00000E+00,    0.57114E-02
    0.36375E+00,    0.59169E+01,    0.00000E+00,    0.57122E-02
    0.25691E+00,    0.59355E+01,    0.00000E+00,    0.56788E-02
    0.20685E+00,    0.59357E+01,    0.00000E+00,    0.56136E-02
    0.23351E+00,    0.59258E+01,    0.00000E+00,    0.56672E-02
    0.19539E+00,    0.59054E+01,    0.00000E+00,    0.55545E-02
    0.21372E+00,    0.58858E+01,    0.00000E+00,    0.56110E-02
    0.35169E+00,    0.58635E+01,    0.00000E+00,    0.56258E-02
    0.33052E+00,    0.58186E+01,    0.00000E+00,    0.55894E-02
    0.30642E+00,    0.58749E+01,    0.00000E+00,    0.56448E-02
    0.29790E+00,    0.59178E+01,    0.00000E+00,    0.57456E-02
    0.29291E+00,    0.58948E+01,    0.00000E+00,    0.56749E-02
    0.27235E+00,    0.59225E+01,    0.00000E+00,    0.57296E-02
    0.26735E+00,    0.58995E+01,    0.00000E+00,    0.56564E-02
    0.34452E+00,    0.59089E+01,    0.00000E+00,    0.57458E-02
    0.40633E+00,    0.59005E+01,    0.00000E+00,    0.56385E-02
    0.39890E+00,    0.58519E+01,    0.00000E+00,    0.55026E-02
    0.42582E+00,    0.58776E+01,    0.00000E+00,    0.53318E-02
    0.46149E+00,    0.57805E+01,    0.00000E+00,    0.54969E-02
    0.48859E+00,    0.57665E+01,    0.00000E+00,    0.54953E-02
    0.45834E+00,    0.57393E+01,    0.00000E+00,    0.55050E-02
    0.48332E+00,    0.57375E+01,    0.00000E+00,    0.55021E-02
    0.44477E+00,    0.58057E+01,    0.00000E+00,    0.55075E-02
    0.44778E+00,    0.57647E+01,    0.00000E+00,    0.55098E-02
    0.42126E+00,    0.57657E+01,    0.00000E+00,    0.55093E-02
    0.40764E+00,    0.57801E+01,    0.00000E+00,    0.55256E-02
    0.38463E+00,    0.57845E+01,    0.00000E+00,    0.55260E-02
    0.41743E+00,    0.58043E+01,    0.00000E+00,    0.55060E-02
    0.39736E+00,    0.58251E+01,    0.00000E+00,    0.55396E-02
    0.41235E+00,    0.56136E+01,    0.00000E+00,    0.55076E-02
    0.39281E+00,    0.55872E+01,    0.00000E+00,    0.55114E-02
    0.40207E+00,    0.55634E+01,    0.00000E+00,    0.55076E-02
    0.43627E+00,    0.56096E+01,    0.00000E+00,    0.55068E-02
    0.46135E+00,    0.56175E+01,    0.00000E+00,    0.55063E-02
    0.44162E+00,    0.55832E+01,    0.00000E+00,    0.55044E-02
    0.47123E+00,    0.55753E+01,    0.00000E+00,    0.55041E-02
    0.14594E+00,    0.56740E+01,    0.00000E+00,    0.55346E-02
    0.14981E+00,    0.56412E+01,    0.00000E+00,    0.55279E-02
    0.27186E+00,    0.56942E+01,    0.00000E+00,    0.55334E-02
    0.27685E+00,    0.57173E+01,    0.00000E+00,    0.55386E-02
    0.30205E+00,    0.56826E+01,    0.00000E+00,    0.55339E-02
    0.32389E+00,    0.57011E+01,    0.00000E+00,    0.55278E-02
    0.22515E+00,    0.56960E+01,    0.00000E+00,    0.55355E-02
    0.27152E+00,    0.57424E+01,    0.00000E+00,    0.55532E-02
    0.22431E+00,    0.57271E+01,    0.00000E+00,    0.55479E-02
    0.20098E+00,    0.56757E+01,    0.00000E+00,    0.55365E-02
    0.25185E+00,    0.56818E+01,    0.00000E+00,    0.55369E-02
    0.17604E+00,    0.56223E+01,    0.00000E+00,    0.55284E-02
    0.25781E+00,    0.56508E+01,    0.00000E+00,    0.55262E-02
    0.27787E+00,    0.56057E+01,    0.00000E+00,    0.55228E-02
    0.30349E+00,    0.56234E+01,    0.00000E+00,    0.55187E-02
    0.20263E+00,    0.57307E+01,    0.00000E+00,    0.55432E-02
    0.17429E+00,    0.57149E+01,    0.00000E+00,    0.55433E-02
    0.17179E+00,    0.56909E+01,    0.00000E+00,    0.55345E-02
    0.26743E-01,    0.55994E+01,    0.00000E+00,    0.55250E-02
    0.65161E-01,    0.56245E+01,    0.00000E+00,    0.55273E-02
    0.15458E+00,    0.55803E+01,    0.00000E+00,    0.55237E-02
    0.13603E+00,    0.55426E+01,    0.00000E+00,    0.55202E-02
    0.12981E+00,    0.56014E+01,    0.00000E+00,    0.55241E-02
    0.99868E-01,    0.55720E+01,    0.00000E+00,    0.55229E-02
    0.88985E-01,    0.56238E+01,    0.00000E+00,    0.55261E-02
    0.99715E-01,    0.56448E+01,    0.00000E+00,    0.55280E-02
    0.10938E+00,    0.55962E+01,    0.00000E+00,    0.55256E-02
    0.12693E+00,    0.56299E+01,    0.00000E+00,    0.55289E-02
    0.15948E+00,    0.54938E+01,    0.00000E+00,    0.55157E-02
    0.19049E+00,    0.55047E+01,    0.00000E+00,    0.55148E-02
    0.20708E+00,    0.54621E+01,    0.00000E+00,    0.55111E-02
    0.21281E+00,    0.54899E+01,    0.00000E+00,    0.55141E-02
    0.24940E+00,    0.54679E+01,    0.00000E+00,    0.55108E-02
    0.25412E+00,    0.54918E+01,    0.00000E+00,    0.55132E-02
    0.18948E+00,    0.55337E+01,    0.00000E+00,    0.55187E-02
    0.15939E+00,    0.55521E+01,    0.00000E+00,    0.55187E-02
    0.15299E+00,    0.53287E+01,    0.00000E+00,    0.55056E-02
    0.18748E+00,    0.53445E+01,    0.00000E+00,    0.55060E-02
    0.14223E+00,    0.52680E+01,    0.00000E+00,    0.55031E-02
    0.16681E+00,    0.52982E+01,    0.00000E+00,    0.55040E-02
    0.21969E+00,    0.52451E+01,    0.00000E+00,    0.55016E-02
    0.19953E+00,    0.52558E+01,    0.00000E+00,    0.55015E-02
    0.23700E+00,    0.52661E+01,    0.00000E+00,    0.55021E-02
    0.21685E+00,    0.52768E+01,    0.00000E+00,    0.55020E-02
    0.21324E+00,    0.53025E+01,    0.00000E+00,    0.55042E-02
    0.20850E+00,    0.53565E+01,    0.00000E+00,    0.55059E-02
    0.16720E+00,    0.53546E+01,    0.00000E+00,    0.55058E-02
    0.20447E+00,    0.54004E+01,    0.00000E+00,    0.55090E-02
    0.15817E+00,    0.53928E+01,    0.00000E+00,    0.55091E-02
    0.32406E+00,    0.54680E+01,    0.00000E+00,    0.55089E-02
    0.28673E+00,    0.54680E+01,    0.00000E+00,    0.55099E-02
    0.31633E+00,    0.54919E+01,    0.00000E+00,    0.55113E-02
    0.29145E+00,    0.54918E+01,    0.00000E+00,    0.55116E-02
    0.26571E+00,    0.54560E+01,    0.00000E+00,    0.55104E-02
    0.30304E+00,    0.54560E+01,    0.00000E+00,    0.55094E-02
    0.26196E+00,    0.54291E+01,    0.00000E+00,    0.55082E-02
    0.29833E+00,    0.54322E+01,    0.00000E+00,    0.55078E-02
    0.45066E+00,    0.58784E+01,    0.00000E+00,    0.53981E-02
    0.46740E+00,    0.58625E+01,    0.00000E+00,    0.55212E-02
    0.49204E+00,    0.58629E+01,    0.00000E+00,    0.55169E-02
    0.46835E+00,    0.58362E+01,    0.00000E+00,    0.54961E-02
    0.49326E+00,    0.58232E+01,    0.00000E+00,    0.54964E-02
    0.29116E+00,    0.56446E+01,    0.00000E+00,    0.55275E-02
    0.31539E+00,    0.56640E+01,    0.00000E+00,    0.55230E-02
    0.33071E+00,    0.56083E+01,    0.00000E+00,    0.55183E-02
    0.36706E+00,    0.56374E+01,    0.00000E+00,    0.55137E-02
    0.35196E+00,    0.56621E+01,    0.00000E+00,    0.55238E-02
    0.37481E+00,    0.56832E+01,    0.00000E+00,    0.55159E-02
    0.40309E+00,    0.56373E+01,    0.00000E+00,    0.55139E-02
    0.42500E+00,    0.56597E+01,    0.00000E+00,    0.55073E-02
    0.28855E+00,    0.58031E+01,    0.00000E+00,    0.55812E-02
    0.24836E+00,    0.57813E+01,    0.00000E+00,    0.55699E-02
    0.24817E+00,    0.57496E+01,    0.00000E+00,    0.55490E-02
    0.49133E+00,    0.56970E+01,    0.00000E+00,    0.55020E-02
    0.43214E+00,    0.57244E+01,    0.00000E+00,    0.55101E-02
    0.41182E+00,    0.56809E+01,    0.00000E+00,    0.55159E-02
    0.43610E+00,    0.56993E+01,    0.00000E+00,    0.55070E-02
    0.45773E+00,    0.56650E+01,    0.00000E+00,    0.55070E-02
    0.46671E+00,    0.56887E+01,    0.00000E+00,    0.55040E-02
    0.47227E+00,    0.56425E+01,    0.00000E+00,    0.55009E-02
    0.50500E+00,    0.56478E+01,    0.00000E+00,    0.55009E-02
    0.48492E+00,    0.55911E+01,    0.00000E+00,    0.54998E-02
    0.52931E+00,    0.55412E+01,    0.00000E+00,    0.55011E-02
    0.51570E+00,    0.55886E+01,    0.00000E+00,    0.55007E-02
    0.53848E+00,    0.55663E+01,    0.00000E+00,    0.54957E-02
    0.57044E+00,    0.55692E+01,    0.00000E+00,    0.54962E-02
    0.55140E+00,    0.54926E+01,    0.00000E+00,    0.55002E-02
    0.60060E+00,    0.55355E+01,    0.00000E+00,    0.54923E-02
    0.25243E-01,    0.40090E+01,    0.00000E+00,    0.54703E-02
    0.84144E-02,    0.40252E+01,    0.00000E+00,    0.54692E-02
    0.77715E-01,    0.40143E+01,    0.00000E+00,    0.54534E-02
    0.56615E-01,    0.40433E+01,    0.00000E+00,    0.54479E-02
    0.10277E+00,    0.40341E+01,    0.00000E+00,    0.54440E-02
    0.90080E-01,    0.40551E+01,    0.00000E+00,    0.54455E-02
    0.52515E-01,    0.40211E+01,    0.00000E+00,    0.54678E-02
    0.71094E-01,    0.41027E+01,    0.00000E+00,    0.54388E-02
    0.18879E-01,    0.40532E+01,    0.00000E+00,    0.54540E-02
    0.10464E-01,    0.40780E+01,    0.00000E+00,    0.54497E-02
    0.48115E-01,    0.40940E+01,    0.00000E+00,    0.54390E-02
    0.27186E-01,    0.41047E+01,    0.00000E+00,    0.54399E-02
    0.12581E+00,    0.40258E+01,    0.00000E+00,    0.54340E-02
    0.96251E-01,    0.40796E+01,    0.00000E+00,    0.54315E-02
    0.17158E+00,    0.40241E+01,    0.00000E+00,    0.54176E-02
    0.14658E+00,    0.40376E+01,    0.00000E+00,    0.54258E-02
    0.19211E+00,    0.40863E+01,    0.00000E+00,    0.53975E-02
    0.17614E+00,    0.40615E+01,    0.00000E+00,    0.54104E-02
    0.14692E+00,    0.40833E+01,    0.00000E+00,    0.54183E-02
    0.14940E+00,    0.40593E+01,    0.00000E+00,    0.54116E-02
    0.21879E+00,    0.40399E+01,    0.00000E+00,    0.53809E-02
    0.17539E+00,    0.41012E+01,    0.00000E+00,    0.54158E-02
    0.18989E+00,    0.40428E+01,    0.00000E+00,    0.53804E-02
    0.39808E-01,    0.40592E+01,    0.00000E+00,    0.54530E-02
    0.46605E+00,    0.42228E+01,    0.00000E+00,    0.55075E-02
    0.48209E+00,    0.42478E+01,    0.00000E+00,    0.54934E-02
    0.44519E+00,    0.42680E+01,    0.00000E+00,    0.54889E-02
    0.40171E+00,    0.42169E+01,    0.00000E+00,    0.55073E-02
    0.40436E+00,    0.42412E+01,    0.00000E+00,    0.54963E-02
    0.42548E+00,    0.42057E+01,    0.00000E+00,    0.55066E-02
    0.43021E+00,    0.42453E+01,    0.00000E+00,    0.54944E-02
    0.46742E+00,    0.43253E+01,    0.00000E+00,    0.54755E-02
    0.43422E+00,    0.42918E+01,    0.00000E+00,    0.54831E-02
    0.40911E+00,    0.43812E+01,    0.00000E+00,    0.54686E-02
    0.39507E+00,    0.43413E+01,    0.00000E+00,    0.54726E-02
    0.38572E+00,    0.43916E+01,    0.00000E+00,    0.54703E-02
    0.37291E+00,    0.43691E+01,    0.00000E+00,    0.54723E-02
    0.41348E+00,    0.43517E+01,    0.00000E+00,    0.54740E-02
    0.33899E+00,    0.43320E+01,    0.00000E+00,    0.54728E-02
    0.38743E+00,    0.43127E+01,    0.00000E+00,    0.54771E-02
    0.38851E+00,    0.42603E+01,    0.00000E+00,    0.54868E-02
    0.34628E+00,    0.42763E+01,    0.00000E+00,    0.54797E-02
    0.36389E+00,    0.42533E+01,    0.00000E+00,    0.54841E-02
    0.33171E+00,    0.42376E+01,    0.00000E+00,    0.54820E-02
    0.35365E+00,    0.42304E+01,    0.00000E+00,    0.54823E-02
    0.30961E+00,    0.43253E+01,    0.00000E+00,    0.54723E-02
    0.35495E+00,    0.43076E+01,    0.00000E+00,    0.54777E-02
    0.29618E+00,    0.42941E+01,    0.00000E+00,    0.54694E-02
    0.32787E+00,    0.42659E+01,    0.00000E+00,    0.54763E-02
    0.38653E+00,    0.44149E+01,    0.00000E+00,    0.54676E-02
    0.42961E+00,    0.43920E+01,    0.00000E+00,    0.54686E-02
    0.43250E+00,    0.44158E+01,    0.00000E+00,    0.54650E-02
    0.34932E+00,    0.43649E+01,    0.00000E+00,    0.54713E-02
    0.37126E+00,    0.44508E+01,    0.00000E+00,    0.54673E-02
    0.36565E+00,    0.44251E+01,    0.00000E+00,    0.54688E-02
    0.32890E+00,    0.44448E+01,    0.00000E+00,    0.54682E-02
    0.31978E+00,    0.44192E+01,    0.00000E+00,    0.54692E-02
    0.44652E+00,    0.43204E+01,    0.00000E+00,    0.54750E-02
    0.43532E+00,    0.43446E+01,    0.00000E+00,    0.54735E-02
    0.49289E+00,    0.43604E+01,    0.00000E+00,    0.54664E-02
    0.44504E+00,    0.43737E+01,    0.00000E+00,    0.54671E-02
    0.47456E+00,    0.43549E+01,    0.00000E+00,    0.54662E-02
    0.46337E+00,    0.43791E+01,    0.00000E+00,    0.54673E-02
    0.50986E+00,    0.43838E+01,    0.00000E+00,    0.54583E-02
    0.47050E+00,    0.44088E+01,    0.00000E+00,    0.54616E-02
    0.48129E+00,    0.43000E+01,    0.00000E+00,    0.54751E-02
    0.50675E+00,    0.43352E+01,    0.00000E+00,    0.54631E-02
    0.45507E+00,    0.44272E+01,    0.00000E+00,    0.54640E-02
    0.41282E+00,    0.44283E+01,    0.00000E+00,    0.54673E-02
    0.47839E+00,    0.44573E+01,    0.00000E+00,    0.54619E-02
    0.45689E+00,    0.44485E+01,    0.00000E+00,    0.54632E-02
    0.45365E+00,    0.44862E+01,    0.00000E+00,    0.54636E-02
    0.43881E+00,    0.44678E+01,    0.00000E+00,    0.54652E-02
    0.41731E+00,    0.44590E+01,    0.00000E+00,    0.54654E-02
    0.33172E+00,    0.41877E+01,    0.00000E+00,    0.54822E-02
    0.28965E+00,    0.42299E+01,    0.00000E+00,    0.54682E-02
    0.35903E+00,    0.42089E+01,    0.00000E+00,    0.54958E-02
    0.25015E+00,    0.42415E+01,    0.00000E+00,    0.54610E-02
    0.28810E+00,    0.42509E+01,    0.00000E+00,    0.54661E-02
    0.26616E+00,    0.42581E+01,    0.00000E+00,    0.54652E-02
    0.30592E+00,    0.42731E+01,    0.00000E+00,    0.54759E-02
    0.26991E+00,    0.42856E+01,    0.00000E+00,    0.54697E-02
    0.31131E+00,    0.42238E+01,    0.00000E+00,    0.54731E-02
    0.30595E+00,    0.41954E+01,    0.00000E+00,    0.54701E-02
    0.27348E+00,    0.42092E+01,    0.00000E+00,    0.54635E-02
    0.28161E+00,    0.41873E+01,    0.00000E+00,    0.54677E-02
    0.40339E+00,    0.42883E+01,    0.00000E+00,    0.54840E-02
    0.28801E+00,    0.43490E+01,    0.00000E+00,    0.54694E-02
    0.22822E-01,    0.42461E+01,    0.00000E+00,    0.54487E-02
    0.14461E-01,    0.42744E+01,    0.00000E+00,    0.54523E-02
    0.98966E-01,    0.42644E+01,    0.00000E+00,    0.54529E-02
    0.71175E-01,    0.42709E+01,    0.00000E+00,    0.54534E-02
    0.64895E-01,    0.42980E+01,    0.00000E+00,    0.54573E-02
    0.21691E-01,    0.42949E+01,    0.00000E+00,    0.54562E-02
    0.72305E-02,    0.43205E+01,    0.00000E+00,    0.54591E-02
    0.80305E-01,    0.43801E+01,    0.00000E+00,    0.54642E-02
    0.17407E+00,    0.44032E+01,    0.00000E+00,    0.54669E-02
    0.15064E+00,    0.44410E+01,    0.00000E+00,    0.54675E-02
    0.20652E+00,    0.44120E+01,    0.00000E+00,    0.54670E-02
    0.14653E+00,    0.44204E+01,    0.00000E+00,    0.54658E-02
    0.11490E+00,    0.44171E+01,    0.00000E+00,    0.54665E-02
    0.60121E-01,    0.44740E+01,    0.00000E+00,    0.54679E-02
    0.24723E-01,    0.43414E+01,    0.00000E+00,    0.54595E-02
    0.57315E-01,    0.44143E+01,    0.00000E+00,    0.54649E-02
    0.60930E-01,    0.43913E+01,    0.00000E+00,    0.54634E-02
