  x,     y,   corriente
    0.45672E+01,    0.41183E+02,    0.52196E-17
    0.46581E+01,    0.41267E+02,    0.52767E-17
    0.45620E+01,    0.41270E+02,    0.58147E-17
    0.45139E+01,    0.41098E+02,    0.44862E-17
    0.45298E+01,    0.41127E+02,    0.44857E-17
    0.43914E+01,    0.41889E+02,    0.68514E-17
    0.41897E+01,    0.41868E+02,    0.68294E-17
    0.44621E+01,    0.41363E+02,    0.64374E-17
    0.57402E+01,    0.41847E+02,    0.53651E-17
    0.57738E+01,    0.41854E+02,    0.53865E-17
    0.57874E+01,    0.41886E+02,    0.55156E-17
    0.57610E+01,    0.41911E+02,    0.57749E-17
    0.58713E+01,    0.41928E+02,    0.53070E-17
    0.58350E+01,    0.41925E+02,    0.53692E-17
    0.56844E+01,    0.41944E+02,    0.62820E-17
    0.51498E+01,    0.42631E+02,    0.68676E-17
    0.54077E+01,    0.42652E+02,    0.69039E-17
    0.48361E+01,    0.42361E+02,    0.68225E-17
    0.48383E+01,    0.42156E+02,    0.68685E-17
    0.50637E+01,    0.42429E+02,    0.68842E-17
    0.51025E+01,    0.43115E+02,    0.67687E-17
    0.49295E+01,    0.43504E+02,    0.64404E-17
    0.52152E+01,    0.43738E+02,    0.66015E-17
    0.54523E+01,    0.43062E+02,    0.67864E-17
    0.56107E+01,    0.43537E+02,    0.65967E-17
    0.56748E+01,    0.43250E+02,    0.69015E-17
    0.65110E+01,    0.42989E+02,    0.71161E-17
    0.65335E+01,    0.42883E+02,    0.70540E-17
    0.60857E+01,    0.42616E+02,    0.70077E-17
    0.61549E+01,    0.42701E+02,    0.69830E-17
    0.61612E+01,    0.42520E+02,    0.68157E-17
    0.59727E+01,    0.42059E+02,    0.57731E-17
    0.59873E+01,    0.42095E+02,    0.59511E-17
    0.42391E+01,    0.40959E+02,    0.42650E-17
    0.42035E+01,    0.40961E+02,    0.40985E-17
    0.40739E+01,    0.40885E+02,    0.41111E-17
    0.40930E+01,    0.40917E+02,    0.42641E-17
    0.40870E+01,    0.41091E+02,    0.61602E-17
    0.40387E+01,    0.41077E+02,    0.61878E-17
    0.39629E+01,    0.40834E+02,    0.36366E-17
    0.36429E+01,    0.41581E+02,    0.67620E-17
    0.38022E+01,    0.41700E+02,    0.68433E-17
    0.34088E+01,    0.41656E+02,    0.67774E-17
    0.33494E+01,    0.41889E+02,    0.66604E-17
    0.40280E+01,    0.42056E+02,    0.68304E-17
    0.38048E+01,    0.41956E+02,    0.67690E-17
    0.35861E+01,    0.42069E+02,    0.67767E-17
    0.41121E+01,    0.42338E+02,    0.67464E-17
    0.37910E+01,    0.42582E+02,    0.67021E-17
    0.34882E+01,    0.42413E+02,    0.65723E-17
    0.66787E+01,    0.42907E+02,    0.72201E-17
    0.66933E+01,    0.42978E+02,    0.71206E-17
    0.68839E+01,    0.43023E+02,    0.77380E-17
    0.68163E+01,    0.43050E+02,    0.77273E-17
    0.67698E+01,    0.42992E+02,    0.70051E-17
    0.68874E+01,    0.42959E+02,    0.81474E-17
    0.74193E+01,    0.43382E+02,    0.71080E-17
    0.74336E+01,    0.43354E+02,    0.69449E-17
    0.74214E+01,    0.43320E+02,    0.69175E-17
    0.73928E+01,    0.43311E+02,    0.69272E-17
    0.76820E+01,    0.43756E+02,    0.72084E-17
    0.76991E+01,    0.43797E+02,    0.70652E-17
    0.75887E+01,    0.43616E+02,    0.71389E-17
    0.78148E+01,    0.44666E+02,    0.69483E-17
    0.79200E+01,    0.44604E+02,    0.69260E-17
    0.78177E+01,    0.44816E+02,    0.67379E-17
    0.79491E+01,    0.44868E+02,    0.68362E-17
    0.32008E+01,    0.40604E+02,    0.41143E-17
    0.32555E+01,    0.40577E+02,    0.28719E-17
    0.32263E+01,    0.40553E+02,    0.29200E-17
    0.32009E+01,    0.40565E+02,    0.29527E-17
    0.32334E+01,    0.40665E+02,    0.48322E-17
    0.32746E+01,    0.40690E+02,    0.48226E-17
    0.32320E+01,    0.40626E+02,    0.41224E-17
    0.32613E+01,    0.40611E+02,    0.39912E-17
    0.30024E+01,    0.40503E+02,    0.27826E-17
    0.30400E+01,    0.40493E+02,    0.27517E-17
    0.30592E+01,    0.40515E+02,    0.28511E-17
    0.30492E+01,    0.40551E+02,    0.39823E-17
    0.29257E+01,    0.40456E+02,    0.29082E-17
    0.29466E+01,    0.40484E+02,    0.29511E-17
    0.30149E+01,    0.40570E+02,    0.40462E-17
    0.29873E+01,    0.40544E+02,    0.41154E-17
    0.24680E+01,    0.40655E+02,    0.58751E-17
    0.26325E+01,    0.40611E+02,    0.54548E-17
    0.23387E+01,    0.40295E+02,    0.29414E-17
    0.23658E+01,    0.40316E+02,    0.28615E-17
    0.24021E+01,    0.40363E+02,    0.39060E-17
    0.24179E+01,    0.40401E+02,    0.42721E-17
    0.23656E+01,    0.40352E+02,    0.40026E-17
    0.20432E+01,    0.40609E+02,    0.58200E-17
    0.18571E+01,    0.40196E+02,    0.28473E-17
    0.18827E+01,    0.40220E+02,    0.26382E-17
    0.19880E+01,    0.40287E+02,    0.39584E-17
    0.22167E+01,    0.40262E+02,    0.23956E-17
    0.21827E+01,    0.40271E+02,    0.24227E-17
    0.18224E+01,    0.40626E+02,    0.59077E-17
    0.13542E+01,    0.40299E+02,    0.51066E-17
    0.13248E+01,    0.40238E+02,    0.46448E-17
    0.13980E+01,    0.40200E+02,    0.40879E-17
    0.13529E+01,    0.40198E+02,    0.41536E-17
    0.13150E+01,    0.40441E+02,    0.58594E-17
    0.98409E+00,    0.40661E+02,    0.62040E-17
    0.95496E+00,    0.40819E+02,    0.62837E-17
    0.11361E+01,    0.40618E+02,    0.61518E-17
    0.12819E+01,    0.40684E+02,    0.61480E-17
    0.13148E+01,    0.41604E+02,    0.64301E-17
    0.75521E+01,    0.43558E+02,    0.71673E-17
    0.75523E+01,    0.43601E+02,    0.72207E-17
    0.75417E+01,    0.43454E+02,    0.70278E-17
    0.75481E+01,    0.43487E+02,    0.71435E-17
    0.78728E+01,    0.44272E+02,    0.71140E-17
    0.78259E+01,    0.44224E+02,    0.71068E-17
    0.78848E+01,    0.44337E+02,    0.70228E-17
    0.78460E+01,    0.44416E+02,    0.70055E-17
    0.83437E+01,    0.44534E+02,    0.15626E-16
    0.83185E+01,    0.44519E+02,    0.13973E-16
    0.83413E+01,    0.44574E+02,    0.10017E-16
    0.80561E+01,    0.44314E+02,    0.70266E-17
    0.80277E+01,    0.44272E+02,    0.70786E-17
    0.79826E+01,    0.44279E+02,    0.70595E-17
    0.79581E+01,    0.44339E+02,    0.70698E-17
    0.79973E+01,    0.44384E+02,    0.71100E-17
    0.80503E+01,    0.44366E+02,    0.71060E-17
    0.84183E+01,    0.44675E+02,    0.64849E-17
    0.84149E+01,    0.44639E+02,    0.96136E-17
    0.83792E+01,    0.44628E+02,    0.68416E-17
    0.83425E+01,    0.44666E+02,    0.61318E-17
    0.82251E+01,    0.44503E+02,    0.79746E-17
    0.82585E+01,    0.44535E+02,    0.85552E-17
    0.82891E+01,    0.44518E+02,    0.14928E-16
    0.82382E+01,    0.44464E+02,    0.25407E-17
    0.82765E+01,    0.44457E+02,    0.16760E-17
    0.82939E+01,    0.44480E+02,    0.18905E-16
    0.81675E+01,    0.44387E+02,    0.70145E-17
    0.81845E+01,    0.44425E+02,    0.74908E-17
    0.81260E+01,    0.44372E+02,    0.72803E-17
    0.80923E+01,    0.44397E+02,    0.72530E-17
    0.80552E+01,    0.44497E+02,    0.68396E-17
    0.81795E+01,    0.44510E+02,    0.81520E-17
    0.81045E+01,    0.44451E+02,    0.66697E-17
    0.81552E+01,    0.44464E+02,    0.69244E-17
    0.84816E+01,    0.44738E+02,    0.70054E-17
    0.84523E+01,    0.44722E+02,    0.72095E-17
    0.83544E+01,    0.44709E+02,    0.71476E-17
    0.83944E+01,    0.44707E+02,    0.70426E-17
    0.84175E+01,    0.44737E+02,    0.72080E-17
    0.84109E+01,    0.44777E+02,    0.68648E-17
    0.83288E+01,    0.44760E+02,    0.70136E-17
    0.83622E+01,    0.44798E+02,    0.68686E-17
    0.85779E+01,    0.44987E+02,    0.68802E-17
    0.86121E+01,    0.44979E+02,    0.68777E-17
    0.86398E+01,    0.44998E+02,    0.68504E-17
    0.86403E+01,    0.45031E+02,    0.68655E-17
    0.87900E+01,    0.45947E+02,    0.64397E-17
    0.87275E+01,    0.45915E+02,    0.63448E-17
    0.88081E+01,    0.46018E+02,    0.63750E-17
    0.86334E+01,    0.46152E+02,    0.61621E-17
    0.86188E+01,    0.45927E+02,    0.63481E-17
    0.85588E+01,    0.46024E+02,    0.62774E-17
    0.87600E+01,    0.46165E+02,    0.62188E-17
    0.88121E+01,    0.46096E+02,    0.62363E-17
    0.76792E+01,    0.45819E+02,    0.59785E-17
    0.76899E+01,    0.45571E+02,    0.63487E-17
    0.75300E+01,    0.45386E+02,    0.63666E-17
    0.69320E+01,    0.45564E+02,    0.61259E-17
    0.72239E+01,    0.45316E+02,    0.61703E-17
    0.81487E+01,    0.45755E+02,    0.62524E-17
    0.80479E+01,    0.46094E+02,    0.60231E-17
    0.79612E+01,    0.45901E+02,    0.62232E-17
    0.83310E+01,    0.45824E+02,    0.63942E-17
    0.82932E+01,    0.46112E+02,    0.61472E-17
    0.83888E+01,    0.45989E+02,    0.62071E-17
    0.76262E+01,    0.46392E+02,    0.57445E-17
    0.72993E+01,    0.47007E+02,    0.53103E-17
    0.76187E+01,    0.46744E+02,    0.53149E-17
    0.70445E+01,    0.46017E+02,    0.56065E-17
    0.74367E+01,    0.46091E+02,    0.59181E-17
    0.66305E+01,    0.46353E+02,    0.55612E-17
    0.67591E+01,    0.46856E+02,    0.49077E-17
    0.79793E+01,    0.45000E+02,    0.67383E-17
    0.78837E+01,    0.45150E+02,    0.66333E-17
    0.86038E+01,    0.45222E+02,    0.67703E-17
    0.85834E+01,    0.45172E+02,    0.67794E-17
    0.85257E+01,    0.45168E+02,    0.68029E-17
    0.85607E+01,    0.45271E+02,    0.67290E-17
    0.85079E+01,    0.45234E+02,    0.67417E-17
    0.95877E+01,    0.47285E+02,    0.52153E-17
    0.95941E+01,    0.47251E+02,    0.51147E-17
    0.95680E+01,    0.47228E+02,    0.50878E-17
    0.95596E+01,    0.47370E+02,    0.51212E-17
    0.95693E+01,    0.47341E+02,    0.50822E-17
    0.94851E+01,    0.47370E+02,    0.52598E-17
    0.95241E+01,    0.47386E+02,    0.51483E-17
    0.95561E+01,    0.47306E+02,    0.50886E-17
    0.96683E+01,    0.47577E+02,    0.49434E-17
    0.96388E+01,    0.47597E+02,    0.48174E-17
    0.96501E+01,    0.47633E+02,    0.48614E-17
    0.96940E+01,    0.47602E+02,    0.47621E-17
    0.96845E+01,    0.47634E+02,    0.46589E-17
    0.95129E+01,    0.47843E+02,    0.48531E-17
    0.94406E+01,    0.47848E+02,    0.49053E-17
    0.95649E+01,    0.47904E+02,    0.45296E-17
    0.95659E+01,    0.47978E+02,    0.45843E-17
    0.93170E+01,    0.48584E+02,    0.46638E-17
    0.91970E+01,    0.48468E+02,    0.47076E-17
    0.92341E+01,    0.48310E+02,    0.47502E-17
    0.96223E+01,    0.48014E+02,    0.43540E-17
    0.97160E+01,    0.48012E+02,    0.41956E-17
    0.96743E+01,    0.47982E+02,    0.43438E-17
    0.93415E+01,    0.48720E+02,    0.45447E-17
    0.92671E+01,    0.48843E+02,    0.45417E-17
    0.94708E+01,    0.48742E+02,    0.44920E-17
    0.95187E+01,    0.48829E+02,    0.44774E-17
    0.94774E+01,    0.48930E+02,    0.44005E-17
    0.93550E+01,    0.48965E+02,    0.44206E-17
    0.88459E+01,    0.49126E+02,    0.42992E-17
    0.90509E+01,    0.49075E+02,    0.43917E-17
    0.87753E+01,    0.48723E+02,    0.44894E-17
    0.86712E+01,    0.48921E+02,    0.44503E-17
    0.90070E+01,    0.48721E+02,    0.45908E-17
    0.91078E+01,    0.48868E+02,    0.44854E-17
    0.96392E+01,    0.49130E+02,    0.39959E-17
    0.95516E+01,    0.49102E+02,    0.41824E-17
    0.96566E+01,    0.49271E+02,    0.38539E-17
    0.96757E+01,    0.49195E+02,    0.37850E-17
    0.95705E+01,    0.49324E+02,    0.39263E-17
    0.94590E+01,    0.49289E+02,    0.41389E-17
    0.94511E+01,    0.49172E+02,    0.41941E-17
    0.96375E+01,    0.48959E+02,    0.42359E-17
    0.96935E+01,    0.49000E+02,    0.41183E-17
    0.96612E+01,    0.48884E+02,    0.43470E-17
    0.97498E+01,    0.48969E+02,    0.39819E-17
    0.97305E+01,    0.48872E+02,    0.41161E-17
    0.97631E+01,    0.48916E+02,    0.40783E-17
    0.98335E+01,    0.51417E+02,    0.16299E-17
    0.97992E+01,    0.51396E+02,    0.21407E-17
    0.98661E+01,    0.51406E+02,    0.83174E-18
    0.98840E+01,    0.51375E+02,    0.95179E-18
    0.98729E+01,    0.51345E+02,    0.91994E-18
    0.97353E+01,    0.51231E+02,    0.28534E-17
    0.96606E+01,    0.51243E+02,    0.32628E-17
    0.96366E+01,    0.51315E+02,    0.32562E-17
    0.96962E+01,    0.51354E+02,    0.29338E-17
    0.98275E+01,    0.51132E+02,    0.24279E-17
    0.97606E+01,    0.51180E+02,    0.28891E-17
    0.98114E+01,    0.51173E+02,    0.24376E-17
    0.98097E+01,    0.51094E+02,    0.25616E-17
    0.98340E+01,    0.51059E+02,    0.24717E-17
    0.98285E+01,    0.51019E+02,    0.25297E-17
    0.98582E+01,    0.50993E+02,    0.22323E-17
    0.98846E+01,    0.51006E+02,    0.16762E-17
    0.99306E+01,    0.50779E+02,    0.14666E-17
    0.98902E+01,    0.50767E+02,    0.21614E-17
    0.99464E+01,    0.50822E+02,    0.15214E-17
    0.99255E+01,    0.50849E+02,    0.15732E-17
    0.96387E+01,    0.51047E+02,    0.35201E-17
    0.96958E+01,    0.51005E+02,    0.34305E-17
    0.96609E+01,    0.51121E+02,    0.34198E-17
    0.97510E+01,    0.51034E+02,    0.31421E-17
    0.97305E+01,    0.51131E+02,    0.30800E-17
    0.97635E+01,    0.51086E+02,    0.30576E-17
    0.99481E+01,    0.50492E+02,    0.13090E-17
    0.99698E+01,    0.50460E+02,    0.13233E-17
    0.99518E+01,    0.50428E+02,    0.13131E-17
    0.96840E+01,    0.50262E+02,    0.33865E-17
    0.96194E+01,    0.50193E+02,    0.36368E-17
    0.96982E+01,    0.50335E+02,    0.34225E-17
    0.94876E+01,    0.50731E+02,    0.37030E-17
    0.95915E+01,    0.50696E+02,    0.35193E-17
    0.94054E+01,    0.50615E+02,    0.38140E-17
    0.90565E+01,    0.46158E+02,    0.61391E-17
    0.90107E+01,    0.46139E+02,    0.61495E-17
    0.90788E+01,    0.46198E+02,    0.59768E-17
    0.89328E+01,    0.46238E+02,    0.60966E-17
    0.89487E+01,    0.46164E+02,    0.61784E-17
    0.85985E+01,    0.45605E+02,    0.65469E-17
    0.86388E+01,    0.45533E+02,    0.66273E-17
    0.84104E+01,    0.45536E+02,    0.65465E-17
    0.84737E+01,    0.45623E+02,    0.65427E-17
    0.86151E+01,    0.45462E+02,    0.66585E-17
    0.84735E+01,    0.45427E+02,    0.66433E-17
    0.85544E+01,    0.45410E+02,    0.66468E-17
    0.93919E+01,    0.46606E+02,    0.54730E-17
    0.93661E+01,    0.46584E+02,    0.55929E-17
    0.91325E+01,    0.46612E+02,    0.58207E-17
    0.90957E+01,    0.46678E+02,    0.57689E-17
    0.91413E+01,    0.46736E+02,    0.56770E-17
    0.15591E+01,    0.59534E+02,    0.40981E-17
    0.12346E+01,    0.59532E+02,    0.45505E-17
    0.11949E+01,    0.59614E+02,    0.43300E-17
    0.12471E+01,    0.59677E+02,    0.39876E-17
    0.88289E+00,    0.59776E+02,    0.34766E-17
    0.93731E+00,    0.59826E+02,    0.24388E-17
    0.89391E+00,    0.59827E+02,    0.24444E-17
    0.28086E+01,    0.59579E+02,    0.24685E-17
    0.27722E+01,    0.59570E+02,    0.24807E-17
    0.25346E+01,    0.59600E+02,    0.23898E-17
    0.26022E+01,    0.59620E+02,    0.23211E-17
    0.25753E+01,    0.59645E+02,    0.22902E-17
    0.25431E+01,    0.59636E+02,    0.22634E-17
    0.25763E+01,    0.59431E+02,    0.40010E-17
    0.24052E+01,    0.59383E+02,    0.44845E-17
    0.23830E+01,    0.59511E+02,    0.38622E-17
    0.22843E+01,    0.59572E+02,    0.33037E-17
    0.25326E+01,    0.59513E+02,    0.31170E-17
    0.24843E+01,    0.59535E+02,    0.32716E-17
    0.24399E+01,    0.59495E+02,    0.35296E-17
    0.24659E+01,    0.59436E+02,    0.41289E-17
    0.25286E+01,    0.59450E+02,    0.41561E-17
    0.23279E+01,    0.59589E+02,    0.33146E-17
    0.23761E+01,    0.59566E+02,    0.31102E-17
    0.29541E+01,    0.59454E+02,    0.25385E-17
    0.29340E+01,    0.59411E+02,    0.31698E-17
    0.30556E+01,    0.59452E+02,    0.24568E-17
    0.30216E+01,    0.59435E+02,    0.23902E-17
    0.29928E+01,    0.59461E+02,    0.24455E-17
    0.30058E+01,    0.59500E+02,    0.21525E-17
    0.30418E+01,    0.59508E+02,    0.20748E-17
    0.30628E+01,    0.59486E+02,    0.20276E-17
    0.31545E+01,    0.59471E+02,    0.23524E-17
    0.31172E+01,    0.59468E+02,    0.25245E-17
    0.30906E+01,    0.59440E+02,    0.23386E-17
    0.32787E+01,    0.59428E+02,    0.24195E-17
    0.19880E+01,    0.59713E+02,    0.20151E-17
    0.19839E+01,    0.59471E+02,    0.42004E-17
    0.20446E+01,    0.59391E+02,    0.44961E-17
    0.18977E+01,    0.59467E+02,    0.42525E-17
    0.18249E+01,    0.59376E+02,    0.45910E-17
    0.17272E+01,    0.59417E+02,    0.46384E-17
    0.22182E+01,    0.59367E+02,    0.45732E-17
    0.22611E+01,    0.59516E+02,    0.41976E-17
    0.21367E+01,    0.59420E+02,    0.45005E-17
    0.23078E+01,    0.59409E+02,    0.44711E-17
    0.23116E+01,    0.59478E+02,    0.40458E-17
    0.22013E+01,    0.59526E+02,    0.40918E-17
    0.21450E+01,    0.59501E+02,    0.41231E-17
    0.22101E+01,    0.59687E+02,    0.15610E-17
    0.22092E+01,    0.59657E+02,    0.25510E-17
    0.70379E+00,    0.59705E+02,    0.36045E-17
    0.73700E+00,    0.59783E+02,    0.29659E-17
    0.79513E+00,    0.59793E+02,    0.30270E-17
    0.83401E+00,    0.59750E+02,    0.32628E-17
    0.87153E+00,    0.59427E+02,    0.47590E-17
    0.76380E+00,    0.59494E+02,    0.47053E-17
    0.82924E+00,    0.59660E+02,    0.42199E-17
    0.75714E+00,    0.59624E+02,    0.40669E-17
    0.49673E+00,    0.59771E+02,    0.29121E-17
    0.48832E+00,    0.59685E+02,    0.37903E-17
    0.61021E+00,    0.59793E+02,    0.27305E-17
    0.55346E+00,    0.59807E+02,    0.28401E-17
    0.63545E+00,    0.59708E+02,    0.35963E-17
    0.57030E+00,    0.59636E+02,    0.37619E-17
    0.65464E+01,    0.57542E+02,    0.47646E-17
    0.65130E+01,    0.57548E+02,    0.46211E-17
    0.65423E+01,    0.57268E+02,    0.50386E-17
    0.66232E+01,    0.57390E+02,    0.48317E-17
    0.65901E+01,    0.57369E+02,    0.48246E-17
    0.66037E+01,    0.57331E+02,    0.48481E-17
    0.66454E+01,    0.57325E+02,    0.49289E-17
    0.66700E+01,    0.57349E+02,    0.47992E-17
    0.66613E+01,    0.57376E+02,    0.48852E-17
    0.67671E+01,    0.57197E+02,    0.53371E-17
    0.67346E+01,    0.57177E+02,    0.52781E-17
    0.67415E+01,    0.57126E+02,    0.53601E-17
    0.67873E+01,    0.57108E+02,    0.54491E-17
    0.67016E+01,    0.57245E+02,    0.51220E-17
    0.66988E+01,    0.57204E+02,    0.52947E-17
    0.66493E+01,    0.57199E+02,    0.52023E-17
    0.66652E+01,    0.57270E+02,    0.50399E-17
    0.66265E+01,    0.57244E+02,    0.50373E-17
    0.71845E+01,    0.56490E+02,    0.52950E-17
    0.71976E+01,    0.56640E+02,    0.53207E-17
    0.72436E+01,    0.56620E+02,    0.54305E-17
    0.72764E+01,    0.56580E+02,    0.53808E-17
    0.72633E+01,    0.56526E+02,    0.53498E-17
    0.70949E+01,    0.56683E+02,    0.52542E-17
    0.70234E+01,    0.56699E+02,    0.52172E-17
    0.71200E+01,    0.56543E+02,    0.52763E-17
    0.71397E+01,    0.56625E+02,    0.52917E-17
    0.69813E+01,    0.56393E+02,    0.51370E-17
    0.70150E+01,    0.56526E+02,    0.52069E-17
    0.69632E+01,    0.56624E+02,    0.52351E-17
    0.50017E+01,    0.58640E+02,    0.44411E-17
    0.51566E+01,    0.58547E+02,    0.47856E-17
    0.53146E+01,    0.58452E+02,    0.46187E-17
    0.49691E+01,    0.58437E+02,    0.51013E-17
    0.54661E+01,    0.58344E+02,    0.38321E-17
    0.54256E+01,    0.58342E+02,    0.42195E-17
    0.53946E+01,    0.58298E+02,    0.42346E-17
    0.56229E+01,    0.58246E+02,    0.42465E-17
    0.39627E+01,    0.59166E+02,    0.33126E-17
    0.35327E+01,    0.57618E+02,    0.50361E-17
    0.37426E+01,    0.57927E+02,    0.51868E-17
    0.27695E+01,    0.56839E+02,    0.42174E-17
    0.17088E+01,    0.57299E+02,    0.46414E-17
    0.21331E+01,    0.56393E+02,    0.42147E-17
    0.15315E+01,    0.56670E+02,    0.39693E-17
    0.35771E+01,    0.59266E+02,    0.33779E-17
    0.36228E+01,    0.59301E+02,    0.34102E-17
    0.35922E+01,    0.59297E+02,    0.36540E-17
    0.37007E+01,    0.59250E+02,    0.29921E-17
    0.36791E+01,    0.59278E+02,    0.32917E-17
    0.36458E+01,    0.59271E+02,    0.33397E-17
    0.29721E+01,    0.59367E+02,    0.34306E-17
    0.30210E+01,    0.59383E+02,    0.34319E-17
    0.31203E+01,    0.59175E+02,    0.43553E-17
    0.30669E+01,    0.59243E+02,    0.42290E-17
    0.61998E+01,    0.57743E+02,    0.48069E-17
    0.61371E+01,    0.57778E+02,    0.52003E-17
    0.61703E+01,    0.57773E+02,    0.50692E-17
    0.62958E+01,    0.57568E+02,    0.48991E-17
    0.63441E+01,    0.57597E+02,    0.49547E-17
    0.63846E+01,    0.57589E+02,    0.48144E-17
    0.64002E+01,    0.57552E+02,    0.46356E-17
    0.59776E+01,    0.55754E+02,    0.44981E-17
    0.16427E+01,    0.58822E+02,    0.51476E-17
    0.14565E+01,    0.58871E+02,    0.51334E-17
    0.17608E+01,    0.58616E+02,    0.52002E-17
    0.22707E+00,    0.57838E+02,    0.46654E-17
