  x,     y,   camp
    0.66610E+01,    0.42732E+02,    0.44481E-05
    0.65968E+01,    0.42673E+02,    0.43033E-05
    0.66971E+01,    0.42757E+02,    0.45066E-05
    0.67654E+01,    0.42713E+02,    0.42200E-05
    0.67320E+01,    0.42711E+02,    0.41510E-05
    0.67278E+01,    0.42745E+02,    0.44875E-05
    0.67811E+01,    0.42746E+02,    0.44121E-05
    0.67578E+01,    0.42765E+02,    0.45071E-05
    0.61146E+01,    0.42307E+02,    0.44688E-05
    0.61084E+01,    0.42250E+02,    0.43853E-05
    0.44090E+01,    0.41040E+02,    0.28014E-05
    0.65780E+01,    0.42725E+02,    0.45507E-05
    0.66175E+01,    0.42758E+02,    0.45355E-05
    0.41623E+01,    0.43999E+02,    0.40692E-05
    0.25148E+01,    0.40342E+02,    0.19429E-05
    0.25411E+01,    0.40366E+02,    0.18771E-05
    0.20367E+01,    0.40231E+02,    0.17549E-05
    0.76567E+01,    0.43598E+02,    0.46447E-05
    0.76633E+01,    0.43631E+02,    0.46171E-05
    0.78110E+01,    0.43783E+02,    0.46225E-05
    0.78149E+01,    0.43815E+02,    0.46203E-05
    0.77718E+01,    0.43770E+02,    0.46177E-05
    0.78885E+01,    0.43879E+02,    0.46339E-05
    0.78545E+01,    0.43862E+02,    0.46149E-05
    0.78245E+01,    0.43879E+02,    0.46746E-05
    0.76867E+01,    0.43696E+02,    0.46972E-05
    0.77055E+01,    0.43728E+02,    0.47014E-05
    0.79608E+01,    0.43979E+02,    0.46652E-05
    0.79649E+01,    0.44012E+02,    0.46608E-05
    0.79120E+01,    0.44495E+02,    0.47435E-05
    0.79358E+01,    0.44121E+02,    0.47377E-05
    0.79488E+01,    0.44042E+02,    0.47108E-05
    0.80712E+01,    0.44128E+02,    0.46694E-05
    0.80744E+01,    0.44164E+02,    0.46776E-05
    0.82461E+01,    0.44377E+02,    0.37336E-05
    0.80485E+01,    0.44231E+02,    0.46713E-05
    0.80043E+01,    0.44175E+02,    0.47268E-05
    0.80402E+01,    0.44191E+02,    0.47066E-05
    0.87508E+01,    0.48024E+02,    0.33015E-05
    0.75197E+01,    0.48371E+02,    0.28433E-05
    0.72512E+01,    0.48873E+02,    0.27554E-05
    0.75097E+01,    0.49314E+02,    0.24971E-05
    0.85292E+01,    0.47592E+02,    0.33606E-05
    0.79038E+01,    0.47512E+02,    0.33973E-05
    0.86681E+01,    0.45273E+02,    0.45041E-05
    0.33529E+01,    0.45120E+02,    0.34530E-05
    0.26696E+01,    0.45565E+02,    0.34445E-05
    0.52993E+01,    0.45458E+02,    0.35589E-05
    0.44418E+01,    0.44542E+02,    0.39146E-05
    0.40588E+01,    0.45198E+02,    0.35962E-05
    0.45252E+01,    0.45695E+02,    0.35874E-05
    0.59616E+01,    0.46196E+02,    0.33649E-05
    0.99056E+01,    0.49971E+02,    0.17675E-05
    0.99545E+01,    0.50018E+02,    0.12481E-05
    0.99551E+01,    0.49983E+02,    0.11476E-05
    0.99107E+01,    0.49574E+02,    0.18015E-05
    0.98873E+01,    0.49611E+02,    0.17462E-05
    0.98804E+01,    0.49541E+02,    0.19195E-05
    0.98210E+01,    0.49558E+02,    0.22149E-05
    0.98263E+01,    0.49606E+02,    0.22043E-05
    0.96584E+01,    0.47485E+02,    0.31792E-05
    0.96336E+01,    0.47459E+02,    0.31467E-05
    0.95961E+01,    0.47465E+02,    0.32451E-05
    0.95784E+01,    0.47506E+02,    0.31464E-05
    0.95745E+01,    0.47435E+02,    0.31817E-05
    0.94931E+01,    0.47551E+02,    0.32654E-05
    0.95781E+01,    0.47192E+02,    0.33820E-05
    0.92572E+01,    0.47458E+02,    0.35030E-05
    0.94267E+01,    0.47520E+02,    0.34473E-05
    0.92959E+01,    0.47564E+02,    0.34718E-05
    0.93800E+01,    0.47579E+02,    0.34596E-05
    0.96972E+01,    0.47689E+02,    0.31461E-05
    0.96624E+01,    0.47696E+02,    0.31444E-05
    0.97211E+01,    0.47718E+02,    0.29703E-05
    0.96156E+01,    0.47836E+02,    0.29945E-05
    0.96503E+01,    0.47826E+02,    0.29351E-05
    0.97323E+01,    0.47877E+02,    0.24869E-05
    0.97477E+01,    0.47843E+02,    0.25961E-05
    0.96922E+01,    0.47877E+02,    0.27666E-05
    0.96800E+01,    0.47846E+02,    0.25991E-05
    0.95163E+01,    0.47053E+02,    0.33660E-05
    0.95236E+01,    0.47017E+02,    0.33209E-05
    0.94975E+01,    0.46997E+02,    0.33235E-05
    0.97834E+01,    0.48025E+02,    0.27185E-05
    0.97572E+01,    0.47999E+02,    0.27251E-05
    0.98510E+01,    0.48386E+02,    0.23567E-05
    0.98298E+01,    0.48359E+02,    0.22913E-05
    0.98370E+01,    0.48431E+02,    0.23433E-05
    0.97957E+01,    0.48436E+02,    0.25469E-05
    0.98560E+01,    0.48526E+02,    0.25948E-05
    0.98265E+01,    0.48535E+02,    0.25545E-05
    0.98825E+01,    0.48562E+02,    0.23660E-05
    0.98662E+01,    0.48594E+02,    0.22699E-05
    0.98337E+01,    0.48583E+02,    0.25335E-05
    0.95472E+01,    0.48663E+02,    0.30093E-05
    0.97996E+01,    0.48604E+02,    0.25195E-05
    0.97620E+01,    0.48570E+02,    0.26907E-05
    0.97039E+01,    0.48584E+02,    0.28533E-05
    0.96979E+01,    0.48647E+02,    0.28750E-05
    0.98004E+01,    0.48649E+02,    0.26900E-05
    0.97567E+01,    0.48678E+02,    0.26825E-05
    0.98881E+01,    0.48962E+02,    0.21019E-05
    0.98578E+01,    0.49007E+02,    0.20953E-05
    0.98844E+01,    0.48995E+02,    0.20448E-05
    0.99301E+01,    0.49222E+02,    0.13253E-05
    0.98806E+01,    0.49157E+02,    0.18422E-05
    0.99462E+01,    0.49178E+02,    0.12600E-05
    0.99251E+01,    0.49152E+02,    0.14997E-05
    0.97378E+01,    0.49385E+02,    0.23868E-05
    0.97350E+01,    0.49313E+02,    0.22405E-05
    0.96651E+01,    0.49453E+02,    0.24372E-05
    0.95761E+01,    0.49434E+02,    0.26160E-05
    0.98551E+01,    0.49284E+02,    0.15544E-05
    0.97959E+01,    0.49274E+02,    0.21974E-05
    0.98034E+01,    0.49214E+02,    0.21708E-05
    0.98602E+01,    0.49197E+02,    0.18658E-05
    0.98885E+01,    0.49235E+02,    0.15893E-05
    0.96186E+01,    0.48823E+02,    0.28961E-05
    0.98587E+01,    0.51544E+02,    0.65767E-06
    0.98368E+01,    0.51570E+02,    0.59582E-06
    0.98650E+01,    0.51504E+02,    0.71075E-06
    0.98856E+01,    0.51178E+02,    0.73108E-06
    0.98916E+01,    0.51151E+02,    0.70747E-06
    0.98408E+01,    0.51197E+02,    0.13294E-05
    0.99411E+01,    0.50944E+02,    0.73114E-06
    0.99174E+01,    0.50962E+02,    0.70221E-06
    0.99353E+01,    0.51012E+02,    0.58129E-06
    0.99155E+01,    0.50989E+02,    0.88683E-06
    0.99570E+01,    0.50647E+02,    0.90142E-06
    0.99351E+01,    0.50685E+02,    0.98139E-06
    0.92289E+01,    0.50815E+02,    0.25532E-05
    0.91514E+01,    0.46069E+02,    0.44185E-05
    0.91611E+01,    0.46097E+02,    0.30869E-05
    0.91168E+01,    0.46067E+02,    0.46318E-05
    0.91936E+01,    0.46164E+02,    0.53348E-05
    0.90594E+01,    0.46030E+02,    0.41192E-05
    0.89997E+01,    0.46001E+02,    0.42840E-05
    0.90378E+01,    0.45998E+02,    0.42171E-05
    0.90411E+01,    0.45761E+02,    0.43523E-05
    0.90103E+01,    0.45752E+02,    0.44369E-05
    0.90389E+01,    0.45796E+02,    0.42972E-05
    0.90061E+01,    0.45807E+02,    0.43210E-05
    0.89862E+01,    0.45781E+02,    0.42946E-05
    0.89028E+01,    0.45521E+02,    0.44628E-05
    0.89323E+01,    0.45539E+02,    0.44337E-05
    0.89327E+01,    0.45571E+02,    0.44353E-05
    0.87477E+01,    0.45649E+02,    0.43741E-05
    0.88750E+01,    0.45541E+02,    0.44236E-05
    0.89037E+01,    0.45722E+02,    0.43498E-05
    0.89207E+01,    0.45683E+02,    0.44040E-05
    0.88367E+01,    0.45729E+02,    0.43821E-05
    0.88065E+01,    0.45679E+02,    0.43631E-05
    0.88171E+01,    0.45432E+02,    0.44584E-05
    0.93355E+01,    0.47224E+02,    0.35789E-05
    0.92749E+01,    0.47283E+02,    0.35342E-05
    0.93117E+01,    0.47371E+02,    0.35381E-05
    0.93849E+01,    0.47371E+02,    0.34924E-05
    0.92435E+01,    0.46484E+02,    0.39355E-05
    0.88308E+01,    0.46794E+02,    0.37881E-05
    0.89875E+01,    0.46397E+02,    0.40039E-05
    0.88868E+01,    0.46434E+02,    0.40267E-05
    0.88808E+01,    0.46549E+02,    0.39228E-05
    0.89792E+01,    0.46586E+02,    0.39480E-05
    0.91758E+01,    0.46436E+02,    0.40331E-05
    0.91245E+01,    0.46412E+02,    0.40099E-05
    0.91922E+01,    0.46483E+02,    0.40266E-05
    0.91734E+01,    0.46523E+02,    0.39618E-05
    0.90566E+01,    0.46446E+02,    0.40160E-05
    0.91183E+01,    0.46548E+02,    0.39880E-05
    0.90542E+01,    0.46521E+02,    0.39540E-05
    0.91036E+01,    0.47927E+02,    0.33541E-05
    0.92313E+01,    0.47671E+02,    0.34496E-05
    0.92843E+01,    0.47773E+02,    0.33864E-05
    0.92399E+01,    0.47888E+02,    0.33397E-05
    0.91326E+01,    0.47153E+02,    0.36199E-05
    0.92030E+01,    0.46989E+02,    0.36257E-05
    0.90775E+01,    0.46974E+02,    0.36973E-05
    0.90250E+01,    0.47066E+02,    0.36795E-05
    0.92484E+01,    0.47119E+02,    0.36081E-05
    0.92662E+01,    0.47048E+02,    0.35999E-05
    0.94495E+01,    0.46950E+02,    0.34217E-05
    0.87323E+01,    0.45190E+02,    0.45420E-05
    0.87072E+01,    0.45208E+02,    0.45149E-05
    0.87249E+01,    0.45241E+02,    0.45026E-05
    0.87622E+01,    0.45210E+02,    0.45014E-05
    0.87598E+01,    0.45240E+02,    0.44917E-05
    0.73250E+01,    0.56643E+02,    0.35989E-05
    0.72991E+01,    0.56667E+02,    0.36154E-05
    0.72690E+01,    0.56662E+02,    0.35682E-05
    0.73277E+01,    0.56598E+02,    0.36373E-05
    0.72873E+01,    0.56766E+02,    0.35436E-05
    0.72889E+01,    0.56732E+02,    0.36263E-05
    0.72551E+01,    0.56728E+02,    0.34951E-05
    0.72537E+01,    0.56781E+02,    0.34612E-05
    0.72349E+01,    0.56758E+02,    0.34969E-05
    0.74202E+01,    0.56397E+02,    0.35329E-05
    0.11980E+01,    0.59911E+02,    0.10997E-05
    0.12301E+01,    0.59888E+02,    0.12048E-05
    0.71433E+00,    0.59954E+02,    0.34281E-06
    0.75513E+00,    0.59951E+02,    0.36208E-06
    0.78128E+00,    0.59928E+02,    0.39776E-06
    0.42890E+00,    0.59908E+02,    0.77070E-06
    0.49403E+00,    0.59947E+02,    0.46116E-06
    0.46107E+00,    0.59970E+02,    0.46370E-06
    0.42914E+00,    0.59951E+02,    0.47291E-06
    0.54140E+00,    0.59871E+02,    0.93834E-06
    0.45147E+00,    0.59814E+02,    0.18648E-05
    0.46542E+00,    0.59876E+02,    0.89495E-06
    0.49861E+00,    0.59897E+02,    0.95965E-06
    0.21257E+00,    0.59247E+02,    0.32855E-05
    0.41290E+00,    0.59163E+02,    0.32886E-05
    0.40087E+00,    0.59819E+02,    0.18824E-05
    0.31879E+00,    0.59887E+02,    0.91893E-06
    0.35965E+00,    0.59906E+02,    0.92006E-06
    0.39206E+00,    0.59882E+02,    0.81496E-06
    0.22724E+00,    0.59875E+02,    0.12414E-05
    0.14949E+00,    0.59769E+02,    0.22796E-05
    0.22819E+01,    0.59721E+02,    0.13732E-05
    0.18015E+01,    0.59820E+02,    0.11652E-05
    0.18282E+01,    0.59793E+02,    0.15414E-05
    0.18139E+01,    0.59753E+02,    0.14236E-05
    0.16759E+01,    0.59841E+02,    0.79632E-06
    0.21665E-01,    0.59884E+02,    0.14040E-05
    0.53683E-01,    0.59842E+02,    0.16708E-05
    0.67237E-01,    0.59969E+02,    0.57842E-06
    0.13955E-01,    0.59961E+02,    0.34398E-06
    0.34408E-01,    0.59986E+02,    0.59058E-06
    0.35620E-01,    0.59925E+02,    0.78174E-06
    0.68449E-01,    0.59933E+02,    0.79133E-06
    0.60219E+01,    0.57962E+02,    0.32178E-05
    0.60379E+01,    0.57930E+02,    0.32291E-05
    0.62304E+01,    0.57772E+02,    0.34111E-05
    0.62169E+01,    0.57811E+02,    0.33472E-05
    0.61849E+01,    0.57815E+02,    0.34120E-05
    0.64023E+01,    0.57657E+02,    0.32798E-05
    0.63691E+01,    0.57663E+02,    0.33815E-05
    0.67305E+01,    0.57255E+02,    0.34688E-05
    0.67802E+01,    0.57005E+02,    0.36078E-05
    0.70093E+01,    0.56977E+02,    0.37111E-05
    0.71450E+01,    0.56810E+02,    0.34266E-05
    0.57738E+01,    0.58146E+02,    0.32385E-05
    0.75709E+01,    0.53342E+02,    0.23838E-05
    0.19174E+01,    0.50728E+02,    0.58854E-06
    0.88238E+01,    0.54630E+02,    0.29096E-05
    0.88010E+01,    0.54597E+02,    0.28577E-05
    0.87238E+01,    0.54758E+02,    0.29630E-05
    0.86452E+01,    0.54768E+02,    0.30243E-05
    0.86722E+01,    0.54804E+02,    0.30150E-05
    0.87061E+01,    0.54791E+02,    0.29763E-05
    0.85818E+01,    0.54824E+02,    0.30536E-05
    0.86019E+01,    0.54773E+02,    0.30523E-05
    0.85236E+01,    0.54827E+02,    0.31028E-05
    0.89037E+01,    0.54514E+02,    0.27702E-05
    0.89038E+01,    0.54478E+02,    0.27889E-05
    0.66144E+01,    0.48870E+02,    0.24040E-05
    0.60769E+01,    0.49407E+02,    0.23524E-05
    0.52701E+01,    0.49117E+02,    0.19816E-05
    0.72214E+01,    0.49838E+02,    0.23968E-05
    0.66621E+01,    0.51035E+02,    0.18328E-05
    0.72428E+01,    0.51001E+02,    0.22792E-05
    0.61259E+01,    0.50490E+02,    0.19477E-05
    0.64254E+01,    0.49934E+02,    0.20406E-05
    0.90700E+01,    0.49524E+02,    0.28132E-05
    0.98289E+01,    0.50253E+02,    0.18572E-05
    0.99210E+01,    0.50254E+02,    0.13442E-05
    0.98848E+01,    0.50228E+02,    0.16515E-05
    0.99749E+01,    0.50335E+02,    0.88273E-06
    0.99545E+01,    0.50364E+02,    0.89080E-06
    0.99603E+01,    0.50304E+02,    0.83564E-06
    0.99216E+01,    0.50293E+02,    0.13883E-05
    0.99250E+01,    0.50126E+02,    0.15162E-05
    0.98876E+01,    0.50156E+02,    0.15107E-05
    0.99238E+01,    0.50091E+02,    0.14365E-05
    0.98316E+01,    0.50138E+02,    0.19585E-05
    0.96619E+01,    0.49613E+02,    0.24595E-05
    0.97282E+01,    0.49670E+02,    0.23933E-05
    0.88511E+01,    0.50011E+02,    0.26482E-05
    0.97547E+01,    0.52097E+02,    0.74699E-06
    0.97409E+01,    0.52063E+02,    0.76215E-06
    0.96869E+01,    0.52056E+02,    0.15033E-05
    0.97288E+01,    0.52183E+02,    0.69242E-06
    0.97012E+01,    0.52180E+02,    0.10926E-05
    0.97477E+01,    0.52157E+02,    0.65103E-06
    0.97323E+01,    0.52123E+02,    0.64927E-06
    0.96427E+01,    0.51928E+02,    0.18887E-05
    0.97015E+01,    0.51939E+02,    0.13975E-05
    0.96208E+01,    0.51985E+02,    0.18489E-05
    0.96737E+01,    0.52017E+02,    0.14858E-05
    0.97155E+01,    0.51988E+02,    0.13971E-05
    0.95784E+01,    0.52808E+02,    0.14276E-05
    0.90599E+01,    0.50894E+02,    0.25603E-05
    0.90170E+01,    0.51483E+02,    0.24603E-05
    0.93218E+01,    0.51280E+02,    0.24692E-05
    0.92500E+01,    0.51159E+02,    0.25492E-05
    0.90726E+01,    0.51103E+02,    0.25155E-05
    0.89535E+01,    0.51245E+02,    0.25512E-05
    0.65886E+01,    0.52152E+02,    0.18180E-05
    0.72629E+01,    0.53045E+02,    0.23991E-05
    0.90048E+01,    0.54299E+02,    0.26350E-05
    0.89100E+01,    0.54408E+02,    0.27961E-05
    0.81852E+01,    0.55637E+02,    0.32999E-05
    0.82207E+01,    0.55567E+02,    0.33825E-05
    0.82176E+01,    0.55640E+02,    0.33103E-05
    0.82458E+01,    0.55623E+02,    0.32483E-05
    0.82483E+01,    0.55592E+02,    0.33877E-05
    0.91518E+01,    0.53932E+02,    0.15819E-05
    0.91619E+01,    0.53904E+02,    0.72116E-05
    0.92099E+01,    0.53842E+02,    0.88234E-05
    0.91869E+01,    0.53857E+02,    0.87542E-05
    0.80007E+01,    0.55974E+02,    0.34174E-05
    0.79679E+01,    0.55990E+02,    0.34313E-05
    0.80882E+01,    0.55761E+02,    0.33567E-05
    0.81001E+01,    0.55727E+02,    0.33393E-05
    0.81161E+01,    0.55665E+02,    0.33340E-05
    0.80882E+01,    0.55692E+02,    0.33450E-05
    0.80549E+01,    0.55683E+02,    0.33323E-05
    0.80416E+01,    0.55496E+02,    0.32861E-05
    0.80475E+01,    0.55630E+02,    0.33306E-05
    0.75519E+01,    0.56439E+02,    0.35755E-05
    0.75833E+01,    0.56462E+02,    0.36315E-05
    0.76171E+01,    0.56449E+02,    0.35768E-05
    0.76224E+01,    0.56413E+02,    0.35685E-05
    0.76526E+01,    0.56307E+02,    0.34489E-05
    0.76377E+01,    0.56339E+02,    0.35113E-05
    0.74518E+01,    0.56480E+02,    0.36008E-05
    0.74582E+01,    0.56520E+02,    0.35497E-05
    0.74309E+01,    0.56550E+02,    0.36615E-05
    0.73850E+01,    0.56545E+02,    0.35553E-05
    0.73707E+01,    0.56492E+02,    0.35996E-05
    0.74102E+01,    0.56457E+02,    0.35433E-05
    0.78205E+01,    0.55184E+02,    0.31094E-05
    0.78730E+01,    0.55322E+02,    0.31896E-05
    0.76392E+01,    0.55068E+02,    0.31020E-05
    0.10239E+00,    0.40090E+02,    0.23612E-05
    0.18472E+00,    0.40120E+02,    0.27103E-05
    0.14616E+00,    0.40163E+02,    0.29004E-05
    0.10172E+00,    0.40139E+02,    0.29484E-05
    0.46558E+00,    0.40125E+02,    0.24085E-05
    0.42906E+00,    0.40092E+02,    0.23466E-05
    0.39251E+00,    0.40119E+02,    0.23796E-05
    0.40133E+00,    0.40183E+02,    0.31042E-05
    0.45179E+00,    0.40188E+02,    0.30953E-05
    0.48853E+00,    0.40320E+02,    0.35646E-05
    0.57102E+00,    0.40369E+02,    0.35478E-05
    0.63591E+00,    0.40294E+02,    0.34667E-05
    0.49708E+00,    0.40232E+02,    0.31511E-05
    0.60992E+00,    0.40208E+02,    0.30665E-05
    0.55358E+00,    0.40195E+02,    0.31172E-05
    0.21632E+00,    0.40402E+02,    0.37059E-05
    0.25284E+00,    0.40317E+02,    0.34924E-05
    0.26928E+00,    0.40523E+02,    0.39044E-05
    0.36955E+00,    0.40500E+02,    0.39023E-05
    0.34177E+00,    0.40298E+02,    0.35025E-05
    0.40552E+00,    0.40360E+02,    0.35345E-05
    0.69441E+00,    0.40486E+02,    0.39022E-05
    0.74781E+00,    0.40580E+02,    0.40222E-05
    0.75741E+00,    0.40375E+02,    0.36715E-05
    0.49942E+00,    0.40731E+02,    0.41047E-05
    0.67129E+00,    0.40734E+02,    0.41073E-05
    0.99378E+00,    0.40143E+02,    0.26553E-05
    0.10056E+01,    0.40116E+02,    0.22389E-05
    0.10381E+01,    0.40112E+02,    0.22314E-05
    0.10635E+01,    0.40133E+02,    0.23406E-05
    0.11000E+01,    0.40092E+02,    0.16200E-05
    0.10962E+01,    0.40123E+02,    0.23424E-05
    0.11311E+01,    0.40081E+02,    0.16137E-05
    0.64493E+01,    0.42383E+02,    0.38521E-05
    0.64132E+01,    0.42378E+02,    0.38966E-05
    0.62733E+01,    0.42293E+02,    0.40369E-05
    0.63055E+01,    0.42313E+02,    0.40573E-05
    0.50017E+01,    0.41360E+02,    0.31740E-05
    0.53606E+01,    0.41585E+02,    0.33387E-05
    0.47371E+01,    0.41212E+02,    0.29743E-05
    0.45749E+01,    0.42503E+02,    0.45575E-05
    0.44645E+01,    0.43540E+02,    0.42709E-05
    0.46011E+01,    0.42807E+02,    0.44467E-05
    0.42900E+01,    0.43090E+02,    0.43905E-05
    0.60663E+01,    0.42183E+02,    0.42819E-05
    0.60669E+01,    0.42225E+02,    0.44730E-05
    0.61380E+01,    0.42444E+02,    0.45897E-05
    0.43548E+01,    0.41020E+02,    0.28344E-05
    0.43777E+01,    0.41046E+02,    0.27357E-05
    0.41844E+01,    0.40936E+02,    0.27222E-05
    0.38252E+01,    0.42976E+02,    0.42825E-05
    0.65369E+01,    0.43259E+02,    0.47345E-05
    0.76509E+01,    0.44947E+02,    0.44881E-05
    0.35758E+01,    0.40738E+02,    0.30163E-05
    0.36225E+01,    0.40699E+02,    0.24915E-05
    0.35911E+01,    0.40704E+02,    0.25284E-05
    0.33935E+01,    0.40608E+02,    0.20417E-05
    0.31473E+01,    0.40667E+02,    0.34109E-05
    0.31881E+01,    0.40691E+02,    0.33433E-05
    0.31614E+01,    0.40618E+02,    0.27522E-05
    0.27486E+01,    0.40406E+02,    0.21179E-05
    0.26349E+01,    0.40371E+02,    0.19088E-05
    0.26019E+01,    0.40380E+02,    0.19023E-05
    0.24546E+01,    0.40326E+02,    0.20495E-05
    0.24802E+01,    0.40353E+02,    0.19457E-05
    0.25345E+01,    0.40404E+02,    0.26085E-05
    0.10624E+01,    0.45059E+02,    0.34123E-05
    0.19454E+01,    0.44944E+02,    0.33873E-05
    0.19753E+01,    0.40217E+02,    0.17792E-05
    0.20010E+01,    0.40244E+02,    0.17600E-05
    0.16133E+01,    0.40150E+02,    0.17261E-05
    0.14186E+01,    0.40167E+02,    0.23720E-05
    0.76170E+01,    0.43551E+02,    0.46955E-05
    0.76221E+01,    0.43587E+02,    0.46829E-05
    0.77711E+01,    0.43935E+02,    0.46737E-05
    0.79265E+01,    0.43929E+02,    0.46652E-05
    0.79290E+01,    0.43963E+02,    0.47000E-05
    0.78964E+01,    0.43980E+02,    0.47035E-05
    0.78940E+01,    0.43911E+02,    0.46651E-05
    0.79175E+01,    0.44161E+02,    0.47609E-05
    0.79549E+01,    0.44194E+02,    0.47248E-05
    0.79415E+01,    0.44240E+02,    0.47400E-05
    0.79753E+01,    0.44111E+02,    0.47486E-05
    0.80065E+01,    0.44132E+02,    0.47115E-05
    0.80038E+01,    0.44060E+02,    0.47003E-05
    0.79755E+01,    0.44074E+02,    0.47193E-05
    0.80364E+01,    0.44077E+02,    0.46845E-05
    0.80392E+01,    0.44113E+02,    0.47010E-05
    0.82831E+01,    0.44424E+02,    0.51980E-05
    0.82488E+01,    0.44408E+02,    0.70480E-05
    0.81001E+01,    0.44272E+02,    0.46780E-05
    0.82179E+01,    0.44360E+02,    0.43208E-05
    0.81856E+01,    0.44363E+02,    0.42359E-05
    0.82176E+01,    0.44326E+02,    0.50434E-05
    0.79901E+01,    0.44461E+02,    0.47436E-05
    0.84518E+01,    0.44685E+02,    0.39991E-05
    0.79342E+01,    0.48323E+02,    0.30603E-05
    0.85138E+01,    0.48103E+02,    0.32481E-05
    0.80713E+01,    0.47869E+02,    0.31538E-05
    0.83657E+01,    0.47849E+02,    0.33592E-05
    0.80970E+01,    0.47193E+02,    0.34716E-05
    0.72225E+01,    0.47878E+02,    0.31035E-05
    0.74693E+01,    0.47474E+02,    0.31904E-05
    0.52934E+01,    0.46602E+02,    0.33421E-05
    0.44601E+01,    0.46362E+02,    0.29648E-05
    0.35709E+01,    0.46954E+02,    0.29637E-05
    0.38638E+01,    0.47806E+02,    0.23429E-05
    0.96053E+01,    0.47535E+02,    0.32456E-05
    0.96745E+01,    0.47545E+02,    0.32303E-05
    0.96479E+01,    0.47519E+02,    0.31920E-05
    0.96204E+01,    0.47398E+02,    0.32149E-05
    0.95877E+01,    0.47402E+02,    0.32560E-05
    0.96294E+01,    0.47365E+02,    0.32562E-05
    0.95073E+01,    0.47462E+02,    0.32835E-05
    0.95343E+01,    0.47431E+02,    0.33395E-05
    0.94410E+01,    0.47460E+02,    0.35091E-05
    0.94290E+01,    0.47412E+02,    0.34657E-05
    0.95142E+01,    0.47607E+02,    0.34020E-05
    0.95426E+01,    0.47172E+02,    0.35189E-05
    0.95515E+01,    0.47136E+02,    0.33340E-05
    0.95262E+01,    0.47113E+02,    0.31825E-05
    0.97380E+01,    0.47783E+02,    0.28244E-05
    0.97288E+01,    0.47817E+02,    0.26318E-05
    0.97012E+01,    0.47820E+02,    0.27400E-05
    0.96871E+01,    0.47943E+02,    0.27643E-05
    0.96608E+01,    0.47909E+02,    0.26585E-05
    0.96139E+01,    0.47888E+02,    0.29821E-05
    0.97965E+01,    0.48084E+02,    0.27258E-05
    0.97721E+01,    0.48059E+02,    0.27586E-05
    0.98730E+01,    0.48655E+02,    0.25308E-05
    0.98385E+01,    0.48669E+02,    0.24966E-05
    0.98451E+01,    0.48707E+02,    0.25859E-05
    0.98978E+01,    0.48684E+02,    0.23585E-05
    0.98823E+01,    0.48713E+02,    0.22928E-05
    0.98856E+01,    0.48822E+02,    0.20938E-05
    0.98916E+01,    0.48849E+02,    0.25303E-05
    0.98220E+01,    0.48739E+02,    0.25069E-05
    0.98114E+01,    0.48827E+02,    0.25942E-05
    0.97609E+01,    0.48821E+02,    0.28133E-05
    0.98449E+01,    0.48771E+02,    0.25240E-05
    0.98409E+01,    0.48803E+02,    0.26513E-05
    0.97362E+01,    0.48771E+02,    0.27284E-05
    0.97717E+01,    0.48729E+02,    0.27687E-05
    0.98279E+01,    0.48982E+02,    0.23823E-05
    0.93563E+01,    0.49402E+02,    0.27766E-05
    0.92036E+01,    0.49370E+02,    0.27993E-05
    0.99421E+01,    0.50884E+02,    0.10182E-05
    0.99257E+01,    0.50909E+02,    0.10371E-05
    0.99666E+01,    0.50584E+02,    0.87498E-06
    0.99425E+01,    0.50618E+02,    0.77839E-06
    0.91752E+01,    0.50447E+02,    0.26210E-05
    0.92759E+01,    0.50634E+02,    0.25505E-05
    0.93502E+01,    0.51042E+02,    0.25018E-05
    0.93418E+01,    0.50907E+02,    0.25498E-05
    0.94710E+01,    0.50843E+02,    0.24598E-05
    0.95600E+01,    0.50910E+02,    0.24681E-05
    0.96163E+01,    0.51182E+02,    0.22833E-05
    0.95558E+01,    0.51010E+02,    0.24305E-05
    0.95136E+01,    0.51176E+02,    0.24069E-05
    0.94752E+01,    0.51078E+02,    0.24764E-05
    0.96485E+01,    0.50880E+02,    0.23423E-05
    0.96869E+01,    0.50815E+02,    0.23227E-05
    0.98808E+01,    0.50682E+02,    0.15093E-05
    0.92316E+01,    0.46213E+02,    0.50120E-05
    0.92021E+01,    0.46198E+02,    0.33004E-05
    0.92265E+01,    0.46248E+02,    0.42285E-05
    0.91631E+01,    0.46218E+02,    0.31194E-05
    0.91903E+01,    0.46272E+02,    0.42502E-05
    0.91564E+01,    0.46256E+02,    0.41253E-05
    0.90887E+01,    0.46088E+02,    0.44614E-05
    0.90555E+01,    0.46069E+02,    0.40526E-05
    0.89069E+01,    0.45590E+02,    0.44035E-05
    0.88786E+01,    0.45579E+02,    0.44210E-05
    0.89189E+01,    0.45623E+02,    0.43971E-05
    0.88968E+01,    0.45653E+02,    0.43312E-05
    0.88436E+01,    0.45601E+02,    0.43989E-05
    0.88497E+01,    0.45643E+02,    0.44020E-05
    0.88008E+01,    0.45405E+02,    0.44286E-05
    0.87659E+01,    0.45400E+02,    0.44737E-05
    0.87656E+01,    0.45362E+02,    0.44992E-05
    0.88064E+01,    0.45347E+02,    0.44831E-05
    0.88241E+01,    0.45371E+02,    0.45193E-05
    0.87591E+01,    0.45582E+02,    0.44344E-05
    0.88118E+01,    0.45570E+02,    0.44089E-05
    0.88026E+01,    0.45474E+02,    0.44125E-05
